gene_id	chisq	pvalue	adj_pvalue	ExDp	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
LRRC7	0.18340874811463	0.668460035251973	0.809265392531725	0.615384615384615	0.473684210526316	0.1417004048583	chr1:69875004:+_vs_chr1:70028326:+	0.283400809716599	chr1:69875004:+;chr1:70028326:+	distal	FALSE
PITRM1	0.18340874811463	0.668460035251973	0.809265392531725	0.666666666666667	0.529411764705882	0.137254901960784	chr10:3156948:-_vs_chr10:3137728:-	0.274509803921569	chr10:3137728:-;chr10:3156948:-	distal	FALSE
VEZT	0.179568379602992	0.671744430931528	0.812117230092724	0.8	0.854545454545454	-0.0545454545454545	chr12:95300258:+_vs_chr12:95300654:+	-0.109090909090909	chr12:95300258:+;chr12:95300654:+	proximal	FALSE
PCMT1	0.179511318384692	0.671793542533054	0.812117230092724	0.816901408450704	0.776470588235294	0.0404308202154101	chr6:149810901:+_vs_chr6:149811415:+	0.0808616404308202	chr6:149810901:+;chr6:149811415:+	distal	FALSE
SBDSP1	0.785874655647383	0.675071054432532	0.815485833754499	0.560606060606061	0.45	0.110606060606061	chr7:72833797:+_vs_chr7:72837376:+	0.221212121212121	chr7:72833797:+;chr7:72833870:+;chr7:72837376:+	distal	FALSE
PLEKHA1	0.169719827586207	0.680360925856624	0.821140775057728	0.866666666666667	0.8	0.0666666666666667	chr10:122429884:+_vs_chr10:122430145:+	0.133333333333333	chr10:122429884:+;chr10:122430145:+	distal	FALSE
ZNF638	1.50662978102484	0.680741027847376	0.821140775057728	0.547008547008547	0.563333333333333	-0.0163247863247864	chr2:71363977:+_vs_chr2:71369967:+	-0.144871794871795	chr2:71349212:+;chr2:71363977:+;chr2:71369967:+;chr2:71400517:+	proximal	FALSE
SLC25A4	0.168688133856949	0.681280345879267	0.821194959728202	0.883720930232558	0.833333333333333	0.0503875968992248	chr4:185147192:+_vs_chr4:185147271:+	0.10077519379845	chr4:185147192:+;chr4:185147271:+	distal	FALSE
CDC5L	0.167929292929293	0.681958705593787	0.821416540965396	0.272727272727273	0.407407407407407	-0.134680134680135	chr6:44403879:+_vs_chr6:44446647:+	-0.269360269360269	chr6:44403879:+;chr6:44446647:+	proximal	FALSE
CALM3	0.166258616164098	0.683458527384638	0.822626531873829	0.833333333333333	0.817857142857143	0.0154761904761905	chr19:46609305:+_vs_chr19:46610782:+	0.030952380952381	chr19:46609305:+;chr19:46610782:+	distal	FALSE
TOMM20	0.163064236111111	0.686350876118624	0.82492829445544	0.75	0.65625	0.09375	chr1:235112027:-_vs_chr1:235109341:-	0.1875	chr1:235109341:-;chr1:235112027:-	distal	FALSE
MRFAP1L1	1.48026810015727	0.686831873029246	0.82492829445544	0.735849056603774	0.745762711864407	-0.00991365526063304	chr4:6708187:-_vs_chr4:6707745:-	0.118963863127598	chr4:6707701:-;chr4:6707745:-;chr4:6708187:-;chr4:6708437:-	distal	FALSE
ATP5PD	0.162504772814051	0.68686082554598	0.82492829445544	0.833333333333333	0.881578947368421	-0.0482456140350876	chr17:75038972:-_vs_chr17:75038863:-	-0.0964912280701754	chr17:75038863:-;chr17:75038972:-	proximal	FALSE
MPPED1	0.74962143525207	0.687419382850077	0.825002597481197	0.564935064935065	0.559701492537313	0.00523357239775157	chr22:43506920:+_vs_chr22:43507714:+	0.0901337468501647	chr22:43506920:+;chr22:43507714:+;chr22:43507843:+	distal	FALSE
THSD7A	0.159090909090909	0.689994877261632	0.827495661466838	0.363636363636364	0.222222222222222	0.141414141414141	chr7:11636244:-_vs_chr7:11593298:-	0.282828282828283	chr7:11593298:-;chr7:11636244:-	distal	FALSE
SOX11	1.4579492815277	0.692009055539819	0.829312439575497	0.666666666666667	0.654471544715447	0.0121951219512195	chr2:5695459:+_vs_chr2:5701385:+	0.33739837398374	chr2:5694241:+;chr2:5695459:+;chr2:5700316:+;chr2:5701385:+	distal	FALSE
PTTG1IP	0.732517189334228	0.693323488269419	0.829910715241481	1	0.792134831460674	0.207865168539326	chr21:44851588:-_vs_chr21:44849585:-	0.415730337078652	chr21:44849585:-;chr21:44850621:-;chr21:44851588:-	distal	FALSE
EZH2	0.731986249045072	0.693507569389028	0.829910715241481	0.352941176470588	0.2625	0.0904411764705882	chr7:148828769:-_vs_chr7:148817899:-	0.180882352941176	chr7:148807374:-;chr7:148817899:-;chr7:148828769:-	distal	FALSE
CIRBP	0.152944425088294	0.695737291987891	0.831979583867449	0.28494623655914	0.265909090909091	0.0190371456500489	chr19:1273172:+_vs_chr19:1274810:+	0.0380742913000978	chr19:1273172:+;chr19:1274810:+	distal	FALSE
CSE1L	0.152398450315117	0.696253769903274	0.831998209934776	0.45	0.545454545454545	-0.0954545454545454	chr20:49096588:+_vs_chr20:49096949:+	-0.190909090909091	chr20:49096588:+;chr20:49096949:+	proximal	FALSE
TXN	0.149506246162668	0.699007654329411	0.834688507434329	0.939759036144578	0.916666666666667	0.0230923694779117	chr9:110244082:-_vs_chr9:110244016:-	0.0461847389558234	chr9:110244016:-;chr9:110244082:-	distal	FALSE
RPL37	0.713753838753839	0.699858631470235	0.834935197856272	0.761904761904762	0.768518518518519	-0.00661375661375674	chr5:40827671:-_vs_chr5:40827486:-	-0.113756613756614	chr5:40826348:-;chr5:40827486:-;chr5:40827671:-	proximal	FALSE
PNN	0.712722600668272	0.700219584957126	0.834935197856272	0.473684210526316	0.472972972972973	0.000711237553342792	chr14:39179354:+_vs_chr14:39180577:+	0.177809388335704	chr14:39179354:+;chr14:39180577:+;chr14:39182941:+	distal	FALSE
NCL	0.70876638235906	0.701606066582263	0.835988290238981	0.427536231884058	0.419191919191919	0.00834431269213876	chr2:231456700:-_vs_chr2:231454750:-	0.0913482652613087	chr2:231454750:-;chr2:231456700:-;chr2:231459020:-	distal	FALSE
SAR1A	0.144683960540738	0.703668220896247	0.837844383447073	0.565217391304348	0.666666666666667	-0.101449275362319	chr10:70152150:-_vs_chr10:70150204:-	-0.202898550724638	chr10:70150204:-;chr10:70152150:-	proximal	FALSE
PRRC2C	0.133333333333333	0.715000654688089	0.850727856330169	0.583333333333333	0.45	0.133333333333333	chr1:171515809:+_vs_chr1:171532830:+	0.266666666666667	chr1:171515809:+;chr1:171532830:+	distal	FALSE
NGLY1	0.128787878787879	0.719692132821735	0.854861247446093	0.583333333333333	0.454545454545455	0.128787878787879	chr3:25719275:-_vs_chr3:25718944:-	0.257575757575758	chr3:25718944:-;chr3:25719275:-	distal	FALSE
UBE2V2	2.08648956830139	0.719854868036555	0.854861247446093	0.542372881355932	0.591463414634146	-0.0490905332782142	chr8:48061491:+_vs_chr8:48061569:+	-0.124431583298884	chr8:48060924:+;chr8:48061162:+;chr8:48061491:+;chr8:48061569:+;chr8:48062610:+	proximal	FALSE
IGBP1	0.12756499860218	0.720970212887688	0.854861247446093	0.742857142857143	0.794520547945205	-0.0516634050880626	chrX:70165878:+_vs_chrX:70166324:+	-0.103326810176125	chrX:70165878:+;chrX:70166324:+	proximal	FALSE
LMBR1L	0.127484168308472	0.721054934782526	0.854861247446093	0.909090909090909	0.870588235294118	0.0385026737967914	chr12:49101031:-_vs_chr12:49097139:-	0.0770053475935829	chr12:49097139:-;chr12:49101031:-	distal	FALSE
RNF20	0.653469561515538	0.721275013673724	0.854861247446093	0.527777777777778	0.472222222222222	0.0555555555555556	chr9:101552714:+_vs_chr9:101554757:+	0.166666666666667	chr9:101552562:+;chr9:101552714:+;chr9:101554757:+	distal	FALSE
CUL2	0.127000432525952	0.721562594171838	0.854861247446093	0.333333333333333	0.470588235294118	-0.137254901960784	chr10:35013738:-_vs_chr10:35009862:-	-0.274509803921569	chr10:35009862:-;chr10:35013738:-	proximal	FALSE
ATXN10	0.125517608359133	0.723125575374685	0.856102338344513	0.342105263157895	0.4375	-0.0953947368421053	chr22:45843966:+_vs_chr22:45844802:+	-0.190789473684211	chr22:45843966:+;chr22:45844802:+	proximal	FALSE
ATG12	0.124479564553094	0.724225926056631	0.856794346994347	0.285714285714286	0.411764705882353	-0.126050420168067	chr5:115831581:-_vs_chr5:115830910:-	-0.252100840336134	chr5:115830910:-;chr5:115831581:-	proximal	FALSE
EIF5B	0.642103863878058	0.72538557933229	0.857555478484651	0.458333333333333	0.548387096774194	-0.0900537634408602	chr2:99361721:+_vs_chr2:99363798:+	-0.198924731182796	chr2:99361721:+;chr2:99363798:+;chr2:99389798:+	proximal	FALSE
TM9SF3	0.640583028083028	0.725937385284385	0.857597437380771	0.452380952380952	0.375	0.0773809523809523	chr10:96565378:-_vs_chr10:96520985:-	0.154761904761905	chr10:96520985:-;chr10:96552954:-;chr10:96565378:-	distal	FALSE
POMP	0.120727971955707	0.728246282579129	0.859713628545795	0.189189189189189	0.144578313253012	0.0446108759361772	chr13:28678199:+_vs_chr13:28678496:+	0.0892217518723542	chr13:28678199:+;chr13:28678496:+	distal	FALSE
ITFG1	0.629353764421179	0.730024720137793	0.861201037037552	0.53921568627451	0.5	0.0392156862745098	chr16:47155560:-_vs_chr16:47154387:-	0.0784313725490196	chr16:47154387:-;chr16:47155394:-;chr16:47155560:-	distal	FALSE
RBM17	0.116883116883117	0.732439899903872	0.863260948678434	0.545454545454545	0.428571428571429	0.116883116883117	chr10:6113014:+_vs_chr10:6115628:+	0.233766233766234	chr10:6113014:+;chr10:6115628:+	distal	FALSE
SEC11C	0.116546846011132	0.732810317662006	0.863260948678434	0.681818181818182	0.6	0.0818181818181818	chr18:59158742:+_vs_chr18:59158832:+	0.163636363636364	chr18:59158742:+;chr18:59158832:+	distal	FALSE
PPP2CB	0.614449626845556	0.735485235366588	0.865797998542808	0.684615384615385	0.702127659574468	-0.0175122749590835	chr8:30786159:-_vs_chr8:30785616:-	-0.108346972176759	chr8:30785616:-;chr8:30786159:-;chr8:30799735:-	proximal	FALSE
KTN1	0.110795454545455	0.739240333249551	0.869602120061972	0.727272727272727	0.607142857142857	0.12012987012987	chr14:55612247:+_vs_chr14:55612413:+	0.24025974025974	chr14:55612247:+;chr14:55612413:+	distal	FALSE
RPL12	0.106518688950545	0.744142911863244	0.874749735742992	0.843434343434343	0.828947368421053	0.0144869750132908	chr9:127449283:-_vs_chr9:127447674:-	0.0289739500265816	chr9:127447674:-;chr9:127449283:-	distal	FALSE
CAPZA1	0.106061446317658	0.744673466501885	0.874754333705538	0.444444444444444	0.571428571428571	-0.126984126984127	chr1:112671056:+_vs_chr1:112671616:+	-0.253968253968254	chr1:112671056:+;chr1:112671616:+	proximal	FALSE
ATP5MPL	0.105524124045291	0.745298559519535	0.874869899195723	0.565789473684211	0.531746031746032	0.0340434419381788	chr14:103912516:-_vs_chr14:103912288:-	0.0680868838763575	chr14:103912288:-;chr14:103912516:-	distal	FALSE
FRG1HP	0.102644984326019	0.748678344978637	0.877596846160562	0	0.379310344827586	-0.379310344827586	chr9:40994667:+_vs_chr9:41014136:+	-0.758620689655172	chr9:40994667:+;chr9:41014136:+	proximal	FALSE
SKA2	0.102644984326019	0.748678344978637	0.877596846160562	0	0.379310344827586	-0.379310344827586	chr17:59112076:-_vs_chr17:59111856:-	-0.758620689655172	chr17:59111856:-;chr17:59112076:-	proximal	FALSE
MRPS5	0.102083333333333	0.749343733000968	0.87775736284528	0.666666666666667	0.75	-0.0833333333333334	chr2:95109948:-_vs_chr2:95087207:-	-0.166666666666667	chr2:95087207:-;chr2:95109948:-	proximal	FALSE
TRIM24	0.571671738870987	0.75138593122376	0.879529268331688	0.410714285714286	0.46875	-0.0580357142857143	chr7:138525322:+_vs_chr7:138583878:+	-0.116071428571429	chr7:138525322:+;chr7:138580656:+;chr7:138583878:+	proximal	FALSE
PTPRA	0.0937487894009636	0.759464370491632	0.887993229356971	0.333333333333333	0.41025641025641	-0.0769230769230769	chr20:3015884:+_vs_chr20:3038359:+	-0.153846153846154	chr20:3015884:+;chr20:3038359:+	proximal	FALSE
TMED4	0.549700284266469	0.759685959612436	0.887993229356971	0.344827586206897	0.403225806451613	-0.0583982202447163	chr7:44579904:-_vs_chr7:44579163:-	-0.116796440489433	chr7:44579163:-;chr7:44579380:-;chr7:44579904:-	proximal	FALSE
MTIF3	0.0929110105580695	0.760508522886041	0.888329575607394	0.545454545454545	0.411764705882353	0.133689839572192	chr13:27440232:-_vs_chr13:27435643:-	0.267379679144385	chr13:27435643:-;chr13:27440232:-	distal	FALSE
SLX1A	0.0875952759435884	0.76725681733765	0.89558227238077	0.611111111111111	0.531914893617021	0.0791962174940899	chr16:29458219:+_vs_chr16:30197561:+	0.15839243498818	chr16:29458219:+;chr16:30197561:+	distal	FALSE
SZRD1	0.0860009555661729	0.769324040670522	0.897233441156424	1	0.342857142857143	0.657142857142857	chr1:16397353:+_vs_chr1:16398145:+	1.31428571428571	chr1:16397353:+;chr1:16398145:+	distal	FALSE
PAK1IP1	0.0856730769230768	0.769751748132392	0.897233441156424	0.444444444444444	0.333333333333333	0.111111111111111	chr6:10703457:+_vs_chr6:10709739:+	0.222222222222222	chr6:10703457:+;chr6:10709739:+	distal	FALSE
TTLL7	0.0839278846153846	0.772043386555532	0.899273537916367	0.5	0.64	-0.14	chr1:83951892:-_vs_chr1:83911221:-	-0.28	chr1:83911221:-;chr1:83951892:-	proximal	FALSE
GDI1	0.0822316427325693	0.774295631727134	0.900644695510128	0.914163090128755	0.903508771929825	0.0106543181989308	chrX:154443292:+_vs_chrX:154443467:+	0.0213086363978616	chrX:154443292:+;chrX:154443467:+	distal	FALSE
SMARCC2	0.0822246172142113	0.774305012154402	0.900644695510128	0.806451612903226	0.767857142857143	0.0385944700460829	chr12:56181753:-_vs_chr12:56181494:-	0.0771889400921658	chr12:56181494:-;chr12:56181753:-	distal	FALSE
MAP1LC3B	0.507659550484169	0.775823855234739	0.901779862522674	0.682432432432432	0.63953488372093	0.0428975487115021	chr16:87403382:+_vs_chr16:87404774:+	0.0857950974230043	chr16:87403382:+;chr16:87404687:+;chr16:87404774:+	distal	FALSE
ELMOD1	0.0798611111111111	0.777485716936547	0.902453799476605	0.764705882352941	0.666666666666667	0.0980392156862745	chr11:107650904:+_vs_chr11:107666018:+	0.196078431372549	chr11:107650904:+;chr11:107666018:+	distal	FALSE
RPL5	1.09666802321307	0.777878496402176	0.902453799476605	0.91421568627451	0.914201183431953	1.4502842557107e-05	chr1:92841782:+_vs_chr1:92841921:+	0.0304559693699966	chr1:92833600:+;chr1:92840633:+;chr1:92841782:+;chr1:92841921:+	distal	FALSE
SNX7	0.0792679344465058	0.778291945112429	0.902453799476605	0.727272727272727	0.82	-0.0927272727272727	chr1:98695672:+_vs_chr1:98760500:+	-0.185454545454545	chr1:98695672:+;chr1:98760500:+	proximal	FALSE
COIL	0.0790588235294117	0.778576938380479	0.902453799476605	0.714285714285714	0.571428571428571	0.142857142857143	chr17:56950679:-_vs_chr17:56938199:-	0.285714285714286	chr17:56938199:-;chr17:56950679:-	distal	FALSE
EIF4G1	0.0780257936507937	0.77999083725095	0.903462190149113	0.4	0.5	-0.1	chr3:184325318:+_vs_chr3:184335353:+	-0.2	chr3:184325318:+;chr3:184335353:+	proximal	FALSE
COA1	0.0775603864734299	0.780631132955121	0.903573736472791	0.5	0.366666666666667	0.133333333333333	chr7:43639253:-_vs_chr7:43631648:-	0.266666666666667	chr7:43631648:-;chr7:43639253:-	distal	FALSE
UBE2J1	0.0763151741875146	0.782354510993339	0.903925921211629	0.127659574468085	0.0909090909090909	0.0367504835589942	chr6:89328977:-_vs_chr6:89327942:-	0.0735009671179883	chr6:89327942:-;chr6:89328977:-	distal	FALSE
FGFBP3	0.0762758875739645	0.782409129239544	0.903925921211629	0.65	0.538461538461538	0.111538461538462	chr10:91907910:-_vs_chr10:91906904:-	0.223076923076923	chr10:91906904:-;chr10:91907910:-	distal	FALSE
GABPB1	0.0761616630123123	0.782568016076052	0.903925921211629	0.363636363636364	0.5	-0.136363636363636	chr15:50277934:-_vs_chr15:50277257:-	-0.272727272727273	chr15:50277257:-;chr15:50277934:-	proximal	FALSE
ZFYVE9	0.483797809741746	0.785135546919332	0.906261392239757	0.5875	0.642857142857143	-0.0553571428571428	chr1:52238664:+_vs_chr1:52239261:+	-0.189285714285714	chr1:52238032:+;chr1:52238664:+;chr1:52239261:+	proximal	FALSE
DDX24	1.05785532450454	0.787256456924073	0.908078454827004	0.523809523809524	0.513157894736842	0.0106516290726817	chr14:94060946:-_vs_chr14:94050922:-	0.115198711063373	chr14:94050922:-;chr14:94060426:-;chr14:94060946:-;chr14:94079395:-	distal	FALSE
CACYBP	0.476704936360509	0.787924923680532	0.908218805158476	0.588235294117647	0.640625	-0.052389705882353	chr1:175010368:+_vs_chr1:175010801:+	-0.107536764705882	chr1:175010264:+;chr1:175010368:+;chr1:175010801:+	proximal	FALSE
FMNL2	0.0699181932198237	0.791455927855668	0.910704789440343	0.151515151515152	0.111111111111111	0.0404040404040404	chr2:152618891:+_vs_chr2:152618978:+	0.0808080808080807	chr2:152618891:+;chr2:152618978:+	distal	FALSE
LSM14A	0.467083677852975	0.791724470145378	0.910704789440343	0.5	0.461038961038961	0.0389610389610389	chr19:34219778:+_vs_chr19:34228096:+	0.0989010989010989	chr19:34219566:+;chr19:34219778:+;chr19:34228096:+	distal	FALSE
MRPS6	0.0697326088057963	0.791726499669991	0.910704789440343	0.676470588235294	0.740740740740741	-0.0642701525054465	chr21:34142969:+_vs_chr21:34143030:+	-0.128540305010893	chr21:34142969:+;chr21:34143030:+	proximal	FALSE
FAHD2A	0.0647840531561461	0.79908835759643	0.917940925416664	0.555555555555556	0.441860465116279	0.113695090439277	chr2:95413131:+_vs_chr2:95414334:+	0.227390180878553	chr2:95413131:+;chr2:95414334:+	distal	FALSE
SNX2	0.0647615131578947	0.799122563607765	0.917940925416664	0.571428571428571	0.428571428571429	0.142857142857143	chr5:122826180:+_vs_chr5:122830108:+	0.285714285714286	chr5:122826180:+;chr5:122830108:+	distal	FALSE
SLTM	0.44055944055944	0.802294348572818	0.920947417401141	0.625	0.615384615384615	0.00961538461538458	chr15:58913617:-_vs_chr15:58894153:-	0.182692307692308	chr15:58893908:-;chr15:58894153:-;chr15:58913617:-	distal	FALSE
SDHC	0.0615419153404066	0.80407527149114	0.922070072778173	0.208333333333333	0.275862068965517	-0.0675287356321839	chr1:161363194:+_vs_chr1:161363432:+	-0.135057471264368	chr1:161363194:+;chr1:161363432:+	proximal	FALSE
NDUFV3	0.0613449888812207	0.804382622188786	0.922070072778173	0.333333333333333	0.260869565217391	0.072463768115942	chr21:42909100:+_vs_chr21:42910403:+	0.144927536231884	chr21:42909100:+;chr21:42910403:+	distal	FALSE
ZNF134	0.0607274159663865	0.805349902079152	0.922353710791941	0.333333333333333	0.588235294117647	-0.254901960784314	chr19:57621925:+_vs_chr19:57623356:+	-0.509803921568627	chr19:57621925:+;chr19:57623356:+	proximal	FALSE
SMARCA4	0.431986702917762	0.805740658855573	0.922353710791941	0.18452380952381	0.169776119402985	0.0147476901208245	chr19:11003382:+_vs_chr19:11062273:+	0.0387348969438522	chr19:10996376:+;chr19:11003382:+;chr19:11062273:+	distal	FALSE
DYNC1I1	0.0599886643528886	0.806513857852846	0.922602973755907	0.457142857142857	0.375	0.0821428571428571	chr7:95984834:+_vs_chr7:96098424:+	0.164285714285714	chr7:95984834:+;chr7:96098424:+	distal	FALSE
SNW1	0.0583448872650355	0.809131299665882	0.924403179944652	0.6	0.655737704918033	-0.0557377049180328	chr14:77731064:-_vs_chr14:77717599:-	-0.111475409836066	chr14:77717599:-;chr14:77731064:-	proximal	FALSE
LARS1	0.423416824196597	0.809200616279063	0.924403179944652	0.466666666666667	0.449275362318841	0.0173913043478261	chr5:146160390:-_vs_chr5:146153738:-	0.11304347826087	chr5:146153738:-;chr5:146160390:-;chr5:146168169:-	distal	FALSE
SCG5	0.0573588406461828	0.810720177705546	0.925502553380696	0.529411764705882	0.552631578947368	-0.0232198142414861	chr15:32696851:+_vs_chr15:32697092:+	-0.0464396284829722	chr15:32696851:+;chr15:32697092:+	proximal	FALSE
TAF1D	0.0566287878787878	0.811905882894337	0.926219554593059	0.6	0.461538461538462	0.138461538461538	chr11:93730281:-_vs_chr11:93730202:-	0.276923076923077	chr11:93730202:-;chr11:93730281:-	distal	FALSE
CAPZB	0.0555084200226589	0.81374132765862	0.927676283624549	0.485714285714286	0.452054794520548	0.0336594911937378	chr1:19339115:-_vs_chr1:19338779:-	0.0673189823874756	chr1:19338779:-;chr1:19339115:-	distal	FALSE
HP1BP3	1.5656734187027	0.814948012082199	0.928414710609419	0.438202247191011	0.446120689655172	-0.00791844246416112	chr1:20773587:-_vs_chr1:20767585:-	0.068674932196823	chr1:20754058:-;chr1:20767585:-;chr1:20770933:-;chr1:20773587:-;chr1:20776600:-	distal	FALSE
C5orf24	0.405043173043173	0.816668853368002	0.929611109471503	0.324324324324324	0.29	0.0343243243243243	chr5:134856491:+_vs_chr5:134856684:+	0.0821621621621622	chr5:134855142:+;chr5:134856491:+;chr5:134856684:+	distal	FALSE
ACTR1A	0.0534783823209907	0.817117531504151	0.929611109471503	0.675	0.637931034482759	0.0370689655172414	chr10:102480801:-_vs_chr10:102479229:-	0.0741379310344827	chr10:102479229:-;chr10:102480801:-	distal	FALSE
LTA4H	0.0505553008361857	0.822099810925361	0.934639141647519	0.681818181818182	0.612903225806452	0.0689149560117301	chr12:96000923:-_vs_chr12:96000830:-	0.13782991202346	chr12:96000830:-;chr12:96000923:-	distal	FALSE
MED19	0.0491754089615932	0.824504385713764	0.93673172686085	0.810810810810811	0.763157894736842	0.0476529160739687	chr11:57704306:-_vs_chr11:57703714:-	0.0953058321479374	chr11:57703714:-;chr11:57704306:-	distal	FALSE
SUCO	0.0485877403846154	0.825539188213747	0.937266296393052	0	0.625	-0.625	chr1:172570688:+_vs_chr1:172589525:+	-1.25	chr1:172570688:+;chr1:172589525:+	proximal	FALSE
FHOD3	0.0478632478632479	0.82682399186002	0.938083777649927	0.428571428571429	0.571428571428571	-0.142857142857143	chr18:36681565:+_vs_chr18:36780056:+	-0.285714285714286	chr18:36681565:+;chr18:36780056:+	proximal	FALSE
CANT1	0.0463598901098901	0.829522928826806	0.940503470840494	0.384615384615385	0.5	-0.115384615384615	chr17:78993065:-_vs_chr17:78991716:-	-0.230769230769231	chr17:78991716:-;chr17:78993065:-	proximal	FALSE
EPHA7	0.0454235586011342	0.831227099476109	0.941792777782958	0.608695652173913	0.666666666666667	-0.0579710144927535	chr6:93410897:-_vs_chr6:93243247:-	-0.115942028985507	chr6:93243247:-;chr6:93410897:-	proximal	FALSE
MTSS1	0.871501152502404	0.832299213071261	0.942364685011155	0.376811594202899	0.404255319148936	-0.0274437249460377	chr8:124589621:-_vs_chr8:124552902:-	-0.108233117483811	chr8:124552902:-;chr8:124568455:-;chr8:124589621:-;chr8:124589678:-	proximal	FALSE
PJA2	0.861316933123717	0.834751434751716	0.943929991541992	0.560283687943262	0.583333333333333	-0.0230496453900709	chr5:109378588:-_vs_chr5:109335196:-	-0.128598247809762	chr5:109334711:-;chr5:109335196:-;chr5:109378466:-;chr5:109378588:-	proximal	FALSE
RHOT1	0.0431848852901484	0.835377532379341	0.943929991541992	0.375	0.5	-0.125	chr17:32202818:+_vs_chr17:32224745:+	-0.25	chr17:32202818:+;chr17:32224745:+	proximal	FALSE
KDELR1	0.0431800766283525	0.835386566867386	0.943929991541992	1	0.862068965517241	0.137931034482759	chr19:48383053:-_vs_chr19:48382580:-	0.275862068965517	chr19:48382580:-;chr19:48383053:-	distal	FALSE
HNRNPF	0.0412955465587045	0.838968507699371	0.947332896865163	0.157894736842105	0.111111111111111	0.0467836257309941	chr10:43386022:-_vs_chr10:43385854:-	0.0935672514619883	chr10:43385854:-;chr10:43386022:-	distal	FALSE
PAK5	0.0393906566295546	0.842676732129514	0.950873676676035	0.814814814814815	0.854166666666667	-0.0393518518518519	chr20:9644306:-_vs_chr20:9539081:-	-0.0787037037037037	chr20:9539081:-;chr20:9644306:-	proximal	FALSE
MSANTD4	0.0368771853146853	0.847715311501834	0.95553698287911	0	0.615384615384615	-0.615384615384615	chr11:106010848:-_vs_chr11:106007920:-	-1.23076923076923	chr11:106007920:-;chr11:106010848:-	proximal	FALSE
DHX9	0.0365929860550539	0.848296097836792	0.95553698287911	0.333333333333333	0.382352941176471	-0.0490196078431372	chr1:182854130:+_vs_chr1:182887749:+	-0.0980392156862744	chr1:182854130:+;chr1:182887749:+	proximal	FALSE
CCDC50	0.327527018436109	0.848942765280677	0.95553698287911	0.214285714285714	0.281818181818182	-0.0675324675324676	chr3:191369975:+_vs_chr3:191392150:+	-0.135064935064935	chr3:191369975:+;chr3:191380863:+;chr3:191392150:+	proximal	FALSE
BBS2	0.036196375739645	0.84911052783237	0.95553698287911	0.333333333333333	0.576923076923077	-0.243589743589744	chr16:56484630:-_vs_chr16:56484385:-	-0.487179487179487	chr16:56484385:-;chr16:56484630:-	proximal	FALSE
DNM3	0.0350678733031674	0.851453505959002	0.957524897358092	0.288461538461538	0.2	0.0884615384615384	chr1:172131287:+_vs_chr1:172379156:+	0.176923076923077	chr1:172131287:+;chr1:172379156:+	distal	FALSE
SART1	0.0346798029556651	0.852268209519386	0.957792622470703	0.733333333333333	0.655172413793103	0.0781609195402299	chr11:65967295:+_vs_chr11:65979089:+	0.15632183908046	chr11:65967295:+;chr11:65979089:+	distal	FALSE
ZNF138	0.315151515151515	0.85421209811943	0.959328123716277	0.5	0.5	0	chr7:64832224:+_vs_chr7:64833335:+	0.115384615384615	chr7:64832224:+;chr7:64833335:+;chr7:64834313:+	distal	FALSE
TCTEX1D2	0.0332052602808847	0.855407640763583	0.960021683316426	0.884057971014493	0.916666666666667	-0.0326086956521738	chr3:196316118:-_vs_chr3:196291219:-	-0.0652173913043478	chr3:196291219:-;chr3:196316118:-	proximal	FALSE
UBE2Q2P1	0.0323076923076923	0.85735401462389	0.961556393173721	0.625	0.5	0.125	chr15:84542179:-_vs_chr15:84538566:-	0.25	chr15:84538566:-;chr15:84542179:-	distal	FALSE
ZNF91	0.0314789377289377	0.859176105328655	0.962949737483735	0.428571428571429	0.545454545454545	-0.116883116883117	chr19:23360863:-_vs_chr19:23359222:-	-0.233766233766234	chr19:23359222:-;chr19:23360863:-	proximal	FALSE
KPNB1	0.0302606771312943	0.861900070762093	0.965351326726794	0.833333333333333	0.858695652173913	-0.0253623188405797	chr17:47680640:+_vs_chr17:47682697:+	-0.0507246376811594	chr17:47680640:+;chr17:47682697:+	proximal	FALSE
ANKRD46	0.0285368217054263	0.865852919787302	0.969125134613685	0.71875	0.666666666666667	0.0520833333333334	chr8:100522186:-_vs_chr8:100520772:-	0.104166666666667	chr8:100520772:-;chr8:100522186:-	distal	FALSE
CCDC91	0.0280032467532469	0.86710118969253	0.969868738100534	0.571428571428571	0.444444444444444	0.126984126984127	chr12:28452646:+_vs_chr12:28550166:+	0.253968253968254	chr12:28452646:+;chr12:28550166:+	distal	FALSE
UBN1	0.0259239130434783	0.872086275557231	0.97400244739551	0.428571428571429	0.543478260869565	-0.114906832298137	chr16:4858061:+_vs_chr16:4859929:+	-0.229813664596273	chr16:4858061:+;chr16:4859929:+	proximal	FALSE
MARCKSL1	0.0258390945665448	0.872293903515489	0.97400244739551	0.981500513874615	0.979899497487437	0.00160101638717736	chr1:32334075:-_vs_chr1:32333839:-	0.00320203277435476	chr1:32333839:-;chr1:32334075:-	distal	FALSE
TCF25	0.0253445021029871	0.873511645070057	0.97400244739551	0.761904761904762	0.785046728971963	-0.0231419670672007	chr16:89884636:+_vs_chr16:89911379:+	-0.0462839341344014	chr16:89884636:+;chr16:89911379:+	proximal	FALSE
