gene_id	chisq	pvalue	adj_pvalue	ExMU	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SFRP1	0.356669742795904	0.550361617672165	0.687817072555388	0.647058823529412	0.759259259259259	-0.112200435729848	chr8:41265453:-_vs_chr8:41265204:-	-0.224400871459695	chr8:41265204:-;chr8:41265453:-	proximal	FALSE
TMBIM6	1.19269619269619	0.550819507356803	0.687817072555388	0.564393939393939	0.568181818181818	-0.00378787878787878	chr12:49763005:+_vs_chr12:49764921:+	-0.0606060606060606	chr12:49761778:+;chr12:49763005:+;chr12:49764921:+	proximal	FALSE
CHD3	3.04157613680172	0.550892003355267	0.687817072555388	0.32421875	0.303571428571429	0.0206473214285715	chr17:7898073:+_vs_chr17:7912755:+	0.09375	chr17:7893896:+;chr17:7894250:+;chr17:7898073:+;chr17:7912204:+;chr17:7912755:+	distal	FALSE
CEP95	1.18262161134735	0.553601145402355	0.690799344726158	0.485714285714286	0.442307692307692	0.0434065934065934	chr17:64534643:+_vs_chr17:64536681:+	0.223076923076923	chr17:64527169:+;chr17:64534643:+;chr17:64536681:+	distal	FALSE
HSPD1	5.87535318841995	0.554376949685553	0.691052517216741	0.613756613756614	0.610874200426439	0.00288241333017458	chr2:197493442:-_vs_chr2:197488453:-	0.13322277501382	chr2:197486584:-;chr2:197486939:-;chr2:197488310:-;chr2:197488453:-;chr2:197489065:-;chr2:197493442:-;chr2:197494658:-;chr2:197497292:-	distal	FALSE
NGLY1	0.348847853535353	0.554766057904855	0.691052517216741	0.6	0.375	0.225	chr3:25751143:-_vs_chr3:25719275:-	0.45	chr3:25719275:-;chr3:25751143:-	distal	FALSE
PRKCI	0.348847853535353	0.554766057904855	0.691052517216741	0.6	0.375	0.225	chr3:170280365:+_vs_chr3:170305977:+	0.45	chr3:170280365:+;chr3:170305977:+	distal	FALSE
EXOSC8	1.17460317460317	0.555825108483165	0.691971755506193	0.511111111111111	0.466666666666667	0.0444444444444444	chr13:37008122:+_vs_chr13:37009401:+	0.177777777777778	chr13:37008122:+;chr13:37009401:+;chr13:37009602:+	distal	FALSE
PFDN4	3.00191125189643	0.557505607872774	0.693663155292048	0.511290322580645	0.4875	0.0237903225806452	chr20:54219203:+_vs_chr20:54219484:+	0.129838709677419	chr20:54215439:+;chr20:54219203:+;chr20:54219410:+;chr20:54219484:+;chr20:54219600:+	distal	FALSE
TMED4	0.34297052154195	0.558119578616356	0.694026365792411	0.357142857142857	0.261904761904762	0.0952380952380952	chr7:44579380:-_vs_chr7:44577894:-	0.19047619047619	chr7:44577894:-;chr7:44579380:-	distal	FALSE
IGF2BP3	0.341457443019943	0.5589891638801	0.694706832849836	1	0.518518518518518	0.481481481481482	chr7:23366983:-_vs_chr7:23313616:-	0.962962962962963	chr7:23313616:-;chr7:23366983:-	distal	FALSE
MAPK1IP1L	0.339252584150543	0.560260962514324	0.695886094650356	0.818181818181818	0.673469387755102	0.144712430426716	chr14:55065926:+_vs_chr14:55066216:+	0.289424860853432	chr14:55065926:+;chr14:55066216:+	distal	FALSE
SECISBP2	2.05439444765761	0.561194028388764	0.696439401281262	0.333333333333333	0.4	-0.0666666666666667	chr9:89358175:+_vs_chr9:89359642:+	-0.157692307692308	chr9:89338529:+;chr9:89341360:+;chr9:89358175:+;chr9:89359642:+	proximal	FALSE
GTF2B	0.337367374005305	0.561352779594224	0.696439401281262	0.269230769230769	0.379310344827586	-0.110079575596817	chr1:88852932:-_vs_chr1:88852633:-	-0.220159151193634	chr1:88852633:-;chr1:88852932:-	proximal	FALSE
DHX38	0.336080019052155	0.562100696177307	0.696966053085211	0.576923076923077	0.4	0.176923076923077	chr16:72096953:+_vs_chr16:72112907:+	0.353846153846154	chr16:72096953:+;chr16:72112907:+	distal	FALSE
CD24	2.04334801448388	0.563458582040331	0.698247984069531	0.968091168091168	0.976532567049809	-0.00844139895864049	chr6:106970447:-_vs_chr6:106969846:-	-0.0215075154730327	chr6:106969846:-;chr6:106970154:-;chr6:106970447:-;chr6:106971298:-	proximal	FALSE
ZFR	2.96423354767008	0.563828563070784	0.698304915757206	0.536111111111111	0.521929824561403	0.0141812865497076	chr5:32404030:-_vs_chr5:32354350:-	0.109941520467836	chr5:32354350:-;chr5:32395232:-;chr5:32397219:-;chr5:32404030:-;chr5:32406855:-	distal	FALSE
PLK2	1.14314809802506	0.564635974155232	0.698903230502311	0.761061946902655	0.797619047619048	-0.0365571007163928	chr5:58454073:-_vs_chr5:58453982:-	-0.106089338390223	chr5:58453982:-;chr5:58454073:-;chr5:58458759:-	proximal	FALSE
BNIP3L	2.03339730751184	0.565503984139635	0.699575824237033	0.636363636363636	0.666666666666667	-0.0303030303030303	chr8:26411077:+_vs_chr8:26413124:+	-0.211057947900053	chr8:26408051:+;chr8:26410992:+;chr8:26411077:+;chr8:26413124:+	proximal	FALSE
SNHG7	0.327329709431982	0.567235698566971	0.701315507981539	0.218181818181818	0.15	0.0681818181818182	chr9:136724658:-_vs_chr9:136724594:-	0.136363636363636	chr9:136724594:-;chr9:136724658:-	distal	FALSE
STARD3NL	1.13103913630229	0.568064921628333	0.701938019557946	0.769230769230769	0.697368421052632	0.0718623481781376	chr7:38230410:+_vs_chr7:38230669:+	0.159919028340081	chr7:38217303:+;chr7:38230410:+;chr7:38230669:+	distal	FALSE
ZNF770	0.319529952535844	0.571890263258181	0.706259895313112	0.517241379310345	0.636363636363636	-0.119122257053291	chr15:34982370:-_vs_chr15:34982222:-	-0.238244514106583	chr15:34982222:-;chr15:34982370:-	proximal	FALSE
MPP3	0.317012338425382	0.573408676397515	0.707729494637254	0.297297297297297	0.2	0.0972972972972973	chr17:43809000:-_vs_chr17:43801443:-	0.194594594594595	chr17:43801443:-;chr17:43809000:-	distal	FALSE
ARMCX5-GPRASP2	0.311828163390663	0.576560512035419	0.711212308778665	0.297297297297297	0.125	0.172297297297297	chrX:102639488:+_vs_chrX:102641716:+	0.344594594594595	chrX:102639488:+;chrX:102641716:+	distal	FALSE
RNMT	0.31029212580349	0.577500980596775	0.711964881685384	0.666666666666667	0.55	0.116666666666667	chr18:13731836:+_vs_chr18:13746285:+	0.233333333333333	chr18:13731836:+;chr18:13746285:+	distal	FALSE
ATL2	0.307765151515151	0.5790548264445	0.713472356196625	0.46875	0.35	0.11875	chr2:38296487:-_vs_chr2:38294885:-	0.2375	chr2:38294885:-;chr2:38296487:-	distal	FALSE
IRF2BPL	0.306461352657005	0.579859802367577	0.714055928058359	0.333333333333333	0.565217391304348	-0.231884057971014	chr14:77025000:-_vs_chr14:77024543:-	-0.463768115942029	chr14:77024543:-;chr14:77025000:-	proximal	FALSE
CHN1	0.305722402597403	0.580317029866957	0.714210850578693	0.678571428571429	0.333333333333333	0.345238095238095	chr2:174846904:-_vs_chr2:174799506:-	0.69047619047619	chr2:174799506:-;chr2:174846904:-	distal	FALSE
EXOC4	0.30290484977985	0.582067045802485	0.715955755539015	0.864197530864197	1	-0.135802469135803	chr7:133917607:+_vs_chr7:134065761:+	-0.271604938271605	chr7:133917607:+;chr7:134065761:+	proximal	FALSE
ABRACL	0.299425010383398	0.584243112308514	0.71822242271811	0.930769230769231	0.954198473282443	-0.023429242513212	chr6:139043070:+_vs_chr6:139043299:+	-0.046858485026424	chr6:139043070:+;chr6:139043299:+	proximal	FALSE
RSBN1	0.294096854012018	0.587607052114906	0.721945950574471	0.130434782608696	0.219512195121951	-0.0890774125132556	chr1:113797957:-_vs_chr1:113797866:-	-0.178154825026511	chr1:113797866:-;chr1:113797957:-	proximal	FALSE
PAPOLG	0.292328042328043	0.588732514002092	0.722916562777497	0.470588235294118	0.666666666666667	-0.196078431372549	chr2:60791794:+_vs_chr2:60791881:+	-0.392156862745098	chr2:60791794:+;chr2:60791881:+	proximal	FALSE
MED30	0.28825493612079	0.591340984425884	0.725706048654773	0.8	0.7	0.1	chr8:117530827:+_vs_chr8:117540262:+	0.2	chr8:117530827:+;chr8:117540262:+	distal	FALSE
TADA1	0.284168813301329	0.593981756439067	0.728332954553045	0.736842105263158	0.827586206896552	-0.0907441016333939	chr1:166856970:-_vs_chr1:166856510:-	-0.181488203266788	chr1:166856510:-;chr1:166856970:-	proximal	FALSE
CLIP3	0.283898267158355	0.594157463621463	0.728332954553045	0.69811320754717	0.756756756756757	-0.058643549209587	chr19:36015729:-_vs_chr19:36014660:-	-0.117287098419174	chr19:36014660:-;chr19:36015729:-	proximal	FALSE
BRIX1	0.282053571428572	0.5953583815524	0.729083856272549	0.5	0.4	0.1	chr5:34925460:+_vs_chr5:34925682:+	0.2	chr5:34925460:+;chr5:34925682:+	distal	FALSE
UTP18	1.03688687782805	0.595446676120504	0.729083856272549	0.588235294117647	0.46	0.128235294117647	chr17:51266265:+_vs_chr17:51297933:+	0.256470588235294	chr17:51266265:+;chr17:51293952:+;chr17:51297933:+	distal	FALSE
SP3	0.281278696051423	0.595864336341663	0.729180945381194	0.444444444444444	0.272727272727273	0.171717171717172	chr2:173909684:-_vs_chr2:173908530:-	0.343434343434343	chr2:173908530:-;chr2:173909684:-	distal	FALSE
NPEPPS	1.03254867770997	0.596739661341036	0.729837667531176	0.491935483870968	0.506756756756757	-0.014821272885789	chr17:47622098:+_vs_chr17:47622140:+	-0.106364428945074	chr17:47622098:+;chr17:47622140:+;chr17:47622577:+	proximal	FALSE
EIF2B5	0.273133721717924	0.601237349807996	0.734921434393779	0.818181818181818	0.892857142857143	-0.0746753246753247	chr3:184142358:+_vs_chr3:184145311:+	-0.149350649350649	chr3:184142358:+;chr3:184145311:+	proximal	FALSE
PCNP	0.271040819783198	0.602634434716724	0.736211568488969	0.8375	0.780487804878049	0.0570121951219512	chr3:101593007:+_vs_chr3:101594437:+	0.114024390243902	chr3:101593007:+;chr3:101594437:+	distal	FALSE
CTR9	0.269360269360269	0.603761232108192	0.737170229571191	0.454545454545455	0.555555555555556	-0.101010101010101	chr11:10755115:+_vs_chr11:10773253:+	-0.202020202020202	chr11:10755115:+;chr11:10773253:+	proximal	FALSE
MICU1	0.268354301329349	0.604437863202015	0.737578479728393	0.790322580645161	0.869565217391304	-0.0792426367461431	chr10:72562895:-_vs_chr10:72367340:-	-0.158485273492286	chr10:72367340:-;chr10:72562895:-	proximal	FALSE
MEF2C	13.901228331056	0.606072033325544	0.739154064412308	0.35223717146433	0.307291666666667	0.0449455047976637	chr5:88721967:-_vs_chr5:88721929:-	-0.431894034209429	chr5:88718241:-;chr5:88719204:-;chr5:88719966:-;chr5:88720192:-;chr5:88720251:-;chr5:88720825:-;chr5:88721054:-;chr5:88721653:-;chr5:88721776:-;chr5:88721929:-;chr5:88721967:-;chr5:88722056:-;chr5:88722432:-;chr5:88731797:-;chr5:88803025:-;chr5:88803551:-;chr5:88823843:-	proximal	FALSE
WASHC3	0.265355484189724	0.606464508386098	0.739214375323552	0.804347826086957	0.72	0.0843478260869566	chr12:102026008:-_vs_chr12:102012942:-	0.168695652173913	chr12:102012942:-;chr12:102026008:-	distal	FALSE
NDUFB6	0.991923365057694	0.608984975390065	0.741866942886145	0.581081081081081	0.567164179104478	0.0139169019766036	chr9:32553769:-_vs_chr9:32553688:-	0.139169019766035	chr9:32553688:-;chr9:32553769:-;chr9:32553862:-	distal	FALSE
GSKIP	0.25	0.617075077451974	0.75129762254746	0.56	0.8	-0.24	chr14:96387215:+_vs_chr14:96387288:+	-0.48	chr14:96387215:+;chr14:96387288:+	proximal	FALSE
CLVS1	0.236304342510636	0.626888148707367	0.762665570197388	0.538461538461538	0.681818181818182	-0.143356643356643	chr8:61499856:+_vs_chr8:61501627:+	-0.286713286713287	chr8:61499856:+;chr8:61501627:+	proximal	FALSE
ATP5PD	0.933235048405327	0.627119902733073	0.762665570197388	0.790178571428571	0.75	0.0401785714285714	chr17:75040098:-_vs_chr17:75038863:-	0.0803571428571428	chr17:75038863:-;chr17:75038972:-;chr17:75040098:-	distal	FALSE
SLC9B2	0.229166666666667	0.632142422148543	0.768340056249357	0.4375	0.666666666666667	-0.229166666666667	chr4:103066438:-_vs_chr4:103025511:-	-0.458333333333333	chr4:103025511:-;chr4:103066438:-	proximal	FALSE
RPS16	0.227897643391856	0.633087094834314	0.769054503589598	0.0164348925410872	0.011605415860735	0.00482947668035222	chr19:39433210:-_vs_chr19:39433138:-	0.00965895336070438	chr19:39433138:-;chr19:39433210:-	distal	FALSE
PPP2R2A	0.905372304646352	0.635917683598277	0.772057807410866	0.379310344827586	0.5	-0.120689655172414	chr8:26354571:+_vs_chr8:26371123:+	-0.241379310344828	chr8:26354571:+;chr8:26360182:+;chr8:26371123:+	proximal	FALSE
RPL36	0.902753834964396	0.636750794435503	0.772609331114297	0.515322580645161	0.510554089709762	0.00476849093539888	chr19:5691451:+_vs_chr19:5691667:+	0.0120010213635203	chr19:5691451:+;chr19:5691667:+;chr19:5691875:+	distal	FALSE
SRP54	0.222569540388689	0.637088993684503	0.772609331114297	0.62962962962963	0.714285714285714	-0.0846560846560847	chr14:35007332:+_vs_chr14:35029567:+	-0.169312169312169	chr14:35007332:+;chr14:35029567:+	proximal	FALSE
PGRMC2	0.897907756201409	0.638295537417376	0.772882837844633	0.529411764705882	0.491935483870968	0.0374762808349146	chr4:128270140:-_vs_chr4:128269250:-	0.195445920303605	chr4:128269250:-;chr4:128270140:-;chr4:128271355:-	distal	FALSE
PIGH	0.220853365384615	0.638390464669813	0.772882837844633	0.777777777777778	0.666666666666667	0.111111111111111	chr14:67589539:-_vs_chr14:67589311:-	0.222222222222222	chr14:67589311:-;chr14:67589539:-	distal	FALSE
PRKRIP1	0.220853365384615	0.638390464669813	0.772882837844633	0.692307692307692	0.5625	0.129807692307692	chr7:102425448:+_vs_chr7:102426666:+	0.259615384615385	chr7:102425448:+;chr7:102426666:+	distal	FALSE
BRD3	0.21624795751634	0.641913779318639	0.776142048456198	0.222222222222222	0.176470588235294	0.0457516339869281	chr9:134040211:-_vs_chr9:134034781:-	0.0915032679738561	chr9:134034781:-;chr9:134040211:-	distal	FALSE
RNASEH2C	0.215924426450742	0.642163003432669	0.776142048456198	0.315789473684211	0.461538461538462	-0.145748987854251	chr11:65719684:-_vs_chr11:65717673:-	-0.291497975708502	chr11:65717673:-;chr11:65719684:-	proximal	FALSE
TMEM165	0.215924426450742	0.642163003432669	0.776142048456198	0.566666666666667	1	-0.433333333333333	chr4:55417238:+_vs_chr4:55426172:+	-0.866666666666667	chr4:55417238:+;chr4:55426172:+	proximal	FALSE
SCP2	0.212935112656223	0.644476555377518	0.777799796340943	0.652173913043478	0.769230769230769	-0.117056856187291	chr1:53051262:+_vs_chr1:53051590:+	-0.234113712374582	chr1:53051262:+;chr1:53051590:+	proximal	FALSE
SEMA3A	0.212789794185143	0.644589524268911	0.777799796340943	0.302325581395349	0	0.302325581395349	chr7:83961422:-_vs_chr7:83960796:-	0.604651162790698	chr7:83960796:-;chr7:83961422:-	distal	FALSE
CELF2	1.66392973856209	0.644982585566931	0.777799796340943	0.627450980392157	0.708333333333333	-0.0808823529411764	chr10:11329389:+_vs_chr10:11329790:+	-0.267156862745098	chr10:11045607:+;chr10:11329389:+;chr10:11329790:+;chr10:11331041:+	proximal	FALSE
MAP1LC3B	0.876436239285353	0.645185039978079	0.777799796340943	0.648936170212766	0.678571428571429	-0.0296352583586627	chr16:87403382:+_vs_chr16:87404687:+	-0.0767477203647416	chr16:87403382:+;chr16:87404687:+;chr16:87404774:+	proximal	FALSE
PGS1	0.211659663865546	0.645469674949591	0.777799796340943	0.352941176470588	0.5	-0.147058823529412	chr17:78424559:+_vs_chr17:78424659:+	-0.294117647058824	chr17:78424559:+;chr17:78424659:+	proximal	FALSE
COL9A2	0.21101003384913	0.645976899142005	0.777799796340943	1	0.765957446808511	0.234042553191489	chr1:40313336:-_vs_chr1:40300529:-	0.468085106382979	chr1:40300529:-;chr1:40313336:-	distal	FALSE
BTF3L4	0.21090233099018	0.646061083735632	0.777799796340943	0.82258064516129	0.771929824561403	0.0506508205998869	chr1:52087155:+_vs_chr1:52088387:+	0.101301641199774	chr1:52087155:+;chr1:52088387:+	distal	FALSE
GPM6A	2.48819506714186	0.646750889423596	0.778195514633081	0.592301943198804	0.619922630560928	-0.0276206873621243	chr4:175634820:-_vs_chr4:175632943:-	-0.073680223665912	chr4:175632943:-;chr4:175633448:-;chr4:175634532:-;chr4:175634820:-;chr4:175640800:-	proximal	FALSE
ITGB1	0.2078125	0.648487373372319	0.779849491973966	0.5	0.333333333333333	0.166666666666667	chr10:32929917:-_vs_chr10:32900397:-	0.333333333333333	chr10:32900397:-;chr10:32929917:-	distal	FALSE
WARS1	0.205048358074674	0.650676447918471	0.782045591335363	0.358974358974359	0.5	-0.141025641025641	chr14:100334477:-_vs_chr14:100333790:-	-0.282051282051282	chr14:100333790:-;chr14:100334477:-	proximal	FALSE
NUCB2	1.6286403331386	0.652913392536893	0.784296745215721	0.454901960784314	0.423423423423423	0.0314785373608902	chr11:17312076:+_vs_chr11:17330200:+	0.182193958664547	chr11:17310979:+;chr11:17312076:+;chr11:17330200:+;chr11:17331523:+	distal	FALSE
SERBP1	3.29152747384081	0.655139069737682	0.786531863668359	0.615503875968992	0.684210526315789	-0.0687066503467972	chr1:67426165:-_vs_chr1:67412166:-	-0.102203182374541	chr1:67411053:-;chr1:67412166:-;chr1:67412863:-;chr1:67420019:-;chr1:67420147:-;chr1:67426165:-	proximal	FALSE
VAMP7	0.198347107438017	0.656058334155084	0.787196943265149	0.636363636363636	0.461538461538462	0.174825174825175	chrX:155942803:+_vs_chrX:155943766:+	0.34965034965035	chrX:155942803:+;chrX:155943766:+	distal	FALSE
PTN	1.61050555229908	0.657010109129708	0.787900269991386	0.738095238095238	0.771084337349398	-0.0329890992541596	chr7:137228041:-_vs_chr7:137227592:-	-0.101549053356282	chr7:137227592:-;chr7:137227880:-;chr7:137228041:-;chr7:137254860:-	proximal	FALSE
SRSF3	1.60460685181201	0.658345698642121	0.789062836804099	0.51498127340824	0.486928104575163	0.0280531688330763	chr6:36602784:+_vs_chr6:36602935:+	0.0916501432033487	chr6:36602293:+;chr6:36602784:+;chr6:36602935:+;chr6:36603429:+	distal	FALSE
FAM229B	0.193909950343774	0.659682129480996	0.789808859596448	0.291666666666667	0.19047619047619	0.101190476190476	chr6:112100884:+_vs_chr6:112101836:+	0.202380952380952	chr6:112100884:+;chr6:112101836:+	distal	FALSE
TRIM27	0.830791575889615	0.66007897769611	0.789808859596448	0.426470588235294	0.518518518518518	-0.0920479302832243	chr6:28921954:-_vs_chr6:28903002:-	-0.184095860566449	chr6:28903002:-;chr6:28903842:-;chr6:28921954:-	proximal	FALSE
TTC1	0.830494668655388	0.660176976081857	0.789808859596448	0.720338983050848	0.75	-0.0296610169491526	chr5:160035196:+_vs_chr5:160051162:+	-0.12772397094431	chr5:160035196:+;chr5:160051162:+;chr5:160065543:+	proximal	FALSE
PPP1R8	0.19292845689995	0.6604903830404	0.789808859596448	0.818181818181818	0.739130434782609	0.0790513833992096	chr1:27850392:+_vs_chr1:27851528:+	0.158102766798419	chr1:27850392:+;chr1:27851528:+	distal	FALSE
EIF1AX	0.192267946174196	0.661035691004445	0.789808859596448	0.771428571428571	0.84375	-0.0723214285714285	chrX:20127714:-_vs_chrX:20127372:-	-0.144642857142857	chrX:20127372:-;chrX:20127714:-	proximal	FALSE
BLVRA	0.19190169769989	0.661338541809529	0.789808859596448	0.87012987012987	0.8	0.07012987012987	chr7:43807016:+_vs_chr7:43807339:+	0.14025974025974	chr7:43807016:+;chr7:43807339:+	distal	FALSE
COPB2	0.826388888888889	0.66153363878032	0.789808859596448	0.635416666666667	0.708333333333333	-0.0729166666666667	chr3:139369456:-_vs_chr3:139357591:-	-0.145833333333333	chr3:139357591:-;chr3:139358201:-;chr3:139369456:-	proximal	FALSE
MAPK6	0.821834415584416	0.663041824024833	0.791171168756099	0.185714285714286	0.2625	-0.0767857142857142	chr15:52064292:+_vs_chr15:52066236:+	-0.153571428571429	chr15:52064292:+;chr15:52064556:+;chr15:52066236:+	proximal	FALSE
ZBED5	0.18848842620278	0.664177676044005	0.792087931308706	0.214285714285714	0.276595744680851	-0.0623100303951368	chr11:10854619:-_vs_chr11:10852797:-	-0.124620060790274	chr11:10852797:-;chr11:10854619:-	proximal	FALSE
PLEKHO1	0.187567406242411	0.664949003105694	0.792569193414143	0.895522388059702	0.854838709677419	0.0406836783822822	chr1:150156160:+_vs_chr1:150159626:+	0.0813673567645643	chr1:150156160:+;chr1:150159626:+	distal	FALSE
RNPC3	0.186091079059829	0.666190088782872	0.793609530860746	0.5	0.666666666666667	-0.166666666666667	chr1:103534836:+_vs_chr1:103541439:+	-0.333333333333333	chr1:103534836:+;chr1:103541439:+	proximal	FALSE
TET2	0.184286301933361	0.667715246172457	0.794405097753436	1	0.576923076923077	0.423076923076923	chr4:105236201:+_vs_chr4:105272847:+	0.846153846153846	chr4:105236201:+;chr4:105272847:+	distal	FALSE
DTD1	0.807781505744333	0.667717063455882	0.794405097753436	0.903141361256545	0.8875	0.0156413612565445	chr20:18744170:+_vs_chr20:18763887:+	0.0635471204188482	chr20:18744137:+;chr20:18744170:+;chr20:18763887:+	distal	FALSE
MBIP	0.183993139347041	0.667963822333748	0.794405097753436	0.689655172413793	0.789473684210526	-0.0998185117967332	chr14:36314768:-_vs_chr14:36298564:-	-0.199637023593466	chr14:36298564:-;chr14:36314768:-	proximal	FALSE
PLEKHA1	0.802783302281106	0.669387843180071	0.795659570906262	0.293103448275862	0.31875	-0.0256465517241379	chr10:122430566:+_vs_chr10:122432345:+	-0.116810344827586	chr10:122430145:+;chr10:122430566:+;chr10:122432345:+	proximal	FALSE
UBE2I	0.17962599372454	0.671694852793334	0.797946902136673	0.116959064327485	0.136792452830189	-0.0198333885027033	chr16:1325350:+_vs_chr16:1327015:+	-0.0396667770054066	chr16:1325350:+;chr16:1327015:+	proximal	FALSE
CEBPG	0.794836956521739	0.672052727321606	0.797946902136673	0.59375	0.478260869565217	0.115489130434783	chr19:33379561:+_vs_chr19:33380381:+	0.230978260869565	chr19:33379561:+;chr19:33379996:+;chr19:33380381:+	distal	FALSE
ZNF566	0.17875	0.672449678688941	0.797978555933188	0.533333333333333	0.666666666666667	-0.133333333333333	chr19:36449727:-_vs_chr19:36445122:-	-0.266666666666667	chr19:36445122:-;chr19:36449727:-	proximal	FALSE
ARPC2	0.178100494772218	0.673010752781824	0.798204827872774	0.935897435897436	0.909090909090909	0.0268065268065268	chr2:218249914:+_vs_chr2:218254348:+	0.0536130536130537	chr2:218249914:+;chr2:218254348:+	distal	FALSE
GAP43	0.780162468115494	0.677001876654803	0.802496723977503	0.625592417061611	0.602941176470588	0.0226512405910231	chr3:115721401:+_vs_chr3:115721483:+	0.0986200167270699	chr3:115721072:+;chr3:115721401:+;chr3:115721483:+	distal	FALSE
CSNK1G3	0.170640397614082	0.679543292129778	0.805066407113618	0.526315789473684	0.619047619047619	-0.0927318295739349	chr5:123545681:+_vs_chr5:123575956:+	-0.18546365914787	chr5:123545681:+;chr5:123575956:+	proximal	FALSE
MARK3	0.161186974789916	0.688066041083069	0.814715559634074	0.6	0.454545454545455	0.145454545454545	chr14:103405269:+_vs_chr14:103503831:+	0.290909090909091	chr14:103405269:+;chr14:103503831:+	distal	FALSE
UTP11	0.746039674611104	0.688651571716809	0.814961085694522	0.520833333333333	0.428571428571429	0.0922619047619048	chr1:38018576:+_vs_chr1:38023803:+	0.18452380952381	chr1:38018576:+;chr1:38019350:+;chr1:38023803:+	distal	FALSE
TBL1XR1	0.159589376616031	0.689534849321247	0.815558507292694	0.25	0.352941176470588	-0.102941176470588	chr3:177047351:-_vs_chr3:177034268:-	-0.205882352941176	chr3:177034268:-;chr3:177047351:-	proximal	FALSE
ALKBH7	0.153125	0.695566706745738	0.822236271836497	0.0952380952380952	0.0634920634920635	0.0317460317460317	chr19:6375031:+_vs_chr19:6375250:+	0.0634920634920635	chr19:6375031:+;chr19:6375250:+	distal	FALSE
NPM1	0.724972643613882	0.695943832867643	0.822236271836497	0.866438356164383	0.840625	0.0258133561643835	chr5:171405383:+_vs_chr5:171410884:+	0.0559931506849315	chr5:171392732:+;chr5:171405383:+;chr5:171410884:+	distal	FALSE
VPS45	0.152225063938619	0.696418011918059	0.82234565242927	0.6	0.695652173913043	-0.0956521739130435	chr1:150081955:+_vs_chr1:150145324:+	-0.191304347826087	chr1:150081955:+;chr1:150145324:+	proximal	FALSE
OCIAD1	0.150359049732693	0.698192473429403	0.823611108250276	0.579365079365079	0.531914893617021	0.0474501857480581	chr4:48861092:+_vs_chr4:48861248:+	0.0949003714961162	chr4:48861092:+;chr4:48861248:+	distal	FALSE
NAE1	0.718344525291488	0.698254057899422	0.823611108250276	0.641176470588235	0.575757575757576	0.0654188948306595	chr16:66816993:-_vs_chr16:66802878:-	0.130837789661319	chr16:66802878:-;chr16:66816644:-;chr16:66816993:-	distal	FALSE
PSME3	0.148775425487754	0.699708362923722	0.824875012090055	0.111111111111111	0.166666666666667	-0.0555555555555556	chr17:42843242:+_vs_chr17:42843757:+	-0.111111111111111	chr17:42843242:+;chr17:42843757:+	proximal	FALSE
PSMA4	0.147570688560841	0.700867789602567	0.825249003261199	0.544117647058823	0.596153846153846	-0.0520361990950227	chr15:78548934:+_vs_chr15:78549192:+	-0.104072398190045	chr15:78548934:+;chr15:78549192:+	proximal	FALSE
EGR1	0.147321428571429	0.701108352470263	0.825249003261199	0.416666666666667	0.285714285714286	0.130952380952381	chr5:138468120:+_vs_chr5:138468602:+	0.261904761904762	chr5:138468120:+;chr5:138468602:+	distal	FALSE
NAA15	0.146923783287419	0.701492607038394	0.825249003261199	0.5	0.611111111111111	-0.111111111111111	chr4:139370255:+_vs_chr4:139370313:+	-0.222222222222222	chr4:139370255:+;chr4:139370313:+	proximal	FALSE
WBP11	0.146856804156062	0.701557389315321	0.825249003261199	0.418604651162791	0.555555555555556	-0.136950904392765	chr12:14791222:-_vs_chr12:14786478:-	-0.27390180878553	chr12:14786478:-;chr12:14791222:-	proximal	FALSE
CHD7	0.144498016838442	0.703849698658936	0.82749378102019	0	0.276595744680851	-0.276595744680851	chr8:60781142:+_vs_chr8:60781393:+	-0.553191489361702	chr8:60781142:+;chr8:60781393:+	proximal	FALSE
FBXW2	0.141165865384615	0.707124724325499	0.830741574199245	0.4	0.555555555555556	-0.155555555555556	chr9:120764229:-_vs_chr9:120764172:-	-0.311111111111111	chr9:120764172:-;chr9:120764229:-	proximal	FALSE
RSPO3	2.95201827875095	0.707383196591932	0.830741574199245	0.396039603960396	0	0.396039603960396	chr6:127150462:+_vs_chr6:127195949:+	0.98019801980198	chr6:127150462:+;chr6:127195949:+;chr6:127196184:+;chr6:127196815:+;chr6:127197033:+;chr6:127198329:+	distal	FALSE
ZDHHC17	0.1375	0.710779108963312	0.834275043472733	0.266666666666667	0.388888888888889	-0.122222222222222	chr12:76842105:+_vs_chr12:76853696:+	-0.244444444444444	chr12:76842105:+;chr12:76853696:+	proximal	FALSE
UQCRB	0.679845579505894	0.711825280846712	0.835048165609507	0.484962406015038	0.5	-0.0150375939849624	chr8:96231078:-_vs_chr8:96230939:-	-0.0696343130553657	chr8:96230540:-;chr8:96230939:-;chr8:96231078:-	proximal	FALSE
ATP6V1E1	0.133116883116883	0.715221987409501	0.838576378056298	0.872727272727273	0.814814814814815	0.0579124579124579	chr22:17613240:-_vs_chr22:17592169:-	0.115824915824916	chr22:17592169:-;chr22:17613240:-	distal	FALSE
ARPC5L	0.663695319414191	0.717596633409352	0.840903069601497	0.365671641791045	0.368421052631579	-0.00274941084053415	chr9:124876952:+_vs_chr9:124877415:+	-0.119402985074627	chr9:124876952:+;chr9:124877415:+;chr9:124877733:+	proximal	FALSE
