gene_id	chisq	pvalue	adj_pvalue	ExN2	ExNExM	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
TRIM52-AS1	0.198347107438017	0.656058334155084	0.78431613453538	0.538461538461538	0.363636363636364	-0.174825174825175	chr5:181264263:+_vs_chr5:181264578:+	-0.34965034965035	chr5:181264263:+;chr5:181264578:+	proximal	FALSE
LSM12	0.198244575936884	0.656141520336207	0.78431613453538	0.64	0.769230769230769	0.129230769230769	chr17:44036017:-_vs_chr17:44034635:-	0.258461538461538	chr17:44034635:-;chr17:44036017:-	distal	FALSE
H3-3A	0.192102695782605	0.661172293915895	0.789679453546937	0.87211093990755	0.862426035502959	-0.00968490440459147	chr1:226071846:+_vs_chr1:226072002:+	-0.019369808809183	chr1:226071846:+;chr1:226072002:+	proximal	FALSE
PTTG1IP	0.191478332169075	0.661689052230112	0.789679453546937	0.717391304347826	0.783783783783784	0.0663924794359577	chr21:44850621:-_vs_chr21:44849585:-	0.132784958871915	chr21:44849585:-;chr21:44850621:-	distal	FALSE
PSAP	0.191293766860225	0.661842001026019	0.789679453546937	0.586466165413534	0.618181818181818	0.0317156527682844	chr10:71816549:-_vs_chr10:71816298:-	0.0634313055365687	chr10:71816298:-;chr10:71816549:-	distal	FALSE
BRD9	0.190092570473006	0.662839583093224	0.790386601220509	0.5	0.6	0.1	chr5:889093:-_vs_chr5:863741:-	0.2	chr5:863741:-;chr5:889093:-	distal	FALSE
VPS4A	0.183115832614323	0.668709105012622	0.796898762505884	0.815789473684211	0.868852459016393	0.0530629853321829	chr16:69322113:+_vs_chr16:69325043:+	0.106125970664366	chr16:69322113:+;chr16:69325043:+	distal	FALSE
NAXD	0.181825657894737	0.669808970869398	0.797722459510107	0.736842105263158	0.645833333333333	-0.0910087719298245	chr13:110638806:+_vs_chr13:110639996:+	-0.182017543859649	chr13:110638806:+;chr13:110639996:+	proximal	FALSE
RPN2	0.177777777777778	0.673289979659996	0.801379292863605	0.703703703703704	0.777777777777778	0.0740740740740741	chr20:37241360:+_vs_chr20:37241623:+	0.148148148148148	chr20:37241360:+;chr20:37241623:+	distal	FALSE
TOPORS	0.786418769909336	0.674887421518713	0.802643693720576	0.208333333333333	0.292452830188679	0.084119496855346	chr9:32542849:-_vs_chr9:32541861:-	0.168238993710692	chr9:32541861:-;chr9:32542658:-;chr9:32542849:-	distal	FALSE
RBFOX2	0.175374497625137	0.675378834564654	0.802643693720576	0.333333333333333	0.464285714285714	0.130952380952381	chr22:35743619:-_vs_chr22:35738736:-	0.261904761904762	chr22:35738736:-;chr22:35743619:-	distal	FALSE
SRR	0.175137362637362	0.675585854909276	0.802643693720576	0.5	0.642857142857143	0.142857142857143	chr17:2324133:+_vs_chr17:2325260:+	0.285714285714286	chr17:2324133:+;chr17:2325260:+	distal	FALSE
HMGN1	0.779338456570625	0.677280862803939	0.804168031747743	0.793991416309013	0.812834224598931	0.0188428082899176	chr21:39345188:-_vs_chr21:39342317:-	0.0382593927153381	chr21:39342317:-;chr21:39345188:-;chr21:39345242:-	distal	FALSE
U2SURP	2.31317003560567	0.678372279110991	0.804974278920762	0.625	0.555	-0.0700000000000001	chr3:143014408:+_vs_chr3:143038954:+	-0.150588235294118	chr3:143014408:+;chr3:143020022:+;chr3:143036094:+;chr3:143038954:+;chr3:143051049:+	proximal	FALSE
ABCB9	0.170454545454545	0.679708154348493	0.806069451572453	0.545454545454545	0.375	-0.170454545454545	chr12:122939699:-_vs_chr12:122928992:-	-0.340909090909091	chr12:122928992:-;chr12:122939699:-	proximal	FALSE
OTUB1	0.169142969099866	0.680874603920755	0.806888005986482	0.314285714285714	0.379310344827586	0.0650246305418719	chr11:63997702:+_vs_chr11:63998412:+	0.130049261083744	chr11:63997702:+;chr11:63998412:+	distal	FALSE
MINDY2	0.16875	0.681225119808259	0.806888005986482	0.388888888888889	0.555555555555556	0.166666666666667	chr15:58854681:+_vs_chr15:58855102:+	0.333333333333333	chr15:58854681:+;chr15:58855102:+	distal	FALSE
DNAJC7	0.165910310837847	0.683772318730134	0.809222727173381	0.529411764705882	0.424242424242424	-0.105169340463458	chr17:41983564:-_vs_chr17:41976452:-	-0.210338680926916	chr17:41976452:-;chr17:41983564:-	proximal	FALSE
DTD1	0.165629749240121	0.684025358522581	0.809222727173381	0.893333333333333	0.925	0.0316666666666667	chr20:18744170:+_vs_chr20:18763887:+	0.0633333333333334	chr20:18744170:+;chr20:18763887:+	distal	FALSE
BTF3L4	0.164279227637351	0.685246908214919	0.810176841208675	0.771929824561403	0.717391304347826	-0.0545385202135774	chr1:52087155:+_vs_chr1:52088387:+	-0.109077040427155	chr1:52087155:+;chr1:52088387:+	proximal	FALSE
TBC1D14	0.162035952856265	0.687288940224593	0.812099280459083	0.621621621621622	0.683333333333333	0.0617117117117117	chr4:7030548:+_vs_chr4:7033114:+	0.123423423423423	chr4:7030548:+;chr4:7033114:+	distal	FALSE
SMARCC2	0.158533994740891	0.690509833945082	0.81541149174882	0.857142857142857	0.886363636363636	0.0292207792207793	chr12:56181753:-_vs_chr12:56181494:-	0.0584415584415585	chr12:56181494:-;chr12:56181753:-	distal	FALSE
TRAPPC2B	0.157975489741688	0.691027314901161	0.815529213232809	0.277777777777778	0.379310344827586	0.101532567049808	chr19:57365305:+_vs_chr19:57365359:+	0.203065134099617	chr19:57365305:+;chr19:57365359:+	distal	FALSE
ZFR	0.733301749156798	0.693051564731506	0.816722431146865	0.57	0.590163934426229	0.0201639344262294	chr5:32397219:-_vs_chr5:32395232:-	0.141639344262295	chr5:32395232:-;chr5:32397219:-;chr5:32404030:-	distal	FALSE
MRPL42	0.155542986425339	0.693293580128256	0.816722431146865	0.291666666666667	0.384615384615385	0.092948717948718	chr12:93502650:+_vs_chr12:93503756:+	0.185897435897436	chr12:93502650:+;chr12:93503756:+	distal	FALSE
XRCC1	0.155542986425339	0.693293580128256	0.816722431146865	0.708333333333333	0.615384615384615	-0.092948717948718	chr19:43552856:-_vs_chr19:43543311:-	-0.185897435897436	chr19:43543311:-;chr19:43552856:-	proximal	FALSE
CHGB	0.154761904761905	0.694025623229734	0.817077775690208	0.583333333333333	0.428571428571429	-0.154761904761905	chr20:5923181:+_vs_chr20:5925361:+	-0.30952380952381	chr20:5923181:+;chr20:5925361:+	proximal	FALSE
RPS8	0.154328867847025	0.694432392351463	0.817077775690208	0.839130434782609	0.846590909090909	0.00746047430830032	chr1:44778056:+_vs_chr1:44778740:+	0.0149209486166007	chr1:44778056:+;chr1:44778740:+	distal	FALSE
FXR1	0.152104591836735	0.69653219381419	0.819054724292349	0.571428571428571	0.48	-0.0914285714285714	chr3:180975402:+_vs_chr3:180976255:+	-0.182857142857143	chr3:180975402:+;chr3:180976255:+	proximal	FALSE
MAPK8	0.71985236985237	0.697727827001288	0.819966717824512	0.125	0.168181818181818	0.0431818181818182	chr10:48435762:+_vs_chr10:48436412:+	0.0863636363636363	chr10:48435762:+;chr10:48435878:+;chr10:48436412:+	distal	FALSE
RFC2	0.146322580645161	0.70207469827235	0.824382312839301	0.625	0.525	-0.1	chr7:74231847:-_vs_chr7:74231664:-	-0.2	chr7:74231664:-;chr7:74231847:-	proximal	FALSE
CEP57	0.145454545454545	0.702917563245367	0.824382312839301	0.4	0.545454545454545	0.145454545454545	chr11:95813072:+_vs_chr11:95821977:+	0.290909090909091	chr11:95813072:+;chr11:95821977:+	distal	FALSE
NPM1	0.704866570762762	0.702975466986516	0.824382312839301	0.840625	0.862179487179487	0.0215544871794872	chr5:171392732:+_vs_chr5:171410884:+	0.0431089743589744	chr5:171392732:+;chr5:171405383:+;chr5:171410884:+	distal	FALSE
SERF1A	0.14519056261343	0.70317446253967	0.824382312839301	0.586206896551724	0.684210526315789	0.0980036297640654	chr5:70032591:+_vs_chr5:70032696:+	0.196007259528131	chr5:70032591:+;chr5:70032696:+	distal	FALSE
GRIA3	0.139689790057437	0.708589597858455	0.830232229903784	0.2	0.294117647058824	0.0941176470588235	chrX:123488976:+_vs_chrX:123490912:+	0.188235294117647	chrX:123488976:+;chrX:123490912:+	distal	FALSE
TMEM183A	0.137520903010034	0.710758115164738	0.832273449790983	0.55	0.652173913043478	0.102173913043478	chr1:203008795:+_vs_chr1:203023540:+	0.204347826086957	chr1:203008795:+;chr1:203023540:+	distal	FALSE
CPSF6	0.133928571428571	0.714393037634326	0.836028303034895	0.466666666666667	0.6	0.133333333333333	chr12:69262964:+_vs_chr12:69270121:+	0.266666666666667	chr12:69262964:+;chr12:69270121:+	distal	FALSE
PPP4R2	0.130762958017215	0.717642285909995	0.839327586636496	0.857142857142857	0.8	-0.0571428571428571	chr3:73047316:+_vs_chr3:73065449:+	-0.114285714285714	chr3:73047316:+;chr3:73065449:+	proximal	FALSE
NFYC	0.129819852880198	0.718618894746443	0.839966516494046	0.666666666666667	0.724137931034483	0.0574712643678161	chr1:40771107:+_vs_chr1:40771603:+	0.114942528735632	chr1:40771107:+;chr1:40771603:+	distal	FALSE
NOL7	0.654101995565411	0.72104697029224	0.842300231005657	0.75	0.69047619047619	-0.0595238095238095	chr6:13620808:+_vs_chr6:13620895:+	-0.166666666666667	chr6:13618110:+;chr6:13620808:+;chr6:13620895:+	proximal	FALSE
PSME3	0.642848943985308	0.725115394480132	0.846546202168192	0.486111111111111	0.53030303030303	0.0441919191919192	chr17:42843242:+_vs_chr17:42843757:+	0.131313131313131	chr17:42841737:+;chr17:42843242:+;chr17:42843757:+	distal	FALSE
LSG1	0.122165054730844	0.726698073490736	0.847886813779987	0.5	0.368421052631579	-0.131578947368421	chr3:194644662:-_vs_chr3:194644613:-	-0.263157894736842	chr3:194644613:-;chr3:194644662:-	proximal	FALSE
MRPS36	0.121331975772765	0.727594320522166	0.848425396451175	0.6	0.685714285714286	0.0857142857142857	chr5:69229355:+_vs_chr5:69229462:+	0.171428571428571	chr5:69229355:+;chr5:69229462:+	distal	FALSE
STARD3NL	0.629199718045113	0.730080951134598	0.850764621101118	0.697368421052632	0.733333333333333	0.0359649122807018	chr7:38217303:+_vs_chr7:38230410:+	0.0817543859649123	chr7:38217303:+;chr7:38230410:+;chr7:38230669:+	distal	FALSE
PSMA4	0.118678613053613	0.73047208246182	0.850764621101118	0.596153846153846	0.546875	-0.0492788461538461	chr15:78548934:+_vs_chr15:78549192:+	-0.0985576923076923	chr15:78548934:+;chr15:78549192:+	proximal	FALSE
EIF4E2	0.118055555555556	0.731153040011754	0.851049930890247	0.4375	0.555555555555556	0.118055555555556	chr2:232569210:+_vs_chr2:232583641:+	0.236111111111111	chr2:232569210:+;chr2:232583641:+	distal	FALSE
MRPL47	0.116883116883117	0.732439899903872	0.852039740531799	0.571428571428571	0.454545454545455	-0.116883116883117	chr3:179588831:-_vs_chr3:179588465:-	-0.233766233766234	chr3:179588465:-;chr3:179588831:-	proximal	FALSE
MED19	0.116092558880419	0.73331168447137	0.852545805889287	0.714285714285714	0.647058823529412	-0.0672268907563025	chr11:57704306:-_vs_chr11:57703714:-	-0.134453781512605	chr11:57703714:-;chr11:57704306:-	proximal	FALSE
ENOPH1	0.115242360202291	0.734252942765337	0.853120467517572	0.922330097087379	0.875	-0.0473300970873787	chr4:82460535:+_vs_chr4:82461087:+	-0.0946601941747573	chr4:82460535:+;chr4:82461087:+	proximal	FALSE
UBE2L3	1.27667106904395	0.734680074742335	0.853120467517572	0.463276836158192	0.404040404040404	-0.0592364321177881	chr22:21621873:+_vs_chr22:21624031:+	-0.113679164526622	chr22:21621873:+;chr22:21622241:+;chr22:21622917:+;chr22:21624031:+	proximal	FALSE
ILF2	0.113604915388604	0.736076733851065	0.854234116811699	0.0961538461538462	0.0758620689655172	-0.0202917771883289	chr1:153662038:-_vs_chr1:153661791:-	-0.0405835543766578	chr1:153661791:-;chr1:153662038:-	proximal	FALSE
FAM49B	0.596951284511246	0.741948353818351	0.860536652794665	0.550847457627119	0.518867924528302	-0.0319795330988167	chr8:129852165:-_vs_chr8:129841470:-	-0.0895426926766869	chr8:129839593:-;chr8:129841470:-;chr8:129852165:-	proximal	FALSE
BTBD8	0.107954545454545	0.742484982460474	0.860647675631144	0.631578947368421	0.526315789473684	-0.105263157894737	chr1:92177066:+_vs_chr1:92177110:+	-0.210526315789474	chr1:92177066:+;chr1:92177110:+	proximal	FALSE
VEZT	0.107215234102026	0.743337102401454	0.861124049784949	0.8125	0.75	-0.0625	chr12:95300398:+_vs_chr12:95300654:+	-0.125	chr12:95300398:+;chr12:95300654:+	proximal	FALSE
RANBP1	0.590545346260229	0.744328601383169	0.861761227698663	0.67948717948718	0.724806201550388	0.0453190220632081	chr22:20126338:+_vs_chr22:20127349:+	0.0906380441264163	chr22:20126338:+;chr22:20127183:+;chr22:20127349:+	distal	FALSE
LIMCH1	1.2319385722834	0.745354752729007	0.862437745896278	0.448717948717949	0.429012345679012	-0.0197056030389364	chr4:41661485:+_vs_chr4:41662924:+	-0.171652421652422	chr4:41646280:+;chr4:41661485:+;chr4:41662924:+;chr4:41700044:+	proximal	FALSE
PSMC6	0.103828600405679	0.747282658086764	0.864156249161945	0.758620689655172	0.823529411764706	0.0649087221095335	chr14:52727732:+_vs_chr14:52727992:+	0.129817444219067	chr14:52727732:+;chr14:52727992:+	distal	FALSE
NR2F1	0.102678571428571	0.748638618003793	0.865211712459091	0.53125	0.428571428571429	-0.102678571428571	chr5:93594133:+_vs_chr5:93594365:+	-0.205357142857143	chr5:93594133:+;chr5:93594365:+	proximal	FALSE
BEX1	0.100873382768142	0.750784047385011	0.867177787275469	0.880239520958084	0.896373056994819	0.0161335360367347	chrX:103063213:-_vs_chrX:103062651:-	0.0322670720734696	chrX:103062651:-;chrX:103063213:-	distal	FALSE
CFAP298	0.0985337243401759	0.753596368122605	0.869911360482156	0.727272727272727	0.612903225806452	-0.114369501466276	chr21:32603161:-_vs_chr21:32601667:-	-0.228739002932551	chr21:32601667:-;chr21:32603161:-	proximal	FALSE
IDH2	0.0971866179435483	0.755232286609818	0.871284529233076	0.183333333333333	0.150537634408602	-0.0327956989247312	chr15:90083978:-_vs_chr15:90083073:-	-0.0655913978494624	chr15:90083073:-;chr15:90083978:-	proximal	FALSE
RNF13	0.0951136363636363	0.757774187277433	0.873700657746928	0.666666666666667	0	-0.666666666666667	chr3:149961025:+_vs_chr3:149962128:+	-1.33333333333333	chr3:149961025:+;chr3:149962128:+	proximal	FALSE
UBE2D1	0.0947493601869368	0.758223989677147	0.873703204161624	0.790697674418605	0.842105263157895	0.0514075887392901	chr10:58368931:+_vs_chr10:58369596:+	0.10281517747858	chr10:58368931:+;chr10:58369596:+	distal	FALSE
BRWD1	1.16410399498258	0.761625893150706	0.87696477854001	0.601092896174863	0.652777777777778	0.0516848816029144	chr21:39296775:-_vs_chr21:39236611:-	0.0862363387978142	chr21:39236611:-;chr21:39250818:-;chr21:39296437:-;chr21:39296775:-	distal	FALSE
CAMK2N1	0.543740798675008	0.761953004305255	0.87696477854001	0.447916666666667	0.394230769230769	-0.0536858974358974	chr1:20483398:-_vs_chr1:20482391:-	-0.107371794871795	chr1:20482391:-;chr1:20483367:-;chr1:20483398:-	proximal	FALSE
RARS2	0.0912698412698413	0.762568980152183	0.877156540516831	0.565217391304348	0.652173913043478	0.0869565217391305	chr6:87529546:-_vs_chr6:87514383:-	0.173913043478261	chr6:87514383:-;chr6:87529546:-	distal	FALSE
UBE3A	0.0874204504057669	0.767482495411065	0.882288475289988	0.74468085106383	0.695652173913043	-0.0490286771507863	chr15:25375498:-_vs_chr15:25370920:-	-0.0980573543015726	chr15:25370920:-;chr15:25375498:-	proximal	FALSE
EIF4B	0.51599587912088	0.772596823994348	0.887645085601511	0.4125	0.346153846153846	-0.0663461538461538	chr12:53040316:+_vs_chr12:53042209:+	-0.132692307692308	chr12:53040316:+;chr12:53040872:+;chr12:53042209:+	proximal	FALSE
GOLGA7B	0.0828683035714286	0.77344735981018	0.888099556676159	0.65625	0	-0.65625	chr10:97871536:+_vs_chr10:97871578:+	-1.3125	chr10:97871536:+;chr10:97871578:+	proximal	FALSE
WDSUB1	0.0811786341677646	0.775706471261754	0.890169918814194	0	0.363636363636364	0.363636363636364	chr2:159235950:-_vs_chr2:159235798:-	0.727272727272727	chr2:159235798:-;chr2:159235950:-	distal	FALSE
LRRC3B	0.0796717866121935	0.777742688915617	0.891982214314504	0.604651162790698	0.6875	0.0828488372093024	chr3:26710486:+_vs_chr3:26710776:+	0.165697674418605	chr3:26710486:+;chr3:26710776:+	distal	FALSE
UQCRB	0.48625482109645	0.784171595673474	0.898827336908175	0.5	0.480769230769231	-0.0192307692307692	chr8:96231078:-_vs_chr8:96230540:-	-0.0384615384615385	chr8:96230540:-;chr8:96230939:-;chr8:96231078:-	proximal	FALSE
SMU1	0.074343753773699	0.785114193188303	0.899379639145286	0.285714285714286	0.384615384615385	0.0989010989010989	chr9:33068906:-_vs_chr9:33062080:-	0.197802197802198	chr9:33062080:-;chr9:33068906:-	distal	FALSE
MNAT1	0.0736147022911729	0.786144698811343	0.899596175169851	0.615384615384615	0.5	-0.115384615384615	chr14:60808419:+_vs_chr14:60968680:+	-0.230769230769231	chr14:60808419:+;chr14:60968680:+	proximal	FALSE
ACAP2	0.0735160427807488	0.786284573074121	0.899596175169851	0.681818181818182	0.76	0.0781818181818182	chr3:195342555:-_vs_chr3:195326019:-	0.156363636363636	chr3:195326019:-;chr3:195342555:-	distal	FALSE
RABEP1	0.0730263157894737	0.786980378031199	0.899596175169851	0.4	0.518518518518518	0.118518518518518	chr17:5354431:+_vs_chr17:5377255:+	0.237037037037037	chr17:5354431:+;chr17:5377255:+	distal	FALSE
NFIC	0.0729095465937571	0.787146653273619	0.899596175169851	0.184210526315789	0	-0.184210526315789	chr19:3462983:+_vs_chr19:3465367:+	-0.368421052631579	chr19:3462983:+;chr19:3465367:+	proximal	FALSE
NDUFS4	0.0721153846153846	0.788281320858062	0.900365791875329	0.85	0.883333333333333	0.0333333333333333	chr5:53683198:+_vs_chr5:53683338:+	0.0666666666666667	chr5:53683198:+;chr5:53683338:+	distal	FALSE
TXNIP	0.0641373839009287	0.800072252401849	0.912966591525781	0.64	0.705882352941177	0.0658823529411765	chr1:145995002:-_vs_chr1:145993318:-	0.131764705882353	chr1:145993318:-;chr1:145995002:-	distal	FALSE
HLA-A	0.0639659072179513	0.800334035412109	0.912966591525781	0.379310344827586	0.347222222222222	-0.032088122605364	chr6:29945773:+_vs_chr6:29945837:+	-0.064176245210728	chr6:29945773:+;chr6:29945837:+	proximal	FALSE
DDOST	0.063715753204716	0.800716600764414	0.912966591525781	0.477611940298507	0.51	0.0323880597014926	chr1:20652186:-_vs_chr1:20651806:-	0.0647761194029851	chr1:20651806:-;chr1:20652186:-	distal	FALSE
RBM4B	0.0633077378196222	0.801342304524947	0.913146630725451	0.736842105263158	0.772727272727273	0.0358851674641149	chr11:66667880:-_vs_chr11:66664998:-	0.0717703349282297	chr11:66664998:-;chr11:66667880:-	distal	FALSE
RPL12	0.0629448645828451	0.801900585204684	0.913249674632172	0.782296650717703	0.791574279379157	0.0092776286614541	chr9:127449283:-_vs_chr9:127447674:-	0.0185552573229082	chr9:127447674:-;chr9:127449283:-	distal	FALSE
RAB11A	0.0576916433239962	0.810182308506329	0.922143362218282	0.75	0.686274509803922	-0.0637254901960784	chr15:65888084:+_vs_chr15:65889454:+	-0.127450980392157	chr15:65888084:+;chr15:65889454:+	proximal	FALSE
SNRPD3	0.056588953005037	0.811970811909154	0.923432888317896	0.692307692307692	0.590909090909091	-0.101398601398601	chr22:24568126:+_vs_chr22:24572134:+	-0.202797202797203	chr22:24568126:+;chr22:24572134:+	proximal	FALSE
ANKRD17	0.056295955882353	0.812449127494809	0.923432888317896	0.6875	0.764705882352941	0.0772058823529411	chr4:73140025:-_vs_chr4:73102428:-	0.154411764705882	chr4:73102428:-;chr4:73140025:-	distal	FALSE
RPL19	0.0561215436986918	0.81273447855028	0.923432888317896	0.964788732394366	0.960674157303371	-0.00411457509099544	chr17:39204650:+_vs_chr17:39204722:+	-0.00822915018199085	chr17:39204650:+;chr17:39204722:+	proximal	FALSE
MRPL3	0.0556252484101749	0.813549025349764	0.923768027362066	0.647058823529412	0.722222222222222	0.0751633986928104	chr3:131462374:-_vs_chr3:131462224:-	0.150326797385621	chr3:131462224:-;chr3:131462374:-	distal	FALSE
CCNL1	0.0553660714285716	0.813975925749362	0.923768027362066	0.214285714285714	0.28	0.0657142857142858	chr3:157149936:-_vs_chr3:157147796:-	0.131428571428571	chr3:157147796:-;chr3:157149936:-	distal	FALSE
PABPC1	0.924140921429895	0.819598484899461	0.929608508148605	0.661654135338346	0.660289855072464	-0.00136428026588209	chr8:100703118:-_vs_chr8:100702930:-	-0.0420878282663179	chr8:100702930:-;chr8:100703118:-;chr8:100703295:-;chr8:100718160:-	proximal	FALSE
RHOBTB3	0.0512525826446281	0.820897846320523	0.930541577246029	0.787878787878788	0.833333333333333	0.0454545454545455	chr5:95737021:+_vs_chr5:95752302:+	0.090909090909091	chr5:95737021:+;chr5:95752302:+	distal	FALSE
RUNDC3A	0.0501977343644009	0.822719557834138	0.932065337720393	0.16	0.214285714285714	0.0542857142857143	chr17:44317852:+_vs_chr17:44318670:+	0.108571428571429	chr17:44317852:+;chr17:44318670:+	distal	FALSE
POU3F2	0.04890873015873	0.824973161566888	0.934076340706825	0.533333333333333	0.642857142857143	0.10952380952381	chr6:98837183:+_vs_chr6:98837880:+	0.219047619047619	chr6:98837183:+;chr6:98837880:+	distal	FALSE
BCL10	0.0485748018215551	0.825562044853735	0.93420122408956	0.272727272727273	0.380952380952381	0.108225108225108	chr1:85267150:-_vs_chr1:85266959:-	0.216450216450216	chr1:85266959:-;chr1:85267150:-	distal	FALSE
G3BP1	0.0477951635846373	0.826945253760374	0.935224296257388	0.351351351351351	0.421052631578947	0.069701280227596	chr5:151804642:+_vs_chr5:151805349:+	0.139402560455192	chr5:151804642:+;chr5:151805349:+	distal	FALSE
N4BP2L2	0.882784555511828	0.829580178721261	0.93766097791772	0.432098765432099	0.43030303030303	-0.0017957351290685	chr13:32536493:-_vs_chr13:32536362:-	0.152861952861953	chr13:32517621:-;chr13:32536362:-;chr13:32536493:-;chr13:32536560:-	distal	FALSE
MED28	0.0444340016708437	0.833048221983383	0.94103595446271	0.333333333333333	0.421052631578947	0.087719298245614	chr4:17625628:+_vs_chr4:17626249:+	0.175438596491228	chr4:17625628:+;chr4:17626249:+	distal	FALSE
PGAP1	0.0436515410958905	0.834503265079698	0.942134397591423	0.479452054794521	0.433333333333333	-0.0461187214611872	chr2:196875785:-_vs_chr2:196873529:-	-0.0922374429223744	chr2:196873529:-;chr2:196875785:-	proximal	FALSE
MLLT11	0.0432238158084298	0.835304409241986	0.942493761179398	0.8703125	0.865196078431373	-0.00511642156862746	chr1:151068092:+_vs_chr1:151068494:+	-0.0102328431372549	chr1:151068092:+;chr1:151068494:+	proximal	FALSE
OSGEP	0.355857243443056	0.83700216513024	0.943863793376215	0.571428571428571	0.634615384615385	0.0631868131868132	chr14:20451473:-_vs_chr14:20447057:-	0.126373626373626	chr14:20447057:-;chr14:20450035:-;chr14:20451473:-	distal	FALSE
COPZ1	0.0417504938300598	0.838096115589358	0.944551742280847	0.877551020408163	0.848101265822785	-0.0294497545853785	chr12:54350877:+_vs_chr12:54351846:+	-0.0588995091707569	chr12:54350877:+;chr12:54351846:+	proximal	FALSE
HDLBP	0.0411633403361344	0.839222959489074	0.945275947445281	0.375	0.470588235294118	0.0955882352941176	chr2:241247057:-_vs_chr2:241229218:-	0.191176470588235	chr2:241229218:-;chr2:241247057:-	distal	FALSE
UAP1	0.0399305555555555	0.841616421176587	0.94742517539602	0.454545454545455	0.583333333333333	0.128787878787879	chr1:162599797:+_vs_chr1:162599837:+	0.257575757575758	chr1:162599797:+;chr1:162599837:+	distal	FALSE
ITGB1BP1	0.0373641304347826	0.846725564949987	0.952627263851512	0.436363636363636	0.4	-0.0363636363636363	chr2:9406660:-_vs_chr2:9405684:-	-0.0727272727272727	chr2:9405684:-;chr2:9406660:-	proximal	FALSE
LBH	0.0361990440115441	0.849105033190792	0.954754046537112	0.333333333333333	0.393939393939394	0.0606060606060606	chr2:30257612:+_vs_chr2:30260028:+	0.121212121212121	chr2:30257612:+;chr2:30260028:+	distal	FALSE
RPL36A	0.0358543417366947	0.849816607389808	0.955004040083423	0.588235294117647	0.533333333333333	-0.0549019607843138	chrX:101395447:+_vs_chrX:101395795:+	-0.109803921568628	chrX:101395447:+;chrX:101395795:+	proximal	FALSE
RPL39	0.0354835115864528	0.850586085333798	0.955131595308143	0.5	0.592592592592593	0.0925925925925926	chrX:119789962:-_vs_chrX:119786504:-	0.185185185185185	chrX:119786504:-;chrX:119789962:-	distal	FALSE
SSRP1	0.0352301672728868	0.851114174893857	0.955131595308143	0.405405405405405	0.380530973451327	-0.024874431954078	chr11:57326854:-_vs_chr11:57325988:-	-0.0497488639081559	chr11:57325988:-;chr11:57326854:-	proximal	FALSE
YWHAG	0.0350943744047193	0.851398040899676	0.955131595308143	0.516483516483517	0.537931034482759	0.021447517999242	chr7:76329259:-_vs_chr7:76326799:-	0.0428950359984842	chr7:76326799:-;chr7:76329259:-	distal	FALSE
GLYR1	0.0341935568086883	0.853295706468761	0.956710637005756	0.714285714285714	0.583333333333333	-0.130952380952381	chr16:4822558:-_vs_chr16:4803220:-	-0.261904761904762	chr16:4803220:-;chr16:4822558:-	proximal	FALSE
TRIM27	0.306944444444445	0.857724589550962	0.961124224341835	0.518518518518518	0.53125	0.0127314814814815	chr6:28921954:-_vs_chr6:28903842:-	0.0717592592592592	chr6:28903002:-;chr6:28903842:-;chr6:28921954:-	distal	FALSE
KIF21A	0.0318417159763314	0.858375496316183	0.961301760647843	0.733333333333333	0.653846153846154	-0.0794871794871794	chr12:39356845:-_vs_chr12:39342050:-	-0.158974358974359	chr12:39342050:-;chr12:39356845:-	proximal	FALSE
AP1S2	0.0309320309320309	0.860392112104437	0.962894418180992	0.842105263157895	0.789473684210526	-0.0526315789473684	chrX:15852439:-_vs_chrX:15826070:-	-0.105263157894737	chrX:15826070:-;chrX:15852439:-	proximal	FALSE
MDH1	0.0307567399765983	0.860784200679217	0.962894418180992	0.826086956521739	0.848484848484849	0.0223978919631094	chr2:63606958:+_vs_chr2:63607197:+	0.0447957839262187	chr2:63606958:+;chr2:63607197:+	distal	FALSE
SKIL	0.0293801965230536	0.863904125163674	0.965830957800396	0.5	0.571428571428571	0.0714285714285714	chr3:170361382:+_vs_chr3:170391233:+	0.142857142857143	chr3:170361382:+;chr3:170391233:+	distal	FALSE
NUMA1	0.0284788580984234	0.865987938191872	0.96760644267346	0.288461538461538	0.357142857142857	0.0686813186813187	chr11:72014207:-_vs_chr11:72002864:-	0.137362637362637	chr11:72002864:-;chr11:72014207:-	distal	FALSE
FBXO30	0.0280748663101604	0.866932933334582	0.968108172693996	0.333333333333333	0.4375	0.104166666666667	chr6:145804373:-_vs_chr6:145798194:-	0.208333333333333	chr6:145798194:-;chr6:145804373:-	distal	FALSE
MTF2	0.0272868217054264	0.868796614384284	0.969634643383718	0.395348837209302	0.355555555555556	-0.0397932816537467	chr1:93129301:+_vs_chr1:93133779:+	-0.0795865633074936	chr1:93129301:+;chr1:93133779:+	proximal	FALSE
DLD	0.0258566433566435	0.87225091701543	0.972933594293782	0.545454545454545	0.482758620689655	-0.0626959247648902	chr7:107919745:+_vs_chr7:107919965:+	-0.125391849529781	chr7:107919745:+;chr7:107919965:+	proximal	FALSE
ANAPC4	0.0233217592592592	0.87862332033474	0.977381070358271	0.533333333333333	0.625	0.0916666666666667	chr4:25415529:+_vs_chr4:25418478:+	0.183333333333333	chr4:25415529:+;chr4:25418478:+	distal	FALSE
