gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
BRWD1	0.404517914582553	chr21:39236611:-,chr21:39250818:-,chr21:39296437:-,chr21:39296775:-,chr21:39298077:-	31,30,32,9,14	36,29,38,16,8	0.223,0.216,0.23,0.065,0.101	0.217,0.175,0.229,0.096,0.048	0.51625	0.48675	0.0295	distal	0.55050096364678	FALSE
CIRBP	0.405016131183674	chr19:1273172:+,chr19:1274810:+	360,81	357,68	0.809,0.182	0.836,0.159	0.182	0.159	0.023	distal	0.550799638829277	FALSE
NPIPA7	0.405819068785525	chr16:16393954:+,chr16:18317937:-	21,23	27,19	0.477,0.523	0.587,0.413	0.477	0.587	-0.11	proximal	0.551512021953368	FALSE
PIGX	0.40703893242526	chr3:196734287:+,chr3:196734591:+	15,13	4,8	0.341,0.295	0.114,0.229	0.295	0.229	0.066	distal	0.55264193424019	FALSE
ZNF354C	0.407209846282245	chr5:179080354:+,chr5:179080551:+	6,1	20,13	0.162,0.027	0.571,0.371	0.027	0.371	-0.344	proximal	0.55264193424019	FALSE
UXS1	0.408348096726728	chr2:106093314:-,chr2:106158077:-	12,12	14,7	0.462,0.462	0.341,0.171	0.462	0.341	0.121	distal	0.553296687843427	FALSE
CPSF6	0.408532321641478	chr12:69269672:+,chr12:69269934:+	0,4	10,19	0,0.267	0.227,0.432	0.267	0.432	-0.165	proximal	0.553296687843427	FALSE
MFN2	0.408532321641478	chr1:12009683:+,chr1:12013493:+	10,19	0,4	0.333,0.633	0,0.8	0.633	0.8	-0.167	proximal	0.553296687843427	FALSE
UFM1	0.40986459890622	chr13:38361153:+,chr13:38361891:+,chr13:38362405:+,chr13:38363003:+	16,10,5,10	13,9,11,14	0.286,0.179,0.089,0.179	0.191,0.132,0.162,0.206	0.298	0.358	-0.0600000000000001	proximal	0.554496114586237	FALSE
UQCR10	0.409979161644986	chr22:29769944:+,chr22:29770406:+	100,23	121,20	0.813,0.187	0.858,0.142	0.187	0.142	0.045	distal	0.554496114586237	FALSE
PIAS1	0.411730996321667	chr15:68176541:+,chr15:68188098:+	19,9	15,13	0.452,0.214	0.441,0.382	0.214	0.382	-0.168	proximal	0.556285956593129	FALSE
SRP54	0.412287992351296	chr14:35000985:+,chr14:35007332:+,chr14:35029567:+	15,18,23	5,10,17	0.217,0.261,0.333	0.1,0.2,0.34	0.4635	0.44	0.0235	distal	0.556285956593129	FALSE
HSPE1	0.412364393807854	chr2:197503383:+,chr2:197503449:+	104,24	79,25	0.812,0.188	0.76,0.24	0.188	0.24	-0.052	proximal	0.556285956593129	FALSE
NRDC	0.412428606482254	chr1:51789210:-,chr1:51806810:-	31,21	12,4	0.517,0.35	0.6,0.2	0.517	0.6	-0.083	proximal	0.556285956593129	FALSE
PSMD14	0.413673296874274	chr2:161411421:+,chr2:161411717:+	16,82	9,73	0.157,0.804	0.101,0.82	0.804	0.82	-0.0159999999999999	proximal	0.557584198242541	FALSE
ADD1	0.41728067098619	chr4:2926047:+,chr4:2930062:+	30,16	36,12	0.652,0.348	0.706,0.235	0.348	0.235	0.113	distal	0.562063126018208	FALSE
PNN	0.419036735235978	chr14:39179135:+,chr14:39179354:+,chr14:39180577:+	8,11,22	10,10,13	0.129,0.177,0.355	0.179,0.179,0.232	0.4435	0.3215	0.122	distal	0.564043997838074	FALSE
PGM2L1	0.420939184145116	chr11:74336210:-,chr11:74345568:-	18,8	13,11	0.243,0.108	0.181,0.153	0.243	0.181	0.062	distal	0.566219079558032	FALSE
SAP30BP	0.423316210201221	chr17:75702546:+,chr17:75706757:+,chr17:75707655:+	11,17,18	18,20,15	0.212,0.327,0.346	0.269,0.299,0.224	0.5095	0.3735	0.136	distal	0.569029136977967	FALSE
KIAA1324	0.424691159369617	chr1:109164999:+,chr1:109203229:+	11,22	0,4	0.2,0.4	0,0.364	0.4	0.364	0.036	distal	0.57048928002336	FALSE
EIF2S2	0.425181981506253	chr20:34089440:-,chr20:34096691:-,chr20:34098548:-,chr20:34103499:-	36,6,28,17	60,14,30,23	0.364,0.061,0.283,0.172	0.451,0.105,0.226,0.173	0.499	0.596333333333333	-0.0973333333333332	proximal	0.570760594739372	FALSE
SLC25A6	0.428177345381719	chrX:1386138:-,chrX:1386272:-,chrY:1386138:-,chrY:1386272:-	82,173,72,190	78,198,90,185	0.159,0.335,0.139,0.368	0.142,0.359,0.163,0.336	0.367666666666667	0.369666666666667	-0.002	proximal	0.574391333655313	FALSE
RNF141	0.428708058576651	chr11:10513286:-,chr11:10513644:-,chr11:10513678:-	1,0,3	13,11,20	0.053,0,0.158	0.2,0.169,0.308	0.053	0.2845	-0.2315	proximal	0.574713109733692	FALSE
COIL	0.431362928831196	chr17:56938199:-,chr17:56950679:-	10,9	7,13	0.417,0.375	0.35,0.65	0.417	0.35	0.067	distal	0.577607280925177	FALSE
MAGED4	0.431451592431964	chrX:52061827:-,chrX:52192268:+	202,190	123,133	0.515,0.485	0.48,0.52	0.485	0.52	-0.035	proximal	0.577607280925177	FALSE
SUCLA2	0.433325940768466	chr13:47942656:-,chr13:47942698:-	27,9	31,17	0.54,0.18	0.477,0.262	0.54	0.477	0.0630000000000001	distal	0.579723804305003	FALSE
SDAD1	0.435188395008013	chr4:75949917:-,chr4:75971385:-	9,36	10,23	0.17,0.679	0.25,0.575	0.17	0.25	-0.08	proximal	0.581439356153222	FALSE
BCLAF1	0.435196765055979	chr6:136261275:-,chr6:136268217:-,chr6:136269472:-,chr6:136272002:-,chr6:136276045:-,chr6:136276347:-,chr6:136276439:-	21,16,19,39,13,10,40	20,11,11,25,15,4,19	0.111,0.084,0.1,0.205,0.068,0.053,0.211	0.177,0.097,0.097,0.221,0.133,0.035,0.168	0.381666666666667	0.483166666666667	-0.1015	proximal	0.581439356153222	FALSE
COA4	0.436497510656949	chr11:73872667:-,chr11:73872766:-	11,18	14,13	0.379,0.621	0.519,0.481	0.379	0.519	-0.14	proximal	0.582783162877116	FALSE
CDH2	0.437955418680555	chr18:27982977:-,chr18:28013878:-	2,11	10,21	0.074,0.407	0.196,0.412	0.074	0.196	-0.122	proximal	0.584334846261159	FALSE
RBMX	0.438523395706556	chrX:136869192:-,chrX:136873461:-,chrX:136874047:-	50,113,228	40,84,210	0.115,0.26,0.525	0.113,0.238,0.595	0.245	0.232	0.013	distal	0.584592416473297	FALSE
KEAP1	0.438740158719584	chr19:10486125:-,chr19:10486571:-	34,10	27,4	0.773,0.227	0.871,0.129	0.773	0.871	-0.098	proximal	0.584592416473297	FALSE
NSFL1C	0.439253897612691	chr20:1442169:-,chr20:1443506:-	8,27	11,21	0.178,0.6	0.297,0.568	0.178	0.297	-0.119	proximal	0.584882548303691	FALSE
TRA2B	0.439775136422316	chr3:185916744:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-	85,39,39,38	56,18,33,25	0.397,0.182,0.182,0.178	0.389,0.125,0.229,0.174	0.579	0.548666666666667	0.0303333333333333	distal	0.585182269071041	FALSE
NDUFA6	0.440381595672625	chr22:42085526:-,chr22:42086114:-	22,45	25,36	0.328,0.672	0.403,0.581	0.328	0.403	-0.075	proximal	0.585594907839238	FALSE
CSPP1	0.442891069919619	chr8:67137500:+,chr8:67159077:+	11,15	9,6	0.244,0.333	0.257,0.171	0.333	0.171	0.162	distal	0.588520235138417	FALSE
SART3	0.443177181116379	chr12:108530210:-,chr12:108530267:-	68,33	31,21	0.618,0.3	0.585,0.396	0.618	0.585	0.033	distal	0.588520235138417	FALSE
PRDX1	0.443998911934504	chr1:45511051:-,chr1:45511227:-	129,10	109,13	0.928,0.072	0.893,0.107	0.928	0.893	0.035	distal	0.589215480176346	FALSE
PTPN1	0.445244805903465	chr20:50574555:+,chr20:50579888:+	25,40	21,23	0.287,0.46	0.382,0.418	0.46	0.418	0.042	distal	0.590006377251004	FALSE
CHD3	0.44542136434212	chr17:7893896:+,chr17:7894250:+,chr17:7898073:+,chr17:7912204:+,chr17:7912755:+	64,58,15,15,32	42,52,8,6,20	0.339,0.307,0.079,0.079,0.169	0.309,0.382,0.059,0.044,0.147	0.3445	0.305	0.0395	distal	0.590006377251004	FALSE
VAPB	0.445490645171304	chr20:58444322:+,chr20:58445526:+	7,45	13,50	0.135,0.865	0.203,0.781	0.865	0.781	0.084	distal	0.590006377251004	FALSE
PPP1CC	0.446790067739572	chr12:110719811:-,chr12:110719905:-	69,22	57,25	0.633,0.202	0.606,0.266	0.633	0.606	0.027	distal	0.591330993873673	FALSE
PTN	0.44720227544032	chr7:137227592:-,chr7:137227880:-,chr7:137254860:-	50,22,12	56,36,12	0.51,0.224,0.122	0.471,0.303,0.101	0.622	0.6225	-0.000499999999999945	proximal	0.59148038572294	FALSE
PDCD10	0.448471964161447	chr3:167683906:-,chr3:167697081:-	27,9	19,11	0.675,0.225	0.5,0.289	0.675	0.5	0.175	distal	0.592762943935129	FALSE
PRPSAP1	0.44883914221096	chr17:76310945:-,chr17:76312790:-	26,4	33,10	0.743,0.114	0.717,0.217	0.743	0.717	0.026	distal	0.592851701209129	FALSE
GFOD2	0.449856094208847	chr16:67674538:-,chr16:67682964:-	67,11	60,15	0.77,0.126	0.698,0.174	0.77	0.698	0.0720000000000001	distal	0.593798024152759	FALSE
YBX1	0.452012684483045	chr1:42700837:+,chr1:42702026:+,chr1:42702348:+	647,694,526	793,810,677	0.346,0.371,0.281	0.346,0.353,0.295	0.4665	0.4715	-0.00499999999999995	proximal	0.596246371521026	FALSE
MRPS28	0.454317103064747	chr8:79918717:-,chr8:79919001:-	19,11	9,2	0.514,0.297	0.474,0.105	0.514	0.474	0.04	distal	0.598886321318173	FALSE
KIN	0.46018093544712	chr10:7755806:-,chr10:7769240:-	10,12	2,0	0.238,0.286	0.167,0	0.238	0.167	0.071	distal	0.606193995764881	FALSE
HK1	0.460524971708616	chr10:69386410:+,chr10:69401882:+	37,59	34,41	0.385,0.615	0.415,0.5	0.615	0.5	0.115	distal	0.606193995764881	FALSE
AKAP12	0.460781063582414	chr6:151349216:+,chr6:151349393:+	11,27	7,9	0.212,0.519	0.269,0.346	0.519	0.346	0.173	distal	0.606193995764881	FALSE
PARP2	0.465409916738013	chr14:20354205:+,chr14:20357904:+	11,22	4,16	0.324,0.647	0.16,0.64	0.647	0.64	0.00700000000000001	distal	0.611876244493888	FALSE
BCL10	0.467066475733638	chr1:85266248:-,chr1:85266959:-,chr1:85267150:-	19,19,22	8,12,7	0.306,0.306,0.355	0.276,0.414,0.241	0.459	0.483	-0.024	proximal	0.613645848437279	FALSE
VTA1	0.468821569202689	chr6:142219603:+,chr6:142220777:+	16,22	36,34	0.239,0.328	0.367,0.347	0.328	0.347	-0.019	proximal	0.615542472255491	FALSE
SNX6	0.470474841597385	chr14:34561409:-,chr14:34562403:-,chr14:34581566:-	15,10,23	11,7,9	0.221,0.147,0.338	0.25,0.159,0.205	0.2945	0.3295	-0.035	proximal	0.617247193131435	FALSE
PTPN2	0.47074469638111	chr18:12785481:-,chr18:12793534:-,chr18:12794385:-,chr18:12802088:-	8,3,3,9	19,14,20,42	0.229,0.086,0.086,0.257	0.161,0.119,0.169,0.356	0.315	0.296666666666667	0.0183333333333333	distal	0.617247193131435	FALSE
STARD3NL	0.471267623552979	chr7:38217303:+,chr7:38230410:+,chr7:38230669:+	12,12,49	9,18,51	0.164,0.164,0.671	0.111,0.222,0.63	0.753	0.741	0.012	distal	0.61752309293149	FALSE
SARNP	0.471994125335513	chr12:55757275:-,chr12:55800857:-	131,13	125,8	0.845,0.084	0.862,0.055	0.845	0.862	-0.017	proximal	0.618000369644529	FALSE
SNW1	0.472257367491517	chr14:77717599:-,chr14:77731064:-	43,24	25,20	0.566,0.316	0.431,0.345	0.566	0.431	0.135	distal	0.618000369644529	FALSE
TSPAN7	0.473433648418487	chrX:38688828:+,chrX:38688915:+	17,80	17,112	0.17,0.8	0.122,0.806	0.8	0.806	-0.00600000000000001	proximal	0.61912964214092	FALSE
HADHA	0.477062279799691	chr2:26190642:-,chr2:26190869:-,chr2:26232234:-	11,53,21	6,36,21	0.12,0.576,0.228	0.085,0.507,0.296	0.408	0.3385	0.0695	distal	0.623302254068372	FALSE
TSEN15	0.477365012210215	chr1:184074206:+,chr1:184095842:+	19,13	4,6	0.559,0.382	0.333,0.5	0.382	0.5	-0.118	proximal	0.623302254068372	FALSE
SCAMP1	0.477570654179917	chr5:78476841:+,chr5:78478281:+	15,35	7,27	0.234,0.547	0.135,0.519	0.547	0.519	0.028	distal	0.623302254068372	FALSE
CCDC82	0.479007289958578	chr11:96352769:-,chr11:96383321:-,chr11:96384198:-,chr11:96384249:-,chr11:96384376:-	10,18,8,11,8	18,16,17,12,12	0.127,0.228,0.101,0.139,0.101	0.171,0.152,0.162,0.114,0.114	0.38325	0.3945	-0.01125	proximal	0.624764623734752	FALSE
FBXL5	0.480775534652919	chr4:15605006:-,chr4:15638632:-	22,16	24,26	0.393,0.286	0.393,0.426	0.393	0.393	0	proximal	0.626657293188765	FALSE
DZIP3	0.481097260908761	chr3:108608143:+,chr3:108648961:+	15,10	3,5	0.25,0.167	0.1,0.167	0.167	0.167	0	proximal	0.626663274591768	FALSE
CDC5L	0.482056475625422	chr6:44393469:+,chr6:44403879:+,chr6:44446647:+	10,16,23	9,27,27	0.139,0.222,0.319	0.1,0.3,0.3	0.43	0.45	-0.02	proximal	0.627499074990668	FALSE
SF3B2	0.483773145266206	chr11:66058867:+,chr11:66068892:+	53,25	50,17	0.646,0.305	0.658,0.224	0.305	0.224	0.081	distal	0.628941171058721	FALSE
OAZ2	0.4838009008144	chr15:64687580:-,chr15:64688465:-	138,10	79,9	0.932,0.068	0.898,0.102	0.932	0.898	0.034	distal	0.628941171058721	FALSE
RAD23B	0.485146866670432	chr9:107302076:+,chr9:107330444:+,chr9:107330882:+	38,33,42	31,24,45	0.271,0.236,0.3	0.244,0.189,0.354	0.418	0.4485	-0.0305	proximal	0.630276271229963	FALSE
TMEM145	0.485583311249232	chr19:42316062:+,chr19:42325064:+	4,36	11,54	0.089,0.8	0.162,0.794	0.8	0.794	0.00600000000000001	distal	0.630428793054194	FALSE
YWHAE	0.486128915402711	chr17:1344539:-,chr17:1364908:-	346,160	367,153	0.59,0.273	0.628,0.262	0.59	0.628	-0.038	proximal	0.630538581069978	FALSE
FAM49A	0.486306071634942	chr2:16550140:-,chr2:16552488:-	12,106	15,191	0.09,0.797	0.065,0.83	0.09	0.065	0.025	distal	0.630538581069978	FALSE
SPAG9	0.48769605697598	chr17:50965643:-,chr17:50998508:-	10,13	8,5	0.192,0.25	0.186,0.116	0.192	0.186	0.00600000000000001	distal	0.63192616956363	FALSE
NOL11	0.489245144832709	chr17:67743813:+,chr17:67744151:+,chr17:67744203:+	10,12,21	5,10,22	0.189,0.226,0.396	0.122,0.244,0.537	0.509	0.659	-0.15	proximal	0.633517959495041	FALSE
GOLGA8A	0.489734651241426	chr15:34381369:-,chr15:34385743:-,chr15:34404970:-	24,12,21	15,7,7	0.253,0.126,0.221	0.268,0.125,0.125	0.316	0.3305	-0.0145	proximal	0.63373652315197	FALSE
NSG2	0.493589038974311	chr5:174107839:+,chr5:174109179:+	223,256	308,323	0.446,0.512	0.486,0.509	0.512	0.509	0.003	distal	0.638306244118611	FALSE
DYNC1H1	0.494483723207618	chr14:101975743:+,chr14:101983472:+,chr14:102050792:+	19,177,151	13,188,152	0.052,0.482,0.411	0.034,0.485,0.392	0.652	0.6345	0.0174999999999998	distal	0.63904502096681	FALSE
LMAN2	0.495889356652557	chr5:177331562:-,chr5:177331954:-	46,9	39,12	0.836,0.164	0.765,0.235	0.836	0.765	0.071	distal	0.640442724670231	FALSE
HNRNPA0	0.49688976134165	chr5:137752617:-,chr5:137753142:-	31,13	11,8	0.596,0.25	0.324,0.235	0.596	0.324	0.272	distal	0.641315590079099	FALSE
EPC2	0.49727965278342	chr2:148761889:+,chr2:148786785:+	11,12	2,0	0.234,0.255	0.125,0	0.255	0	0.255	distal	0.641399865469999	FALSE
NHSL1	0.497942147774209	chr6:138422043:-,chr6:138423186:-,chr6:138571530:-	9,9,11	20,18,13	0.205,0.205,0.25	0.244,0.22,0.159	0.3075	0.354	-0.0465	proximal	0.641835410307787	FALSE
SMN2	0.498614826902563	chr5:70066049:+,chr5:70077573:+,chr5:70952993:+	11,4,6	12,10,10	0.244,0.089,0.133	0.182,0.152,0.152	0.1775	0.228	-0.0505	proximal	0.64228350584059	FALSE
PIK3R1	0.499756690009897	chr5:68293835:+,chr5:68294587:+,chr5:68294660:+,chr5:68297889:+,chr5:68298245:+,chr5:68298594:+,chr5:68298753:+	1,5,7,2,8,4,9	11,14,12,10,23,10,14	0.022,0.111,0.156,0.044,0.178,0.089,0.2	0.097,0.124,0.106,0.088,0.204,0.088,0.124	0.485333333333333	0.433333333333333	0.052	distal	0.643032122554463	FALSE
R3HDM1	0.499846832107113	chr2:135621570:+,chr2:135725267:+	1,4	13,14	0.043,0.174	0.181,0.194	0.174	0.194	-0.02	proximal	0.643032122554463	FALSE
CDO1	0.500257437262705	chr5:115804733:-,chr5:115804857:-	31,10	5,0	0.756,0.244	0.625,0	0.756	0.625	0.131	distal	0.643141636975345	FALSE
JPT1	0.50092407022186	chr17:75135248:-,chr17:75135988:-	578,265	515,218	0.671,0.307	0.696,0.295	0.671	0.696	-0.0249999999999999	proximal	0.643579949777891	FALSE
COX20	0.501879819630057	chr1:244843109:+,chr1:244843284:+,chr1:244843900:+,chr1:244845057:+	44,42,5,10	39,35,10,10	0.386,0.368,0.044,0.088	0.358,0.321,0.092,0.092	0.24	0.260333333333333	-0.0203333333333334	proximal	0.643976723074304	FALSE
SSBP4	0.502177113933264	chr19:18434423:+,chr19:18434562:+	15,62	19,56	0.195,0.805	0.253,0.747	0.805	0.747	0.0580000000000001	distal	0.643976723074304	FALSE
MAPRE1	0.502327194641719	chr20:32849169:+,chr20:32850405:+	16,97	11,96	0.14,0.851	0.097,0.85	0.851	0.85	0.001	distal	0.643976723074304	FALSE
TRIM27	0.502536491386931	chr6:28903002:-,chr6:28921954:-	22,20	12,17	0.449,0.408	0.343,0.486	0.449	0.343	0.106	distal	0.643976723074304	FALSE
ADH5	0.505021079797135	chr4:99070978:-,chr4:99071263:-,chr4:99072158:-,chr4:99072650:-	47,15,16,10	30,6,5,7	0.516,0.165,0.176,0.11	0.588,0.118,0.098,0.137	0.684666666666667	0.699333333333333	-0.0146666666666665	proximal	0.646741188385702	FALSE
PITPNB	0.508605364340246	chr22:27851674:-,chr22:27853354:-	15,40	13,23	0.231,0.615	0.342,0.605	0.231	0.342	-0.111	proximal	0.650666970802434	FALSE
TDRD7	0.508745177069717	chr9:97465027:+,chr9:97496125:+	15,27	3,11	0.3,0.54	0.143,0.524	0.54	0.524	0.016	distal	0.650666970802434	FALSE
CSE1L	0.509437541587998	chr20:49096588:+,chr20:49096949:+	25,10	19,4	0.625,0.25	0.543,0.114	0.25	0.114	0.136	distal	0.650751890783502	FALSE
VPS29	0.509470230284453	chr12:110491582:-,chr12:110491624:-,chr12:110491756:-,chr12:110491923:-	44,65,13,24	34,57,5,18	0.278,0.411,0.082,0.152	0.286,0.479,0.042,0.151	0.579333333333333	0.619333333333333	-0.0399999999999999	proximal	0.650751890783502	FALSE
TSG101	0.513442548662942	chr11:18480311:-,chr11:18481835:-	101,19	101,25	0.842,0.158	0.759,0.188	0.842	0.759	0.083	distal	0.655352113858331	FALSE
APEX1	0.513735032574168	chr14:20455953:+,chr14:20457234:+,chr14:20457767:+	14,12,123	16,12,94	0.092,0.079,0.809	0.131,0.098,0.77	0.8485	0.819	0.0295	distal	0.655352113858331	FALSE
PSMA4	0.515203260101964	chr15:78548934:+,chr15:78549192:+	34,53	31,37	0.374,0.582	0.392,0.468	0.582	0.468	0.114	distal	0.656801059329988	FALSE
VPS45	0.51693704426449	chr1:150081955:+,chr1:150145324:+	10,25	10,15	0.238,0.595	0.345,0.517	0.595	0.517	0.078	distal	0.658586460004276	FALSE
RFXAP	0.518545590098598	chr13:36828649:+,chr13:36829104:+	28,13	10,8	0.622,0.289	0.556,0.444	0.289	0.444	-0.155	proximal	0.660210106981205	FALSE
RAN	0.519045851192207	chr12:130876281:+,chr12:130877346:+,chr12:130877678:+	192,18,31	160,19,20	0.759,0.071,0.123	0.773,0.092,0.097	0.1585	0.143	0.0155	distal	0.660421508020477	FALSE
FAM118B	0.52067915125879	chr11:126262646:+,chr11:126262932:+	18,10	14,4	0.5,0.278	0.412,0.118	0.278	0.118	0.16	distal	0.662073360931382	FALSE
RSRC1	0.521582039986526	chr3:158203197:+,chr3:158537121:+	10,10	10,5	0.345,0.345	0.323,0.161	0.345	0.161	0.184	distal	0.66212855093154	FALSE
BAZ2A	0.521583794152188	chr12:56606028:-,chr12:56606246:-,chr12:56606695:-	17,12,11	8,8,3	0.378,0.267,0.244	0.421,0.421,0.158	0.5115	0.6315	-0.12	proximal	0.66212855093154	FALSE
RASA1	0.521727810627737	chr5:87338039:+,chr5:87362669:+,chr5:87374898:+	10,26,20	6,27,14	0.137,0.356,0.274	0.105,0.474,0.246	0.452	0.483	-0.031	proximal	0.66212855093154	FALSE
CHKA	0.524039327315678	chr11:68052859:-,chr11:68064544:-,chr11:68081414:-	32,35,11	19,20,3	0.386,0.422,0.133	0.358,0.377,0.057	0.597	0.5465	0.0505	distal	0.664445370536796	FALSE
PGRMC1	0.524225876855701	chrX:119243919:+,chrX:119244466:+	13,81	15,66	0.137,0.853	0.167,0.733	0.853	0.733	0.12	distal	0.664445370536796	FALSE
SLMAP	0.525820102167772	chr3:57862089:+,chr3:57864617:+	3,9	12,17	0.176,0.529	0.343,0.486	0.529	0.486	0.043	distal	0.666038796079177	FALSE
UBE2I	0.52685740862309	chr16:1325350:+,chr16:1327015:+	179,18	151,20	0.873,0.088	0.853,0.113	0.088	0.113	-0.025	proximal	0.666925201434482	FALSE
MPC1	0.527998851294934	chr6:166364919:-,chr6:166365126:-,chr6:166365426:-	43,9,13	51,10,9	0.642,0.134,0.194	0.671,0.132,0.118	0.709	0.737	-0.028	proximal	0.66762076593496	FALSE
RTF1	0.528082620018392	chr15:41452949:+,chr15:41464833:+,chr15:41470289:+,chr15:41475761:+,chr15:41476475:+	37,28,10,123,16	34,35,12,112,24	0.167,0.126,0.045,0.554,0.072	0.143,0.147,0.05,0.471,0.101	0.5415	0.516	0.0255	distal	0.66762076593496	FALSE
PHF14	0.534699200127215	chr7:10982484:+,chr7:10982554:+,chr7:10982670:+,chr7:11037043:+	7,10,12,51	11,9,9,68	0.067,0.096,0.115,0.49	0.073,0.06,0.06,0.45	0.598666666666667	0.51	0.0886666666666667	distal	0.675553465122364	FALSE
PDHB	0.54079627522021	chr3:58427630:-,chr3:58428048:-	26,35	47,49	0.426,0.574	0.49,0.51	0.426	0.49	-0.064	proximal	0.682820089351524	FALSE
PAPOLG	0.542323698254917	chr2:60783197:+,chr2:60797905:+	0,2	10,10	0,0.105	0.25,0.25	0.105	0.25	-0.145	proximal	0.684146707741654	FALSE
PSMA2	0.542539418538043	chr7:42916861:-,chr7:42917412:-	9,107	13,106	0.076,0.907	0.106,0.862	0.076	0.106	-0.03	proximal	0.684146707741654	FALSE
PSMB2	0.543970242511382	chr1:35601820:-,chr1:35603138:-	8,58	11,52	0.101,0.734	0.164,0.776	0.101	0.164	-0.063	proximal	0.685340443046938	FALSE
HECTD3	0.544179734382918	chr1:45002548:-,chr1:45003082:-	23,10	14,10	0.697,0.303	0.583,0.417	0.697	0.583	0.114	distal	0.685340443046938	FALSE
BBS2	0.548066768035331	chr16:56484385:-,chr16:56498449:-	23,14	15,14	0.479,0.292	0.3,0.28	0.479	0.3	0.179	distal	0.689796136075041	FALSE
RPL4	0.548869115647543	chr15:66499320:-,chr15:66499522:-	1451,146	1742,162	0.898,0.09	0.9,0.084	0.898	0.9	-0.002	proximal	0.690366246034084	FALSE
EZH2	0.549931608545373	chr7:148807374:-,chr7:148828769:-	17,39	4,16	0.2,0.459	0.105,0.421	0.2	0.105	0.095	distal	0.69103134065306	FALSE
MRPL3	0.550097317230397	chr3:131462224:-,chr3:131462374:-	40,44	20,16	0.412,0.454	0.303,0.242	0.412	0.303	0.109	distal	0.69103134065306	FALSE
DDX17	0.552345583436855	chr22:38483438:-,chr22:38494085:-	19,126	9,84	0.114,0.759	0.083,0.771	0.114	0.083	0.031	distal	0.693414785813993	FALSE
FRMD3	0.553397298633301	chr9:83247284:-,chr9:83248404:-,chr9:83335544:-	10,10,9	7,14,10	0.286,0.286,0.257	0.179,0.359,0.256	0.429	0.3585	0.0705	distal	0.69429400768216	FALSE
SELENOF	0.554729969433277	chr1:86862445:-,chr1:86862735:-	30,83	20,71	0.256,0.709	0.206,0.732	0.256	0.206	0.05	distal	0.695180009313695	FALSE
ARL8B	0.55480712281766	chr3:5180746:+,chr3:5180911:+	12,14	1,4	0.414,0.483	0.043,0.174	0.483	0.174	0.309	distal	0.695180009313695	FALSE
SENP7	0.555573090755231	chr3:101337545:-,chr3:101361715:-,chr3:101372060:-	16,10,30	12,4,24	0.219,0.137,0.411	0.2,0.067,0.4	0.2875	0.2335	0.054	distal	0.695546527664232	FALSE
CCNI	0.55593649406089	chr4:77047155:-,chr4:77047509:-,chr4:77048001:-,chr4:77048082:-,chr4:77048307:-	132,15,36,162,34	130,21,30,159,24	0.326,0.037,0.089,0.4,0.084	0.332,0.054,0.077,0.406,0.061	0.49825	0.5125	-0.01425	proximal	0.695546527664232	FALSE
LRRC47	0.556155624346906	chr1:3780218:-,chr1:3781298:-	44,40	64,47	0.524,0.476	0.577,0.423	0.524	0.577	-0.0529999999999999	proximal	0.695546527664232	FALSE
EIF2B3	0.562709373695588	chr1:44850840:-,chr1:44881649:-	28,30	22,17	0.394,0.423	0.478,0.37	0.394	0.478	-0.084	proximal	0.703008532073726	FALSE
STX2	0.562833753917325	chr12:130798530:-,chr12:130812996:-	14,21	4,11	0.298,0.447	0.125,0.344	0.298	0.125	0.173	distal	0.703008532073726	FALSE
ARMC1	0.563876014113161	chr8:65602458:-,chr8:65603489:-,chr8:65603736:-,chr8:65603795:-	4,31,4,10	12,44,10,18	0.061,0.47,0.061,0.152	0.126,0.463,0.105,0.189	0.394666666666667	0.469666666666667	-0.075	proximal	0.703865447812764	FALSE
PPP4R2	0.566735322646366	chr3:73047316:+,chr3:73065449:+,chr3:73065504:+	14,32,8	10,29,11	0.255,0.582,0.145	0.179,0.518,0.196	0.436	0.455	-0.0190000000000001	proximal	0.70656228425205	FALSE
MRPL57	0.567003657097233	chr13:21177356:+,chr13:21177512:+,chr13:21177991:+	24,10,14	23,15,12	0.393,0.164,0.23	0.377,0.246,0.197	0.312	0.32	-0.00800000000000001	proximal	0.70656228425205	FALSE
APIP	0.567109201833882	chr11:34882371:-,chr11:34888328:-	22,11	9,2	0.629,0.314	0.818,0.182	0.629	0.818	-0.189	proximal	0.70656228425205	FALSE
CELF4	0.568713040213408	chr18:37244550:-,chr18:37244925:-	5,8	12,10	0.385,0.615	0.522,0.435	0.385	0.522	-0.137	proximal	0.708114031166789	FALSE
TPT1	0.573165755287952	chr13:45336870:-,chr13:45337177:-	72,280	79,346	0.199,0.776	0.182,0.795	0.199	0.182	0.017	distal	0.71320877358249	FALSE
SRRM3	0.573889564367045	chr7:76260177:+,chr7:76264792:+	11,43	12,32	0.193,0.754	0.231,0.615	0.754	0.615	0.139	distal	0.713660024662858	FALSE
TMA7	0.57498253984467	chr3:48444041:+,chr3:48444205:+	137,105	157,107	0.535,0.41	0.567,0.386	0.41	0.386	0.024	distal	0.714510945659487	FALSE
