gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
RAB23	0.295641821209198	chr6:57188788:-,chr6:57190508:-	10,18	2,0	0.357,0.643	1,0	0.357	1	-0.643	proximal	0.406948659313672	FALSE
MOSPD3	0.296346893129223	chr7:100613792:+,chr7:100615377:+	10,28	0,7	0.263,0.737	0,1	0.737	1	-0.263	proximal	0.407071207423098	FALSE
SPCS2	0.296405826929492	chr11:74977039:+,chr11:74977116:+,chr11:74977636:+,chr11:74977720:+	74,66,24,30	45,36,12,29	0.374,0.333,0.121,0.152	0.369,0.295,0.098,0.238	0.343666666666667	0.401666666666667	-0.0580000000000001	proximal	0.407071207423098	FALSE
ASCC1	0.296545536028034	chr10:72096521:-,chr10:72096907:-	26,11	6,0	0.634,0.268	1,0	0.634	1	-0.366	proximal	0.407071207423098	FALSE
CENPO	0.297053649525819	chr2:24795920:+,chr2:24817773:+	13,19	0,4	0.361,0.528	0,0.5	0.528	0.5	0.028	distal	0.407395627300277	FALSE
SOAT1	0.298710199992119	chr1:179354383:+,chr1:179354576:+	40,8	31,12	0.46,0.092	0.585,0.226	0.092	0.226	-0.134	proximal	0.409293043682072	FALSE
SLC44A2	0.30365431879428	chr19:10643912:+,chr19:10644553:+	12,35	0,7	0.255,0.745	0,0.875	0.745	0.875	-0.13	proximal	0.415687510385959	FALSE
PTN	0.304345421239344	chr7:137227592:-,chr7:137227880:-,chr7:137228041:-,chr7:137254860:-	1268,1236,200,247	316,340,46,77	0.414,0.403,0.065,0.081	0.396,0.426,0.058,0.096	0.704333333333333	0.699333333333333	0.00499999999999989	distal	0.416253454778993	FALSE
SLMAP	0.306089987755019	chr3:57862014:+,chr3:57864617:+	14,28	0,5	0.246,0.491	0,0.294	0.491	0.294	0.197	distal	0.418257877524863	FALSE
RBM26	0.307496317452057	chr13:79377397:-,chr13:79378846:-	23,11	6,7	0.59,0.282	0.353,0.412	0.59	0.353	0.237	distal	0.419796885118974	FALSE
MDH1	0.308011904743897	chr2:63606958:+,chr2:63607197:+	31,57	17,48	0.352,0.648	0.262,0.738	0.648	0.738	-0.09	proximal	0.420089434532852	FALSE
GOLGA2	0.308271099390352	chr9:128255829:-,chr9:128266287:-	17,18	0,3	0.472,0.5	0,0.6	0.472	0	0.472	distal	0.420089434532852	FALSE
ARF1	0.309412711064081	chr1:228098267:+,chr1:228099212:+	69,127	23,59	0.338,0.623	0.28,0.72	0.623	0.72	-0.097	proximal	0.421262174282522	FALSE
TAF15	0.310804750784737	chr17:35836240:+,chr17:35847234:+	30,31	3,8	0.441,0.456	0.2,0.533	0.456	0.533	-0.077	proximal	0.422773431421344	FALSE
CCAR2	0.31611362052289	chr8:22617476:+,chr8:22620471:+	11,22	0,5	0.333,0.667	0,1	0.667	1	-0.333	proximal	0.429605001961752	FALSE
ANKRD36C	0.317282161732988	chr2:95910396:-,chr2:95921630:-,chr2:95958613:-	10,12,30	0,3,4	0.098,0.118,0.294	0,0.125,0.167	0.157	0.0625	0.0945	distal	0.430802500396512	FALSE
CALM2	0.319089999393098	chr2:47160106:-,chr2:47160169:-,chr2:47162342:-	28,391,95	10,172,30	0.054,0.761,0.185	0.047,0.811,0.142	0.4345	0.4525	-0.018	proximal	0.432865076099778	FALSE
TMEM59	0.322843025224788	chr1:54031676:-,chr1:54032015:-	66,25	82,21	0.725,0.275	0.766,0.196	0.725	0.766	-0.041	proximal	0.437560302723288	FALSE
ARVCF	0.3234565934767	chr22:19969921:-,chr22:19969991:-	18,20	0,3	0.474,0.526	0,1	0.474	0	0.474	distal	0.437995874996905	FALSE
BBS2	0.324782938483321	chr16:56484348:-,chr16:56484385:-,chr16:56498449:-	17,26,12	4,15,4	0.243,0.371,0.171	0.167,0.625,0.167	0.4285	0.4795	-0.051	proximal	0.439394968218861	FALSE
ANK2	0.326067062494896	chr4:113336669:+,chr4:113341882:+	9,16	12,10	0.31,0.552	0.5,0.417	0.552	0.417	0.135	distal	0.440734469503922	FALSE
CAMK2N1	0.32892544938928	chr1:20483367:-,chr1:20483398:-	13,12	9,3	0.382,0.353	0.75,0.25	0.382	0.75	-0.368	proximal	0.44419752129237	FALSE
MAP4	0.330855043091713	chr3:47916622:-,chr3:47916689:-	30,33	26,18	0.405,0.446	0.448,0.31	0.405	0.448	-0.043	proximal	0.446401178752905	FALSE
ITGA6	0.331583047873588	chr2:172484822:+,chr2:172491065:+	37,17	5,0	0.649,0.298	0.556,0	0.298	0	0.298	distal	0.44640998146909	FALSE
STMN1	0.331726635952793	chr1:25900120:-,chr1:25900561:-,chr1:25901556:-	55,687,84	33,305,44	0.065,0.818,0.1	0.083,0.77,0.111	0.474	0.468	0.00599999999999995	distal	0.44640998146909	FALSE
SAFB	0.331754982892973	chr19:5653396:+,chr19:5654100:+,chr19:5668478:+	13,21,36	7,6,8	0.16,0.259,0.444	0.194,0.167,0.222	0.5735	0.3055	0.268	distal	0.44640998146909	FALSE
RARS1	0.333202636787621	chr5:168510678:+,chr5:168519299:+	30,18	4,0	0.462,0.277	0.444,0	0.277	0	0.277	distal	0.447955831878604	FALSE
WDR45	0.33461253391925	chrX:49074442:-,chrX:49074640:-	12,11	11,4	0.522,0.478	0.733,0.267	0.522	0.733	-0.211	proximal	0.449448197441717	FALSE
STAMBP	0.33605403103625	chr2:73845244:+,chr2:73862884:+	18,17	6,12	0.514,0.486	0.273,0.545	0.486	0.545	-0.0590000000000001	proximal	0.450980297693231	FALSE
TOP2A	0.336481283522157	chr17:40395446:-,chr17:40396288:-,chr17:40398903:-,chr17:40407613:-,chr17:40411173:-,chr17:40416033:-	18,11,33,23,33,10	2,2,5,0,1,1	0.112,0.068,0.205,0.143,0.205,0.062	0.083,0.083,0.208,0,0.042,0.042	0.3876	0.2826	0.105	distal	0.451149771019422	FALSE
SDF4	0.338483181026743	chr1:1216931:-,chr1:1217092:-	48,11	44,5	0.814,0.186	0.898,0.102	0.814	0.898	-0.0840000000000001	proximal	0.453428318462098	FALSE
ROBO2	0.3388053082351	chr3:77603716:+,chr3:77607852:+,chr3:77646297:+	12,30,16	0,3,3	0.158,0.395,0.211	0,0.3,0.3	0.4085	0.45	-0.0415	proximal	0.453454604503942	FALSE
BRIX1	0.341431085097252	chr5:34925618:+,chr5:34925682:+	24,18	16,6	0.511,0.383	0.516,0.194	0.383	0.194	0.189	distal	0.456561281499358	FALSE
MED19	0.342395269650723	chr11:57703714:-,chr11:57704306:-	16,10	4,0	0.615,0.385	1,0	0.615	1	-0.385	proximal	0.457442521574361	FALSE
FXR1	0.344139097226131	chr3:180957913:+,chr3:180976255:+	14,33	11,14	0.255,0.6	0.333,0.424	0.6	0.424	0.176	distal	0.459362873323215	FALSE
REEP5	0.345850942036531	chr5:112876385:-,chr5:112878492:-,chr5:112878645:-	21,26,11	6,15,3	0.356,0.441,0.186	0.194,0.484,0.097	0.5765	0.436	0.1405	distal	0.46123715490459	FALSE
POMP	0.34725338589176	chr13:28678199:+,chr13:28678496:+	39,17	26,6	0.609,0.266	0.578,0.133	0.266	0.133	0.133	distal	0.462695844845999	FALSE
DDX17	0.347786398971929	chr22:38483438:-,chr22:38491317:-,chr22:38494085:-	19,10,95	16,8,49	0.146,0.077,0.731	0.213,0.107,0.653	0.1845	0.2665	-0.082	proximal	0.462994504492826	FALSE
PTMS	0.348444001665015	chr12:6769992:+,chr12:6770952:+	30,148	9,70	0.169,0.831	0.114,0.886	0.831	0.886	-0.055	proximal	0.463458348266068	FALSE
LBR	0.350805893042628	chr1:225401502:-,chr1:225419345:-	15,38	13,19	0.205,0.521	0.302,0.442	0.205	0.302	-0.097	proximal	0.466186200062854	FALSE
TRIM24	0.351644891593422	chr7:138525322:+,chr7:138580656:+,chr7:138583907:+	31,41,10	10,25,5	0.279,0.369,0.09	0.175,0.439,0.088	0.2745	0.3075	-0.033	proximal	0.466887238705526	FALSE
CCNI	0.35219637017402	chr4:77047155:-,chr4:77047509:-,chr4:77048082:-	52,20,77	19,12,25	0.304,0.117,0.45	0.271,0.171,0.357	0.3625	0.3565	0.00599999999999995	distal	0.46720562733704	FALSE
PCMT1	0.354445683139043	chr6:149810901:+,chr6:149811415:+	14,77	11,36	0.139,0.762	0.2,0.655	0.762	0.655	0.107	distal	0.469605509374569	FALSE
ELOVL2	0.354632045771856	chr6:10980759:-,chr6:10983763:-	12,11	7,2	0.4,0.367	0.538,0.154	0.4	0.538	-0.138	proximal	0.469605509374569	FALSE
NME4	0.355595544953548	chr16:400648:+,chr16:400754:+	43,60	27,26	0.417,0.583	0.509,0.491	0.583	0.491	0.092	distal	0.470465773950016	FALSE
GINS2	0.359396770820519	chr16:85677674:-,chr16:85677942:-	43,11	27,3	0.796,0.204	0.9,0.1	0.796	0.9	-0.104	proximal	0.475075625626066	FALSE
GTF3A	0.361318459798054	chr13:27435181:+,chr13:27435688:+	15,40	16,26	0.238,0.635	0.372,0.605	0.635	0.605	0.03	distal	0.477195040737695	FALSE
SKP1	0.362863748242894	chr5:134156877:-,chr5:134157041:-,chr5:134157347:-,chr5:134157473:-	43,23,16,129	23,12,7,99	0.201,0.107,0.075,0.603	0.144,0.075,0.044,0.619	0.297333333333333	0.208666666666667	0.0886666666666667	distal	0.478814048077551	FALSE
COPS2	0.364346126633553	chr15:49127345:-,chr15:49127747:-	14,16	1,5	0.424,0.485	0.125,0.625	0.424	0.125	0.299	distal	0.480347268094719	FALSE
KHDRBS1	0.366666264341336	chr1:32042817:+,chr1:32042972:+,chr1:32043301:+,chr1:32043877:+	11,20,39,30	4,17,21,12	0.087,0.159,0.31,0.238	0.062,0.262,0.323,0.185	0.497666666666667	0.487666666666667	0.00999999999999995	distal	0.482981309532217	FALSE
FAM8A1	0.367260242809259	chr6:17610089:+,chr6:17611719:+	11,21	3,14	0.324,0.618	0.12,0.56	0.618	0.56	0.0579999999999999	distal	0.483210463589392	FALSE
PDPN	0.367484942289464	chr1:13616147:+,chr1:13616366:+,chr1:13617089:+,chr1:13617957:+	19,10,17,32	4,2,10,11	0.181,0.095,0.162,0.305	0.129,0.065,0.323,0.355	0.444666666666667	0.592	-0.147333333333333	proximal	0.483210463589392	FALSE
CDK5RAP2	0.369940084043467	chr9:120491437:-,chr9:120527870:-	19,17	1,4	0.271,0.243	0.077,0.308	0.271	0.077	0.194	distal	0.486012432937036	FALSE
EIF3I	0.370368417195471	chr1:32231341:+,chr1:32231604:+	38,101	32,63	0.273,0.727	0.337,0.663	0.727	0.663	0.0639999999999999	distal	0.486149087019274	FALSE
CANT1	0.371041021277583	chr17:78991716:-,chr17:78993065:-	12,34	5,6	0.261,0.739	0.357,0.429	0.261	0.357	-0.096	proximal	0.486605853801485	FALSE
NADK2	0.374780776520682	chr5:36194958:-,chr5:36237551:-	3,0	16,13	0.214,0	0.552,0.448	0.214	0.552	-0.338	proximal	0.491080755248691	FALSE
KCNAB3	0.37785520379782	chr17:7922337:-,chr17:7922754:-	10,17	19,18	0.37,0.63	0.514,0.486	0.37	0.514	-0.144	proximal	0.494676812657583	FALSE
SRP72	0.378205308023069	chr4:56478498:+,chr4:56495389:+,chr4:56501840:+	16,28,26	3,11,5	0.195,0.341,0.317	0.091,0.333,0.152	0.4875	0.3185	0.169	distal	0.494703103600856	FALSE
NACA	0.379940271726896	chr12:56712431:-,chr12:56713105:-	301,29	219,15	0.904,0.087	0.936,0.064	0.904	0.936	-0.032	proximal	0.496539204288245	FALSE
MPHOSPH6	0.382023019215772	chr16:82148162:-,chr16:82148288:-	29,13	12,10	0.674,0.302	0.48,0.4	0.674	0.48	0.194	distal	0.498657243283096	FALSE
LHX2	0.382226265865429	chr9:124033190:+,chr9:124033301:+	46,80	25,31	0.365,0.635	0.446,0.554	0.635	0.554	0.081	distal	0.498657243283096	FALSE
MCL1	0.382683255601485	chr1:150574558:-,chr1:150575962:-	34,23	60,28	0.548,0.371	0.588,0.275	0.548	0.588	-0.0399999999999999	proximal	0.498819304475327	FALSE
ATXN2	0.383973247862258	chr12:111488731:-,chr12:111519935:-	16,13	5,9	0.302,0.245	0.185,0.333	0.302	0.185	0.117	distal	0.499985428669154	FALSE
TFPI	0.384244972532932	chr2:187466111:-,chr2:187466988:-	11,39	0,7	0.177,0.629	0,0.636	0.177	0	0.177	distal	0.499985428669154	FALSE
GGT7	0.385565055877244	chr20:34844720:-,chr20:34861055:-	11,6	9,11	0.5,0.273	0.45,0.55	0.5	0.45	0.05	distal	0.501268012801378	FALSE
CLU	0.388941764822121	chr8:27597996:-,chr8:27608962:-	441,32	219,11	0.919,0.067	0.92,0.046	0.919	0.92	-0.001	proximal	0.50521984875941	FALSE
ESD	0.389510212427489	chr13:46771256:-,chr13:46777482:-	38,11	18,2	0.776,0.224	0.783,0.087	0.776	0.783	-0.00700000000000001	proximal	0.505520180457841	FALSE
RAB18	0.390880981323031	chr10:27533845:+,chr10:27539828:+	18,38	6,23	0.243,0.514	0.167,0.639	0.514	0.639	-0.125	proximal	0.506434780271349	FALSE
SERINC1	0.390897723236131	chr6:122443351:-,chr6:122443997:-	70,12	29,2	0.787,0.135	0.935,0.065	0.787	0.935	-0.148	proximal	0.506434780271349	FALSE
ZFP36	0.391228469349047	chr19:39409362:+,chr19:39409407:+	0,22	13,164	0,1	0.073,0.927	1	0.927	0.073	distal	0.506434780271349	FALSE
GPT2	0.396793323962386	chr16:46929435:+,chr16:46931289:+	15,38	0,5	0.263,0.667	0,1	0.667	1	-0.333	proximal	0.513195161880601	FALSE
HMGCR	0.399111995386823	chr5:75350334:+,chr5:75361400:+,chr5:75361729:+,chr5:75362101:+	13,19,12,18	3,13,6,6	0.173,0.253,0.16,0.24	0.088,0.382,0.176,0.176	0.431	0.420666666666667	0.0103333333333333	distal	0.515453764622149	FALSE
NCOR1	0.399227365394473	chr17:16137369:-,chr17:16149453:-	3,13	10,18	0.05,0.217	0.227,0.409	0.05	0.227	-0.177	proximal	0.515453764622149	FALSE
MED10	0.399668543067283	chr5:6371926:-,chr5:6372062:-	30,22	17,7	0.566,0.415	0.708,0.292	0.566	0.708	-0.142	proximal	0.51557929953344	FALSE
ACTR1A	0.40013921183382	chr10:102479229:-,chr10:102480801:-	11,26	7,8	0.297,0.703	0.467,0.533	0.297	0.467	-0.17	proximal	0.515742629870075	FALSE
STAU1	0.401735637055398	chr20:49113523:-,chr20:49124387:-	10,26	10,14	0.244,0.634	0.238,0.333	0.244	0.238	0.00600000000000001	distal	0.517355429506908	FALSE
CDC42	0.404917632821459	chr1:22091599:+,chr1:22092943:+	34,64	24,32	0.272,0.512	0.4,0.533	0.512	0.533	-0.021	proximal	0.521005606523062	FALSE
ERCC1	0.407482139097761	chr19:45407334:-,chr19:45409619:-	13,42	3,21	0.232,0.75	0.125,0.875	0.232	0.125	0.107	distal	0.523855683111101	FALSE
PRDX6	0.408514754532874	chr1:173488015:+,chr1:173488802:+	42,56	19,17	0.429,0.571	0.528,0.472	0.571	0.472	0.099	distal	0.524292163566242	FALSE
PDHB	0.408619727907518	chr3:58427630:-,chr3:58428048:-	75,45	44,19	0.625,0.375	0.698,0.302	0.625	0.698	-0.073	proximal	0.524292163566242	FALSE
SLC25A6	0.409028708895965	chrX:1386138:-,chrX:1386272:-,chrY:1386138:-,chrY:1386272:-	60,87,54,80	49,105,54,90	0.214,0.31,0.192,0.285	0.164,0.352,0.181,0.302	0.429666666666667	0.391	0.0386666666666667	distal	0.524292163566242	FALSE
DCAF13	0.409355326851646	chr8:103442975:+,chr8:103443453:+	16,32	5,19	0.32,0.64	0.2,0.76	0.64	0.76	-0.12	proximal	0.524292163566242	FALSE
ROCK1	0.409570462665823	chr18:20979916:-,chr18:21015456:-	14,19	0,3	0.292,0.396	0,0.136	0.292	0	0.292	distal	0.524292163566242	FALSE
ARL8B	0.414482221754778	chr3:5180746:+,chr3:5180911:+	18,14	0,2	0.409,0.318	0,1	0.318	1	-0.682	proximal	0.530127005469634	FALSE
CD99	0.415963066406122	chrX:2741230:+,chrX:2741309:+,chrY:2741230:+,chrY:2741309:+	23,101,26,85	4,30,6,33	0.094,0.412,0.106,0.347	0.053,0.395,0.079,0.434	0.657	0.723666666666667	-0.0666666666666669	proximal	0.531300476946684	FALSE
PSMC3	0.416108579009612	chr11:47418789:-,chr11:47425184:-	115,12	12,3	0.906,0.094	0.8,0.2	0.906	0.8	0.106	distal	0.531300476946684	FALSE
WIPI2	0.4196889732012	chr7:5231520:+,chr7:5231724:+	11,13	21,14	0.458,0.542	0.6,0.4	0.542	0.4	0.142	distal	0.535415975173275	FALSE
TLN1	0.42160881609976	chr9:35697337:-,chr9:35724616:-	10,12	3,9	0.357,0.429	0.12,0.36	0.357	0.12	0.237	distal	0.537407836167976	FALSE
RBM39	0.42385211970552	chr20:35703614:-,chr20:35704338:-	23,35	13,12	0.245,0.372	0.277,0.255	0.245	0.277	-0.032	proximal	0.539808264603716	FALSE
SELENOT	0.4255136833303	chr3:150628381:+,chr3:150629795:+	63,15	20,2	0.787,0.188	0.741,0.074	0.188	0.074	0.114	distal	0.541464355952564	FALSE
NDUFA6	0.429405255266002	chr22:42085526:-,chr22:42086114:-	38,56	20,41	0.4,0.589	0.328,0.672	0.4	0.328	0.072	distal	0.545777985521693	FALSE
GLIDR	0.429631769790259	chr9:39807216:-,chr9:39808565:-	14,11	0,2	0.452,0.355	0,0.5	0.452	0	0.452	distal	0.545777985521693	FALSE
JAM3	0.434641784640017	chr11:134149971:+,chr11:134151754:+	10,19	4,16	0.345,0.655	0.19,0.762	0.655	0.762	-0.107	proximal	0.551674881604898	FALSE
SMN2	0.436866105638775	chr5:70077573:+,chr5:70952993:+	17,18	4,9	0.327,0.346	0.211,0.474	0.346	0.474	-0.128	proximal	0.554029012142575	FALSE
ME2	0.438875399470549	chr18:50912833:+,chr18:50947848:+	23,15	8,2	0.411,0.268	0.421,0.105	0.268	0.105	0.163	distal	0.556106698061161	FALSE
H2AZ2	0.439695422229891	chr7:44834232:-,chr7:44834309:-	114,15	45,3	0.864,0.114	0.818,0.055	0.864	0.818	0.046	distal	0.556675200948147	FALSE
PRPF40A	0.44387187451904	chr2:152672551:-,chr2:152673660:-	14,7	10,10	0.333,0.167	0.27,0.27	0.333	0.27	0.063	distal	0.561488556881047	FALSE
TOPORS	0.445111035077718	chr9:32541861:-,chr9:32542849:-	2,10	10,19	0.095,0.476	0.294,0.559	0.095	0.294	-0.199	proximal	0.562581316679172	FALSE
LSM14A	0.448750318589117	chr19:34219566:+,chr19:34219778:+,chr19:34228096:+	83,23,39	26,11,10	0.529,0.146,0.248	0.406,0.172,0.156	0.321	0.242	0.079	distal	0.566703224570418	FALSE
WTAP	0.449999876185607	chr6:159749419:+,chr6:159756319:+	25,21	10,14	0.446,0.375	0.385,0.538	0.375	0.538	-0.163	proximal	0.567631623577406	FALSE
CYFIP1	0.450242828841585	chr15:22869465:-,chr15:22937132:-	28,10	16,10	0.683,0.244	0.593,0.37	0.683	0.593	0.0900000000000001	distal	0.567631623577406	FALSE
LUC7L2	0.452461835988883	chr7:139405776:+,chr7:139409614:+,chr7:139423136:+	11,26,34	12,15,22	0.116,0.274,0.358	0.176,0.221,0.324	0.495	0.4345	0.0605	distal	0.569949825333896	FALSE
PCNA	0.453519312479901	chr20:5114958:-,chr20:5115256:-	126,37	45,18	0.773,0.227	0.714,0.286	0.773	0.714	0.0590000000000001	distal	0.570802224523402	FALSE
SRR	0.456635720889423	chr17:2324133:+,chr17:2325260:+	20,25	4,10	0.417,0.521	0.25,0.625	0.521	0.625	-0.104	proximal	0.574242404037957	FALSE
MRPS36	0.458690081499286	chr5:69229355:+,chr5:69229462:+	11,23	6,6	0.306,0.639	0.462,0.462	0.639	0.462	0.177	distal	0.576241253884197	FALSE
ELOVL6	0.458994034114564	chr4:110049584:-,chr4:110050454:-,chr4:110050867:-,chr4:110051275:-	14,21,15,21	0,3,3,4	0.152,0.228,0.163,0.228	0,0.25,0.25,0.333	0.358333333333333	0.25	0.108333333333333	distal	0.576241253884197	FALSE
MED4	0.460106768888285	chr13:48076578:-,chr13:48077200:-	18,12	6,8	0.353,0.235	0.24,0.32	0.353	0.24	0.113	distal	0.576765235982637	FALSE
CUTC	0.46018093544712	chr10:99755897:+,chr10:99756134:+	12,10	0,2	0.545,0.455	0,1	0.455	1	-0.545	proximal	0.576765235982637	FALSE
ARF3	0.460920637560109	chr12:48936209:-,chr12:48938706:-	18,16	6,2	0.529,0.471	0.75,0.25	0.529	0.75	-0.221	proximal	0.577209720720638	FALSE
EXOC1	0.462300889206278	chr4:55899821:+,chr4:55905018:+	26,11	7,6	0.578,0.244	0.412,0.353	0.244	0.353	-0.109	proximal	0.578419123261549	FALSE
RFC2	0.462658124610138	chr7:74231664:-,chr7:74231847:-	87,40	14,10	0.674,0.31	0.583,0.417	0.674	0.583	0.0910000000000001	distal	0.578419123261549	FALSE
HBP1	0.466056494186546	chr7:107200197:+,chr7:107202522:+	22,8	19,12	0.688,0.25	0.5,0.316	0.25	0.316	-0.066	proximal	0.58218223732136	FALSE
GNG11	0.466533408139211	chr7:93926195:+,chr7:93926514:+	11,20	3,12	0.289,0.526	0.176,0.706	0.526	0.706	-0.18	proximal	0.582292738385243	FALSE
ALDH3A2	0.468533638573726	chr17:19675664:+,chr17:19675744:+	25,5	30,11	0.641,0.128	0.508,0.186	0.128	0.186	-0.058	proximal	0.584302765575719	FALSE
ASMTL	0.471063361733219	chrX:1403150:-,chrY:1403150:-	17,18	1,4	0.425,0.45	0.111,0.444	0.45	0.444	0.00600000000000001	distal	0.586969226299331	FALSE
SNHG7	0.472094052485979	chr9:136724594:-,chr9:136724658:-	21,45	8,10	0.318,0.682	0.444,0.556	0.318	0.444	-0.126	proximal	0.587764937438939	FALSE
GDI1	0.477801607707961	chrX:154443292:+,chrX:154443467:+	34,204	22,102	0.143,0.857	0.177,0.823	0.857	0.823	0.034	distal	0.594377269671563	FALSE
GTPBP4	0.485153182216131	chr10:1010519:+,chr10:1017335:+,chr10:1017689:+	11,12,13	15,13,26	0.224,0.245,0.265	0.231,0.2,0.4	0.3875	0.5	-0.1125	proximal	0.602750329412117	FALSE
H1-0	0.485336656171065	chr22:37807315:+,chr22:37807432:+	21,85	15,43	0.198,0.802	0.259,0.741	0.802	0.741	0.0610000000000001	distal	0.602750329412117	FALSE
SNU13	0.486762390266925	chr22:41673933:-,chr22:41674813:-	60,79	27,27	0.432,0.568	0.491,0.491	0.432	0.491	-0.059	proximal	0.604020548849438	FALSE
FAM156B	0.490415857335217	chrX:52908560:+,chrX:52947254:-	16,16	18,11	0.5,0.5	0.621,0.379	0.5	0.621	-0.121	proximal	0.60805076107981	FALSE
FUS	0.493970269587894	chr16:31186135:+,chr16:31191605:+	55,482	20,219	0.095,0.828	0.08,0.88	0.828	0.88	-0.052	proximal	0.611951598439878	FALSE
DSTN	0.496743383665501	chr20:17601010:+,chr20:17604624:+,chr20:17607210:+,chr20:17607358:+,chr20:17608000:+,chr20:17608242:+	36,14,13,12,58,33	20,3,5,6,21,8	0.202,0.079,0.073,0.067,0.326,0.185	0.282,0.042,0.07,0.085,0.296,0.113	0.531	0.4372	0.0938000000000001	distal	0.614878886964976	FALSE
FOS	0.500114401590977	chr14:75281900:+,chr14:75282230:+	368,1756	741,3716	0.173,0.827	0.166,0.834	0.827	0.834	-0.00700000000000001	proximal	0.618540831670689	FALSE
C1GALT1	0.502703989875729	chr7:7243693:+,chr7:7244121:+	19,21	6,3	0.396,0.438	0.6,0.3	0.438	0.3	0.138	distal	0.621231064158053	FALSE
P3H4	0.50683088352914	chr17:41801953:-,chr17:41802432:-	11,10	29,16	0.458,0.417	0.644,0.356	0.458	0.644	-0.186	proximal	0.625815069530627	FALSE
UBE2D3	0.507874156205669	chr4:102795976:-,chr4:102796133:-,chr4:102796590:-	23,15,20	23,10,24	0.307,0.2,0.267	0.324,0.141,0.338	0.407	0.3945	0.0125	distal	0.626587127697364	FALSE
SUGT1	0.508882815353519	chr13:52680055:+,chr13:52687854:+	26,29	7,4	0.419,0.468	0.292,0.167	0.468	0.167	0.301	distal	0.627315246887274	FALSE
SOD1	0.510030393968735	chr21:31668677:+,chr21:31668926:+	79,138	50,73	0.356,0.622	0.407,0.593	0.622	0.593	0.029	distal	0.628213279013257	FALSE
PPID	0.512779491679852	chr4:158709134:-,chr4:158709791:-	22,11	2,3	0.524,0.262	0.167,0.25	0.524	0.167	0.357	distal	0.631080835819456	FALSE
PTK2	0.514071725815232	chr8:140658402:-,chr8:140803560:-	12,9	7,10	0.375,0.281	0.389,0.556	0.375	0.389	-0.014	proximal	0.632152187856467	FALSE
SARNP	0.515837327283739	chr12:55752580:-,chr12:55757275:-	11,68	8,31	0.126,0.782	0.19,0.738	0.126	0.19	-0.064	proximal	0.63380340458879	FALSE
GRB2	0.519095950457659	chr17:75320015:-,chr17:75320341:-	33,60	9,24	0.32,0.583	0.191,0.511	0.32	0.191	0.129	distal	0.637284872838683	FALSE
HSD17B7	0.520721102989057	chr1:162812526:+,chr1:162812818:+	38,22	3,4	0.559,0.324	0.429,0.571	0.324	0.571	-0.247	proximal	0.638756901293451	FALSE
ZBED5	0.521548726236493	chr11:10852797:-,chr11:10854619:-	17,45	1,8	0.218,0.577	0.067,0.533	0.218	0.067	0.151	distal	0.639082717410204	FALSE
GPANK1	0.521839390333615	chr6:31662085:-,chr6:31664262:-	28,11	8,1	0.718,0.282	0.889,0.111	0.718	0.889	-0.171	proximal	0.639082717410204	FALSE
COA4	0.52307031569649	chr11:73872667:-,chr11:73872766:-	18,20	12,8	0.474,0.526	0.6,0.4	0.474	0.6	-0.126	proximal	0.640049263088729	FALSE
EEF2	0.523580386790551	chr19:3976056:-,chr19:3981408:-	390,86	316,79	0.819,0.181	0.8,0.2	0.819	0.8	0.0189999999999999	distal	0.640049263088729	FALSE
CAPZB	0.524033932199037	chr1:19338779:-,chr1:19339115:-	51,56	23,33	0.459,0.505	0.371,0.532	0.459	0.371	0.088	distal	0.640049263088729	FALSE
SRSF7	0.524934649513562	chr2:38743602:-,chr2:38744895:-	32,163	9,64	0.154,0.784	0.117,0.831	0.154	0.117	0.037	distal	0.640049263088729	FALSE
CCNL2	0.525041032267616	chr1:1386705:-,chr1:1387335:-	9,20	10,13	0.231,0.513	0.37,0.481	0.231	0.37	-0.139	proximal	0.640049263088729	FALSE
PRDM2	0.525190522747923	chr1:13773119:+,chr1:13779620:+	25,10	4,0	0.714,0.286	0.571,0	0.286	0	0.286	distal	0.640049263088729	FALSE
PTPRA	0.530589787407103	chr20:3015884:+,chr20:3038359:+	38,11	2,2	0.691,0.2	0.2,0.2	0.2	0.2	0	proximal	0.646104054689884	FALSE
ITGB1	0.532602812936474	chr10:32900397:-,chr10:32929917:-	32,31	7,11	0.4,0.388	0.28,0.44	0.4	0.28	0.12	distal	0.648028909571246	FALSE
RNPS1	0.534500014725989	chr16:2253120:-,chr16:2264585:-	110,14	63,5	0.887,0.113	0.926,0.074	0.887	0.926	-0.039	proximal	0.649809831365984	FALSE
FAM184B	0.543284050968431	chr4:17693369:-,chr4:17705009:-	18,10	3,0	0.545,0.303	0.333,0	0.545	0.333	0.212	distal	0.659953640519999	FALSE
CAPZA1	0.545726717381493	chr1:112671056:+,chr1:112671616:+	20,21	6,3	0.417,0.438	0.4,0.2	0.438	0.2	0.238	distal	0.662384088546444	FALSE
NDUFA2	0.555892879374744	chr5:140645367:-,chr5:140645476:-	16,31	5,5	0.34,0.66	0.5,0.5	0.34	0.5	-0.16	proximal	0.674177529274063	FALSE
CLK3	0.55775551650167	chr15:74630118:+,chr15:74630201:+	14,18	4,2	0.438,0.562	0.667,0.333	0.562	0.333	0.229	distal	0.67588966793533	FALSE
