gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
GPATCH8	0.463552866349591	chr17:44399932:-,chr17:44400304:-	1,5	10,13	0.083,0.417	0.238,0.31	0.083	0.238	-0.155	proximal	0.613982720685261	FALSE
DYNC1I1	0.467808787233228	chr7:95871724:+,chr7:96098424:+	0,5	11,32	0,1	0.186,0.542	1	0.542	0.458	distal	0.619073831210844	FALSE
METTL17	0.470713031165977	chr14:20993424:+,chr14:20997019:+	0,5	10,29	0,0.714	0.256,0.744	0.714	0.744	-0.03	proximal	0.622326572397867	FALSE
TOP1	0.471095414658039	chr20:41076279:+,chr20:41084532:+,chr20:41097329:+,chr20:41100088:+	1,1,0,0	11,17,17,17	0.125,0.125,0,0	0.124,0.191,0.191,0.191	0.0416666666666667	0.382	-0.340333333333333	proximal	0.622326572397867	FALSE
CADM3	0.472882588726115	chr1:159201267:+,chr1:159203143:+	16,0	129,12	1,0	0.796,0.074	0	0.074	-0.074	proximal	0.6238851870634	FALSE
PRPF6	0.473106010695881	chr20:63984997:+,chr20:63993437:+,chr20:64033097:+	6,3,17	29,17,50	0.231,0.115,0.654	0.296,0.173,0.51	0.7115	0.5965	0.115	distal	0.6238851870634	FALSE
RAB5IF	0.474215021248965	chr20:36612390:+,chr20:36612554:+	3,19	20,65	0.136,0.864	0.235,0.765	0.864	0.765	0.099	distal	0.624799089399952	FALSE
PPIP5K2	0.477870159117102	chr5:103129590:+,chr5:103149542:+	5,0	36,12	0.5,0	0.439,0.146	0	0.146	-0.146	proximal	0.629063084131365	FALSE
OIP5-AS1	0.480846223390895	chr15:41286078:+,chr15:41298745:+,chr15:41299426:+	2,4,11	11,27,36	0.087,0.174,0.478	0.108,0.265,0.353	0.565	0.4855	0.0795	distal	0.632426468943191	FALSE
JAKMIP2	0.482873069671524	chr5:147612321:-,chr5:147644866:-,chr5:147648421:-,chr5:147671834:-	0,2,4,2	10,19,19,21	0,0.222,0.444,0.222	0.093,0.178,0.178,0.196	0.296	0.271	0.025	distal	0.634536614738958	FALSE
FAM217B	0.486257513829215	chr20:59944831:+,chr20:59945096:+	9,3	24,17	0.75,0.25	0.364,0.258	0.25	0.258	-0.00800000000000001	proximal	0.638425512038008	FALSE
BRCC3	0.486752255959972	chrX:155120113:+,chrX:155121282:+,chrX:155121750:+	0,0,1	11,10,14	0,0,1	0.216,0.196,0.275	1	0.373	0.627	distal	0.638516933145745	FALSE
RAB5B	0.48878074242326	chr12:55993994:+,chr12:55994706:+	1,3	20,15	0.25,0.75	0.571,0.429	0.75	0.429	0.321	distal	0.640099602360705	FALSE
SDHB	0.488811081163601	chr1:17018766:-,chr1:17026359:-	6,0	58,15	1,0	0.744,0.192	1	0.744	0.256	distal	0.640099602360705	FALSE
SEMA3A	0.491135130615803	chr7:83961422:-,chr7:83977181:-	9,1	43,15	0.6,0.067	0.597,0.208	0.6	0.597	0.003	distal	0.6423172216509	FALSE
NUP88	0.492153951269368	chr17:5386101:-,chr17:5387406:-	2,0	16,17	1,0	0.444,0.472	1	0.444	0.556	distal	0.6423172216509	FALSE
SEC62	0.492164587450915	chr3:169982785:+,chr3:169994158:+	3,0	34,20	0.176,0	0.391,0.23	0	0.23	-0.23	proximal	0.6423172216509	FALSE
TTLL7	0.492215127909578	chr1:83911221:-,chr1:83947202:-,chr1:83951892:-	5,3,1	35,10,12	0.263,0.158,0.053	0.357,0.102,0.122	0.342	0.408	-0.0659999999999999	proximal	0.6423172216509	FALSE
GRSF1	0.492697517265025	chr4:70819531:-,chr4:70819774:-,chr4:70820653:-	0,1,1	18,11,15	0,0.5,0.5	0.3,0.183,0.25	0.25	0.3915	-0.1415	proximal	0.642388603239642	FALSE
SUB1	0.493874100398268	chr5:32601333:+,chr5:32601957:+,chr5:32604067:+	12,3,3	74,31,11	0.4,0.1,0.1	0.536,0.225,0.08	0.15	0.1925	-0.0425	proximal	0.643222091594656	FALSE
TSPAN13	0.494193271438237	chr7:16783908:+,chr7:16784512:+	1,50	11,190	0.018,0.909	0.054,0.927	0.909	0.927	-0.018	proximal	0.643222091594656	FALSE
L3MBTL3	0.494800068687484	chr6:130052886:+,chr6:130140471:+	0,2	14,13	0,1	0.304,0.283	1	0.283	0.717	distal	0.643454288457664	FALSE
NOLC1	0.495570739617283	chr10:102161067:+,chr10:102161654:+	7,5	30,40	0.412,0.294	0.33,0.44	0.294	0.44	-0.146	proximal	0.643899005973321	FALSE
MTIF3	0.49991141782837	chr13:27435643:-,chr13:27440232:-	7,2	15,11	0.5,0.143	0.441,0.324	0.5	0.441	0.059	distal	0.648865864221574	FALSE
CDO1	0.500257437262705	chr5:115804733:-,chr5:115804857:-	5,0	31,10	1,0	0.756,0.244	1	0.756	0.244	distal	0.648865864221574	FALSE
OXSR1	0.502083348845613	chr3:38224634:+,chr3:38247725:+,chr3:38255488:+	2,2,3	18,17,10	0.286,0.286,0.429	0.346,0.327,0.192	0.572	0.3555	0.2165	distal	0.650672295052727	FALSE
PRPF40A	0.503541261436406	chr2:152663888:-,chr2:152671274:-,chr2:152672551:-,chr2:152673660:-,chr2:152679395:-	2,4,18,5,2	16,17,63,19,23	0.061,0.121,0.545,0.152,0.061	0.099,0.106,0.391,0.118,0.143	0.46225	0.4035	0.05875	distal	0.651601502509069	FALSE
SRSF7	0.503668005601217	chr2:38743602:-,chr2:38744895:-	4,34	34,174	0.105,0.895	0.163,0.833	0.105	0.163	-0.058	proximal	0.651601502509069	FALSE
HNRNPK	0.5074134321567	chr9:83968178:-,chr9:83968344:-,chr9:83968909:-	25,42,155	53,62,273	0.105,0.176,0.651	0.121,0.142,0.625	0.193	0.192	0.001	distal	0.655882078398764	FALSE
AASDHPPT	0.509415347214848	chr11:106091462:+,chr11:106098695:+	4,5	35,21	0.25,0.312	0.5,0.3	0.312	0.3	0.012	distal	0.657386741931578	FALSE
TMED4	0.509452841283859	chr7:44577894:-,chr7:44579380:-,chr7:44579904:-	3,11,6	15,24,15	0.12,0.44,0.24	0.242,0.387,0.242	0.34	0.4355	-0.0955	proximal	0.657386741931578	FALSE
ZNF286A	0.510670822386157	chr17:15709521:+,chr17:15716422:+	2,8	10,16	0.182,0.727	0.244,0.39	0.727	0.39	0.337	distal	0.658392768432625	FALSE
UBXN4	0.511561717466751	chr2:135769811:+,chr2:135770658:+,chr2:135782799:+	5,6,8	29,40,28	0.208,0.25,0.333	0.246,0.339,0.237	0.458	0.4065	0.0515	distal	0.658975728675008	FALSE
ACAT2	0.513749723382757	chr6:159778898:+,chr6:159779051:+	8,20	53,197	0.276,0.69	0.2,0.743	0.69	0.743	-0.053	proximal	0.661227150403514	FALSE
RCN2	0.515458192804301	chr15:76949390:+,chr15:76949904:+	17,54	46,112	0.233,0.74	0.272,0.663	0.74	0.663	0.077	distal	0.662858052732928	FALSE
IPO7	0.516269706290609	chr11:9429195:+,chr11:9442148:+	3,0	34,19	0.25,0	0.493,0.275	0	0.275	-0.275	proximal	0.663333703035496	FALSE
MEIS2	0.521026981641233	chr15:36891031:-,chr15:37036848:-	1,6	12,22	0.143,0.857	0.316,0.579	0.143	0.316	-0.173	proximal	0.668720557938656	FALSE
TUBGCP2	0.521400320194625	chr10:133279640:-,chr10:133298092:-	6,0	49,12	1,0	0.778,0.19	1	0.778	0.222	distal	0.668720557938656	FALSE
TMCO1	0.52216718953539	chr1:165727273:-,chr1:165727443:-,chr1:165727541:-,chr1:165759528:-	1,0,4,2	11,11,20,14	0.143,0,0.571,0.286	0.172,0.172,0.312,0.219	0.333333333333333	0.390666666666667	-0.0573333333333333	proximal	0.668720557938656	FALSE
PBRM1	0.52238487761091	chr3:52627274:-,chr3:52634633:-,chr3:52668575:-	1,0,0	21,17,11	0.25,0,0	0.389,0.315,0.204	0.25	0.5465	-0.2965	proximal	0.668720557938656	FALSE
MAP1B	0.522688372183743	chr5:72194957:+,chr5:72195109:+,chr5:72195305:+,chr5:72195449:+	26,157,91,34	130,926,583,164	0.071,0.427,0.247,0.092	0.056,0.402,0.253,0.071	0.399	0.373666666666667	0.0253333333333334	distal	0.668720557938656	FALSE
RPL13	0.523289510754234	chr16:89563066:+,chr16:89563431:+	387,41	1195,145	0.904,0.096	0.89,0.108	0.096	0.108	-0.012	proximal	0.6689198682152	FALSE
BRD8	0.525597486930832	chr5:138157167:-,chr5:138161039:-	18,13	14,16	0.529,0.382	0.326,0.372	0.529	0.326	0.203	distal	0.671298831097032	FALSE
RPL22	0.526351854413716	chr1:6185020:-,chr1:6185119:-,chr1:6186218:-,chr1:6186615:-	21,15,30,68	51,37,111,190	0.156,0.111,0.222,0.504	0.128,0.093,0.279,0.477	0.304	0.283	0.021	distal	0.671691151511811	FALSE
DHX9	0.52745771605921	chr1:182854130:+,chr1:182887749:+	10,4	24,18	0.667,0.267	0.5,0.375	0.267	0.375	-0.108	proximal	0.672530975824222	FALSE
KRAS	0.530153907386216	chr12:25208852:-,chr12:25209826:-,chr12:25209856:-	0,1,2	11,15,17	0,0.125,0.25	0.186,0.254,0.288	0.0625	0.313	-0.2505	proximal	0.675395393464034	FALSE
USP1	0.532231618357719	chr1:62440011:+,chr1:62442293:+	2,0	12,12	0.2,0	0.25,0.25	0	0.25	-0.25	proximal	0.677334679164935	FALSE
GTF2IRD2B	0.532578066640338	chr7:75123893:+,chr7:75149817:+	5,4	11,19	0.333,0.267	0.239,0.413	0.267	0.413	-0.146	proximal	0.677334679164935	FALSE
PAK1IP1	0.536295870936436	chr6:10703457:+,chr6:10709366:+,chr6:10709441:+,chr6:10709739:+	1,3,1,4	11,20,18,16	0.071,0.214,0.071,0.286	0.149,0.27,0.243,0.216	0.404666666666667	0.468	-0.0633333333333333	proximal	0.681033808995269	FALSE
CIR1	0.536393472730628	chr2:174348022:-,chr2:174348157:-,chr2:174348505:-,chr2:174349119:-	0,3,1,2	10,19,14,10	0,0.429,0.143,0.286	0.13,0.247,0.182,0.13	0.333666666666667	0.355333333333333	-0.0216666666666667	proximal	0.681033808995269	FALSE
TIMM17A	0.540054026354281	chr1:201969797:+,chr1:201970346:+	3,20	13,46	0.125,0.833	0.183,0.648	0.833	0.648	0.185	distal	0.685102320594704	FALSE
NUTF2	0.542222430176249	chr16:67871316:+,chr16:67872567:+	7,0	61,12	1,0	0.836,0.164	0	0.164	-0.164	proximal	0.686112061616739	FALSE
RSRC1	0.542323698254917	chr3:158203197:+,chr3:158537121:+	2,0	10,10	0.4,0	0.345,0.345	0	0.345	-0.345	proximal	0.686112061616739	FALSE
HMGCLL1	0.542802453757373	chr6:55434386:-,chr6:55479586:-	4,0	26,10	1,0	0.65,0.25	1	0.65	0.35	distal	0.686112061616739	FALSE
RNASEH1-AS1	0.543044348988077	chr2:3559662:+,chr2:3561697:+	0,3	11,20	0,1	0.306,0.556	1	0.556	0.444	distal	0.686112061616739	FALSE
RNF138	0.543284050968431	chr18:32130717:+,chr18:32131561:+	3,0	18,10	1,0	0.514,0.286	0	0.286	-0.286	proximal	0.686112061616739	FALSE
PRXL2A	0.544545161193247	chr10:80432491:+,chr10:80432994:+	9,2	39,19	0.818,0.182	0.65,0.317	0.182	0.317	-0.135	proximal	0.686112061616739	FALSE
SSB	0.544824438903325	chr2:169805811:+,chr2:169808527:+,chr2:169812064:+	3,2,1	17,28,15	0.188,0.125,0.062	0.193,0.318,0.17	0.1245	0.329	-0.2045	proximal	0.686112061616739	FALSE
SRP19	0.544826850517267	chr5:112867740:+,chr5:112867907:+	0,4	11,29	0,1	0.204,0.537	1	0.537	0.463	distal	0.686112061616739	FALSE
NDFIP2	0.544961178101711	chr13:79552905:+,chr13:79554008:+,chr13:79554088:+	1,3,0	14,29,12	0.25,0.75,0	0.25,0.518,0.214	0.375	0.473	-0.098	proximal	0.686112061616739	FALSE
PRPF40B	0.554145739927859	chr12:49643729:+,chr12:49644663:+	7,7	20,11	0.5,0.5	0.645,0.355	0.5	0.355	0.145	distal	0.697091207178931	FALSE
RPL17	0.556050989147319	chr18:49488484:-,chr18:49489360:-	134,16	698,67	0.893,0.107	0.91,0.087	0.893	0.91	-0.017	proximal	0.698432223562707	FALSE
CAPRIN1	0.556141770559919	chr11:34099056:+,chr11:34100493:+,chr11:34101141:+	15,6,18	26,10,47	0.312,0.125,0.375	0.217,0.083,0.392	0.4375	0.4335	0.004	distal	0.698432223562707	FALSE
LUC7L	0.556669861596184	chr16:188990:-,chr16:206005:-,chr16:206117:-	7,2,0	59,20,10	0.412,0.118,0	0.546,0.185,0.093	0.471	0.6385	-0.1675	proximal	0.698511388569313	FALSE
LTV1	0.5589891638801	chr6:143863251:+,chr6:143863468:+	2,0	14,13	0.333,0	0.333,0.31	0	0.31	-0.31	proximal	0.700836163729474	FALSE
OBI1	0.560893756706651	chr13:78616396:-,chr13:78638853:-	3,0	25,13	1,0	0.49,0.255	1	0.49	0.51	distal	0.702637550102911	FALSE
PSMD10	0.56174138994317	chrX:108084218:-,chrX:108085038:-	11,10	45,27	0.524,0.476	0.625,0.375	0.524	0.625	-0.101	proximal	0.703112973078868	FALSE
RBM4B	0.562927457333791	chr11:66664998:-,chr11:66667880:-	21,5	72,10	0.724,0.172	0.699,0.097	0.724	0.699	0.025	distal	0.704010858380812	FALSE
DNAJC8	0.56407189608436	chr1:28200557:-,chr1:28201265:-,chr1:28203783:-,chr1:28205298:-	7,1,2,5	40,16,14,18	0.304,0.043,0.087,0.217	0.392,0.157,0.137,0.176	0.361666666666667	0.542333333333333	-0.180666666666667	proximal	0.704855231213568	FALSE
ANAPC5	0.56568077350633	chr12:121308357:-,chr12:121345870:-	18,11	72,31	0.562,0.344	0.581,0.25	0.562	0.581	-0.0189999999999999	proximal	0.706278072989615	FALSE
ZYG11B	0.570566410826368	chr1:52822191:+,chr1:52822706:+	5,3	19,24	0.625,0.375	0.404,0.511	0.375	0.511	-0.136	proximal	0.711786336429572	FALSE
SYT1	0.57163527004712	chr12:79047336:+,chr12:79285886:+,chr12:79292070:+,chr12:79296198:+,chr12:79444142:+,chr12:79450296:+,chr12:79452008:+	6,3,9,1,5,5,2	35,26,33,11,58,25,12	0.194,0.097,0.29,0.032,0.161,0.161,0.065	0.17,0.126,0.16,0.053,0.282,0.121,0.058	0.435333333333333	0.447666666666667	-0.0123333333333333	proximal	0.712527946564958	FALSE
GOLM1	0.573137913384076	chr9:86026141:-,chr9:86026915:-	8,0	62,10	0.533,0	0.689,0.111	0.533	0.689	-0.156	proximal	0.713808578692274	FALSE
ZSCAN9	0.576795566796905	chr6:28229194:+,chr6:28233476:+	10,8	11,15	0.556,0.444	0.324,0.441	0.444	0.441	0.003	distal	0.717768799775437	FALSE
XRCC5	0.580235172595035	chr2:216122176:+,chr2:216127658:+,chr2:216205424:+,chr2:216206118:+,chr2:216206281:+	2,9,0,3,8	24,56,14,17,52	0.069,0.31,0,0.103,0.276	0.136,0.318,0.08,0.097,0.295	0.43075	0.48725	-0.0565	proximal	0.721451348706741	FALSE
FAM104A	0.581168239468304	chr17:73207365:-,chr17:73209444:-	2,0	11,10	1,0	0.458,0.417	1	0.458	0.542	distal	0.722013809496603	FALSE
STX12	0.58384193034988	chr1:27812242:+,chr1:27823765:+,chr1:27824440:+	0,1,0	11,19,10	0,1,0	0.212,0.365,0.192	0.5	0.3745	0.1255	distal	0.724736016021091	FALSE
UBE2G1	0.585866478032734	chr17:4271431:-,chr17:4282858:-	6,1	22,11	0.75,0.125	0.564,0.282	0.75	0.564	0.186	distal	0.726648596205752	FALSE
HNRNPC	0.586633870983337	chr14:21210937:-,chr14:21211868:-	47,32	124,101	0.522,0.356	0.473,0.385	0.522	0.473	0.049	distal	0.727000061235126	FALSE
PRNP	0.588435177938721	chr20:4700965:+,chr20:4701588:+	3,3	13,31	0.333,0.333	0.295,0.705	0.333	0.705	-0.372	proximal	0.728631193127749	FALSE
COPB1	0.590272541235816	chr11:14457550:-,chr11:14457811:-,chr11:14475916:-	4,5,4	18,23,35	0.2,0.25,0.2	0.207,0.264,0.402	0.325	0.339	-0.014	proximal	0.730304247888134	FALSE
MRPS16	0.595883090565178	chr10:73248849:-,chr10:73250741:-	1,3	17,15	0.2,0.6	0.486,0.429	0.2	0.486	-0.286	proximal	0.736639014015553	FALSE
DDX24	0.596582758416981	chr14:94050922:-,chr14:94060426:-,chr14:94060946:-,chr14:94079395:-	6,1,3,4	24,14,25,27	0.429,0.071,0.214,0.286	0.267,0.156,0.278,0.3	0.547666666666667	0.463666666666667	0.084	distal	0.736897453242027	FALSE
DYNLL2	0.599510178560003	chr17:58089441:+,chr17:58091223:+	7,10	10,24	0.412,0.588	0.185,0.444	0.588	0.444	0.144	distal	0.739904920457786	FALSE
ARVCF	0.600316317518843	chr22:19969921:-,chr22:19969991:-	4,10	13,18	0.286,0.714	0.419,0.581	0.286	0.419	-0.133	proximal	0.740291550831939	FALSE
BCAS2	0.601946285332555	chr1:114567557:-,chr1:114567736:-,chr1:114568149:-	5,1,4	39,11,17	0.5,0.1,0.4	0.5,0.141,0.218	0.55	0.5705	-0.0205	proximal	0.741692633773173	FALSE
PRRC2C	0.605741250781184	chr1:171513172:+,chr1:171515809:+	5,9	12,12	0.217,0.391	0.211,0.211	0.391	0.211	0.18	distal	0.745756851371589	FALSE
ZNF706	0.607715930103898	chr8:101197052:-,chr8:101198936:-	6,29	17,55	0.167,0.806	0.224,0.724	0.167	0.224	-0.057	proximal	0.747575206401355	FALSE
CCT3	0.608253661494835	chr1:156308964:-,chr1:156324976:-	17,3	128,12	0.773,0.136	0.853,0.08	0.773	0.853	-0.08	proximal	0.74762438589627	FALSE
SUGT1	0.609928128682446	chr13:52680055:+,chr13:52687854:+	9,9	28,18	0.45,0.45	0.491,0.316	0.45	0.316	0.134	distal	0.749069541521695	FALSE
FGFBP3	0.611007237960477	chr10:91906904:-,chr10:91907910:-	1,2	27,14	0.111,0.222	0.6,0.311	0.111	0.6	-0.489	proximal	0.74978175769333	FALSE
PPP2R2B	0.613559065876811	chr5:146589510:-,chr5:146589594:-	26,5	43,13	0.667,0.128	0.694,0.21	0.667	0.694	-0.0269999999999999	proximal	0.751962522755917	FALSE
NAE1	0.61395050199912	chr16:66802878:-,chr16:66816644:-,chr16:66816993:-	11,4,6	33,20,15	0.524,0.19,0.286	0.485,0.294,0.221	0.619	0.632	-0.013	proximal	0.751962522755917	FALSE
NDUFAF2	0.614344627000797	chr5:61152775:+,chr5:61153026:+	1,10	24,94	0.083,0.833	0.192,0.752	0.833	0.752	0.081	distal	0.751962522755917	FALSE
CTNNA1	0.614786936048114	chr5:138934327:+,chr5:138934712:+,chr5:138935032:+	2,3,3	37,27,23	0.2,0.3,0.3	0.385,0.281,0.24	0.45	0.3805	0.0695	distal	0.751962522755917	FALSE
TRMT11	0.615793936487833	chr6:126038854:+,chr6:126039276:+	2,0	16,13	1,0	0.552,0.448	0	0.448	-0.448	proximal	0.752581360947701	FALSE
ARID4B	0.622054194192643	chr1:235220318:-,chr1:235220428:-,chr1:235229237:-,chr1:235240334:-,chr1:235246444:-	4,6,3,2,13	21,18,25,18,72	0.08,0.12,0.06,0.04,0.26	0.111,0.095,0.132,0.095,0.381	0.21	0.272	-0.062	proximal	0.759614146079146	FALSE
SNRPD3	0.624662140070451	chr22:24572134:+,chr22:24573213:+	5,4	29,12	0.455,0.364	0.644,0.267	0.364	0.267	0.097	distal	0.762072623016238	FALSE
MORF4L1	0.625082204764318	chr15:78891014:+,chr15:78891571:+,chr15:78897216:+,chr15:78897733:+	6,13,24,29	32,35,95,111	0.081,0.176,0.324,0.392	0.111,0.122,0.331,0.387	0.666666666666667	0.648333333333333	0.0183333333333333	distal	0.762072623016238	FALSE
TXNL1	0.633111748174179	chr18:56602822:-,chr18:56602900:-	18,2	66,14	0.9,0.1	0.767,0.163	0.9	0.767	0.133	distal	0.770976268939167	FALSE
PTPRO	0.633411928009942	chr12:15501747:+,chr12:15524961:+	0,10	11,99	0,0.909	0.087,0.786	0.909	0.786	0.123	distal	0.770976268939167	FALSE
AKAP13	0.640714394886301	chr15:85684873:+,chr15:85693327:+	1,4	12,16	0.167,0.667	0.255,0.34	0.667	0.34	0.327	distal	0.77880735610147	FALSE
TMEM199	0.640882751092821	chr17:28362067:+,chr17:28362237:+	8,2	21,11	0.8,0.2	0.553,0.289	0.2	0.289	-0.089	proximal	0.77880735610147	FALSE
BLOC1S2	0.643077742103292	chr10:100274702:-,chr10:100274932:-,chr10:100275005:-	8,2,11	20,11,37	0.364,0.091,0.5	0.235,0.129,0.435	0.4095	0.2995	0.11	distal	0.780842981923318	FALSE
N4BP2L2	0.647744929284043	chr13:32517621:-,chr13:32536493:-	3,4	16,10	0.2,0.267	0.258,0.161	0.2	0.258	-0.058	proximal	0.785252184396285	FALSE
SSRP1	0.64797583262985	chr11:57325988:-,chr11:57326854:-	10,14	45,86	0.417,0.583	0.344,0.656	0.417	0.344	0.073	distal	0.785252184396285	FALSE
VPS36	0.648277435853125	chr13:52413963:-,chr13:52427024:-,chr13:52433682:-	2,2,5	14,17,20	0.125,0.125,0.312	0.215,0.262,0.308	0.1875	0.346	-0.1585	proximal	0.785252184396285	FALSE
SPOP	0.649655451457073	chr17:49599482:-,chr17:49599986:-,chr17:49600192:-	0,1,0	11,32,17	0,1,0	0.153,0.444,0.236	0.5	0.375	0.125	distal	0.785869412334378	FALSE
PSMD14	0.649833428841077	chr2:161411421:+,chr2:161411717:+	2,19	16,82	0.095,0.905	0.157,0.804	0.905	0.804	0.101	distal	0.785869412334378	FALSE
EXOSC8	0.652769882518186	chr13:37008122:+,chr13:37009401:+,chr13:37009602:+	6,10,5	22,22,11	0.25,0.417,0.208	0.333,0.333,0.167	0.4165	0.3335	0.083	distal	0.788785489575475	FALSE
PSPH	0.654001120664954	chr7:56011064:-,chr7:56015089:-	2,0	16,12	1,0	0.552,0.414	1	0.552	0.448	distal	0.789498088098254	FALSE
GLOD4	0.654410865301149	chr17:759330:-,chr17:771370:-	11,5	43,30	0.688,0.312	0.537,0.375	0.688	0.537	0.151	distal	0.789498088098254	FALSE
NUDC	0.656054307316471	chr1:26946393:+,chr1:26946867:+	13,7	65,24	0.65,0.35	0.625,0.231	0.35	0.231	0.119	distal	0.790555542893847	FALSE
ACADM	0.656340054586303	chr1:75740048:+,chr1:75763497:+	5,6	15,10	0.417,0.5	0.333,0.222	0.5	0.222	0.278	distal	0.790555542893847	FALSE
WBP11	0.662158719907638	chr12:14786478:-,chr12:14791222:-	0,3	11,26	0,0.5	0.2,0.473	0	0.2	-0.2	proximal	0.796924997837558	FALSE
EIF2AK1	0.662841078674093	chr7:6023831:-,chr7:6024756:-,chr7:6041141:-	4,11,6	18,32,14	0.19,0.524,0.286	0.234,0.416,0.182	0.452	0.442	0.01	distal	0.797107526155715	FALSE
RBM18	0.666146665799137	chr9:122239998:-,chr9:122240712:-	3,0	34,14	0.214,0	0.548,0.226	0.214	0.548	-0.334	proximal	0.800153927955677	FALSE
HMCES	0.666611457681979	chr3:129305258:+,chr3:129306181:+	2,0	27,19	1,0	0.529,0.373	0	0.373	-0.373	proximal	0.800153927955677	FALSE
MEIS3	0.666972515180098	chr19:47403124:-,chr19:47415741:-	2,1	103,10	0.25,0.125	0.866,0.084	0.25	0.866	-0.616	proximal	0.800153927955677	FALSE
MTDH	0.668814736802146	chr8:97661166:+,chr8:97713735:+,chr8:97724815:+	21,7,6	86,43,24	0.429,0.143,0.122	0.46,0.23,0.128	0.1935	0.243	-0.0495	proximal	0.801723650979108	FALSE
COMMD6	0.670394693291611	chr13:75526436:-,chr13:75526522:-	71,11	237,29	0.866,0.134	0.891,0.109	0.866	0.891	-0.025	proximal	0.802969371639394	FALSE
INPP5F	0.670923143413741	chr10:119791645:+,chr10:119829151:+	5,1	20,11	0.833,0.167	0.444,0.244	0.167	0.244	-0.077	proximal	0.802969371639394	FALSE
RNF126	0.672815235207334	chr19:647531:-,chr19:647810:-	6,8	17,14	0.429,0.571	0.548,0.452	0.429	0.548	-0.119	proximal	0.80410431446188	FALSE
AKAP12	0.672942159306647	chr6:151349216:+,chr6:151349393:+	1,0	11,27	1,0	0.212,0.519	0	0.519	-0.519	proximal	0.80410431446188	FALSE
GOLGA6L5P	0.674155904671982	chr15:84509889:-,chr15:84514971:-	7,4	34,11	0.636,0.364	0.756,0.244	0.636	0.756	-0.12	proximal	0.804669894185045	FALSE
EIF2S2	0.674486948587864	chr20:34089440:-,chr20:34098548:-,chr20:34103499:-	9,4,4	36,28,17	0.45,0.2,0.2	0.364,0.283,0.172	0.55	0.5055	0.0445000000000001	distal	0.804669894185045	FALSE
CAMK4	0.678802032436873	chr5:111344100:+,chr5:111485731:+,chr5:111486024:+,chr5:111494886:+	2,2,1,0	16,34,11,11	0.333,0.333,0.167,0	0.208,0.442,0.143,0.143	0.222333333333333	0.385666666666667	-0.163333333333333	proximal	0.809175121206494	FALSE
HNRNPA0	0.679882466379141	chr5:137752617:-,chr5:137753142:-	0,1	31,13	0,0.091	0.596,0.25	0	0.596	-0.596	proximal	0.809389986930468	FALSE
TAFA5	0.680060028965547	chr22:48750823:+,chr22:48751932:+	4,3	30,11	0.364,0.273	0.714,0.262	0.273	0.262	0.011	distal	0.809389986930468	FALSE
SNX27	0.681585439869012	chr1:151694516:+,chr1:151699080:+	4,1	17,12	0.286,0.071	0.386,0.273	0.071	0.273	-0.202	proximal	0.810414750175651	FALSE
CHKA	0.682000162597885	chr11:68052859:-,chr11:68064544:-,chr11:68081414:-	1,2,0	32,35,11	0.333,0.667,0	0.386,0.422,0.133	0.6665	0.597	0.0695000000000001	distal	0.810414750175651	FALSE
PTPN11	0.684651989716043	chr12:112450447:+,chr12:112473017:+	3,14	10,27	0.15,0.7	0.185,0.5	0.7	0.5	0.2	distal	0.8129227577498	FALSE
OLFM1	0.689397368777297	chr9:135098104:+,chr9:135121168:+	14,4	84,36	0.778,0.222	0.689,0.295	0.222	0.295	-0.073	proximal	0.817910622356635	FALSE
CCDC50	0.690375086343008	chr3:191369975:+,chr3:191380863:+	3,3	43,21	0.188,0.188	0.422,0.206	0.188	0.206	-0.018	proximal	0.818292768332879	FALSE
ZNF302	0.691027314901161	chr19:34684527:+,chr19:34686322:+	5,13	11,18	0.263,0.684	0.355,0.581	0.684	0.581	0.103	distal	0.818292768332879	FALSE
SUPV3L1	0.691353876840495	chr10:69208996:+,chr10:69209093:+	0,2	13,19	0,0.667	0.371,0.543	0.667	0.543	0.124	distal	0.818292768332879	FALSE
AZIN1	0.703687259491177	chr8:102826357:-,chr8:102826402:-,chr8:102828314:-,chr8:102833076:-,chr8:102838784:-	1,1,1,0,0	12,30,14,10,18	0.25,0.25,0.25,0,0	0.108,0.27,0.126,0.09,0.162	0.5625	0.396	0.1665	distal	0.832234853350983	FALSE
NOP58	0.707332593346593	chr2:202282410:+,chr2:202300366:+,chr2:202302986:+,chr2:202303661:+	1,0,0,2	19,12,11,31	0.2,0,0,0.4	0.224,0.141,0.129,0.365	0.4	0.498	-0.0979999999999999	proximal	0.834785354572492	FALSE
POLR1D	0.707430478413339	chr13:27623449:+,chr13:27667411:+	11,2	42,14	0.688,0.125	0.575,0.192	0.125	0.192	-0.067	proximal	0.834785354572492	FALSE
NLN	0.707511156039136	chr5:65777484:+,chr5:65777530:+,chr5:65780234:+,chr5:65788187:+,chr5:65823342:+	1,0,0,0,0	23,15,12,14,10	0.1,0,0,0,0	0.274,0.179,0.143,0.167,0.119	0	0.3605	-0.3605	proximal	0.834785354572492	FALSE
SQLE	0.714227965691053	chr8:125003203:+,chr8:125022164:+,chr8:125022272:+	0,0,4	11,14,148	0,0,0.571	0.061,0.077,0.818	0.571	0.8565	-0.2855	proximal	0.842048983098871	FALSE
