gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
MCM10	NA	chr10:13180479:+,chr10:13197702:+,chr10:13201485:+	0,0,0	22,17,11	NaN,NaN,NaN	0.319,0.246,0.159	NA	0.282	NA	NA	NA	NA
HSPA14	NA	chr10:14870628:+,chr10:14871741:+	0,0	23,15	0,0	0.359,0.234	0	0.234	-0.234	proximal	NA	NA
ACBD7	NA	chr10:15075475:-,chr10:15076404:-	0,0	33,18	NaN,NaN	0.559,0.305	NA	0.559	NA	NA	NA	NA
NMT2	NA	chr10:15108354:-,chr10:15108561:-,chr10:15109108:-	0,0,0	15,18,11	NaN,NaN,NaN	0.234,0.281,0.172	NA	0.3745	NA	NA	NA	NA
ARL5B	NA	chr10:18676043:+,chr10:18677424:+	0,0	20,11	0,0	0.392,0.216	0	0.216	-0.216	proximal	NA	NA
DNAJC1	NA	chr10:21756553:-,chr10:21756621:-	0,0	56,13	0,0	0.675,0.157	0	0.675	-0.675	proximal	NA	NA
MASTL	NA	chr10:27186825:+,chr10:27187137:+	0,0	14,14	NaN,NaN	0.269,0.269	NA	0.269	NA	NA	NA	NA
MTPAP	NA	chr10:30312826:-,chr10:30313260:-	0,0	12,21	NaN,NaN	0.353,0.618	NA	0.353	NA	NA	NA	NA
CXCL12	NA	chr10:44377071:-,chr10:44377129:-	0,0	26,108	NaN,NaN	0.178,0.74	NA	0.178	NA	NA	NA	NA
ZWINT	NA	chr10:56357247:-,chr10:56357445:-	0,0	31,334	NaN,NaN	0.082,0.886	NA	0.082	NA	NA	NA	NA
RTKN2	NA	chr10:62196561:-,chr10:62238159:-,chr10:62239586:-	0,0,0	10,26,19	NaN,NaN,NaN	0.11,0.286,0.209	NA	0.253	NA	NA	NA	NA
LRRTM3	NA	chr10:66928312:+,chr10:66929253:+,chr10:67097950:+	0,0,0	37,11,13	NaN,NaN,NaN	0.462,0.138,0.162	NA	0.231	NA	NA	NA	NA
SIRT1	NA	chr10:67889048:+,chr10:67918386:+	0,0	21,10	NaN,NaN	0.583,0.278	NA	0.278	NA	NA	NA	NA
TET1	NA	chr10:68572409:+,chr10:68572504:+	0,0	19,12	0,0	0.204,0.129	0	0.129	-0.129	proximal	NA	NA
STOX1	NA	chr10:68884717:+,chr10:68892638:+,chr10:68893060:+	0,0,0	17,24,19	NaN,NaN,NaN	0.236,0.333,0.264	NA	0.4305	NA	NA	NA	NA
DLG5	NA	chr10:77790791:-,chr10:77791432:-,chr10:77792470:-	0,0,0	12,16,17	NaN,NaN,NaN	0.255,0.34,0.362	NA	0.425	NA	NA	NA	NA
PTEN	NA	chr10:87965513:+,chr10:87966789:+	0,0	14,13	0,0	0.269,0.25	0	0.25	-0.25	proximal	NA	NA
FAS	NA	chr10:89015103:+,chr10:89015785:+	0,0	12,12	NaN,NaN	0.5,0.5	NA	0.5	NA	NA	NA	NA
KIF11	NA	chr10:92609415:+,chr10:92621467:+,chr10:92630204:+,chr10:92630242:+,chr10:92637460:+,chr10:92653696:+,chr10:92655395:+	0,0,0,0,0,0,0	14,14,13,59,10,44,16	NaN,NaN,NaN,NaN,NaN,NaN,NaN	0.073,0.073,0.067,0.306,0.052,0.228,0.083	NA	0.495166666666667	NA	NA	NA	NA
PLCE1	NA	chr10:94031011:+,chr10:94031732:+,chr10:94032002:+,chr10:94252487:+,chr10:94284897:+	0,0,0,0,0	11,58,10,33,10	NaN,NaN,NaN,NaN,NaN	0.073,0.384,0.066,0.219,0.066	NA	0.35925	NA	NA	NA	NA
WBP1L	NA	chr10:102814884:+,chr10:102816262:+	0,0	17,13	NaN,NaN	0.567,0.433	NA	0.433	NA	NA	NA	NA
PDCD4	NA	chr10:110898124:+,chr10:110898739:+	0,0	24,51	0,0	0.233,0.495	0	0.495	-0.495	proximal	NA	NA
EMX2OS	NA	chr10:117488498:-,chr10:117488664:-,chr10:117490146:-,chr10:117490645:-	0,0,0,0	10,13,26,11	NaN,NaN,NaN,NaN	0.154,0.2,0.4,0.169	NA	0.420666666666667	NA	NA	NA	NA
EMX2	NA	chr10:117548235:+,chr10:117548325:+,chr10:117548788:+,chr10:117549548:+	0,0,0,0	18,57,77,75	NaN,NaN,NaN,NaN	0.079,0.249,0.336,0.328	NA	0.635	NA	NA	NA	NA
CACUL1	NA	chr10:118684944:-,chr10:118685790:-,chr10:118729335:-	0,0,0	10,10,10	NaN,NaN,NaN	0.233,0.233,0.233	NA	0.3495	NA	NA	NA	NA
BAG3	NA	chr10:119677427:+,chr10:119677819:+	0,0	13,26	NaN,NaN	0.333,0.667	NA	0.667	NA	NA	NA	NA
ACADSB	NA	chr10:123044342:+,chr10:123054949:+	0,0	11,10	0,0	0.423,0.385	0	0.385	-0.385	proximal	NA	NA
EDRF1	NA	chr10:125746337:+,chr10:125753841:+	0,0	14,12	0,0	0.359,0.308	0	0.308	-0.308	proximal	NA	NA
MKI67	NA	chr10:128097892:-,chr10:128101344:-,chr10:128101604:-,chr10:128109018:-,chr10:128111953:-,chr10:128115328:-,chr10:128115641:-	0,0,0,0,0,0,0	37,26,27,98,38,43,117	NaN,NaN,NaN,NaN,NaN,NaN,NaN	0.08,0.056,0.058,0.212,0.082,0.093,0.253	NA	0.314166666666667	NA	NA	NA	NA
PAOX	NA	chr10:133389977:+,chr10:133391694:+	0,0	14,36	NaN,NaN	0.28,0.72	NA	0.72	NA	NA	NA	NA
TMEM41B	NA	chr11:9280654:-,chr11:9283433:-	0,0	28,11	0,0	0.438,0.172	0	0.438	-0.438	proximal	NA	NA
WEE1	NA	chr11:9588570:+,chr11:9589752:+	0,0	12,39	NaN,NaN	0.194,0.629	NA	0.629	NA	NA	NA	NA
PRMT3	NA	chr11:20509281:+,chr11:20509343:+	0,0	17,11	0,0	0.567,0.367	0	0.367	-0.367	proximal	NA	NA
KIF18A	NA	chr11:28036336:-,chr11:28082948:-,chr11:28094672:-	0,0,0	15,17,21	NaN,NaN,NaN	0.169,0.191,0.236	NA	0.2645	NA	NA	NA	NA
PDHX	NA	chr11:34957437:+,chr11:34995382:+	0,0	15,18	0,0	0.306,0.367	0	0.367	-0.367	proximal	NA	NA
SLC43A3	NA	chr11:57406954:-,chr11:57423594:-	0,0	42,18	NaN,NaN	0.646,0.277	NA	0.646	NA	NA	NA	NA
CTNND1	NA	chr11:57814366:+,chr11:57818447:+	0,0	12,33	0,0	0.214,0.589	0	0.589	-0.589	proximal	NA	NA
FAM111B	NA	chr11:59124718:+,chr11:59125027:+,chr11:59125404:+	0,0,0	11,16,11	NaN,NaN,NaN	0.159,0.232,0.159	NA	0.275	NA	NA	NA	NA
PATL1	NA	chr11:59637715:-,chr11:59650785:-	0,0	11,11	NaN,NaN	0.367,0.367	NA	0.367	NA	NA	NA	NA
FEN1	NA	chr11:61796833:+,chr11:61797238:+	0,0	45,134	NaN,NaN	0.251,0.749	NA	0.749	NA	NA	NA	NA
MARK2	NA	chr11:63898809:+,chr11:63908915:+	0,0	11,12	NaN,NaN	0.407,0.444	NA	0.444	NA	NA	NA	NA
NUDT22	NA	chr11:64228992:+,chr11:64230016:+	0,0	10,22	NaN,NaN	0.312,0.688	NA	0.688	NA	NA	NA	NA
CDCA5	NA	chr11:65077453:-,chr11:65079367:-,chr11:65082396:-	0,0,0	44,26,11	NaN,NaN,NaN	0.518,0.306,0.129	NA	0.671	NA	NA	NA	NA
EFEMP2	NA	chr11:65866447:-,chr11:65866825:-	0,0	59,55	NaN,NaN	0.518,0.482	NA	0.518	NA	NA	NA	NA
CPT1A	NA	chr11:68754886:-,chr11:68757215:-	0,0	11,13	NaN,NaN	0.289,0.342	NA	0.289	NA	NA	NA	NA
POLD3	NA	chr11:74618792:+,chr11:74636241:+,chr11:74641649:+	0,0,0	17,58,12	0,0,0	0.145,0.496,0.103	0	0.351	-0.351	proximal	NA	NA
NOX4	NA	chr11:89326344:-,chr11:89488849:-	0,0	11,10	NaN,NaN	0.524,0.476	NA	0.524	NA	NA	NA	NA
SLC36A4	NA	chr11:93147699:-,chr11:93148272:-,chr11:93160331:-	0,0,0	18,29,15	0,0,0	0.175,0.282,0.146	0	0.316	-0.316	proximal	NA	NA
MED17	NA	chr11:93790686:+,chr11:93812413:+	0,0	21,13	0,0	0.429,0.265	0	0.265	-0.265	proximal	NA	NA
PDGFD	NA	chr11:103908991:-,chr11:103909141:-,chr11:103909198:-	0,0,0	13,124,12	NaN,NaN,NaN	0.084,0.8,0.077	NA	0.484	NA	NA	NA	NA
KBTBD3	NA	chr11:106052457:-,chr11:106054231:-	0,0	13,17	0,0	0.277,0.362	0	0.277	-0.277	proximal	NA	NA
POGLUT3	NA	chr11:108472116:-,chr11:108473051:-	0,0	12,24	0,0	0.261,0.522	0	0.261	-0.261	proximal	NA	NA
ZC3H12C	NA	chr11:110163610:+,chr11:110164621:+	0,0	12,31	NaN,NaN	0.255,0.66	NA	0.66	NA	NA	NA	NA
FDX1	NA	chr11:110463075:+,chr11:110463150:+,chr11:110463256:+,chr11:110463495:+	0,0,0,0	27,10,41,27	0,0,0,0	0.225,0.083,0.342,0.225	0	0.480666666666667	-0.480666666666667	proximal	NA	NA
DLAT	NA	chr11:112062630:+,chr11:112063215:+,chr11:112064257:+	0,0,0	16,16,11	0,0,0	0.327,0.327,0.224	0	0.3875	-0.3875	proximal	NA	NA
SC5D	NA	chr11:121308169:+,chr11:121308633:+	0,0	65,114	0,0	0.339,0.594	0	0.594	-0.594	proximal	NA	NA
CLMP	NA	chr11:123074711:-,chr11:123082314:-	0,0	13,13	NaN,NaN	0.351,0.351	NA	0.351	NA	NA	NA	NA
STT3A	NA	chr11:125621329:+,chr11:125622757:+	0,0	16,14	NaN,NaN	0.381,0.333	NA	0.333	NA	NA	NA	NA
CHEK1	NA	chr11:125655745:+,chr11:125656117:+,chr11:125657125:+,chr11:125676255:+	0,0,0,0	13,13,26,11	NaN,NaN,NaN,NaN	0.159,0.159,0.317,0.134	NA	0.398333333333333	NA	NA	NA	NA
PUS3	NA	chr11:125893485:-,chr11:125893655:-	0,0	27,18	0,0	0.551,0.367	0	0.551	-0.551	proximal	NA	NA
NCAPD3	NA	chr11:134152445:-,chr11:134185481:-,chr11:134210348:-	0,0,0	11,27,37	0,0,0	0.125,0.307,0.42	0	0.2785	-0.2785	proximal	NA	NA
RAD51AP1	NA	chr12:4548118:+,chr12:4548742:+,chr12:4553080:+,chr12:4560047:+	0,0,0,0	12,12,78,26	NaN,NaN,NaN,NaN	0.082,0.082,0.531,0.177	NA	0.558333333333333	NA	NA	NA	NA
DYRK4	NA	chr12:4613549:+,chr12:4613875:+	0,0	11,31	NaN,NaN	0.244,0.689	NA	0.689	NA	NA	NA	NA
NCAPD2	NA	chr12:6521822:+,chr12:6531955:+	0,0	15,21	NaN,NaN	0.417,0.583	NA	0.583	NA	NA	NA	NA
YBX3	NA	chr12:10699094:-,chr12:10699493:-,chr12:10699613:-	0,0,0	19,57,18	NaN,NaN,NaN	0.161,0.483,0.153	NA	0.4025	NA	NA	NA	NA
DERA	NA	chr12:16037286:+,chr12:16037381:+	0,0	69,11	NaN,NaN	0.742,0.118	NA	0.118	NA	NA	NA	NA
PLEKHA5	NA	chr12:19274709:+,chr12:19286816:+	0,0	10,11	0,0	0.179,0.196	0	0.196	-0.196	proximal	NA	NA
SLCO1C1	NA	chr12:20697719:+,chr12:20698357:+,chr12:20752389:+,chr12:20752586:+,chr12:20753218:+,chr12:20753382:+	0,0,0,0,0,0	16,13,19,11,68,24	NaN,NaN,NaN,NaN,NaN,NaN	0.087,0.071,0.103,0.06,0.37,0.13	NA	0.5174	NA	NA	NA	NA
STK38L	NA	chr12:27312570:+,chr12:27323011:+	0,0	10,23	0,0	0.227,0.523	0	0.523	-0.523	proximal	NA	NA
SINHCAF	NA	chr12:31280584:-,chr12:31281643:-,chr12:31282657:-	0,0,0	49,12,11	NaN,NaN,NaN	0.598,0.146,0.134	NA	0.671	NA	NA	NA	NA
TROAP	NA	chr12:49324372:+,chr12:49331731:+	0,0	43,88	NaN,NaN	0.326,0.667	NA	0.667	NA	NA	NA	NA
NR4A1	NA	chr12:52059470:+,chr12:52059503:+	0,0	16,196	NaN,NaN	0.074,0.907	NA	0.907	NA	NA	NA	NA
NEUROD4	NA	chr12:55026663:+,chr12:55030015:+	0,0	12,19	NaN,NaN	0.387,0.613	NA	0.613	NA	NA	NA	NA
CDK2	NA	chr12:55971899:+,chr12:55972532:+,chr12:55972789:+	0,0,0	53,44,52	NaN,NaN,NaN	0.351,0.291,0.344	NA	0.4895	NA	NA	NA	NA
TIMELESS	NA	chr12:56417133:-,chr12:56425124:-	0,0	24,26	0,0	0.414,0.448	0	0.414	-0.414	proximal	NA	NA
XPOT	NA	chr12:64420459:+,chr12:64424396:+,chr12:64433499:+,chr12:64448684:+	0,0,0,0	22,13,12,38	NaN,NaN,NaN,NaN	0.242,0.143,0.132,0.418	NA	0.553666666666667	NA	NA	NA	NA
E2F7	NA	chr12:77027939:-,chr12:77043133:-	0,0	20,21	NaN,NaN	0.444,0.467	NA	0.444	NA	NA	NA	NA
NEDD1	NA	chr12:96943721:+,chr12:96944722:+,chr12:96952033:+,chr12:96953351:+	0,0,0,0	43,24,38,13	NaN,NaN,NaN,NaN	0.323,0.18,0.286,0.098	NA	0.348666666666667	NA	NA	NA	NA
IKBIP	NA	chr12:98613404:-,chr12:98626412:-	0,0	11,15	0,0	0.282,0.385	0	0.282	-0.282	proximal	NA	NA
ANKS1B	NA	chr12:98735189:-,chr12:98744673:-	0,0	11,17	0,0	0.224,0.347	0	0.224	-0.224	proximal	NA	NA
ARL1	NA	chr12:101393296:-,chr12:101394760:-	0,0	20,19	NaN,NaN	0.4,0.38	NA	0.4	NA	NA	NA	NA
APPL2	NA	chr12:105173300:-,chr12:105207984:-	0,0	16,10	NaN,NaN	0.444,0.278	NA	0.444	NA	NA	NA	NA
TCHP	NA	chr12:109907566:+,chr12:109918069:+	0,0	10,13	NaN,NaN	0.37,0.481	NA	0.481	NA	NA	NA	NA
RFC5	NA	chr12:118032118:+,chr12:118032239:+	0,0	10,44	NaN,NaN	0.169,0.746	NA	0.746	NA	NA	NA	NA
SPPL3	NA	chr12:120764463:-,chr12:120764629:-	0,0	19,25	NaN,NaN	0.328,0.431	NA	0.328	NA	NA	NA	NA
KNTC1	NA	chr12:122568327:+,chr12:122588771:+	0,0	21,10	NaN,NaN	0.553,0.263	NA	0.263	NA	NA	NA	NA
LINC00943	NA	chr12:126743479:+,chr12:126745326:+,chr12:126746256:+	0,0,0	18,24,47	NaN,NaN,NaN	0.194,0.258,0.505	NA	0.634	NA	NA	NA	NA
SKA3	NA	chr13:21153595:-,chr13:21153920:-	0,0	11,12	NaN,NaN	0.224,0.245	NA	0.224	NA	NA	NA	NA
N4BP2L1	NA	chr13:32401673:-,chr13:32401732:-,chr13:32406457:-	0,0,0	30,16,10	NaN,NaN,NaN	0.366,0.195,0.122	NA	0.4635	NA	NA	NA	NA
RFC3	NA	chr13:33832785:+,chr13:33837496:+	0,0	10,68	NaN,NaN	0.102,0.694	NA	0.694	NA	NA	NA	NA
RFXAP	NA	chr13:36828649:+,chr13:36829104:+	0,0	30,43	NaN,NaN	0.411,0.589	NA	0.589	NA	NA	NA	NA
ELF1	NA	chr13:40933595:-,chr13:40943852:-	0,0	23,10	NaN,NaN	0.46,0.2	NA	0.46	NA	NA	NA	NA
VWA8	NA	chr13:41691876:-,chr13:41729583:-	0,0	10,14	NaN,NaN	0.417,0.583	NA	0.417	NA	NA	NA	NA
HTR2A	NA	chr13:46832044:-,chr13:46895150:-,chr13:46895302:-	0,0,0	15,35,12	NaN,NaN,NaN	0.2,0.467,0.16	NA	0.4335	NA	NA	NA	NA
PIBF1	NA	chr13:72827900:+,chr13:72835258:+	0,0	13,12	0,0	0.188,0.174	0	0.174	-0.174	proximal	NA	NA
GPC6	NA	chr13:94403582:+,chr13:94403658:+	0,0	41,23	NaN,NaN	0.641,0.359	NA	0.359	NA	NA	NA	NA
EFNB2	NA	chr13:106489745:-,chr13:106512660:-	0,0	12,17	0,0	0.279,0.395	0	0.279	-0.279	proximal	NA	NA
C14orf93	NA	chr14:22986901:-,chr14:22987196:-	0,0	11,13	0,0	0.333,0.394	0	0.333	-0.333	proximal	NA	NA
DHRS4	NA	chr14:23969274:+,chr14:24006403:+	0,0	49,24	NaN,NaN	0.598,0.293	NA	0.293	NA	NA	NA	NA
EGLN3	NA	chr14:33924848:-,chr14:33925007:-,chr14:33926976:-	0,0,0	12,15,16	NaN,NaN,NaN	0.235,0.294,0.314	NA	0.382	NA	NA	NA	NA
SPTSSA	NA	chr14:34432942:-,chr14:34434587:-,chr14:34434689:-	0,0,0	11,51,16	NaN,NaN,NaN	0.117,0.543,0.17	NA	0.3885	NA	NA	NA	NA
SEC23A	NA	chr14:39031919:-,chr14:39032522:-	0,0	49,16	0,0	0.69,0.225	0	0.69	-0.69	proximal	NA	NA
MIS18BP1	NA	chr14:45224085:-,chr14:45231231:-,chr14:45246774:-,chr14:45246947:-,chr14:45247069:-	0,0,0,0,0	22,31,37,30,40	NaN,NaN,NaN,NaN,NaN	0.094,0.133,0.159,0.129,0.172	NA	0.3055	NA	NA	NA	NA
ARF6	NA	chr14:49894767:+,chr14:49897054:+	0,0	32,11	NaN,NaN	0.727,0.25	NA	0.25	NA	NA	NA	NA
DMAC2L	NA	chr14:50325662:+,chr14:50326248:+	0,0	10,10	0,0	0.25,0.25	0	0.25	-0.25	proximal	NA	NA
PYGL	NA	chr14:50905217:-,chr14:50923272:-	0,0	16,12	NaN,NaN	0.571,0.429	NA	0.571	NA	NA	NA	NA
TMX1	NA	chr14:51254453:+,chr14:51255654:+,chr14:51256039:+,chr14:51256328:+	0,0,0,0	10,10,61,10	0,0,0,0	0.083,0.083,0.508,0.083	0	0.449333333333333	-0.449333333333333	proximal	NA	NA
WDHD1	NA	chr14:54955624:-,chr14:55020451:-	0,0	16,14	NaN,NaN	0.225,0.197	NA	0.225	NA	NA	NA	NA
MAPK1IP1L	NA	chr14:55064832:+,chr14:55065926:+,chr14:55066216:+	0,0,0	21,80,68	NaN,NaN,NaN	0.11,0.419,0.356	NA	0.5655	NA	NA	NA	NA
DLGAP5	NA	chr14:55162981:-,chr14:55177205:-,chr14:55183690:-	0,0,0	16,20,22	NaN,NaN,NaN	0.148,0.185,0.204	NA	0.2405	NA	NA	NA	NA
AP5M1	NA	chr14:57289517:+,chr14:57290069:+	0,0	25,23	0,0	0.379,0.348	0	0.348	-0.348	proximal	NA	NA
L3HYPDH	NA	chr14:59472611:-,chr14:59472865:-	0,0	11,12	NaN,NaN	0.208,0.226	NA	0.208	NA	NA	NA	NA
MPP5	NA	chr14:67316875:+,chr14:67317438:+,chr14:67317474:+	0,0,0	26,31,23	NaN,NaN,NaN	0.277,0.33,0.245	NA	0.41	NA	NA	NA	NA
ZFP36L1	NA	chr14:68787662:-,chr14:68788127:-	0,0	50,23	NaN,NaN	0.667,0.307	NA	0.667	NA	NA	NA	NA
GALNT16	NA	chr14:69327381:+,chr14:69354468:+	0,0	11,45	NaN,NaN	0.172,0.703	NA	0.703	NA	NA	NA	NA
SIPA1L1	NA	chr14:71588145:+,chr14:71618844:+	0,0	15,22	0,0	0.333,0.489	0	0.489	-0.489	proximal	NA	NA
PTGR2	NA	chr14:73880167:+,chr14:73885316:+,chr14:73885465:+	0,0,0	14,16,16	NaN,NaN,NaN	0.275,0.314,0.314	NA	0.471	NA	NA	NA	NA
ENTPD5	NA	chr14:73966649:-,chr14:73971880:-	0,0	14,14	NaN,NaN	0.378,0.378	NA	0.378	NA	NA	NA	NA
ALDH6A1	NA	chr14:74060139:-,chr14:74066767:-,chr14:74069084:-	0,0,0	15,10,16	NaN,NaN,NaN	0.283,0.189,0.302	NA	0.3775	NA	NA	NA	NA
EML1	NA	chr14:99907718:+,chr14:99941302:+,chr14:99941525:+	0,0,0	27,14,13	NaN,NaN,NaN	0.443,0.23,0.213	NA	0.328	NA	NA	NA	NA
HERC2	NA	chr15:28212467:-,chr15:28292991:-	0,0	11,11	0,0	0.262,0.262	0	0.262	-0.262	proximal	NA	NA
ARHGAP11A	NA	chr15:32633986:+,chr15:32636981:+	0,0	10,63	NaN,NaN	0.082,0.516	NA	0.516	NA	NA	NA	NA
BUB1B	NA	chr15:40183839:+,chr15:40196755:+,chr15:40198506:+,chr15:40221123:+	0,0,0,0	15,15,11,33	NaN,NaN,NaN,NaN	0.122,0.122,0.089,0.268	NA	0.368	NA	NA	NA	NA
KNL1	NA	chr15:40620925:+,chr15:40621845:+	0,0	13,11	NaN,NaN	0.26,0.22	NA	0.22	NA	NA	NA	NA
RAD51	NA	chr15:40731595:+,chr15:40731641:+	0,0	49,20	NaN,NaN	0.653,0.267	NA	0.267	NA	NA	NA	NA
ZNF106	NA	chr15:42439446:-,chr15:42456974:-	0,0	17,12	0,0	0.288,0.203	0	0.288	-0.288	proximal	NA	NA
SNAP23	NA	chr15:42532815:+,chr15:42533057:+	0,0	21,30	NaN,NaN	0.412,0.588	NA	0.588	NA	NA	NA	NA
LRRC57	NA	chr15:42542537:-,chr15:42543367:-,chr15:42543896:-	0,0,0	12,15,34	NaN,NaN,NaN	0.179,0.224,0.507	NA	0.291	NA	NA	NA	NA
SPG11	NA	chr15:44562696:-,chr15:44622302:-	0,0	12,14	0,0	0.293,0.341	0	0.293	-0.293	proximal	NA	NA
CEP152	NA	chr15:48744970:-,chr15:48769053:-,chr15:48772537:-,chr15:48791240:-,chr15:48793322:-	0,0,0,0,0	31,11,24,10,16	NaN,NaN,NaN,NaN,NaN	0.226,0.08,0.175,0.073,0.117	NA	0.39175	NA	NA	NA	NA
DTWD1	NA	chr15:49643657:+,chr15:49645136:+	0,0	23,19	NaN,NaN	0.324,0.268	NA	0.268	NA	NA	NA	NA
VPS13C	NA	chr15:61969423:-,chr15:62007313:-	0,0	13,18	0,0	0.217,0.3	0	0.217	-0.217	proximal	NA	NA
RAB8B	NA	chr15:63261373:+,chr15:63266047:+,chr15:63267770:+	0,0,0	13,14,22	0,0,0	0.183,0.197,0.31	0	0.4085	-0.4085	proximal	NA	NA
CA12	NA	chr15:63323531:-,chr15:63325713:-	0,0	40,335	NaN,NaN	0.101,0.848	NA	0.101	NA	NA	NA	NA
ZNF609	NA	chr15:64500165:+,chr15:64674786:+,chr15:64675070:+	0,0,0	10,30,11	0,0,0	0.185,0.556,0.204	0	0.482	-0.482	proximal	NA	NA
KIF23	NA	chr15:69438315:+,chr15:69438391:+,chr15:69448423:+	0,0,0	48,58,28	NaN,NaN,NaN	0.348,0.42,0.203	NA	0.413	NA	NA	NA	NA
SIN3A	NA	chr15:75394795:-,chr15:75396294:-	0,0	11,24	0,0	0.196,0.429	0	0.196	-0.196	proximal	NA	NA
CHRNA5	NA	chr15:78580929:+,chr15:78594112:+	0,0	11,14	NaN,NaN	0.262,0.333	NA	0.333	NA	NA	NA	NA
FANCI	NA	chr15:89316483:+,chr15:89317129:+	0,0	20,11	NaN,NaN	0.571,0.314	NA	0.314	NA	NA	NA	NA
IQGAP1	NA	chr15:90476766:+,chr15:90494757:+	0,0	14,17	NaN,NaN	0.378,0.459	NA	0.459	NA	NA	NA	NA
TTC23	NA	chr15:99136323:-,chr15:99199984:-	0,0	11,17	0,0	0.324,0.5	0	0.324	-0.324	proximal	NA	NA
IFT140	NA	chr16:1510429:-,chr16:1525241:-	0,0	18,12	NaN,NaN	0.5,0.333	NA	0.5	NA	NA	NA	NA
CCNF	NA	chr16:2457771:+,chr16:2457840:+	0,0	11,25	NaN,NaN	0.297,0.676	NA	0.676	NA	NA	NA	NA
EMP2	NA	chr16:10528577:-,chr16:10529074:-,chr16:10531326:-	0,0,0	16,17,17	NaN,NaN,NaN	0.258,0.274,0.274	NA	0.395	NA	NA	NA	NA
GSPT1	NA	chr16:11872679:-,chr16:11886780:-,chr16:11897831:-	0,0,0	43,17,21	0,0,0	0.489,0.193,0.239	0	0.5855	-0.5855	proximal	NA	NA
POLR3E	NA	chr16:22334025:+,chr16:22335096:+	0,0	25,12	NaN,NaN	0.472,0.226	NA	0.226	NA	NA	NA	NA
PALB2	NA	chr16:23635500:-,chr16:23635989:-	0,0	11,10	0,0	0.393,0.357	0	0.393	-0.393	proximal	NA	NA
KIF22	NA	chr16:29800615:+,chr16:29800791:+	0,0	15,16	NaN,NaN	0.341,0.364	NA	0.364	NA	NA	NA	NA
SMG1P5	NA	chr16:30285018:-,chr16:30286170:-	0,0	12,13	NaN,NaN	0.48,0.52	NA	0.48	NA	NA	NA	NA
ZNF48	NA	chr16:30399237:+,chr16:30399396:+	0,0	31,14	NaN,NaN	0.608,0.275	NA	0.275	NA	NA	NA	NA
ZNF771	NA	chr16:30413152:+,chr16:30418595:+	0,0	10,59	NaN,NaN	0.132,0.776	NA	0.776	NA	NA	NA	NA
SHCBP1	NA	chr16:46580554:-,chr16:46581854:-	0,0	15,13	NaN,NaN	0.3,0.26	NA	0.3	NA	NA	NA	NA
HEATR3	NA	chr16:50072126:+,chr16:50106387:+	0,0	13,15	0,0	0.361,0.417	0	0.417	-0.417	proximal	NA	NA
SALL1	NA	chr16:51135982:-,chr16:51136678:-	0,0	41,15	NaN,NaN	0.661,0.242	NA	0.661	NA	NA	NA	NA
RBL2	NA	chr16:53479929:+,chr16:53481774:+	0,0	29,20	0,0	0.358,0.247	0	0.247	-0.247	proximal	NA	NA
CMTR2	NA	chr16:71282306:-,chr16:71284587:-,chr16:71288394:-	0,0,0	20,19,11	0,0,0	0.351,0.333,0.193	0	0.5175	-0.5175	proximal	NA	NA
RFWD3	NA	chr16:74621399:-,chr16:74621864:-	0,0	25,14	NaN,NaN	0.61,0.341	NA	0.61	NA	NA	NA	NA
CENPN	NA	chr16:81022874:+,chr16:81028642:+,chr16:81029319:+,chr16:81029377:+,chr16:81031483:+	0,0,0,0,0	117,10,19,14,19	NaN,NaN,NaN,NaN,NaN	0.622,0.053,0.101,0.074,0.101	NA	0.22025	NA	NA	NA	NA
GINS2	NA	chr16:85677674:-,chr16:85677942:-	0,0	144,19	NaN,NaN	0.883,0.117	NA	0.883	NA	NA	NA	NA
SPATA33	NA	chr16:89661508:+,chr16:89670458:+	0,0	11,12	NaN,NaN	0.407,0.444	NA	0.444	NA	NA	NA	NA
SHMT1	NA	chr17:18327876:-,chr17:18328524:-	0,0	19,18	0,0	0.396,0.375	0	0.396	-0.396	proximal	NA	NA
MFAP4	NA	chr17:19383459:-,chr17:19383662:-	0,0	59,19	NaN,NaN	0.756,0.244	NA	0.756	NA	NA	NA	NA
TMEM97	NA	chr17:28328225:+,chr17:28328685:+	0,0	40,17	NaN,NaN	0.597,0.254	NA	0.254	NA	NA	NA	NA
LIG3	NA	chr17:35004805:+,chr17:35005254:+	0,0	15,10	0,0	0.357,0.238	0	0.238	-0.238	proximal	NA	NA
RFFL	NA	chr17:35009114:-,chr17:35011351:-	0,0	25,26	NaN,NaN	0.463,0.481	NA	0.463	NA	NA	NA	NA
CCL4L2	NA	chr17:36105614:+,chr17:36212873:+	0,0	32,16	NaN,NaN	0.667,0.333	NA	0.333	NA	NA	NA	NA
NEUROD2	NA	chr17:39603774:-,chr17:39604626:-	0,0	25,61	NaN,NaN	0.284,0.693	NA	0.284	NA	NA	NA	NA
CDC6	NA	chr17:40291237:+,chr17:40301983:+,chr17:40302919:+	0,0,0	10,12,20	NaN,NaN,NaN	0.238,0.286,0.476	NA	0.619	NA	NA	NA	NA
