gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
HBP1	0.293135271494715	chr7:107200197:+,chr7:107202522:+	22,29	1,6	0.361,0.475	0.143,0.857	0.475	0.857	-0.382	proximal	0.389594313824172	FALSE
HDAC9	0.295284364152718	chr7:18666818:+,chr7:18668841:+	10,14	0,4	0.37,0.519	0,1	0.519	1	-0.481	proximal	0.392031749205956	FALSE
NKAIN4	0.29719289899052	chr20:63240784:-,chr20:63241255:-	21,22	0,3	0.488,0.512	0,1	0.488	0	0.488	distal	0.394144953458643	FALSE
HDHD5	0.299270710495719	chr22:17137520:-,chr22:17157267:-	43,12	5,4	0.782,0.218	0.556,0.444	0.782	0.556	0.226	distal	0.39647791678027	FALSE
PAK1	0.299616329270115	chr11:77322020:-,chr11:77322972:-,chr11:77392331:-	10,11,12	2,0,3	0.256,0.282,0.308	0.286,0,0.429	0.397	0.286	0.111	distal	0.396513525119174	FALSE
PLCB1	0.300284097270567	chr20:8717742:+,chr20:8788525:+	13,13	0,3	0.277,0.277	0,0.25	0.277	0.25	0.027	distal	0.396974938368316	FALSE
EIF4A2	0.300755309002319	chr3:186789767:+,chr3:186789897:+	73,325	11,74	0.18,0.8	0.125,0.841	0.8	0.841	-0.0409999999999999	proximal	0.397175800848072	FALSE
PTTG1IP	0.30224832828037	chr21:44849585:-,chr21:44851588:-	82,16	28,2	0.732,0.143	0.824,0.059	0.732	0.824	-0.092	proximal	0.39872419976753	FALSE
DOK5	0.303626536738556	chr20:54650883:+,chr20:54651171:+	14,33	1,10	0.269,0.635	0.077,0.769	0.635	0.769	-0.134	proximal	0.400118020871571	FALSE
PSMD1	0.304037141675099	chr2:231163720:+,chr2:231172760:+	25,17	16,5	0.581,0.395	0.762,0.238	0.395	0.238	0.157	distal	0.400235136765951	FALSE
SLC44A2	0.306595830363964	chr19:10643912:+,chr19:10644553:+	13,5	17,15	0.591,0.227	0.531,0.469	0.227	0.469	-0.242	proximal	0.403176757899335	FALSE
FAM49B	0.309235827159769	chr8:129839593:-,chr8:129841470:-	10,36	3,27	0.2,0.72	0.077,0.692	0.2	0.077	0.123	distal	0.406218974642823	FALSE
SMIM14	0.312129952229061	chr4:39550907:-,chr4:39551449:-,chr4:39551521:-	15,14,15	11,12,5	0.246,0.23,0.246	0.314,0.343,0.143	0.361	0.4855	-0.1245	proximal	0.409588249549527	FALSE
ELOB	0.314734768584637	chr16:2771414:-,chr16:2771946:-	13,131	9,51	0.09,0.91	0.15,0.85	0.09	0.15	-0.06	proximal	0.412571182422854	FALSE
TGIF2	0.315094877929333	chr20:36591864:+,chr20:36593950:+	10,10	0,3	0.5,0.5	0,1	0.5	1	-0.5	proximal	0.41260845067799	FALSE
WDR77	0.317766685896885	chr1:111440257:-,chr1:111440952:-	33,11	7,0	0.75,0.25	1,0	0.75	1	-0.25	proximal	0.415669565989196	FALSE
PAM	0.318407287488062	chr5:102868900:+,chr5:102961201:+,chr5:103029713:+	10,19,24	0,2,5	0.164,0.311,0.393	0,0.25,0.625	0.5485	0.75	-0.2015	proximal	0.416070026927678	FALSE
CARHSP1	0.320525422002193	chr16:8852947:-,chr16:8854913:-	16,60	11,69	0.211,0.789	0.138,0.863	0.211	0.138	0.073	distal	0.418398347293523	FALSE
CTNNB1	0.322825215040316	chr3:41225794:+,chr3:41240445:+	13,29	2,13	0.31,0.69	0.091,0.591	0.69	0.591	0.099	distal	0.420887225180248	FALSE
SLX1A	0.323108762095769	chr16:29458219:+,chr16:30197561:+	22,30	25,21	0.423,0.577	0.543,0.457	0.577	0.457	0.12	distal	0.420887225180248	FALSE
MRPL43	0.324633011281935	chr10:100981376:-,chr10:100986269:-	22,26	18,12	0.458,0.542	0.562,0.375	0.458	0.562	-0.104	proximal	0.42229770439498	FALSE
CDK2	0.325023718633552	chr12:55971899:+,chr12:55972789:+	5,17	14,22	0.227,0.773	0.318,0.5	0.773	0.5	0.273	distal	0.42229770439498	FALSE
FOS	0.325209968497099	chr14:75281900:+,chr14:75282230:+	42,209	59,230	0.167,0.833	0.204,0.796	0.833	0.796	0.0369999999999999	distal	0.42229770439498	FALSE
YWHAE	0.329348408708468	chr17:1344539:-,chr17:1364908:-	148,64	84,47	0.664,0.287	0.535,0.299	0.664	0.535	0.129	distal	0.42722567302746	FALSE
DUT	0.330439183590878	chr15:48341355:+,chr15:48342100:+,chr15:48342420:+,chr15:48342544:+	4,2,20,8	11,17,46,16	0.114,0.057,0.571,0.229	0.12,0.185,0.5,0.174	0.628666666666667	0.569	0.0596666666666665	distal	0.428194108736512	FALSE
STXBP1	0.333010333274303	chr9:127690834:+,chr9:127691038:+,chr9:127692688:+	34,13,16	1,2,2	0.486,0.186,0.229	0.077,0.154,0.154	0.322	0.231	0.091	distal	0.431076851813978	FALSE
PCNA	0.333407640528594	chr20:5114958:-,chr20:5115256:-	77,14	142,38	0.802,0.146	0.789,0.211	0.802	0.789	0.013	distal	0.431142520600386	FALSE
PPP2CB	0.33403729923629	chr8:30785616:-,chr8:30799735:-	49,12	41,5	0.803,0.197	0.837,0.102	0.803	0.837	-0.0339999999999999	proximal	0.431508203790182	FALSE
DUSP10	0.33441642357421	chr1:221701964:-,chr1:221702042:-	10,37	9,17	0.196,0.725	0.31,0.586	0.196	0.31	-0.114	proximal	0.431549824612362	FALSE
DNER	0.339259947560414	chr2:229357632:-,chr2:229358470:-	26,13	42,12	0.605,0.302	0.778,0.222	0.605	0.778	-0.173	proximal	0.437346502347311	FALSE
OAZ1	0.34447300537281	chr19:2273241:+,chr19:2273325:+,chr19:2273488:+	56,33,89	46,20,50	0.315,0.185,0.5	0.397,0.172,0.431	0.5925	0.517	0.0755	distal	0.443443504059837	FALSE
KMT5B	0.344702466580275	chr11:68158987:-,chr11:68175044:-,chr11:68175123:-	13,23,11	0,2,2	0.149,0.264,0.126	0,0.25,0.25	0.281	0.125	0.156	distal	0.443443504059837	FALSE
DDX24	0.34612354193711	chr14:94050922:-,chr14:94060426:-,chr14:94079395:-	33,31,19	5,9,2	0.337,0.316,0.194	0.208,0.375,0.083	0.495	0.3955	0.0995	distal	0.444811659266285	FALSE
NAP1L4	0.348033223951226	chr11:2944437:-,chr11:2958488:-	47,6	88,20	0.588,0.075	0.704,0.16	0.588	0.704	-0.116	proximal	0.446804262740274	FALSE
USP47	0.348501423761085	chr11:11933082:+,chr11:11933860:+	20,12	4,0	0.588,0.353	0.667,0	0.353	0	0.353	distal	0.446944093978134	FALSE
NFYC	0.350476537643197	chr1:40771107:+,chr1:40771603:+	10,53	1,20	0.159,0.841	0.048,0.952	0.841	0.952	-0.111	proximal	0.449014225363683	FALSE
HILPDA	0.351335073178499	chr7:128457930:+,chr7:128458418:+	11,17	18,15	0.355,0.548	0.545,0.455	0.548	0.455	0.093	distal	0.449651060734622	FALSE
TCF12	0.352006900274395	chr15:57286267:+,chr15:57288518:+	18,24	6,3	0.254,0.338	0.316,0.158	0.338	0.158	0.18	distal	0.450047876609812	FALSE
CHMP5	0.353610998334451	chr9:33281169:+,chr9:33281510:+	10,59	1,22	0.143,0.843	0.042,0.917	0.843	0.917	-0.0740000000000001	proximal	0.451634581034967	FALSE
RAB1A	0.355193951751213	chr2:65087878:-,chr2:65088428:-	69,20	65,12	0.69,0.2	0.812,0.15	0.69	0.812	-0.122	proximal	0.453191052285651	FALSE
ANP32E	0.356610506461584	chr1:150220378:-,chr1:150226613:-,chr1:150226735:-	0,3,2	20,27,28	0,0.167,0.111	0.227,0.307,0.318	0.0835	0.3805	-0.297	proximal	0.45453224389161	FALSE
HNRNPR	0.357493327265751	chr1:23309788:-,chr1:23311244:-,chr1:23321557:-	35,157,53	30,125,30	0.129,0.577,0.195	0.153,0.638,0.153	0.4175	0.472	-0.0545	proximal	0.455191094287199	FALSE
RPL12	0.359033510617254	chr9:127447674:-,chr9:127449283:-	434,89	204,51	0.83,0.17	0.8,0.2	0.83	0.8	0.0299999999999999	distal	0.456684751746282	FALSE
CCT6A	0.360495388801505	chr7:56058464:+,chr7:56063404:+,chr7:56063985:+	12,62,17	1,21,6	0.114,0.59,0.162	0.02,0.412,0.118	0.457	0.324	0.133	distal	0.458075856658909	FALSE
HNRNPU	0.362249974693595	chr1:244853658:-,chr1:244854133:-,chr1:244854436:-,chr1:244855993:-,chr1:244856592:-,chr1:244858777:-,chr1:244862694:-	16,14,13,145,21,42,33	14,15,16,122,7,38,31	0.051,0.045,0.042,0.463,0.067,0.134,0.105	0.054,0.058,0.062,0.469,0.027,0.146,0.119	0.392666666666667	0.4115	-0.0188333333333333	proximal	0.459835682162073	FALSE
MLLT11	0.365444438736989	chr1:151068092:+,chr1:151068494:+	75,483	21,177	0.133,0.859	0.099,0.831	0.859	0.831	0.028	distal	0.463417820375957	FALSE
MTF2	0.368687596015234	chr1:93129301:+,chr1:93133779:+	25,14	4,0	0.543,0.304	0.8,0	0.304	0	0.304	distal	0.46705434770158	FALSE
CSNK1G3	0.373586430402868	chr5:123545681:+,chr5:123545984:+	5,1	11,10	0.192,0.038	0.297,0.27	0.038	0.27	-0.232	proximal	0.472778758312479	FALSE
NFYB	0.374522899954692	chr12:104119202:-,chr12:104119540:-	17,10	5,7	0.515,0.303	0.132,0.184	0.515	0.132	0.383	distal	0.473482202788249	FALSE
PTMS	0.377279443784297	chr12:6769992:+,chr12:6770952:+	41,255	10,92	0.139,0.861	0.098,0.902	0.861	0.902	-0.041	proximal	0.476482871134686	FALSE
SERINC1	0.377731286090766	chr6:122443351:-,chr6:122443997:-	37,21	17,5	0.578,0.328	0.739,0.217	0.578	0.739	-0.161	proximal	0.476569695635814	FALSE
ABHD3	0.379180048140929	chr18:21650901:-,chr18:21651111:-	3,0	12,10	1,0	0.5,0.417	1	0.5	0.5	distal	0.477912846896977	FALSE
STAU2	0.384845865393759	chr8:73420369:-,chr8:73551980:-	0,4	13,24	0,0.267	0.21,0.387	0	0.21	-0.21	proximal	0.484563012702263	FALSE
MIR100HG	0.388664405328083	chr11:122089110:-,chr11:122090942:-,chr11:122091019:-	13,20,12	0,3,1	0.186,0.286,0.171	0,0.3,0.1	0.329	0.15	0.179	distal	0.488876157965758	FALSE
CUL5	0.391030307567905	chr11:108054767:+,chr11:108054904:+	16,21	0,3	0.296,0.389	0,0.333	0.389	0.333	0.056	distal	0.491355255166135	FALSE
FRG1	0.398102716351208	chr4:189957494:+,chr4:189963200:+	15,29	0,4	0.306,0.592	0,0.5	0.592	0.5	0.092	distal	0.499737415883858	FALSE
NCL	0.401609840851961	chr2:231454750:-,chr2:231456700:-,chr2:231459020:-	47,25,47	12,9,21	0.297,0.158,0.297	0.218,0.164,0.382	0.376	0.3	0.076	distal	0.503631695584515	FALSE
TOPORS	0.402429985429269	chr9:32542658:-,chr9:32542849:-	11,27	11,15	0.275,0.675	0.367,0.5	0.275	0.367	-0.092	proximal	0.504151965633444	FALSE
TOP2A	0.405295318057488	chr17:40388525:-,chr17:40396288:-,chr17:40398903:-,chr17:40407613:-,chr17:40411173:-,chr17:40416033:-,chr17:40416855:-	0,1,0,2,9,0,1	23,16,17,26,76,15,12	0,0.077,0,0.154,0.692,0,0.077	0.091,0.063,0.067,0.102,0.299,0.059,0.047	0.371833333333333	0.348666666666667	0.0231666666666666	distal	0.506776194520223	FALSE
ATP6V1D	0.405339480343748	chr14:67337872:-,chr14:67338071:-	11,52	11,31	0.153,0.722	0.244,0.689	0.153	0.244	-0.091	proximal	0.506776194520223	FALSE
PRCC	0.406457767201736	chr1:156782318:+,chr1:156800815:+	7,15	12,13	0.318,0.682	0.48,0.52	0.682	0.52	0.162	distal	0.507664118874458	FALSE
VCP	0.407608333772772	chr9:35056563:-,chr9:35056936:-	12,72	5,15	0.143,0.857	0.25,0.75	0.143	0.25	-0.107	proximal	0.508590538829818	FALSE
TLE5	0.409549111016614	chr19:3052910:-,chr19:3053062:-,chr19:3053159:-	14,25,25	12,11,18	0.219,0.391,0.391	0.293,0.268,0.439	0.4145	0.427	-0.0125	proximal	0.510500094293255	FALSE
GNAI3	0.410231186520315	chr1:109592110:+,chr1:109593507:+	18,22	16,31	0.419,0.512	0.333,0.646	0.512	0.646	-0.134	proximal	0.510838434465737	FALSE
PCNP	0.411522631989105	chr3:101593007:+,chr3:101594437:+	12,80	8,31	0.107,0.714	0.138,0.534	0.714	0.534	0.18	distal	0.511934154194446	FALSE
COX20	0.413577188004517	chr1:244843109:+,chr1:244843284:+	20,21	11,6	0.37,0.389	0.55,0.3	0.389	0.3	0.089	distal	0.513976045831788	FALSE
TCEAL7	0.414545469108687	chrX:103331577:+,chrX:103332326:+	10,15	1,6	0.323,0.484	0.143,0.857	0.484	0.857	-0.373	proximal	0.514665233104997	FALSE
EIF2S2	0.415058900462697	chr20:34089440:-,chr20:34098548:-,chr20:34103499:-	44,13,11	19,5,9	0.629,0.186,0.157	0.543,0.143,0.257	0.722	0.6145	0.1075	distal	0.514788905459218	FALSE
LHX2	0.415755224803039	chr9:124033190:+,chr9:124033301:+	40,43	28,21	0.482,0.518	0.571,0.429	0.518	0.429	0.089	distal	0.515138943879462	FALSE
CAMK2N1	0.418425830638284	chr1:20483367:-,chr1:20483398:-	23,11	3,4	0.639,0.306	0.333,0.444	0.639	0.333	0.306	distal	0.517932072949279	FALSE
SOGA3	0.422065875069818	chr6:127476377:-,chr6:127512981:-	26,25	13,7	0.342,0.329	0.5,0.269	0.342	0.5	-0.158	proximal	0.521520121604104	FALSE
HADHA	0.422162992327438	chr2:26190642:-,chr2:26190869:-,chr2:26214494:-,chr2:26232234:-	11,27,11,12	5,21,3,9	0.169,0.415,0.169,0.185	0.132,0.553,0.079,0.237	0.502	0.527	-0.025	proximal	0.521520121604104	FALSE
NR2F1	0.425195099207645	chr5:93594133:+,chr5:93594365:+,chr5:93594611:+	24,10,28	8,1,11	0.353,0.147,0.412	0.364,0.045,0.5	0.4855	0.5225	-0.037	proximal	0.524744745450705	FALSE
CIRBP	0.42595934069265	chr19:1273172:+,chr19:1274810:+	313,101	132,51	0.752,0.243	0.721,0.279	0.243	0.279	-0.036	proximal	0.525166917563585	FALSE
HSD17B12	0.426584639655268	chr11:43855379:+,chr11:43856490:+	12,13	3,8	0.343,0.371	0.12,0.32	0.371	0.32	0.051	distal	0.525417120525894	FALSE
RAD51AP1	0.42879428738549	chr12:4548118:+,chr12:4553080:+	0,7	10,39	0,0.636	0.137,0.534	0.636	0.534	0.102	distal	0.527616314052967	FALSE
ZFAND5	0.43246400311838	chr9:72354458:-,chr9:72355652:-,chr9:72356969:-	82,39,10	30,14,1	0.607,0.289,0.074	0.652,0.304,0.022	0.7515	0.804	-0.0525000000000001	proximal	0.531605948497297	FALSE
NGRN	0.436199637241842	chr15:90271552:+,chr15:90272195:+	16,105	7,74	0.129,0.847	0.079,0.831	0.847	0.831	0.016	distal	0.535668656198273	FALSE
RBM48	0.441213286148615	chr7:92536923:+,chr7:92537509:+	18,15	0,2	0.375,0.312	0,0.286	0.312	0.286	0.026	distal	0.541291250462404	FALSE
ASPM	0.44545097807811	chr1:197091013:-,chr1:197143597:-,chr1:197143777:-	1,1,0	10,14,19	0.5,0.5,0	0.154,0.215,0.292	0.75	0.2615	0.4885	distal	0.545951740619871	FALSE
XRCC1	0.44661540000827	chr19:43543311:-,chr19:43552856:-	9,4	17,16	0.692,0.308	0.472,0.444	0.692	0.472	0.22	distal	0.546390292061418	FALSE
CCDC50	0.44668724037497	chr3:191369975:+,chr3:191392150:+	17,11	13,4	0.425,0.275	0.52,0.16	0.275	0.16	0.115	distal	0.546390292061418	FALSE
SMARCB1	0.447897038447624	chr22:23791881:+,chr22:23834507:+	11,132	5,105	0.077,0.923	0.043,0.913	0.923	0.913	0.01	distal	0.546912125842736	FALSE
RSL24D1	0.447993132020697	chr15:55181314:-,chr15:55181787:-	104,15	11,0	0.776,0.112	0.733,0	0.776	0.733	0.043	distal	0.546912125842736	FALSE
SMOC1	0.451122496223794	chr14:70030465:+,chr14:70030640:+,chr14:70031177:+,chr14:70032366:+	40,89,35,22	21,49,14,18	0.209,0.466,0.183,0.115	0.206,0.48,0.137,0.176	0.392333333333333	0.427333333333333	-0.035	proximal	0.550075493021397	FALSE
MSANTD3	0.451468712519973	chr9:100450878:+,chr9:100451231:+	18,9	12,11	0.5,0.25	0.522,0.478	0.25	0.478	-0.228	proximal	0.550075493021397	FALSE
PRKRA	0.453150514482483	chr2:178431418:-,chr2:178431792:-	13,10	15,20	0.542,0.417	0.357,0.476	0.542	0.357	0.185	distal	0.551584383577503	FALSE
CDK1	0.456258563226837	chr10:60794224:+,chr10:60794849:+	0,10	13,82	0,1	0.118,0.745	1	0.745	0.255	distal	0.554824684901452	FALSE
PRKAR1A	0.461081050406637	chr17:68532216:+,chr17:68532762:+	23,45	14,18	0.277,0.542	0.424,0.545	0.542	0.545	-0.003	proximal	0.560141432329938	FALSE
TPT1	0.462260177513374	chr13:45336870:-,chr13:45337177:-	66,348	31,133	0.158,0.833	0.187,0.801	0.158	0.187	-0.029	proximal	0.561026010562573	FALSE
CUL2	0.464214312771032	chr10:35009862:-,chr10:35013738:-	13,15	2,0	0.448,0.517	0.667,0	0.448	0.667	-0.219	proximal	0.562458208491984	FALSE
GOLIM4	0.464344517782369	chr3:168024962:-,chr3:168036974:-	56,10	9,0	0.7,0.125	0.9,0	0.7	0.9	-0.2	proximal	0.562458208491984	FALSE
ARIH2	0.469853103101839	chr3:48927623:+,chr3:48985541:+	22,14	3,0	0.611,0.389	0.429,0	0.389	0	0.389	distal	0.568577101418957	FALSE
SNRNP27	0.471334829098538	chr2:69904919:+,chr2:69905236:+	24,33	9,7	0.387,0.532	0.474,0.368	0.532	0.368	0.164	distal	0.56959877948861	FALSE
SEPTIN7	0.471613137357932	chr7:35882569:+,chr7:35898297:+,chr7:35903104:+,chr7:35905307:+	78,39,41,29	70,37,36,40	0.413,0.206,0.217,0.153	0.37,0.196,0.19,0.212	0.366333333333333	0.404	-0.0376666666666666	proximal	0.56959877948861	FALSE
NSG2	0.474409858815304	chr5:174107839:+,chr5:174109179:+	69,77	19,15	0.451,0.503	0.559,0.441	0.503	0.441	0.062	distal	0.572420818977922	FALSE
LARP7	0.475091114503815	chr4:112647495:+,chr4:112657586:+	13,12	4,8	0.217,0.2	0.098,0.195	0.2	0.195	0.005	distal	0.572687351204211	FALSE
DPH5	0.480751059723868	chr1:100989623:-,chr1:100990063:-	1,4	10,10	0.2,0.8	0.5,0.5	0.2	0.5	-0.3	proximal	0.578949001255075	FALSE
NT5C3A	0.482899697780192	chr7:33014389:-,chr7:33014496:-	1,5	11,15	0.059,0.294	0.379,0.517	0.059	0.379	-0.32	proximal	0.580974104486033	FALSE
ATG4B	0.484551865421533	chr2:241667454:+,chr2:241672629:+	13,21	0,3	0.382,0.618	0,1	0.618	1	-0.382	proximal	0.582398570612934	FALSE
SRP72	0.488028401187152	chr4:56495389:+,chr4:56501840:+	23,16	5,1	0.442,0.308	0.185,0.037	0.308	0.037	0.271	distal	0.586010937332835	FALSE
MRPS18C	0.494055876410568	chr4:83460999:+,chr4:83461237:+,chr4:83461423:+	11,23,15	0,3,2	0.224,0.469,0.306	0,0.6,0.4	0.5405	0.7	-0.1595	proximal	0.592676480477094	FALSE
SEC11C	0.496542823386162	chr18:59158742:+,chr18:59158832:+	13,18	4,11	0.406,0.562	0.19,0.524	0.562	0.524	0.038	distal	0.595086004135246	FALSE
GTF2IP4	0.49754538251557	chr7:73182108:+,chr7:73207296:+	11,18	0,3	0.244,0.4	0,0.25	0.4	0.25	0.15	distal	0.595713624494099	FALSE
RAD17	0.49850501549688	chr5:69374655:+,chr5:69414801:+	10,12	6,3	0.455,0.545	0.667,0.333	0.545	0.333	0.212	distal	0.595923322650773	FALSE
ILF3	0.498678600385413	chr19:10677234:+,chr19:10681104:+,chr19:10683493:+,chr19:10689844:+	12,32,58,12	7,11,37,7	0.103,0.274,0.496,0.103	0.108,0.169,0.569,0.108	0.525	0.543666666666667	-0.0186666666666666	proximal	0.595923322650773	FALSE
SUPT20H	0.500838581145825	chr13:37009494:-,chr13:37031781:-	10,24	3,15	0.217,0.522	0.1,0.5	0.217	0.1	0.117	distal	0.597930129506148	FALSE
BIRC5	0.503152805244416	chr17:78224699:+,chr17:78225635:+	4,0	37,15	0.333,0	0.544,0.221	0	0.221	-0.221	proximal	0.599801781031299	FALSE
CTNNBL1	0.503370626524659	chr20:37842397:+,chr20:37872118:+	5,10	11,42	0.312,0.625	0.186,0.712	0.625	0.712	-0.087	proximal	0.599801781031299	FALSE
SRSF4	0.504890527716924	chr1:29147837:-,chr1:29149156:-	26,28	31,24	0.419,0.452	0.525,0.407	0.419	0.525	-0.106	proximal	0.601037144956798	FALSE
NDUFB8	0.50745185563643	chr10:100523740:-,chr10:100525257:-	114,16	30,2	0.877,0.123	0.938,0.062	0.877	0.938	-0.0609999999999999	proximal	0.603508707850592	FALSE
ID4	0.51214837975892	chr6:19839824:+,chr6:19840684:+	9,9	44,27	0.321,0.321	0.557,0.342	0.321	0.342	-0.021	proximal	0.608512497058354	FALSE
HNRNPC	0.514656379501694	chr14:21210937:-,chr14:21211868:-	130,77	69,49	0.533,0.316	0.531,0.377	0.533	0.531	0.002	distal	0.610908908492469	FALSE
HSBP1	0.521374037029346	chr16:83811666:+,chr16:83811795:+,chr16:83812993:+	73,30,95	39,10,46	0.36,0.148,0.468	0.411,0.105,0.484	0.542	0.5365	0.00550000000000006	distal	0.618292947630606	FALSE
CCT2	0.523697400764721	chr12:69592099:+,chr12:69601570:+	18,127	2,29	0.122,0.864	0.065,0.935	0.864	0.935	-0.0710000000000001	proximal	0.619491921218809	FALSE
JAK1	0.523764830374268	chr1:64833229:-,chr1:64864911:-	15,20	4,2	0.417,0.556	0.667,0.333	0.417	0.667	-0.25	proximal	0.619491921218809	FALSE
TM2D2	0.523879020194684	chr8:38990758:-,chr8:38990804:-	13,23	0,3	0.325,0.575	0,1	0.325	0	0.325	distal	0.619491921218809	FALSE
RAD54L	0.532216497914848	chr1:46278433:+,chr1:46278459:+	0,2	20,21	0,1	0.488,0.512	1	0.512	0.488	distal	0.628753393548026	FALSE
IDH1	0.533637849696775	chr2:208236229:-,chr2:208247307:-	65,10	9,0	0.867,0.133	1,0	0.867	1	-0.133	proximal	0.629834426017826	FALSE
CCNG1	0.536835316006698	chr5:163444414:+,chr5:163445016:+	0,2	11,11	0,0.133	0.423,0.423	0.133	0.423	-0.29	proximal	0.633007709111215	FALSE
RNASEH2B	0.538169448488094	chr13:50953984:+,chr13:50956503:+,chr13:50956760:+	2,10,7	12,28,16	0.105,0.526,0.368	0.182,0.424,0.242	0.631	0.454	0.177	distal	0.63397991848408	FALSE
HMGN2	0.54165347105852	chr1:26475228:+,chr1:26475972:+	41,524	86,956	0.072,0.918	0.082,0.907	0.918	0.907	0.011	distal	0.637480527906149	FALSE
KIAA1143	0.542323698254917	chr3:44750828:-,chr3:44753034:-	2,0	10,10	0.4,0	0.417,0.417	0.4	0.417	-0.017	proximal	0.637666049743967	FALSE
RPN1	0.549479340541167	chr3:128619974:-,chr3:128620152:-	13,9	24,10	0.591,0.409	0.706,0.294	0.591	0.706	-0.115	proximal	0.645469593610209	FALSE
PABPN1	0.550088727010067	chr14:23325369:+,chr14:23326163:+	44,16	19,4	0.721,0.262	0.826,0.174	0.262	0.174	0.088	distal	0.645575826792946	FALSE
TCF25	0.553124274076304	chr16:89884636:+,chr16:89911379:+	12,30	9,14	0.25,0.625	0.391,0.609	0.625	0.609	0.016	distal	0.648526481574856	FALSE
ZNF770	0.555136005038439	chr15:34982222:-,chr15:34982370:-	23,14	12,4	0.451,0.275	0.75,0.25	0.451	0.75	-0.299	proximal	0.650272307220167	FALSE
SZRD1	0.559173379810281	chr1:16397353:+,chr1:16398145:+	6,1	19,10	0.375,0.062	0.576,0.303	0.062	0.303	-0.241	proximal	0.654385404030094	FALSE
CTNNAL1	0.560624358019162	chr9:108942577:-,chr9:108942662:-	9,12	15,12	0.243,0.324	0.429,0.343	0.243	0.429	-0.186	proximal	0.655466824601351	FALSE
ACAD9	0.561940433624285	chr3:128913014:+,chr3:128913092:+	12,16	5,3	0.429,0.571	0.625,0.375	0.571	0.375	0.196	distal	0.656388637961136	FALSE
SPARC	0.564222755924067	chr5:151661447:-,chr5:151662440:-	1,13	11,51	0.071,0.929	0.177,0.823	0.071	0.177	-0.106	proximal	0.658436311791313	FALSE
ACADM	0.570441990099955	chr1:75734828:+,chr1:75740048:+,chr1:75762780:+	14,16,11	6,6,8	0.246,0.281,0.193	0.188,0.188,0.25	0.3335	0.344	-0.0105	proximal	0.665070136536405	FALSE
GNPDA2	0.57251082783021	chr4:44701869:-,chr4:44702145:-	11,12	0,2	0.324,0.353	0,1	0.324	0	0.324	distal	0.666857181480132	FALSE
NSD1	0.575081631775604	chr5:177204277:+,chr5:177291979:+	20,13	7,2	0.385,0.25	0.467,0.133	0.25	0.133	0.117	distal	0.669225023319787	FALSE
PTPN12	0.576150122030579	chr7:77571151:+,chr7:77640069:+	10,11	6,3	0.385,0.423	0.545,0.273	0.423	0.273	0.15	distal	0.669841824117795	FALSE
AP2M1	0.581406093078778	chr3:184183301:+,chr3:184184091:+	29,204	12,64	0.124,0.876	0.158,0.842	0.876	0.842	0.034	distal	0.675321363015873	FALSE
PSMC3	0.585032338729345	chr11:47418789:-,chr11:47425184:-	94,5	119,10	0.949,0.051	0.922,0.078	0.949	0.922	0.0269999999999999	distal	0.678740468409828	FALSE
FTSJ1	0.585440934568927	chrX:48486299:+,chrX:48486345:+	22,11	3,0	0.667,0.333	1,0	0.333	0	0.333	distal	0.678740468409828	FALSE
HAT1	0.587601047960314	chr2:171979340:+,chr2:171983625:+	15,20	14,27	0.357,0.476	0.311,0.6	0.476	0.6	-0.124	proximal	0.68061052482554	FALSE
LOC389906	0.589227368326915	chrX:3817528:-,chrX:3828886:-	17,2	41,10	0.85,0.1	0.788,0.192	0.85	0.788	0.0619999999999999	distal	0.681859391812728	FALSE
SUCLA2	0.592410119441164	chr13:47942656:-,chr13:47942698:-	12,13	16,11	0.429,0.464	0.593,0.407	0.429	0.593	-0.164	proximal	0.683876605831988	FALSE
ITGB1BP1	0.592888780413491	chr2:9405684:-,chr2:9406660:-	17,63	6,14	0.179,0.663	0.3,0.7	0.179	0.3	-0.121	proximal	0.683876605831988	FALSE
TRIM24	0.593029019406532	chr7:138525322:+,chr7:138580656:+,chr7:138585168:+	37,77,12	9,15,1	0.252,0.524,0.082	0.265,0.441,0.029	0.344	0.2495	0.0945	distal	0.683876605831988	FALSE
TACC3	0.593169499752987	chr4:1729349:+,chr4:1740887:+,chr4:1745171:+	0,0,1	13,22,33	0,0,1	0.176,0.297,0.446	1	0.5945	0.4055	distal	0.683876605831988	FALSE
ING1	0.59774585570304	chr13:110720175:+,chr13:110720755:+	2,5	20,22	0.167,0.417	0.4,0.44	0.417	0.44	-0.023	proximal	0.688514670828316	FALSE
TAF15	0.601980629097941	chr17:35824941:+,chr17:35836240:+,chr17:35847234:+	13,22,51	8,19,30	0.141,0.239,0.554	0.131,0.311,0.492	0.6735	0.6475	0.026	distal	0.692751066232968	FALSE
DHRS7	0.603041666272778	chr14:60144802:-,chr14:60154043:-	17,9	13,11	0.472,0.25	0.542,0.458	0.472	0.542	-0.0700000000000001	proximal	0.693330714272953	FALSE
PSMD14	0.605917335942102	chr2:161411421:+,chr2:161411717:+	13,71	6,21	0.155,0.845	0.162,0.568	0.845	0.568	0.277	distal	0.695993689669414	FALSE
TMSB15B	0.613045322322459	chrX:103965976:+,chrX:104072887:-	21,16	16,8	0.429,0.327	0.64,0.32	0.429	0.64	-0.211	proximal	0.703531716761198	FALSE
