gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
BRK1	0.579841853466378	chr3:10126919:+,chr3:10127190:+	142,28	74,11	0.835,0.165	0.871,0.129	0.165	0.129	0.036	distal	0.717504987384586	FALSE
RNF34	0.582557686860388	chr12:121420753:+,chr12:121424346:+	28,37	25,25	0.431,0.569	0.481,0.481	0.569	0.481	0.088	distal	0.720262253527753	FALSE
ZNF770	0.582862032541425	chr15:34982222:-,chr15:34982370:-	15,14	11,6	0.273,0.255	0.282,0.154	0.273	0.282	-0.00899999999999995	proximal	0.720262253527753	FALSE
EPS8	0.584334364876196	chr12:15650837:-,chr12:15660636:-	22,54	16,52	0.239,0.587	0.203,0.658	0.239	0.203	0.036	distal	0.721591452620367	FALSE
EXOC4	0.585054183071668	chr7:133917607:+,chr7:134065761:+	11,70	3,34	0.112,0.714	0.077,0.872	0.714	0.872	-0.158	proximal	0.721990202854385	FALSE
RRAGB	0.591061996714044	chrX:55758731:+,chrX:55758774:+	9,17	14,17	0.346,0.654	0.412,0.5	0.654	0.5	0.154	distal	0.728909675947692	FALSE
SH3GLB1	0.59169029354559	chr1:86722665:+,chr1:86743587:+	16,10	5,1	0.333,0.208	0.263,0.053	0.208	0.053	0.155	distal	0.729190138183894	FALSE
EHD1	0.593703100800242	chr11:64852731:-,chr11:64858349:-	13,4	22,12	0.542,0.167	0.629,0.343	0.542	0.629	-0.087	proximal	0.731175315068138	FALSE
MRPS36	0.595822311238326	chr5:69229355:+,chr5:69229462:+	16,24	11,24	0.32,0.48	0.306,0.667	0.48	0.667	-0.187	proximal	0.732835543157049	FALSE
MAGED4	0.59585693695947	chrX:52061827:-,chrX:52192268:+	123,133	129,125	0.48,0.52	0.508,0.492	0.52	0.492	0.028	distal	0.732835543157049	FALSE
TCF25	0.597054207829176	chr16:89884636:+,chr16:89911379:+	42,86	31,52	0.316,0.647	0.356,0.598	0.647	0.598	0.049	distal	0.73381189462248	FALSE
BRD9	0.597576465143778	chr5:863741:-,chr5:889093:-	9,10	15,10	0.31,0.345	0.5,0.333	0.31	0.5	-0.19	proximal	0.733957859619536	FALSE
CTBP1	0.598071054210232	chr4:1211460:-,chr4:1211923:-	14,16	9,6	0.452,0.516	0.6,0.4	0.452	0.6	-0.148	proximal	0.734069667751965	FALSE
ID2	0.599695768740132	chr2:8684318:+,chr2:8684453:+	60,206	39,115	0.217,0.746	0.244,0.719	0.746	0.719	0.027	distal	0.735567500565273	FALSE
SRP19	0.602208477190029	chr5:112867740:+,chr5:112867907:+	10,18	11,30	0.182,0.327	0.239,0.652	0.327	0.652	-0.325	proximal	0.73815176550449	FALSE
SRSF6	0.602934961702029	chr20:43460879:+,chr20:43461551:+,chr20:43463605:+	4,12,4	11,25,16	0.19,0.571,0.19	0.18,0.41,0.262	0.4755	0.467	0.00850000000000001	distal	0.738544575983832	FALSE
MDH1	0.606229718529883	chr2:63606958:+,chr2:63607197:+	20,145	15,84	0.121,0.879	0.152,0.848	0.879	0.848	0.031	distal	0.741882049326874	FALSE
PCDH8	0.606475320147917	chr13:52843977:-,chr13:52844227:-	5,5	21,11	0.5,0.5	0.583,0.306	0.5	0.583	-0.083	proximal	0.741882049326874	FALSE
NIPSNAP1	0.60828426163467	chr22:29554808:-,chr22:29555406:-	25,152	22,108	0.141,0.859	0.169,0.831	0.141	0.169	-0.028	proximal	0.743594806393457	FALSE
SUGT1	0.609574192890024	chr13:52680055:+,chr13:52687854:+	22,14	11,4	0.5,0.318	0.458,0.167	0.318	0.167	0.151	distal	0.744671226908632	FALSE
HMCES	0.611182974239285	chr3:129305258:+,chr3:129306181:+	11,7	9,10	0.611,0.389	0.333,0.37	0.389	0.37	0.019	distal	0.746135456470644	FALSE
RPL7L1	0.611996214982385	chr6:42887290:+,chr6:42887433:+,chr6:42887595:+,chr6:42887905:+,chr6:42889889:+	11,22,20,14,10	2,14,9,8,4	0.121,0.242,0.22,0.154,0.11	0.04,0.28,0.18,0.16,0.08	0.396	0.36	0.036	distal	0.746627173073747	FALSE
SFRP1	0.616325313086275	chr8:41265204:-,chr8:41265453:-	11,6	23,20	0.611,0.333	0.469,0.408	0.611	0.469	0.142	distal	0.751404654493253	FALSE
SAR1A	0.617488360416455	chr10:70150204:-,chr10:70152150:-	21,10	9,2	0.538,0.256	0.474,0.105	0.538	0.474	0.0640000000000001	distal	0.7523183707954	FALSE
ZRANB2	0.617905481624063	chr1:71069752:-,chr1:71070919:-	20,30	12,25	0.217,0.326	0.211,0.439	0.217	0.211	0.00600000000000001	distal	0.752322671401721	FALSE
ZC3H13	0.618393386670236	chr13:45969660:-,chr13:45970362:-,chr13:45985390:-,chr13:46011452:-,chr13:46020488:-	24,10,12,24,15	20,8,6,12,6	0.175,0.073,0.088,0.175,0.109	0.222,0.089,0.067,0.133,0.067	0.3175	0.3555	-0.038	proximal	0.75241309053723	FALSE
NCBP2	0.620312894302219	chr3:196935407:-,chr3:196939285:-,chr3:196939409:-	67,10,11	43,9,5	0.663,0.099,0.109	0.662,0.138,0.077	0.7125	0.731	-0.0185000000000001	proximal	0.754244087390199	FALSE
TLE1	0.624490891328048	chr9:81620473:-,chr9:81633472:-	9,26	10,19	0.231,0.667	0.286,0.543	0.231	0.286	-0.055	proximal	0.758816921393266	FALSE
FNBP1	0.626950179130645	chr9:129902985:-,chr9:129908912:-,chr9:129923706:-	17,18,19	13,17,11	0.258,0.273,0.288	0.265,0.347,0.224	0.3945	0.4385	-0.044	proximal	0.761296646087212	FALSE
RAD23B	0.627682383870906	chr9:107302076:+,chr9:107330444:+,chr9:107330882:+,chr9:107332189:+	31,24,45,6	27,24,45,11	0.244,0.189,0.354,0.047	0.231,0.205,0.385,0.094	0.346	0.419	-0.073	proximal	0.761677289033474	FALSE
VDAC2	0.629423188737151	chr10:75231272:+,chr10:75231448:+	171,116	117,71	0.59,0.4	0.616,0.374	0.4	0.374	0.026	distal	0.762783855063272	FALSE
UBA2	0.629432966712464	chr19:34458923:+,chr19:34469891:+	9,21	11,38	0.2,0.467	0.196,0.679	0.467	0.679	-0.212	proximal	0.762783855063272	FALSE
TXNL1	0.631714432439859	chr18:56602822:-,chr18:56602900:-	74,13	36,4	0.679,0.119	0.72,0.08	0.679	0.72	-0.0409999999999999	proximal	0.76503898309461	FALSE
NELL2	0.633580545122668	chr12:44508281:-,chr12:44508428:-,chr12:44508873:-	376,85,150	108,19,39	0.536,0.121,0.214	0.614,0.108,0.222	0.5965	0.668	-0.0715	proximal	0.766293203207959	FALSE
EIF3I	0.633592621014167	chr1:32231341:+,chr1:32231604:+	34,97	20,46	0.26,0.74	0.303,0.697	0.74	0.697	0.043	distal	0.766293203207959	FALSE
KHDRBS2	0.634768563189582	chr6:61680152:-,chr6:61680239:-,chr6:62047879:-	11,10,10	3,1,3	0.155,0.141,0.141	0.231,0.077,0.231	0.2255	0.2695	-0.044	proximal	0.767205326539435	FALSE
RPL39	0.635284880952286	chrX:119786504:-,chrX:119789962:-	18,18	16,11	0.5,0.5	0.571,0.393	0.5	0.571	-0.071	proximal	0.7673195208846	FALSE
GUSBP3	0.636669071981691	chr5:70480866:-,chr5:70480997:-	7,3	13,11	0.389,0.167	0.394,0.333	0.389	0.394	-0.005	proximal	0.768481116081417	FALSE
NAXD	0.64036280502544	chr13:110638806:+,chr13:110639996:+	12,30	17,31	0.286,0.714	0.354,0.646	0.714	0.646	0.0679999999999999	distal	0.772427017467689	FALSE
QRSL1	0.641747155593809	chr6:106666162:+,chr6:106666343:+	7,5	11,14	0.206,0.147	0.355,0.452	0.147	0.452	-0.305	proximal	0.773429095189441	FALSE
ZNF148	0.64204394378013	chr3:125233777:-,chr3:125288134:-	8,26	11,24	0.195,0.634	0.239,0.522	0.195	0.239	-0.044	proximal	0.773429095189441	FALSE
RRN3	0.642702541631813	chr16:15060022:-,chr16:15061018:-,chr16:21810427:-	5,10,7	12,13,10	0.167,0.333,0.233	0.273,0.295,0.227	0.3335	0.4205	-0.087	proximal	0.773710074935981	FALSE
ACTR3B	0.645260241820244	chr7:152854982:+,chr7:152855374:+	24,90	9,45	0.211,0.789	0.132,0.662	0.789	0.662	0.127	distal	0.776275383512582	FALSE
UBE3A	0.651808592940687	chr15:25370920:-,chr15:25375498:-	27,16	32,14	0.351,0.208	0.457,0.2	0.351	0.457	-0.106	proximal	0.783181091683319	FALSE
DIXDC1	0.652565418220509	chr11:111975995:+,chr11:111982470:+	9,9	10,16	0.45,0.45	0.37,0.593	0.45	0.593	-0.143	proximal	0.783181091683319	FALSE
RPL4	0.652707423334552	chr15:66499320:-,chr15:66499522:-	1742,162	788,79	0.9,0.084	0.891,0.089	0.9	0.891	0.00900000000000001	distal	0.783181091683319	FALSE
CTR9	0.653058731250241	chr11:10755115:+,chr11:10773253:+	18,15	22,13	0.383,0.319	0.314,0.186	0.319	0.186	0.133	distal	0.783181091683319	FALSE
CFL2	0.653188875415954	chr14:34710459:-,chr14:34712013:-	9,12	13,26	0.281,0.375	0.25,0.5	0.281	0.25	0.031	distal	0.783181091683319	FALSE
NDFIP2	0.653583780745068	chr13:79554008:+,chr13:79554088:+	12,8	19,19	0.522,0.348	0.404,0.404	0.348	0.404	-0.056	proximal	0.783181091683319	FALSE
ZNF512	0.654571695732458	chr2:27621235:+,chr2:27621446:+,chr2:27623094:+	19,14,17	10,5,11	0.333,0.246,0.298	0.37,0.185,0.407	0.421	0.4995	-0.0785	proximal	0.78384852833268	FALSE
OXSR1	0.656778983744	chr3:38224634:+,chr3:38247725:+	11,9	19,10	0.423,0.346	0.432,0.227	0.346	0.227	0.119	distal	0.785968072451101	FALSE
CHMP5	0.657205848377199	chr9:33281169:+,chr9:33281510:+	23,82	16,45	0.207,0.739	0.254,0.714	0.739	0.714	0.025	distal	0.785968072451101	FALSE
HTATSF1	0.658035792112491	chrX:136502812:+,chrX:136512346:+	11,17	10,10	0.275,0.425	0.286,0.286	0.425	0.286	0.139	distal	0.78644356494916	FALSE
CAPZA2	0.660158789637258	chr7:116916112:+,chr7:116918649:+,chr7:116918735:+,chr7:116919157:+,chr7:116919259:+	21,61,17,20,66	15,39,5,12,40	0.108,0.314,0.088,0.103,0.34	0.134,0.348,0.045,0.107,0.357	0.53975	0.54675	-0.0069999999999999	proximal	0.787947165000639	FALSE
VTA1	0.660160241594818	chr6:142219603:+,chr6:142220777:+	36,34	33,25	0.367,0.347	0.429,0.325	0.347	0.325	0.022	distal	0.787947165000639	FALSE
DNAJC9	0.662839583093224	chr10:73242831:-,chr10:73243403:-	13,15	13,10	0.371,0.429	0.481,0.37	0.371	0.481	-0.11	proximal	0.790626361735458	FALSE
MORF4L1	0.664205204096569	chr15:78891014:+,chr15:78891571:+,chr15:78897216:+,chr15:78897733:+	33,39,122,170	28,38,86,133	0.087,0.103,0.323,0.45	0.097,0.132,0.299,0.462	0.699666666666667	0.705333333333333	-0.0056666666666666	proximal	0.791736085354953	FALSE
NUDCD1	0.669217740023678	chr8:109242675:-,chr8:109293333:-	38,17	25,8	0.551,0.246	0.735,0.235	0.551	0.735	-0.184	proximal	0.797188650362194	FALSE
PSMA2	0.674982847200427	chr7:42916861:-,chr7:42917412:-	13,106	6,69	0.106,0.862	0.08,0.92	0.106	0.08	0.026	distal	0.803419644405581	FALSE
UQCRB	0.675331850630089	chr8:96230540:-,chr8:96230939:-,chr8:96231078:-	11,107,15	6,88,10	0.071,0.686,0.096	0.053,0.772,0.088	0.414	0.439	-0.025	proximal	0.803419644405581	FALSE
RPS23	0.67623372682505	chr5:82273320:-,chr5:82274209:-,chr5:82276078:-	11,15,18	4,8,12	0.204,0.278,0.333	0.129,0.258,0.387	0.343	0.258	0.085	distal	0.803966764114226	FALSE
TOPORS	0.677558749815848	chr9:32541861:-,chr9:32542658:-,chr9:32542849:-	5,10,21	10,11,32	0.128,0.256,0.538	0.154,0.169,0.492	0.256	0.2385	0.0175	distal	0.805015915032676	FALSE
ARVCF	0.679869798722779	chr22:19969921:-,chr22:19969991:-	11,13	15,12	0.458,0.542	0.5,0.4	0.458	0.5	-0.042	proximal	0.807234441172803	FALSE
KTN1	0.683340598205527	chr14:55612247:+,chr14:55612413:+,chr14:55629993:+,chr14:55684579:+	17,27,21,10	4,10,5,5	0.139,0.221,0.172,0.082	0.063,0.159,0.079,0.079	0.270333333333333	0.184666666666667	0.0856666666666666	distal	0.810826189260178	FALSE
NCALD	0.683799524102293	chr8:101686739:-,chr8:101687082:-,chr8:101688726:-	27,11,13	8,2,2	0.276,0.112,0.133	0.381,0.095,0.095	0.332	0.4285	-0.0965	proximal	0.810841808567192	FALSE
UFD1	0.686470261557205	chr22:19449911:-,chr22:19450621:-	10,37	2,14	0.192,0.712	0.111,0.778	0.192	0.111	0.081	distal	0.813198982862451	FALSE
IPO7	0.687088397152083	chr11:9429195:+,chr11:9442148:+,chr11:9445866:+	43,41,10	19,13,3	0.384,0.366,0.089	0.475,0.325,0.075	0.272	0.2375	0.0345	distal	0.813198982862451	FALSE
SMARCB1	0.687128552314232	chr22:23791881:+,chr22:23834507:+	13,189	14,160	0.064,0.926	0.076,0.87	0.926	0.87	0.056	distal	0.813198982862451	FALSE
SS18L1	0.68828311838695	chr20:62180524:+,chr20:62180745:+,chr20:62180922:+	14,10,32	8,3,17	0.187,0.133,0.427	0.242,0.091,0.515	0.4935	0.5605	-0.067	proximal	0.814035755751536	FALSE
LINC00461	0.690639383872256	chr5:88664445:-,chr5:88667044:-,chr5:88667135:-	20,83,142	12,67,100	0.067,0.278,0.475	0.053,0.294,0.439	0.206	0.2	0.00600000000000003	distal	0.816291773400672	FALSE
MRPL57	0.691842868080504	chr13:21177356:+,chr13:21177512:+,chr13:21177991:+	23,15,12	19,11,6	0.377,0.246,0.197	0.413,0.239,0.13	0.32	0.2495	0.0705	distal	0.816990386003488	FALSE
ZNHIT3	0.692128743722581	chr17:36495756:+,chr17:36495822:+	19,46	13,24	0.292,0.708	0.295,0.545	0.708	0.545	0.163	distal	0.816990386003488	FALSE
MPPED2	0.693507175749694	chr11:30410224:-,chr11:30411121:-	18,40	9,27	0.286,0.635	0.231,0.692	0.286	0.231	0.055	distal	0.817627660888345	FALSE
OCIAD1	0.693567608988849	chr4:48861092:+,chr4:48861248:+	53,73	12,21	0.368,0.507	0.226,0.396	0.507	0.396	0.111	distal	0.817627660888345	FALSE
CS	0.696308046150697	chr12:56271701:-,chr12:56272929:-,chr12:56273030:-	38,34,13	28,23,6	0.442,0.395,0.151	0.491,0.404,0.105	0.6395	0.693	-0.0535000000000001	proximal	0.820326642453444	FALSE
CAMK2N1	0.697982916035007	chr1:20482391:-,chr1:20483367:-,chr1:20483398:-	18,34,26	10,21,21	0.231,0.436,0.333	0.192,0.404,0.404	0.449	0.394	0.055	distal	0.821767588522768	FALSE
TMEM50A	0.699788854688421	chr1:25360982:+,chr1:25362361:+	138,42	63,16	0.726,0.221	0.649,0.165	0.221	0.165	0.056	distal	0.823156769221753	FALSE
PSAP	0.700067906534388	chr10:71816298:-,chr10:71816549:-	76,53	102,63	0.563,0.393	0.618,0.382	0.563	0.618	-0.055	proximal	0.823156769221753	FALSE
SETD7	0.701801682907257	chr4:139510814:-,chr4:139532591:-	0,1	23,10	0,0.167	0.535,0.233	0	0.535	-0.535	proximal	0.824662313442054	FALSE
SDHAF2	0.702564912783956	chr11:61446017:+,chr11:61446733:+	12,31	3,13	0.273,0.705	0.188,0.812	0.705	0.812	-0.107	proximal	0.825026195193039	FALSE
SLC39A6	0.706596493086974	chr18:36108531:-,chr18:36109094:-,chr18:36109164:-,chr18:36122053:-	13,11,43,103	13,7,30,93	0.074,0.062,0.244,0.585	0.091,0.049,0.21,0.65	0.196666666666667	0.193666666666667	0.003	distal	0.829121012826919	FALSE
GPS2	0.706963546396125	chr17:7312675:-,chr17:7314311:-	72,11	38,8	0.828,0.126	0.792,0.167	0.828	0.792	0.0359999999999999	distal	0.829121012826919	FALSE
SENP6	0.710858884385277	chr6:75621603:+,chr6:75666927:+	24,5	32,10	0.279,0.058	0.4,0.125	0.058	0.125	-0.067	proximal	0.833152262046919	FALSE
WDR45	0.711687131094001	chrX:49074442:-,chrX:49074640:-	19,33	7,17	0.365,0.635	0.292,0.708	0.365	0.292	0.073	distal	0.833585892762388	FALSE
CEP95	0.712262439047116	chr17:64527169:+,chr17:64534643:+	10,16	7,7	0.175,0.281	0.167,0.167	0.281	0.167	0.114	distal	0.833722893582177	FALSE
RNF11	0.714071467754257	chr1:51273105:+,chr1:51273256:+	21,18	30,20	0.362,0.31	0.448,0.299	0.31	0.299	0.011	distal	0.835302893790993	FALSE
GLOD4	0.717630881679626	chr17:759330:-,chr17:771370:-	32,18	22,16	0.627,0.353	0.579,0.421	0.627	0.579	0.048	distal	0.838927103968663	FALSE
HSPA9	0.720419235022419	chr5:138555335:-,chr5:138556065:-	29,56	26,42	0.337,0.651	0.356,0.575	0.337	0.356	-0.019	proximal	0.841645850035825	FALSE
NT5C3A	0.725672439945727	chr7:33014130:-,chr7:33014496:-	12,10	20,23	0.279,0.233	0.426,0.489	0.279	0.426	-0.147	proximal	0.847145068557242	FALSE
RPL36A	0.726057813018549	chrX:101395447:+,chrX:101395795:+	20,30	14,16	0.37,0.556	0.4,0.457	0.556	0.457	0.099	distal	0.847145068557242	FALSE
JPT1	0.72903119024063	chr17:75135248:-,chr17:75135988:-	515,218	356,143	0.696,0.295	0.702,0.282	0.696	0.702	-0.00600000000000001	proximal	0.84969916278808	FALSE
ZNF281	0.72918108472358	chr1:200408085:-,chr1:200408417:-	12,13	11,8	0.316,0.342	0.44,0.32	0.316	0.44	-0.124	proximal	0.84969916278808	FALSE
UBQLN1	0.729904149555929	chr9:83659970:-,chr9:83661432:-	17,18	12,9	0.347,0.367	0.364,0.273	0.347	0.364	-0.017	proximal	0.849997213855465	FALSE
TCEAL4	0.730567487986245	chrX:103586720:+,chrX:103586891:+,chrX:103587063:+,chrX:103587518:+	15,11,25,50	5,7,16,29	0.136,0.1,0.227,0.455	0.077,0.108,0.246,0.446	0.639666666666667	0.646	-0.0063333333333333	proximal	0.850225374694165	FALSE
NUP58	0.733335031230365	chr13:25340120:+,chr13:25340942:+	15,11	6,7	0.385,0.282	0.353,0.412	0.282	0.412	-0.13	proximal	0.852900525452707	FALSE
ANAPC7	0.739231409821312	chr12:110373478:-,chr12:110375474:-	11,10	8,11	0.393,0.357	0.421,0.579	0.393	0.421	-0.028	proximal	0.85920890381148	FALSE
RNF20	0.740041347418285	chr9:101552562:+,chr9:101554757:+,chr9:101563344:+	14,5,18	17,10,24	0.286,0.102,0.367	0.288,0.169,0.407	0.418	0.4915	-0.0735	proximal	0.859550969079876	FALSE
MLLT11	0.740470790845611	chr1:151068092:+,chr1:151068494:+	185,1128	110,706	0.137,0.834	0.134,0.863	0.834	0.863	-0.029	proximal	0.859550969079876	FALSE
ACTR1A	0.741214268567179	chr10:102479229:-,chr10:102480801:-	72,39	78,37	0.61,0.331	0.65,0.308	0.61	0.65	-0.04	proximal	0.859865277119706	FALSE
TAZ	0.741912690964422	chrX:154414341:+,chrX:154421726:+	9,15	14,32	0.375,0.625	0.304,0.696	0.625	0.696	-0.071	proximal	0.860126950200309	FALSE
ZMAT2	0.743792530820792	chr5:140704504:+,chr5:140705647:+,chr5:140706050:+,chr5:140706416:+,chr5:140706663:+	20,11,12,25,13	9,10,5,13,8	0.222,0.122,0.133,0.278,0.144	0.2,0.222,0.111,0.289,0.178	0.4495	0.50575	-0.05625	proximal	0.861757078702561	FALSE
PPIE	0.744454528071013	chr1:39753699:+,chr1:39763911:+	4,13	11,23	0.235,0.765	0.262,0.548	0.765	0.548	0.217	distal	0.861975039185979	FALSE
NAXE	0.745261945330799	chr1:156594137:+,chr1:156594299:+	9,10	11,8	0.45,0.5	0.524,0.381	0.5	0.381	0.119	distal	0.862183183112502	FALSE
ANKRD13C	0.745582268848799	chr1:70262619:-,chr1:70262677:-	11,31	0,3	0.157,0.443	0,0.214	0.157	0	0.157	distal	0.862183183112502	FALSE
SART3	0.746468047999099	chr12:108530210:-,chr12:108530267:-	31,21	38,21	0.585,0.396	0.543,0.3	0.585	0.543	0.0419999999999999	distal	0.862455682279072	FALSE
CHTOP	0.746766189988752	chr1:153637498:+,chr1:153646302:+	11,33	7,29	0.183,0.55	0.132,0.547	0.55	0.547	0.003	distal	0.862455682279072	FALSE
RARS2	0.747988185904776	chr6:87514383:-,chr6:87529546:-	29,11	15,8	0.5,0.19	0.469,0.25	0.5	0.469	0.031	distal	0.863318851624866	FALSE
DHX9	0.754486913485634	chr1:182854130:+,chr1:182887749:+	17,6	26,13	0.5,0.176	0.591,0.295	0.176	0.295	-0.119	proximal	0.870162851379014	FALSE
BEX1	0.754874645121541	chrX:103062651:-,chrX:103063213:-	299,30	173,20	0.909,0.091	0.896,0.104	0.909	0.896	0.013	distal	0.870162851379014	FALSE
SLMAP	0.755854774149177	chr3:57862089:+,chr3:57864617:+	12,17	4,9	0.343,0.486	0.286,0.643	0.486	0.643	-0.157	proximal	0.870740870283314	FALSE
VIM	0.756844860864058	chr10:17237341:+,chr10:17237590:+	28,202	1,15	0.122,0.878	0.062,0.938	0.878	0.938	-0.0599999999999999	proximal	0.870752285678223	FALSE
PRPF40B	0.756935713041759	chr12:49643729:+,chr12:49644663:+	28,18	33,17	0.609,0.391	0.635,0.327	0.391	0.327	0.064	distal	0.870752285678223	FALSE
MIR100HG	0.757300778418333	chr11:122089110:-,chr11:122090942:-,chr11:122091019:-,chr11:122091501:-	15,9,11,7	28,18,15,18	0.203,0.122,0.149,0.095	0.257,0.165,0.138,0.165	0.334	0.413	-0.079	proximal	0.870752285678223	FALSE
ZCRB1	0.762664593099713	chr12:42312766:-,chr12:42313875:-	33,11	25,11	0.579,0.193	0.641,0.282	0.579	0.641	-0.0620000000000001	proximal	0.875736453793345	FALSE
MAPRE2	0.762857892611306	chr18:35141860:+,chr18:35143099:+	34,11	18,8	0.667,0.216	0.419,0.186	0.216	0.186	0.03	distal	0.875736453793345	FALSE
PHRF1	0.763079867653904	chr11:601676:+,chr11:608790:+	3,0	29,10	0.3,0	0.69,0.238	0	0.238	-0.238	proximal	0.875736453793345	FALSE
HADHA	0.76452765574075	chr2:26190869:-,chr2:26232234:-	36,21	22,10	0.507,0.296	0.489,0.222	0.507	0.489	0.018	distal	0.876844770360923	FALSE
TTC1	0.766092840312635	chr5:160035196:+,chr5:160051162:+,chr5:160065543:+	10,13,36	7,14,30	0.13,0.169,0.468	0.113,0.226,0.484	0.5525	0.597	-0.0445	proximal	0.878086248600305	FALSE
PRDM2	0.770008635432717	chr1:13773119:+,chr1:13824042:+,chr1:13825076:+	10,6,3	23,11,10	0.323,0.194,0.097	0.338,0.162,0.147	0.194	0.228	-0.034	proximal	0.882018707715436	FALSE
C1orf35	0.77074637208753	chr1:228100735:-,chr1:228101410:-	13,33	6,21	0.283,0.717	0.222,0.778	0.283	0.222	0.061	distal	0.882308150300326	FALSE
SLF2	0.772829992684448	chr10:100924120:+,chr10:100924382:+	8,19	10,17	0.151,0.358	0.238,0.405	0.358	0.405	-0.047	proximal	0.884136953894975	FALSE
NYAP1	0.775719651844469	chr7:100494727:+,chr7:100494802:+	30,14	5,1	0.682,0.318	0.833,0.167	0.318	0.167	0.151	distal	0.886885007357064	FALSE
SUPT4H1	0.776810125476504	chr17:58345191:-,chr17:58345911:-	29,36	16,16	0.446,0.554	0.5,0.5	0.446	0.5	-0.054	proximal	0.887573880805127	FALSE
PALMD	0.777376104318845	chr1:99687181:+,chr1:99694372:+	1,3	18,21	0.038,0.115	0.327,0.382	0.115	0.382	-0.267	proximal	0.887662984153157	FALSE
SCARB2	0.779279242186365	chr4:76158737:-,chr4:76160012:-	8,12	14,15	0.205,0.308	0.269,0.288	0.205	0.269	-0.064	proximal	0.889277880512546	FALSE
CD27-AS1	0.780631132955121	chr12:6439161:-,chr12:6447619:-	11,19	4,4	0.355,0.613	0.5,0.5	0.355	0.5	-0.145	proximal	0.890262088304304	FALSE
FAM49A	0.785483496241003	chr2:16550140:-,chr2:16552488:-	15,191	5,47	0.065,0.83	0.088,0.825	0.065	0.088	-0.023	proximal	0.89523463637994	FALSE
PTTG1IP	0.786466653997671	chr21:44849585:-,chr21:44850621:-	30,11	29,8	0.588,0.216	0.644,0.178	0.588	0.644	-0.056	proximal	0.895793890808869	FALSE
TIAM2	0.78915885987848	chr6:155183486:+,chr6:155251981:+	3,9	23,45	0.158,0.474	0.237,0.464	0.474	0.464	0.00999999999999995	distal	0.898182598134165	FALSE
SNX4	0.78955138780458	chr3:125446666:-,chr3:125447713:-,chr3:125451369:-,chr3:125453852:-	26,15,12,9	45,25,14,11	0.382,0.221,0.176,0.132	0.459,0.255,0.143,0.112	0.588	0.676666666666667	-0.0886666666666667	proximal	0.898182598134165	FALSE
LEO1	0.790752059673204	chr15:51938025:-,chr15:51938205:-,chr15:51947316:-,chr15:51966090:-	27,16,13,16	10,7,3,4	0.303,0.18,0.146,0.18	0.27,0.189,0.081,0.108	0.471666666666667	0.423	0.0486666666666666	distal	0.898986247840974	FALSE
SERF1A	0.791377635338246	chr5:70032591:+,chr5:70032696:+	13,20	6,13	0.236,0.364	0.2,0.433	0.364	0.433	-0.069	proximal	0.899135489494235	FALSE
PPP1R7	0.792343271324453	chr2:241167174:+,chr2:241169812:+,chr2:241183024:+	11,12,42	7,11,38	0.122,0.133,0.467	0.095,0.149,0.514	0.5335	0.5885	-0.0549999999999999	proximal	0.899670668251673	FALSE
RPS24	0.795054839028925	chr10:78037246:+,chr10:78040697:+	97,684	55,364	0.122,0.859	0.128,0.845	0.859	0.845	0.014	distal	0.902186370675992	FALSE
ICE1	0.799731077553845	chr5:5447480:+,chr5:5447897:+	17,15	7,4	0.309,0.273	0.194,0.111	0.273	0.111	0.162	distal	0.906910808566894	FALSE
SC5D	0.800390075501121	chr11:121308169:+,chr11:121308633:+	40,55	8,14	0.331,0.455	0.229,0.4	0.455	0.4	0.055	distal	0.906910808566894	FALSE
R3HDM2	0.800713995908978	chr12:57299378:-,chr12:57310320:-	10,19	10,14	0.312,0.594	0.303,0.424	0.312	0.303	0.00900000000000001	distal	0.906910808566894	FALSE
YTHDC1	0.801338164174079	chr4:68313319:-,chr4:68322643:-,chr4:68337741:-,chr4:68338294:-	10,11,43,30	9,5,32,22	0.093,0.103,0.402,0.28	0.12,0.067,0.427,0.293	0.295666666666667	0.307	-0.0113333333333333	proximal	0.90705296865753	FALSE
POGK	0.803652741253534	chr1:166851472:+,chr1:166852891:+	2,6	12,20	0.095,0.286	0.333,0.556	0.286	0.556	-0.27	proximal	0.909107174340907	FALSE
TBCA	0.805428904248214	chr5:77691241:-,chr5:77691460:-	166,16	132,15	0.865,0.083	0.863,0.098	0.865	0.863	0.002	distal	0.910550140974209	FALSE
NTMT1	0.810205529354671	chr9:129635599:+,chr9:129636099:+	17,12	14,13	0.586,0.414	0.519,0.481	0.414	0.481	-0.067	proximal	0.915381278196365	FALSE
APP	0.812820770718764	chr21:25880550:-,chr21:25880809:-,chr21:25880980:-	50,350,34	37,271,22	0.114,0.799,0.078	0.109,0.802,0.065	0.5135	0.51	0.00350000000000006	distal	0.917765972648934	FALSE
ARMCX5-GPRASP2	0.813523962539048	chrX:102639488:+,chrX:102641716:+	26,11	6,4	0.426,0.18	0.3,0.2	0.18	0.2	-0.02	proximal	0.917990128944496	FALSE
SLC25A4	0.815538892824768	chr4:185147192:+,chr4:185147271:+	28,81	21,53	0.239,0.692	0.262,0.662	0.692	0.662	0.0299999999999999	distal	0.91969327095366	FALSE
