gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
RUFY1	0.275688620434429	chr5:179589627:+,chr5:179610012:+	13,8	8,12	0.448,0.276	0.4,0.6	0.276	0.6	-0.324	proximal	0.383683937160999	FALSE
PINX1	0.278412010599041	chr8:10764961:-,chr8:10765413:-	0,3	11,10	0,0.333	0.367,0.333	0	0.367	-0.367	proximal	0.387183044041191	FALSE
MCF2L	0.279047237614681	chr13:113097623:+,chr13:113098548:+	12,4	15,13	0.75,0.25	0.484,0.419	0.25	0.419	-0.169	proximal	0.387775102721302	FALSE
RSF1	0.282127773252086	chr11:77701996:-,chr11:77702295:-,chr11:77702389:-,chr11:77725546:-	24,5,26,27	25,13,23,36	0.286,0.06,0.31,0.321	0.221,0.115,0.204,0.319	0.429333333333333	0.365666666666667	0.0636666666666666	distal	0.391529694075596	FALSE
USP47	0.282223858162394	chr11:11933082:+,chr11:11933860:+	60,12	37,3	0.706,0.141	0.661,0.054	0.141	0.054	0.087	distal	0.391529694075596	FALSE
ACBD6	0.282383652939449	chr1:180288230:-,chr1:180288305:-,chr1:180430181:-	16,22,8	15,31,18	0.308,0.423,0.154	0.203,0.419,0.243	0.5195	0.4125	0.107	distal	0.391529694075596	FALSE
FRMD3	0.282629725509474	chr9:83248404:-,chr9:83335544:-	7,1	14,10	0.538,0.077	0.359,0.256	0.538	0.359	0.179	distal	0.391577561315896	FALSE
TIAL1	0.284125074343008	chr10:119574687:-,chr10:119580487:-	23,11	7,8	0.442,0.212	0.219,0.25	0.442	0.219	0.223	distal	0.393354908458421	FALSE
PAIP1	0.284348508220131	chr5:43526267:-,chr5:43527111:-,chr5:43535573:-	54,13,30	38,13,35	0.5,0.12,0.278	0.373,0.127,0.343	0.56	0.4365	0.1235	distal	0.393370021461482	FALSE
TMEM18	0.284951435860643	chr2:669210:-,chr2:669600:-	9,3	17,16	0.6,0.2	0.5,0.471	0.6	0.5	0.1	distal	0.393656064826586	FALSE
LUC7L	0.28498061959353	chr16:188990:-,chr16:206005:-,chr16:220672:-	24,12,8	52,37,10	0.32,0.16,0.107	0.456,0.325,0.088	0.4	0.6185	-0.2185	proximal	0.393656064826586	FALSE
CBX3	0.286104287075127	chr7:26208547:+,chr7:26212437:+,chr7:26213356:+	102,33,71	155,54,81	0.44,0.142,0.306	0.489,0.17,0.256	0.377	0.341	0.036	distal	0.394913523770365	FALSE
NME4	0.286423897195924	chr16:400648:+,chr16:400754:+	7,30	10,20	0.189,0.811	0.333,0.667	0.811	0.667	0.144	distal	0.395060084731487	FALSE
CBX1	0.288441822671238	chr17:48070059:-,chr17:48070272:-,chr17:48076978:-	114,31,10	101,28,17	0.717,0.195,0.063	0.678,0.188,0.114	0.8145	0.772	0.0425	distal	0.397547143532733	FALSE
SENP6	0.290297666725201	chr6:75621603:+,chr6:75715893:+	29,15	24,6	0.362,0.188	0.279,0.07	0.188	0.07	0.118	distal	0.399807277610378	FALSE
HNRNPA3	0.292997719395708	chr2:177216037:+,chr2:177219778:+,chr2:177220534:+,chr2:177220986:+,chr2:177222654:+	28,42,31,15,14	35,59,29,8,16	0.181,0.271,0.2,0.097,0.09	0.172,0.289,0.142,0.039,0.078	0.3305	0.2505	0.08	distal	0.403225857696249	FALSE
GOLGA6L9	0.293535628775774	chr15:82431893:+,chr15:82436445:+	11,40	5,39	0.159,0.58	0.096,0.75	0.58	0.75	-0.17	proximal	0.403666009557176	FALSE
DDX5	0.296026022148167	chr17:64499620:-,chr17:64502479:-	412,69	426,87	0.814,0.136	0.79,0.161	0.814	0.79	0.0239999999999999	distal	0.406788542684675	FALSE
ABHD17B	0.297855517705489	chr9:71865152:-,chr9:71865367:-	11,9	12,21	0.524,0.429	0.308,0.538	0.524	0.308	0.216	distal	0.40899893417868	FALSE
SAMD14	0.29831069355672	chr17:50111309:-,chr17:50112671:-	13,13	32,17	0.433,0.433	0.582,0.309	0.433	0.582	-0.149	proximal	0.40906114250493	FALSE
PCGF2	0.29834281057896	chr17:38733894:-,chr17:38735063:-	10,14	24,62	0.385,0.538	0.279,0.721	0.385	0.279	0.106	distal	0.40906114250493	FALSE
DPYSL5	0.299981012233581	chr2:26948707:+,chr2:26950351:+	16,12	20,7	0.39,0.293	0.556,0.194	0.293	0.194	0.099	distal	0.411002852438459	FALSE
PDCD10	0.301109230110422	chr3:167683906:-,chr3:167697081:-	11,2	19,11	0.733,0.133	0.5,0.289	0.733	0.5	0.233	distal	0.412243479981058	FALSE
EIF5	0.302834653770382	chr14:103338372:+,chr14:103339214:+,chr14:103341360:+,chr14:103343171:+	143,6,22,11	161,15,27,19	0.753,0.032,0.116,0.058	0.629,0.059,0.105,0.074	0.146	0.163666666666667	-0.0176666666666666	proximal	0.41428250399694	FALSE
SPOP	0.303046196872964	chr17:49599284:-,chr17:49599482:-,chr17:49599986:-,chr17:49600192:-	19,10,40,12	16,21,42,12	0.235,0.123,0.494,0.148	0.165,0.216,0.433,0.124	0.481666666666667	0.453333333333333	0.0283333333333333	distal	0.41428250399694	FALSE
PRPSAP1	0.303626536738556	chr17:76310945:-,chr17:76312790:-	14,1	33,10	0.824,0.059	0.717,0.217	0.824	0.717	0.107	distal	0.41476953468861	FALSE
DNAJC8	0.304236931383241	chr1:28200557:-,chr1:28201265:-,chr1:28203783:-,chr1:28205298:-	45,19,14,15	96,30,14,29	0.459,0.194,0.143,0.153	0.536,0.168,0.078,0.162	0.636	0.674	-0.038	proximal	0.415296873149246	FALSE
UFM1	0.305460489748478	chr13:38361153:+,chr13:38362405:+,chr13:38363003:+	6,13,9	13,11,14	0.182,0.394,0.273	0.191,0.162,0.206	0.47	0.287	0.183	distal	0.416659813208867	FALSE
TUBGCP2	0.306293285644278	chr10:133279640:-,chr10:133298092:-	20,13	27,9	0.588,0.382	0.54,0.18	0.588	0.54	0.0479999999999999	distal	0.417488123510721	FALSE
POU3F2	0.306644271118968	chr6:98837183:+,chr6:98837880:+	19,11	0,2	0.559,0.324	0,0.333	0.324	0.333	-0.00900000000000001	proximal	0.417658974128926	FALSE
FBXW2	0.30888425629786	chr9:120763537:-,chr9:120764172:-,chr9:120764229:-	13,15,12	5,8,12	0.265,0.306,0.245	0.192,0.308,0.462	0.418	0.346	0.0720000000000001	distal	0.420400557652455	FALSE
EHBP1L1	0.309297598761527	chr11:65591054:+,chr11:65592645:+	0,3	11,11	0,1	0.458,0.458	1	0.458	0.542	distal	0.420653824619829	FALSE
EAPP	0.309769064932039	chr14:34516010:-,chr14:34516494:-,chr14:34529447:-	27,10,7	19,5,10	0.519,0.192,0.135	0.452,0.119,0.238	0.615	0.5115	0.1035	distal	0.420985711592662	FALSE
RPLP1	0.312793833521858	chr15:69455456:+,chr15:69455546:+	35,789	73,1303	0.042,0.958	0.053,0.946	0.958	0.946	0.012	distal	0.424784582427703	FALSE
CCDC115	0.313182351470685	chr2:130338246:-,chr2:130338301:-	34,11	40,22	0.756,0.244	0.645,0.355	0.756	0.645	0.111	distal	0.425000390448855	FALSE
BOD1	0.313471140293188	chr5:173607537:-,chr5:173607891:-	45,17	27,17	0.703,0.266	0.614,0.386	0.703	0.614	0.089	distal	0.425080645188785	FALSE
ST13	0.314085490360999	chr22:40824595:-,chr22:40825150:-,chr22:40826130:-	11,16,48	14,19,35	0.107,0.155,0.466	0.143,0.194,0.357	0.1845	0.24	-0.0555	proximal	0.425276262088526	FALSE
LRRC40	0.31426060038718	chr1:70144811:-,chr1:70145227:-	10,13	7,20	0.312,0.406	0.127,0.364	0.312	0.127	0.185	distal	0.425276262088526	FALSE
NUDT4	0.314304660473854	chr12:93400616:+,chr12:93402302:+	6,10	12,8	0.146,0.244	0.211,0.14	0.244	0.14	0.104	distal	0.425276262088526	FALSE
OBI1	0.316194805440368	chr13:78614294:-,chr13:78615630:-,chr13:78616396:-	5,2,2	17,11,25	0.238,0.095,0.095	0.283,0.183,0.417	0.2855	0.3745	-0.089	proximal	0.427521245339752	FALSE
DDX55	0.319032780133072	chr12:123619624:+,chr12:123619710:+,chr12:123620042:+	7,3,3	10,13,10	0.389,0.167,0.167	0.222,0.289,0.222	0.2505	0.3665	-0.116	proximal	0.430595101874074	FALSE
TSEN15	0.319135327216304	chr1:184074090:+,chr1:184074206:+	10,15	0,4	0.263,0.395	0,0.333	0.395	0.333	0.062	distal	0.430595101874074	FALSE
MSANTD4	0.31916611548959	chr11:106007920:-,chr11:106010848:-	16,10	7,10	0.593,0.37	0.389,0.556	0.593	0.389	0.204	distal	0.430595101874074	FALSE
PBRM1	0.320353561706382	chr3:52627274:-,chr3:52634633:-	21,12	33,10	0.404,0.231	0.434,0.132	0.404	0.434	-0.03	proximal	0.431882332642763	FALSE
C1orf35	0.323132078379064	chr1:228100735:-,chr1:228101410:-	24,37	13,33	0.393,0.607	0.283,0.717	0.393	0.283	0.11	distal	0.4353111186897	FALSE
RNPC3	0.3247150992608	chr1:103534836:+,chr1:103541439:+,chr1:103543418:+	6,7,11	10,10,7	0.188,0.219,0.344	0.357,0.357,0.25	0.4535	0.4285	0.025	distal	0.437125562713993	FALSE
RSL1D1	0.329118716527093	chr16:11837358:-,chr16:11839701:-,chr16:11839834:-,chr16:11839942:-	20,15,19,50	16,13,14,66	0.183,0.138,0.174,0.459	0.131,0.107,0.115,0.541	0.333	0.240666666666667	0.0923333333333333	distal	0.442731645560792	FALSE
PSMC1	0.329948578403799	chr14:90263435:+,chr14:90272358:+,chr14:90272625:+	11,7,47	12,15,99	0.162,0.103,0.691	0.089,0.111,0.733	0.7425	0.7885	-0.046	proximal	0.443525648965456	FALSE
RPL17	0.330506154562467	chr18:49488484:-,chr18:49489360:-	379,23	737,59	0.94,0.057	0.926,0.074	0.94	0.926	0.0139999999999999	distal	0.443811556397768	FALSE
CHMP7	0.330802892888041	chr8:23260567:+,chr8:23261989:+	18,70	7,14	0.205,0.795	0.304,0.609	0.795	0.609	0.186	distal	0.443811556397768	FALSE
TTC21B	0.330880576892987	chr2:165907716:-,chr2:165915223:-	13,13	4,10	0.361,0.361	0.133,0.333	0.361	0.133	0.228	distal	0.443811556397768	FALSE
PPA1	0.331659914685657	chr10:70202835:-,chr10:70209227:-	165,28	105,25	0.855,0.145	0.755,0.18	0.855	0.755	0.1	distal	0.444534758930595	FALSE
EHMT1	0.333498092736508	chr9:137743455:+,chr9:137835732:+	14,17	16,10	0.333,0.405	0.39,0.244	0.405	0.244	0.161	distal	0.446675086581242	FALSE
CHKA	0.334139349525227	chr11:68052859:-,chr11:68064544:-	19,11	19,20	0.613,0.355	0.358,0.377	0.613	0.358	0.255	distal	0.447210365850467	FALSE
NUCB2	0.335626993234684	chr11:17310979:+,chr11:17312076:+,chr11:17330200:+,chr11:17331523:+	7,9,15,3	24,21,25,15	0.171,0.22,0.366,0.073	0.247,0.216,0.258,0.155	0.390333333333333	0.399	-0.00866666666666666	proximal	0.448876852946098	FALSE
EIF3J	0.336695528502527	chr15:44551499:+,chr15:44561631:+,chr15:44561702:+,chr15:44562089:+	10,3,3,15	15,10,16,40	0.222,0.067,0.067,0.333	0.128,0.085,0.137,0.342	0.4	0.461666666666667	-0.0616666666666666	proximal	0.449980811016734	FALSE
AIMP1	0.337209150453918	chr4:106328242:+,chr4:106347711:+	18,13	13,4	0.36,0.26	0.371,0.114	0.26	0.114	0.146	distal	0.450342090541271	FALSE
DYNLRB1	0.338618482853489	chr20:34534775:+,chr20:34540958:+	6,137	21,277	0.042,0.958	0.07,0.93	0.958	0.93	0.0279999999999999	distal	0.451583249464588	FALSE
EIF4E2	0.338626445303537	chr2:232569210:+,chr2:232583641:+	17,8	11,11	0.607,0.286	0.314,0.314	0.286	0.314	-0.028	proximal	0.451583249464588	FALSE
CEP41	0.339192054042514	chr7:130396534:-,chr7:130397424:-	12,11	3,0	0.5,0.458	0.6,0	0.5	0.6	-0.1	proximal	0.452011873313674	FALSE
NFIB	0.340291899429617	chr9:14088083:-,chr9:14088165:-	27,19	23,9	0.287,0.202	0.397,0.155	0.287	0.397	-0.11	proximal	0.453151299168504	FALSE
ACAT1	0.340882617484311	chr11:108141698:+,chr11:108147594:+	3,17	15,36	0.13,0.739	0.231,0.554	0.739	0.554	0.185	distal	0.453611592353314	FALSE
TRIM24	0.344378848704659	chr7:138525322:+,chr7:138577509:+,chr7:138580656:+,chr7:138583878:+	18,7,32,14	14,11,22,7	0.178,0.069,0.317,0.139	0.197,0.155,0.31,0.099	0.373333333333333	0.357333333333333	0.016	distal	0.457339057362234	FALSE
MRFAP1L1	0.344674623777449	chr4:6707701:-,chr4:6707745:-,chr4:6708187:-,chr4:6708437:-	33,12,9,5	78,20,36,17	0.559,0.203,0.153,0.085	0.517,0.132,0.238,0.113	0.745333333333333	0.684333333333333	0.0610000000000001	distal	0.457339057362234	FALSE
REEP1	0.344704222006958	chr2:86216508:-,chr2:86254695:-	11,4	19,16	0.524,0.19	0.322,0.271	0.524	0.322	0.202	distal	0.457339057362234	FALSE
TIMM10	0.344734723353131	chr11:57528464:-,chr11:57528633:-	3,11	12,17	0.214,0.786	0.414,0.586	0.214	0.414	-0.2	proximal	0.457339057362234	FALSE
RPS23	0.344919137805337	chr5:82273320:-,chr5:82274209:-,chr5:82276078:-	2,7,11	11,15,18	0.074,0.259,0.407	0.204,0.278,0.333	0.2035	0.343	-0.1395	proximal	0.457339057362234	FALSE
UBN1	0.349025828315287	chr16:4858061:+,chr16:4859929:+	21,25	14,9	0.404,0.481	0.424,0.273	0.481	0.273	0.208	distal	0.462452976529417	FALSE
HNRNPM	0.352466089700666	chr19:8466331:+,chr19:8473702:+,chr19:8489114:+	8,49,179	14,43,170	0.031,0.192,0.702	0.055,0.169,0.667	0.798	0.7515	0.0464999999999999	distal	0.466677204603672	FALSE
PGRMC1	0.353009057777538	chrX:119243919:+,chrX:119244466:+	12,85	15,66	0.115,0.817	0.167,0.733	0.817	0.733	0.084	distal	0.467040543974667	FALSE
RANBP1	0.353245144011093	chr22:20126338:+,chr22:20127183:+,chr22:20127349:+	27,11,60	24,19,73	0.265,0.108,0.588	0.195,0.154,0.593	0.642	0.67	-0.0279999999999999	proximal	0.467040543974667	FALSE
MORF4L2	0.353821015443118	chrX:103675498:-,chrX:103675936:-,chrX:103676467:-	138,8,10	188,16,22	0.821,0.048,0.06	0.777,0.066,0.091	0.845	0.81	0.0349999999999999	distal	0.467468022544762	FALSE
PNN	0.355587942291942	chr14:39179135:+,chr14:39179354:+,chr14:39180577:+	6,10,19	10,10,13	0.091,0.152,0.288	0.179,0.179,0.232	0.364	0.3215	0.0425	distal	0.469467390287008	FALSE
PTMA	0.356263232706088	chr2:231713104:+,chr2:231713541:+	124,552	142,552	0.183,0.815	0.204,0.792	0.815	0.792	0.0229999999999999	distal	0.470023694753363	FALSE
LBH	0.357585776534713	chr2:30257612:+,chr2:30260028:+	19,21	7,3	0.352,0.389	0.5,0.214	0.389	0.214	0.175	distal	0.471432530175038	FALSE
SF3B1	0.360843797128364	chr2:197391980:-,chr2:197405105:-,chr2:197408481:-	26,82,38	38,79,38	0.16,0.506,0.235	0.224,0.465,0.224	0.413	0.4565	-0.0435	proximal	0.475389230238151	FALSE
RBM34	0.361328515302507	chr1:235131647:-,chr1:235131731:-,chr1:235131905:-,chr1:235154950:-	13,12,5,15	18,8,11,20	0.26,0.24,0.1,0.3	0.269,0.119,0.164,0.299	0.453333333333333	0.403	0.0503333333333333	distal	0.475689247386159	FALSE
TRIM27	0.363035896094195	chr6:28903002:-,chr6:28903842:-,chr6:28921954:-	28,16,25	12,5,17	0.406,0.232,0.362	0.343,0.143,0.486	0.522	0.4145	0.1075	distal	0.477597330256115	FALSE
NR4A2	0.363629646467897	chr2:156324437:-,chr2:156325082:-,chr2:156325123:-,chr2:156325571:-	0,1,0,4	10,20,12,30	0,0.2,0,0.8	0.104,0.208,0.125,0.312	0.133333333333333	0.284333333333333	-0.151	proximal	0.478038690065395	FALSE
PDIA3	0.364116232217377	chr15:43769565:+,chr15:43771182:+,chr15:43771540:+	7,61,44	12,76,78	0.058,0.508,0.367	0.072,0.455,0.467	0.621	0.6945	-0.0735	proximal	0.478076824442608	FALSE
N4BP2L2	0.364175214729377	chr13:32536362:-,chr13:32536493:-,chr13:32536560:-	13,23,8	14,14,10	0.232,0.411,0.143	0.237,0.237,0.169	0.4375	0.3555	0.082	distal	0.478076824442608	FALSE
DNER	0.365413081448164	chr2:229357632:-,chr2:229358470:-	55,31	161,118	0.632,0.356	0.553,0.405	0.632	0.553	0.079	distal	0.479121302028607	FALSE
MRPL51	0.365488535096917	chr12:6492150:-,chr12:6492369:-	44,4	65,12	0.898,0.082	0.844,0.156	0.898	0.844	0.054	distal	0.479121302028607	FALSE
MRPL21	0.366660528487815	chr11:68891278:-,chr11:68892893:-	67,9	52,12	0.882,0.118	0.788,0.182	0.882	0.788	0.094	distal	0.480317507594442	FALSE
CCDC136	0.368687596015234	chr7:128801249:+,chr7:128822130:+	0,4	14,25	0,0.571	0.298,0.532	0.571	0.532	0.0389999999999999	distal	0.482631358008627	FALSE
SERPINE2	0.368986892977772	chr2:223975153:-,chr2:223975850:-	16,6	31,22	0.485,0.182	0.554,0.393	0.485	0.554	-0.0690000000000001	proximal	0.48268179427693	FALSE
KHDRBS2	0.373313308255234	chr6:61680152:-,chr6:61680239:-,chr6:62047879:-	0,1,0	11,10,10	0,0.5,0	0.155,0.141,0.141	0.25	0.2255	0.0245	distal	0.487996422020084	FALSE
ELMOD1	0.375397829087387	chr11:107665812:+,chr11:107666018:+	0,8	10,40	0,0.5	0.147,0.588	0.5	0.588	-0.088	proximal	0.490375004686488	FALSE
NRN1	0.3767972610608	chr6:5997999:-,chr6:5999765:-	76,11	13,0	0.738,0.107	0.684,0	0.738	0.684	0.0539999999999999	distal	0.491855945150593	FALSE
USP39	0.377877850009	chr2:85636125:+,chr2:85649283:+	14,11	28,12	0.519,0.407	0.596,0.255	0.407	0.255	0.152	distal	0.492918886798209	FALSE
PHF20	0.37849998366295	chr20:35775058:+,chr20:35913338:+	17,11	9,2	0.378,0.244	0.243,0.054	0.244	0.054	0.19	distal	0.493382725183184	FALSE
RTN3	0.381690375652408	chr11:63758424:+,chr11:63759054:+,chr11:63759297:+,chr11:63759757:+,chr11:63759888:+	84,21,11,19,55	163,39,30,28,77	0.429,0.107,0.056,0.097,0.281	0.459,0.11,0.085,0.079,0.217	0.4085	0.34625	0.06225	distal	0.497191333801975	FALSE
WDR70	0.383215583947754	chr5:37396543:+,chr5:37752672:+	6,12	11,10	0.214,0.429	0.423,0.385	0.429	0.385	0.044	distal	0.498676964437492	FALSE
RIMKLB	0.383369703076473	chr12:8775720:+,chr12:8783091:+	11,11	3,8	0.333,0.333	0.075,0.2	0.333	0.2	0.133	distal	0.498676964437492	FALSE
HBS1L	0.384528882869397	chr6:134964631:-,chr6:134969244:-	3,0	15,12	0.3,0	0.319,0.255	0.3	0.319	-0.019	proximal	0.499833540864645	FALSE
NELFA	0.390978211584302	chr4:1982723:-,chr4:1983029:-	24,10	5,0	0.706,0.294	0.714,0	0.706	0.714	-0.00800000000000001	proximal	0.507860119047399	FALSE
RSL24D1	0.391327782130614	chr15:55181314:-,chr15:55181787:-,chr15:55183358:-,chr15:55185363:-	103,14,5,11	127,10,11,12	0.774,0.105,0.038,0.083	0.756,0.06,0.065,0.071	0.856666666666667	0.817666666666667	0.0389999999999999	distal	0.507957731222838	FALSE
SRSF1	0.394490940721638	chr17:58003360:-,chr17:58003571:-	16,20	23,45	0.39,0.488	0.319,0.625	0.39	0.319	0.071	distal	0.511704787158901	FALSE
FAAP20	0.395757083369256	chr1:2184477:-,chr1:2189553:-	28,6	27,11	0.824,0.176	0.587,0.239	0.824	0.587	0.237	distal	0.512826904391876	FALSE
ZNF480	0.395910127701778	chr19:52323228:+,chr19:52323505:+	11,14	0,3	0.344,0.438	0,0.25	0.438	0.25	0.188	distal	0.512826904391876	FALSE
COPB2	0.39689288261818	chr3:139357591:-,chr3:139358201:-	13,5	22,17	0.5,0.192	0.44,0.34	0.5	0.44	0.06	distal	0.513740367640735	FALSE
SNW1	0.398078881943593	chr14:77717599:-,chr14:77731064:-	40,21	25,20	0.635,0.333	0.431,0.345	0.635	0.431	0.204	distal	0.514915451067499	FALSE
UTP18	0.399229752924324	chr17:51266265:+,chr17:51297933:+	14,10	4,7	0.483,0.345	0.235,0.412	0.345	0.412	-0.067	proximal	0.516043486496455	FALSE
CCNL1	0.401542299964802	chr3:157147759:-,chr3:157147796:-,chr3:157149936:-	12,21,24	2,10,7	0.203,0.356,0.407	0.061,0.303,0.212	0.381	0.2125	0.1685	distal	0.518670479577703	FALSE
DIXDC1	0.401870463421579	chr11:111975995:+,chr11:111982470:+	20,10	9,9	0.588,0.294	0.45,0.45	0.294	0.45	-0.156	proximal	0.518732376424925	FALSE
DYNLL2	0.407570445085533	chr17:58089588:+,chr17:58091223:+	3,13	15,29	0.12,0.52	0.238,0.46	0.52	0.46	0.06	distal	0.525723270977925	FALSE
INA	0.408029562026409	chr10:103288619:+,chr10:103288687:+,chr10:103290346:+	15,1,4	280,17,156	0.75,0.05,0.2	0.536,0.033,0.299	0.225	0.3155	-0.0905	proximal	0.525819380939251	FALSE
SETD2	0.408213101247814	chr3:47019783:-,chr3:47062233:-	11,8	7,11	0.224,0.163	0.146,0.229	0.224	0.146	0.078	distal	0.525819380939251	FALSE
FRA10AC1	0.408532321641478	chr10:93669679:-,chr10:93698300:-	4,0	19,10	0.286,0	0.404,0.213	0.286	0.404	-0.118	proximal	0.525864622641429	FALSE
PNPLA8	0.412462606649094	chr7:108472466:-,chr7:108472499:-	13,15	21,14	0.283,0.326	0.42,0.28	0.283	0.42	-0.137	proximal	0.530554749761969	FALSE
CNOT10	0.416378956728898	chr3:32717195:+,chr3:32773872:+	4,1	11,12	0.571,0.143	0.297,0.324	0.143	0.324	-0.181	proximal	0.535220450628604	FALSE
FNTA	0.416848940764356	chr8:43085185:+,chr8:43085785:+	18,55	11,52	0.231,0.705	0.167,0.788	0.705	0.788	-0.0830000000000001	proximal	0.535452733764623	FALSE
MARCKS	0.417798289204625	chr6:113860581:+,chr6:113861806:+	11,22	8,8	0.275,0.55	0.348,0.348	0.55	0.348	0.202	distal	0.536300023105243	FALSE
BCAS2	0.418095858198916	chr1:114567557:-,chr1:114567914:-	25,10	17,3	0.556,0.222	0.436,0.077	0.556	0.436	0.12	distal	0.536310071743724	FALSE
PHF6	0.418615878727141	chrX:134413556:+,chrX:134415115:+,chrX:134425273:+,chrX:134428790:+	42,28,10,13	20,13,1,4	0.4,0.267,0.095,0.124	0.37,0.241,0.019,0.074	0.276333333333333	0.167	0.109333333333333	distal	0.536605257288045	FALSE
ABHD12	0.424073525154848	chr20:25294743:-,chr20:25300198:-	0,4	20,42	0,1	0.323,0.677	0	0.323	-0.323	proximal	0.542866144255318	FALSE
EML1	0.424300767797413	chr14:99902225:+,chr14:99907718:+,chr14:99941302:+,chr14:99941525:+	0,15,4,7	10,57,14,23	0,0.469,0.125,0.219	0.083,0.471,0.116,0.19	0.458666666666667	0.424333333333333	0.0343333333333332	distal	0.542866144255318	FALSE
ADD1	0.425183353149845	chr4:2926047:+,chr4:2930062:+	15,2	36,12	0.882,0.118	0.706,0.235	0.118	0.235	-0.117	proximal	0.542866144255318	FALSE
NSFL1C	0.425478409395116	chr20:1442169:-,chr20:1443506:-	16,18	11,21	0.4,0.45	0.297,0.568	0.4	0.297	0.103	distal	0.542866144255318	FALSE
IPO9	0.425553093092634	chr1:201867317:+,chr1:201876958:+	10,13	2,0	0.357,0.464	0.133,0	0.464	0	0.464	distal	0.542866144255318	FALSE
NOL8	0.425553093092634	chr9:92305754:-,chr9:92315331:-	10,13	2,0	0.227,0.295	0.095,0	0.227	0.095	0.132	distal	0.542866144255318	FALSE
SETX	0.425553093092634	chr9:132329003:-,chr9:132329728:-	0,2	13,10	0,0.182	0.186,0.143	0	0.186	-0.186	proximal	0.542866144255318	FALSE
PSMA7	0.426265828914449	chr20:62136733:-,chr20:62136866:-	136,98	218,135	0.581,0.419	0.614,0.38	0.581	0.614	-0.033	proximal	0.543400860413668	FALSE
FIP1L1	0.426700293501616	chr4:53459621:+,chr4:53459652:+	25,13	10,2	0.568,0.295	0.476,0.095	0.295	0.095	0.2	distal	0.543580346367166	FALSE
BSG	0.427679576671572	chr19:582905:+,chr19:583487:+	11,139	6,130	0.073,0.927	0.044,0.949	0.927	0.949	-0.0219999999999999	proximal	0.544453161223576	FALSE
LUC7L2	0.428776040489291	chr7:139405776:+,chr7:139409614:+,chr7:139423136:+	6,26,27	15,57,40	0.078,0.338,0.351	0.106,0.404,0.284	0.52	0.486	0.034	distal	0.5454738494472	FALSE
RUVBL1	0.429600729000159	chr3:128080963:-,chr3:128100648:-	26,12	35,25	0.619,0.286	0.53,0.379	0.619	0.53	0.089	distal	0.545943634366658	FALSE
PCDH9	0.429735210843987	chr13:67225821:-,chr13:67228053:-,chr13:67228450:-	5,1,1	63,13,48	0.714,0.143,0.143	0.447,0.092,0.34	0.7855	0.493	0.2925	distal	0.545943634366658	FALSE
PABPC4	0.430032567194625	chr1:39560816:-,chr1:39568847:-	18,2	36,10	0.857,0.095	0.783,0.217	0.857	0.783	0.074	distal	0.54594669538906	FALSE
GMPS	0.430501350537435	chr3:155914547:+,chr3:155937713:+	30,14	14,3	0.667,0.311	0.737,0.158	0.311	0.158	0.153	distal	0.546167237727753	FALSE
ITM2B	0.432046210149767	chr13:48256283:+,chr13:48261388:+,chr13:48261870:+	19,32,121	15,34,150	0.096,0.162,0.611	0.071,0.16,0.708	0.692	0.788	-0.096	proximal	0.547751736292616	FALSE
ARL6IP1	0.434253794517977	chr16:18791667:-,chr16:18793259:-	114,128	170,220	0.437,0.49	0.405,0.524	0.437	0.405	0.032	distal	0.550173698598752	FALSE
SRSF4	0.435622649885664	chr1:29147743:-,chr1:29147837:-,chr1:29149009:-,chr1:29149156:-	37,38,23,20	34,41,13,15	0.291,0.299,0.181,0.157	0.324,0.39,0.124,0.143	0.550666666666667	0.625333333333333	-0.0746666666666667	proximal	0.551530454814202	FALSE
THY1	0.437049429404628	chr11:119418181:-,chr11:119418805:-	11,22	48,64	0.297,0.595	0.421,0.561	0.297	0.421	-0.124	proximal	0.552958642397789	FALSE
DPYSL3	0.439201161074894	chr5:147390808:-,chr5:147393372:-	66,31	121,44	0.574,0.27	0.676,0.246	0.574	0.676	-0.102	proximal	0.55530146799838	FALSE
FAHD2A	0.439847416910256	chr2:95413131:+,chr2:95414334:+	24,19	17,21	0.522,0.413	0.386,0.477	0.413	0.477	-0.064	proximal	0.555738954744631	FALSE
MRPL3	0.440627101518213	chr3:131462224:-,chr3:131462374:-	47,25	20,16	0.553,0.294	0.303,0.242	0.553	0.303	0.25	distal	0.556344314399873	FALSE
ZNF207	0.441354046917947	chr17:32370330:+,chr17:32370449:+	70,19	56,10	0.729,0.198	0.747,0.133	0.198	0.133	0.065	distal	0.556882304597901	FALSE
ID2	0.443690642790468	chr2:8683836:+,chr2:8684318:+,chr2:8684453:+	4,22,54	10,60,206	0.05,0.275,0.675	0.036,0.217,0.746	0.8125	0.8545	-0.042	proximal	0.559449168804602	FALSE
SCG5	0.444510168429522	chr15:32696851:+,chr15:32697092:+	51,63	76,116	0.421,0.521	0.36,0.55	0.521	0.55	-0.029	proximal	0.560100967844142	FALSE
RAB18	0.445725518191499	chr10:27533845:+,chr10:27539828:+	11,26	9,36	0.212,0.5	0.155,0.621	0.5	0.621	-0.121	proximal	0.561250295355417	FALSE
