gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
HMGB1	0.544442026354708	chr13:30459850:-,chr13:30460895:-,chr13:30461454:-	22,31,57	23,49,76	0.2,0.282,0.518	0.146,0.31,0.481	0.341	0.301	0.04	distal	0.697726551665497	FALSE
NUDT3	0.54543425102571	chr6:34288222:-,chr6:34288346:-	9,10	13,8	0.25,0.278	0.406,0.25	0.25	0.406	-0.156	proximal	0.697934181366627	FALSE
DDOST	0.545629661259435	chr1:20651806:-,chr1:20652186:-	36,27	51,49	0.571,0.429	0.51,0.49	0.571	0.51	0.0609999999999999	distal	0.697934181366627	FALSE
IP6K2	0.549628341300947	chr3:48693005:-,chr3:48693448:-,chr3:48693764:-	5,9,2	16,51,15	0.263,0.474,0.105	0.184,0.586,0.172	0.5	0.477	0.023	distal	0.70238889437614	FALSE
MSRA	0.552812393550225	chr8:10428365:+,chr8:10428885:+	19,29	31,35	0.38,0.58	0.369,0.417	0.58	0.417	0.163	distal	0.705795185386357	FALSE
PAIP1	0.555191352385541	chr5:43526267:-,chr5:43527111:-,chr5:43535573:-	22,15,10	44,22,25	0.4,0.273,0.182	0.415,0.208,0.236	0.5365	0.519	0.0175	distal	0.70816816363329	FALSE
CCDC50	0.556298461274735	chr3:191369975:+,chr3:191380863:+	10,2	42,18	0.417,0.083	0.442,0.189	0.083	0.189	-0.106	proximal	0.708915923028946	FALSE
DSTN	0.560775920766472	chr20:17601010:+,chr20:17604624:+,chr20:17608000:+,chr20:17608242:+	17,26,40,37	16,28,60,40	0.121,0.184,0.284,0.262	0.095,0.167,0.357,0.238	0.512666666666667	0.531666666666667	-0.0189999999999999	proximal	0.713594848431984	FALSE
CEP85L	0.561018727275697	chr6:118481803:-,chr6:118483785:-,chr6:118491710:-	0,1,2	11,23,22	0,0.143,0.286	0.139,0.291,0.278	0.0715	0.2845	-0.213	proximal	0.713594848431984	FALSE
VBP1	0.561863194584666	chrX:155239514:+,chrX:155239814:+	5,30	14,52	0.094,0.566	0.177,0.658	0.566	0.658	-0.0920000000000001	proximal	0.714001687982942	FALSE
IAH1	0.56261548116902	chr2:9488462:+,chr2:9488622:+	10,8	21,27	0.556,0.444	0.42,0.54	0.444	0.54	-0.096	proximal	0.714290736819997	FALSE
ZNF721	0.57251082783021	chr4:441535:-,chr4:442567:-	2,0	12,11	0.067,0	0.387,0.355	0.067	0.387	-0.32	proximal	0.726176362233845	FALSE
SRGAP1	0.573625040162282	chr12:64042972:+,chr12:64142719:+	19,4	48,17	0.487,0.103	0.457,0.162	0.103	0.162	-0.059	proximal	0.726858182997836	FALSE
HNRNPA2B1	0.574116492816072	chr7:26189927:-,chr7:26190125:-,chr7:26190329:-,chr7:26191844:-,chr7:26196593:-	19,25,25,157,33	17,41,40,242,55	0.069,0.09,0.09,0.567,0.119	0.04,0.098,0.095,0.576,0.131	0.32325	0.305	0.01825	distal	0.726858182997836	FALSE
ERP44	0.575899071447355	chr9:99981977:-,chr9:99982143:-	3,0	28,14	0.158,0	0.444,0.222	0.158	0.444	-0.286	proximal	0.728096780631494	FALSE
EIF2S2	0.57616475587077	chr20:34089440:-,chr20:34098548:-,chr20:34103499:-	23,15,11	38,19,11	0.329,0.214,0.157	0.442,0.221,0.128	0.436	0.5525	-0.1165	proximal	0.728096780631494	FALSE
ZNF608	0.579881146022419	chr5:124648255:-,chr5:124648879:-	0,4	28,84	0,1	0.212,0.636	0	0.212	-0.212	proximal	0.73211339493183	FALSE
SDHC	0.581212025062908	chr1:161363194:+,chr1:161363432:+	19,5	35,15	0.731,0.192	0.7,0.3	0.192	0.3	-0.108	proximal	0.733113592317533	FALSE
COA4	0.587237644410335	chr11:73872667:-,chr11:73872766:-	18,12	15,6	0.6,0.4	0.6,0.24	0.6	0.6	0	proximal	0.740028179668949	FALSE
PHRF1	0.592877328734786	chr11:601676:+,chr11:608790:+	4,0	29,10	1,0	0.69,0.238	0	0.238	-0.238	proximal	0.746444074383019	FALSE
SLA	0.593490243765871	chr8:133036728:-,chr8:133037562:-,chr8:133038598:-,chr8:133060160:-	18,48,25,12	48,125,84,48	0.173,0.462,0.24,0.115	0.146,0.38,0.255,0.146	0.561	0.484333333333333	0.0766666666666667	distal	0.746525158748013	FALSE
HMGB3	0.595645661350748	chrX:150987919:+,chrX:150988769:+	6,24	10,64	0.176,0.706	0.112,0.719	0.706	0.719	-0.013	proximal	0.748544547643922	FALSE
RCN2	0.601707834131744	chr15:76949390:+,chr15:76949904:+	23,60	51,109	0.264,0.69	0.287,0.612	0.69	0.612	0.078	distal	0.755465278831461	FALSE
PSMA4	0.606320129040553	chr15:78548934:+,chr15:78549192:+	23,21	29,35	0.434,0.396	0.42,0.507	0.396	0.507	-0.111	proximal	0.760554558178979	FALSE
PAK1IP1	0.607564832812376	chr6:10703457:+,chr6:10709441:+	10,4	15,11	0.345,0.138	0.357,0.262	0.138	0.262	-0.124	proximal	0.761414122889175	FALSE
SMIM15	0.608556034728816	chr5:61158602:-,chr5:61159567:-	13,6	39,11	0.591,0.273	0.661,0.186	0.591	0.661	-0.0700000000000001	proximal	0.761954704016485	FALSE
RAB10	0.613356626678607	chr2:26135473:+,chr2:26137411:+	10,19	10,12	0.192,0.365	0.222,0.267	0.365	0.267	0.098	distal	0.766826654476852	FALSE
VPS29	0.613574009349957	chr12:110491582:-,chr12:110491624:-,chr12:110491756:-	29,24,10	35,21,8	0.403,0.333,0.139	0.467,0.28,0.107	0.5695	0.607	-0.0375	proximal	0.766826654476852	FALSE
RSBN1L	0.617780214652188	chr7:77736495:+,chr7:77749497:+	12,32	17,62	0.267,0.711	0.185,0.674	0.711	0.674	0.0369999999999999	distal	0.77137511205654	FALSE
COX16	0.624561596142084	chr14:70326068:-,chr14:70326276:-	9,3	19,12	0.529,0.176	0.528,0.333	0.529	0.528	0.001	distal	0.777914384313227	FALSE
APEX1	0.624672576030121	chr14:20455953:+,chr14:20457234:+,chr14:20457767:+	4,3,59	20,15,193	0.061,0.045,0.894	0.088,0.066,0.846	0.9165	0.879	0.0375	distal	0.777914384313227	FALSE
CHMP5	0.625204119967526	chr9:33281169:+,chr9:33281510:+	10,39	16,45	0.204,0.796	0.254,0.714	0.796	0.714	0.0820000000000001	distal	0.777914384313227	FALSE
KDM5B	0.625303700542741	chr1:202729892:-,chr1:202762767:-	3,6	14,14	0.3,0.6	0.298,0.298	0.3	0.298	0.002	distal	0.777914384313227	FALSE
DNAJB6	0.627460595778691	chr7:157363212:+,chr7:157366536:+,chr7:157386284:+	11,13,112	21,15,159	0.075,0.088,0.762	0.096,0.068,0.726	0.806	0.76	0.046	distal	0.779276954657102	FALSE
MYL12B	0.62754411631461	chr18:3278188:+,chr18:3278257:+	68,59	97,73	0.523,0.454	0.571,0.429	0.454	0.429	0.025	distal	0.779276954657102	FALSE
PTPRA	0.628802858090511	chr20:3015884:+,chr20:3038359:+	14,7	15,12	0.519,0.259	0.441,0.353	0.259	0.353	-0.094	proximal	0.780128249645565	FALSE
RABL6	0.6329357494576	chr9:136840209:+,chr9:136840341:+,chr9:136841182:+	1,1,0	11,23,10	0.333,0.333,0	0.25,0.523,0.227	0.1665	0.4885	-0.322	proximal	0.78408063317248	FALSE
MRPL42	0.633200168481683	chr12:93502650:+,chr12:93503756:+	7,2	16,10	0.219,0.062	0.291,0.182	0.062	0.182	-0.12	proximal	0.78408063317248	FALSE
RNF180	0.634337205036001	chr5:64325238:+,chr5:64370166:+	3,13	12,29	0.091,0.394	0.164,0.397	0.394	0.397	-0.003	proximal	0.78408063317248	FALSE
TSPAN7	0.634370466357913	chrX:38688828:+,chrX:38688915:+	29,80	32,73	0.259,0.714	0.294,0.67	0.714	0.67	0.0439999999999999	distal	0.78408063317248	FALSE
LMO3	0.635274847616999	chr12:16548372:-,chr12:16548424:-,chr12:16549184:-,chr12:16549307:-,chr12:16549842:-,chr12:16550548:-	29,122,40,50,28,70	0,3,0,0,0,1	0.07,0.296,0.097,0.121,0.068,0.17	0,0.75,0,0,0,0.25	0.427	0.6	-0.173	proximal	0.78408063317248	FALSE
PRDM2	0.63544521556888	chr1:13773119:+,chr1:13824042:+,chr1:13825076:+	10,7,3	23,11,10	0.303,0.212,0.091	0.338,0.162,0.147	0.197	0.228	-0.031	proximal	0.78408063317248	FALSE
GRB2	0.637402362608222	chr17:75319610:-,chr17:75320015:-,chr17:75320166:-,chr17:75320341:-	7,33,5,43	11,53,14,92	0.073,0.344,0.052,0.448	0.063,0.305,0.08,0.529	0.319666666666667	0.293	0.0266666666666667	distal	0.785783166222636	FALSE
STX2	0.645337610713724	chr12:130798530:-,chr12:130812996:-	0,2	15,20	0,0.4	0.333,0.444	0	0.333	-0.333	proximal	0.794845690661881	FALSE
PWP1	0.647866928288459	chr12:107697588:+,chr12:107712468:+	42,10	46,15	0.656,0.156	0.63,0.205	0.156	0.205	-0.049	proximal	0.797239502170518	FALSE
RAD21	0.650185130847	chr8:116847067:-,chr8:116857292:-	0,1	31,12	0,0.062	0.431,0.167	0	0.431	-0.431	proximal	0.799369433679103	FALSE
REEP1	0.656007178875943	chr2:86216508:-,chr2:86254695:-	14,4	23,11	0.609,0.174	0.639,0.306	0.609	0.639	-0.03	proximal	0.805799431814222	FALSE
MEAF6	0.659399073466106	chr1:37493178:-,chr1:37493311:-,chr1:37501813:-	24,8,11	43,17,14	0.462,0.154,0.212	0.518,0.205,0.169	0.539	0.6205	-0.0815	proximal	0.809235472486358	FALSE
CTTNBP2NL	0.660393734936396	chr1:112456304:+,chr1:112459577:+	4,1	18,13	0.571,0.143	0.5,0.361	0.143	0.361	-0.218	proximal	0.809726011935527	FALSE
RPN2	0.662108674333211	chr20:37241360:+,chr20:37241623:+	1,9	10,35	0.1,0.9	0.222,0.778	0.9	0.778	0.122	distal	0.810625423855783	FALSE
CD200	0.662318494730074	chr3:112361961:+,chr3:112362812:+	16,42	12,42	0.271,0.712	0.211,0.737	0.712	0.737	-0.025	proximal	0.810625423855783	FALSE
NDUFB6	0.665886286749226	chr9:32553688:-,chr9:32553769:-,chr9:32553862:-	10,31,9	12,53,11	0.196,0.608,0.176	0.158,0.697,0.145	0.5	0.5065	-0.00649999999999995	proximal	0.814259870858667	FALSE
PTN	0.667851342076869	chr7:137227592:-,chr7:137227880:-	12,8	17,17	0.5,0.333	0.425,0.425	0.5	0.425	0.075	distal	0.815929691711507	FALSE
CDK2AP1	0.672279149288543	chr12:123261003:-,chr12:123261086:-	5,0	64,14	1,0	0.79,0.173	1	0.79	0.21	distal	0.820602620790768	FALSE
PPA1	0.674640471570547	chr10:70202835:-,chr10:70209227:-	33,5	92,20	0.786,0.119	0.821,0.179	0.786	0.821	-0.0349999999999999	proximal	0.822747026709242	FALSE
DDX39B	0.677312776000161	chr6:31530248:-,chr6:31534006:-	166,57	253,96	0.744,0.256	0.725,0.275	0.744	0.725	0.019	distal	0.825266506836365	FALSE
PNN	0.678126089593445	chr14:39179354:+,chr14:39180577:+,chr14:39180786:+	4,12,4	10,22,13	0.143,0.429,0.143	0.143,0.314,0.186	0.3575	0.343	0.0145	distal	0.825518432859284	FALSE
COX20	0.682158469443763	chr1:244843109:+,chr1:244843284:+	13,13	29,39	0.302,0.302	0.358,0.481	0.302	0.481	-0.179	proximal	0.829583660552765	FALSE
SDCBP	0.682684570036074	chr8:58579688:+,chr8:58582840:+	1,7	10,288	0.071,0.5	0.033,0.938	0.5	0.938	-0.438	proximal	0.829583660552765	FALSE
PCGF2	0.687307630095059	chr17:38733894:-,chr17:38735063:-	19,24	17,16	0.442,0.558	0.436,0.41	0.442	0.436	0.00600000000000001	distal	0.834456453665812	FALSE
ZNF385D	0.689847964070865	chr3:21420769:-,chr3:21421150:-	20,30	0,2	0.294,0.441	0,1	0.294	0	0.294	distal	0.836429411543047	FALSE
NEDD4L	0.690161814226922	chr18:58245507:+,chr18:58341097:+,chr18:58373259:+,chr18:58383306:+	5,1,1,7	22,10,13,32	0.2,0.04,0.04,0.28	0.214,0.097,0.126,0.311	0.32	0.427333333333333	-0.107333333333333	proximal	0.836429411543047	FALSE
SMARCA4	0.692096102258511	chr19:10996376:+,chr19:11003382:+,chr19:11062273:+	64,9,11	123,13,16	0.762,0.107,0.131	0.778,0.082,0.101	0.1845	0.142	0.0425	distal	0.837551601578092	FALSE
CNBP	0.692318553839349	chr3:129169484:-,chr3:129169577:-,chr3:129169626:-,chr3:129169956:-	24,31,7,10	34,48,18,18	0.333,0.431,0.097,0.139	0.274,0.387,0.145,0.145	0.652666666666667	0.580333333333333	0.0723333333333334	distal	0.837551601578092	FALSE
TAZ	0.694348391108572	chrX:154414341:+,chrX:154421726:+	5,7	14,32	0.333,0.467	0.304,0.696	0.467	0.696	-0.229	proximal	0.839261243604589	FALSE
GNAL	0.701801682907257	chr18:11882402:+,chr18:11883463:+	23,10	0,1	0.442,0.192	0,0.25	0.192	0.25	-0.058	proximal	0.84751738281879	FALSE
IRF2BPL	0.702549405575949	chr14:77024543:-,chr14:77025000:-	3,7	11,14	0.3,0.7	0.44,0.56	0.3	0.44	-0.14	proximal	0.847668210096513	FALSE
TXNIP	0.704401391981081	chr1:145993318:-,chr1:145993613:-,chr1:145995002:-,chr1:145995190:-	45,11,21,15	24,3,10,5	0.455,0.111,0.212,0.152	0.429,0.054,0.179,0.089	0.599666666666667	0.524666666666667	0.0750000000000001	distal	0.849149950829275	FALSE
HP1BP3	0.709117523158904	chr1:20767585:-,chr1:20770933:-,chr1:20773587:-,chr1:20776600:-	30,5,40,10	51,10,95,18	0.265,0.044,0.354,0.088	0.268,0.053,0.5,0.095	0.412333333333333	0.47	-0.0576666666666666	proximal	0.854078715946255	FALSE
GNAI3	0.711138083802417	chr1:109592110:+,chr1:109593507:+	4,1	21,14	0.8,0.2	0.6,0.4	0.2	0.4	-0.2	proximal	0.85503040486758	FALSE
ANKIB1	0.711164157465173	chr7:92294977:+,chr7:92390099:+	9,2	26,11	0.529,0.118	0.464,0.196	0.118	0.196	-0.078	proximal	0.85503040486758	FALSE
QDPR	0.71230519749424	chr4:17486398:-,chr4:17486525:-	24,17	17,16	0.407,0.288	0.405,0.381	0.407	0.405	0.00199999999999995	distal	0.855646402285667	FALSE
HMGN2	0.715552753598336	chr1:26475228:+,chr1:26475972:+	7,90	14,135	0.071,0.909	0.09,0.865	0.909	0.865	0.044	distal	0.858089240641089	FALSE
NDUFA2	0.715599770850578	chr5:140645367:-,chr5:140645476:-	10,29	7,29	0.256,0.744	0.194,0.806	0.256	0.194	0.062	distal	0.858089240641089	FALSE
EPS8	0.717687764194678	chr12:15650837:-,chr12:15660636:-	4,8	16,52	0.235,0.471	0.203,0.658	0.235	0.203	0.032	distal	0.859835428757884	FALSE
PTPRZ1	0.71848345964821	chr7:121968063:+,chr7:122010588:+,chr7:122058898:+,chr7:122062036:+	2,21,3,5	11,51,11,16	0.028,0.296,0.042,0.07	0.09,0.418,0.09,0.131	0.196666666666667	0.330333333333333	-0.133666666666667	proximal	0.860031652226221	FALSE
AP3S1	0.721548272723798	chr5:115913493:+,chr5:115913984:+,chr5:115914081:+	14,4,16	21,10,24	0.412,0.118,0.471	0.382,0.182,0.436	0.53	0.527	0.003	distal	0.86294129980412	FALSE
PRKAR1A	0.723536711697315	chr17:68532216:+,chr17:68532762:+	35,34	37,30	0.432,0.42	0.416,0.337	0.42	0.337	0.083	distal	0.864559670430242	FALSE
TAOK3	0.724617659154737	chr12:118172628:-,chr12:118177204:-	12,13	14,21	0.286,0.31	0.28,0.42	0.286	0.28	0.00599999999999995	distal	0.865091784306665	FALSE
HSPBP1	0.736400435168053	chr19:55262223:-,chr19:55262339:-	19,20	25,33	0.487,0.513	0.431,0.569	0.487	0.431	0.056	distal	0.878388249135601	FALSE
SRRM4	0.740183013278089	chr12:119114341:+,chr12:119116983:+,chr12:119157074:+	8,24,30	15,62,63	0.105,0.316,0.395	0.101,0.416,0.423	0.553	0.631	-0.078	proximal	0.882127041218458	FALSE
UQCR11	0.742041476242377	chr19:1597190:-,chr19:1598053:-	10,74	14,132	0.119,0.881	0.096,0.904	0.119	0.096	0.023	distal	0.883024472589316	FALSE
PTMA	0.742233649259499	chr2:231713104:+,chr2:231713541:+	29,152	112,531	0.16,0.84	0.174,0.825	0.84	0.825	0.015	distal	0.883024472589316	FALSE
SNRNP40	0.745582268848799	chr1:31259675:-,chr1:31270070:-	3,0	31,11	0.6,0	0.689,0.244	0.6	0.689	-0.089	proximal	0.886228122314933	FALSE
UBE2K	0.746228823051369	chr4:39778633:+,chr4:39779792:+	5,1	20,10	0.147,0.029	0.476,0.238	0.029	0.238	-0.209	proximal	0.886228122314933	FALSE
PAPOLG	0.747756420253593	chr2:60791881:+,chr2:60794769:+	6,3	11,10	0.4,0.2	0.393,0.357	0.2	0.357	-0.157	proximal	0.886915874615315	FALSE
FAHD2A	0.748111259411008	chr2:95413131:+,chr2:95414334:+	4,5	14,10	0.267,0.333	0.56,0.4	0.333	0.4	-0.067	proximal	0.886915874615315	FALSE
ENSA	0.749019833851585	chr1:150622150:-,chr1:150625131:-	25,15	32,15	0.543,0.326	0.525,0.246	0.543	0.525	0.018	distal	0.887220186137517	FALSE
KPNB1	0.75120710425049	chr17:47680640:+,chr17:47682697:+	9,45	14,54	0.145,0.726	0.169,0.651	0.726	0.651	0.075	distal	0.889037277291232	FALSE
HNRNPD	0.754941319310302	chr4:82353342:-,chr4:82353829:-,chr4:82357313:-,chr4:82359469:-	6,38,6,3	10,88,18,11	0.086,0.543,0.086,0.043	0.069,0.611,0.125,0.076	0.476666666666667	0.518	-0.0413333333333333	proximal	0.892680395813485	FALSE
PRDX1	0.756561220759575	chr1:45511051:-,chr1:45511227:-	61,6	107,14	0.91,0.09	0.884,0.116	0.91	0.884	0.026	distal	0.893819289456407	FALSE
ATL1	0.759462865379934	chr14:50632345:+,chr14:50632673:+	13,14	7,11	0.406,0.438	0.333,0.524	0.438	0.524	-0.086	proximal	0.896469175873452	FALSE
RB1CC1	0.76108087427333	chr8:52657243:-,chr8:52661118:-	24,21	27,19	0.329,0.288	0.267,0.188	0.329	0.267	0.062	distal	0.897539581956329	FALSE
BZW1	0.761688623923262	chr2:200818026:+,chr2:200818771:+,chr2:200823837:+	9,15,19	20,24,40	0.136,0.227,0.288	0.168,0.202,0.336	0.4015	0.437	-0.0355000000000001	proximal	0.897539581956329	FALSE
BEX1	0.76635554865584	chrX:103062651:-,chrX:103063213:-	109,15	173,20	0.879,0.121	0.896,0.104	0.879	0.896	-0.017	proximal	0.902257700450344	FALSE
FLOT1	0.775286850297867	chr6:30727713:-,chr6:30727830:-	6,30	10,69	0.167,0.833	0.127,0.873	0.167	0.127	0.04	distal	0.911983926754881	FALSE
BZW2	0.777204520337042	chr7:16704662:+,chr7:16706517:+	20,28	35,58	0.4,0.56	0.357,0.592	0.56	0.592	-0.0319999999999999	proximal	0.91345021777091	FALSE
SMARCB1	0.782104613620518	chr22:23791881:+,chr22:23834507:+	9,82	14,160	0.099,0.901	0.076,0.87	0.901	0.87	0.031	distal	0.91841620287966	FALSE
SNRPG	0.783074029013807	chr2:70281373:-,chr2:70281504:-	6,25	15,84	0.194,0.806	0.152,0.848	0.194	0.152	0.042	distal	0.918761856454993	FALSE
PPP1R14B	0.786800046897724	chr11:64244484:-,chr11:64244538:-	19,9	49,18	0.679,0.321	0.731,0.269	0.679	0.731	-0.0519999999999999	proximal	0.922338384003275	FALSE
ARMC1	0.788236988149724	chr8:65603489:-,chr8:65603736:-,chr8:65603795:-	6,1,2	44,12,10	0.3,0.05,0.1	0.564,0.154,0.128	0.325	0.641	-0.316	proximal	0.922855160163267	FALSE
CSNK1A1	0.788597025179926	chr5:149509933:-,chr5:149513127:-	32,18	57,27	0.478,0.269	0.479,0.227	0.478	0.479	-0.001	proximal	0.922855160163267	FALSE
SLC25A6	0.794157115245888	chrX:1386138:-,chrX:1386272:-,chrY:1386138:-,chrY:1386272:-	13,30,18,22	66,139,65,109	0.157,0.361,0.217,0.265	0.174,0.367,0.172,0.288	0.41	0.384	0.026	distal	0.928563431142314	FALSE
POGK	0.795916929404731	chr1:166851472:+,chr1:166852891:+	1,4	12,20	0.067,0.267	0.333,0.556	0.267	0.556	-0.289	proximal	0.928855546795259	FALSE
LRRC47	0.796196911938356	chr1:3780218:-,chr1:3781298:-	16,19	25,24	0.457,0.543	0.51,0.49	0.457	0.51	-0.053	proximal	0.928855546795259	FALSE
SKA2	0.796454388765663	chr17:59109951:-,chr17:59112076:-	0,2	11,20	0,0.143	0.183,0.333	0	0.183	-0.183	proximal	0.928855546795259	FALSE
TNFAIP8L2-SCNM1	0.799607492350908	chr1:151167179:+,chr1:151169138:+	4,15	12,31	0.211,0.789	0.279,0.721	0.789	0.721	0.0680000000000001	distal	0.931486127343543	FALSE
CDK11A	0.800078826498605	chr1:1705645:-,chr1:1708200:-,chr1:1719359:-	15,16,8	13,14,10	0.326,0.348,0.174	0.228,0.246,0.175	0.5	0.351	0.149	distal	0.931486127343543	FALSE
FABP5	0.800818050053944	chr8:81283950:+,chr8:81284777:+	7,72	21,174	0.082,0.847	0.104,0.866	0.847	0.866	-0.019	proximal	0.931549885575571	FALSE
NSD3	0.801745873139163	chr8:38275640:-,chr8:38338548:-	8,10	14,24	0.235,0.294	0.154,0.264	0.235	0.154	0.081	distal	0.931832735561401	FALSE
C16orf87	0.803728182408785	chr16:46802044:-,chr16:46802677:-	17,13	8,4	0.405,0.31	0.286,0.143	0.405	0.286	0.119	distal	0.933339638445697	FALSE
LMAN2	0.805944201842733	chr5:177331562:-,chr5:177331954:-	18,8	22,13	0.621,0.276	0.629,0.371	0.621	0.629	-0.00800000000000001	proximal	0.935115139563478	FALSE
HNRNPDL	0.807473602851404	chr4:82423207:-,chr4:82424628:-,chr4:82427245:-	6,74,15	21,225,38	0.05,0.617,0.125	0.062,0.67,0.113	0.3585	0.397	-0.0385	proximal	0.936091629881397	FALSE
SLC35C2	0.808482636476646	chr20:46349737:-,chr20:46349946:-	20,16	5,6	0.513,0.41	0.455,0.545	0.513	0.455	0.058	distal	0.936463717655077	FALSE
SBDS	0.809481384561081	chr7:66987700:-,chr7:66987972:-,chr7:66991268:-	49,16,17	22,9,10	0.49,0.16,0.17	0.431,0.176,0.196	0.57	0.519	0.0509999999999999	distal	0.936758949927471	FALSE
ARPC5L	0.810871503485622	chr9:124876952:+,chr9:124877415:+	7,10	20,21	0.389,0.556	0.488,0.512	0.556	0.512	0.044	distal	0.936758949927471	FALSE
SHOC2	0.811429290454524	chr10:110964423:+,chr10:110964511:+,chr10:111013665:+	18,16,4	33,26,10	0.462,0.41,0.103	0.393,0.31,0.119	0.308	0.274	0.034	distal	0.936758949927471	FALSE
APLP2	0.812007422120839	chr11:130121809:+,chr11:130143810:+,chr11:130144805:+	11,6,10	13,10,11	0.268,0.146,0.244	0.302,0.233,0.256	0.317	0.3725	-0.0555	proximal	0.936758949927471	FALSE
DNAJA2	0.812178957321393	chr16:46955362:-,chr16:46956385:-	6,5	10,13	0.3,0.25	0.244,0.317	0.3	0.244	0.056	distal	0.936758949927471	FALSE
SELENOF	0.814966209187215	chr1:86862445:-,chr1:86862735:-	9,37	20,67	0.173,0.712	0.211,0.705	0.173	0.211	-0.038	proximal	0.939177824474005	FALSE
EEF2	0.822777969690736	chr19:3976056:-,chr19:3981408:-	204,84	418,164	0.708,0.292	0.712,0.279	0.708	0.712	-0.004	proximal	0.947378017554223	FALSE
RAF1	0.825083154963726	chr3:12583601:-,chr3:12600154:-	10,5	32,22	0.667,0.333	0.552,0.379	0.667	0.552	0.115	distal	0.949229225617608	FALSE
EBNA1BP2	0.828624023612922	chr1:43164321:-,chr1:43164410:-	12,11	26,30	0.387,0.355	0.413,0.476	0.387	0.413	-0.026	proximal	0.952497716332083	FALSE
SYT6	0.830225789826938	chr1:114090508:-,chr1:114091107:-,chr1:114091735:-,chr1:114099193:-	10,10,11,105	0,0,0,3	0.071,0.071,0.078,0.745	0,0,0,1	0.144333333333333	0	0.144333333333333	distal	0.95289865251283	FALSE
THRAP3	0.830373109390314	chr1:36289138:+,chr1:36296765:+	14,1	122,17	0.378,0.027	0.753,0.105	0.027	0.105	-0.078	proximal	0.95289865251283	FALSE
PTPRD	0.835717523869303	chr9:8518283:-,chr9:8528173:-	5,6	15,12	0.086,0.103	0.208,0.167	0.086	0.208	-0.122	proximal	0.958223715236834	FALSE
GLG1	0.837411424463127	chr16:74463421:-,chr16:74465791:-	7,9	17,16	0.318,0.409	0.459,0.432	0.318	0.459	-0.141	proximal	0.958601244092832	FALSE
COPZ1	0.837455458652739	chr12:54350877:+,chr12:54351846:+	3,24	12,67	0.111,0.889	0.15,0.838	0.889	0.838	0.051	distal	0.958601244092832	FALSE
SUMO3	0.838764300673807	chr21:44805624:-,chr21:44805862:-	49,12	41,8	0.803,0.197	0.745,0.145	0.803	0.745	0.0580000000000001	distal	0.958607643429221	FALSE
CCT3	0.838869730583543	chr1:156308964:-,chr1:156320850:-,chr1:156324976:-	56,6,6	93,12,13	0.824,0.088,0.088	0.75,0.097,0.105	0.868	0.7985	0.0695	distal	0.958607643429221	FALSE
NFIX	0.841156408528104	chr19:13094675:+,chr19:13098791:+	159,27	160,30	0.768,0.13	0.773,0.145	0.13	0.145	-0.015	proximal	0.960414322153313	FALSE
ANAPC5	0.84240254969719	chr12:121308357:-,chr12:121345870:-	26,12	57,22	0.481,0.222	0.663,0.256	0.481	0.663	-0.182	proximal	0.961030905396375	FALSE
BTF3L4	0.847898360758955	chr1:52087155:+,chr1:52088387:+	9,18	13,33	0.31,0.621	0.26,0.66	0.621	0.66	-0.039	proximal	0.966490510044337	FALSE
FHL1	0.850162805487455	chrX:136210262:+,chrX:136211354:+	11,35	27,101	0.239,0.761	0.211,0.789	0.761	0.789	-0.028	proximal	0.968260734952658	FALSE
SART3	0.853613604775315	chr12:108530210:-,chr12:108530267:-	10,4	38,21	0.526,0.211	0.543,0.3	0.526	0.543	-0.017	proximal	0.971378023494318	FALSE
IMPA1	0.855598070651329	chr8:81657953:-,chr8:81676235:-	1,0	13,20	0.333,0	0.26,0.4	0.333	0.26	0.073	distal	0.972402132554716	FALSE
BRD9	0.855942509037877	chr5:863741:-,chr5:889093:-	10,9	15,10	0.476,0.429	0.5,0.333	0.476	0.5	-0.024	proximal	0.972402132554716	FALSE
EIF4E	0.85735401462389	chr4:98879272:-,chr4:98880061:-	3,5	10,10	0.273,0.455	0.37,0.37	0.273	0.37	-0.097	proximal	0.973193339368735	FALSE
DKK3	0.858425171656378	chr11:11963036:-,chr11:11963111:-	18,114	5,40	0.121,0.765	0.111,0.889	0.121	0.111	0.01	distal	0.973597215520275	FALSE
DONSON	0.859761220277581	chr21:33577557:-,chr21:33577905:-	13,10	2,3	0.419,0.323	0.4,0.6	0.419	0.4	0.019	distal	0.974300600164686	FALSE
PSMD8	0.860762890611002	chr19:38383475:+,chr19:38383821:+	33,20	69,37	0.623,0.377	0.633,0.339	0.377	0.339	0.038	distal	0.974624204760045	FALSE
GET4	0.86694394687706	chr7:895683:+,chr7:896443:+	3,15	12,42	0.167,0.833	0.222,0.778	0.833	0.778	0.0549999999999999	distal	0.98080690914354	FALSE
PSMD12	0.870153233971477	chr17:67340503:-,chr17:67347371:-,chr17:67348593:-	4,9,5	12,21,16	0.111,0.25,0.139	0.185,0.323,0.246	0.236	0.3465	-0.1105	proximal	0.983620059331545	FALSE
SH3GL3	0.871807502544229	chr15:83576636:+,chr15:83618743:+	7,20	10,22	0.135,0.385	0.238,0.524	0.385	0.524	-0.139	proximal	0.984479051670034	FALSE
