gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
BBS2	0.578798227383414	chr16:56484348:-,chr16:56484385:-,chr16:56498449:-	17,26,12	0,1,0	0.243,0.371,0.171	0,0.5,0	0.4285	0.25	0.1785	distal	0.749351974362668	FALSE
GET1	0.580369479229507	chr21:39397700:+,chr21:39397788:+	43,53	5,10	0.406,0.5	0.2,0.4	0.5	0.4	0.1	distal	0.749351974362668	FALSE
EXOSC8	0.580505871697045	chr13:37003361:+,chr13:37008122:+,chr13:37009401:+,chr13:37009602:+	19,19,49,13	16,14,24,8	0.186,0.186,0.48,0.127	0.258,0.226,0.387,0.129	0.509	0.462333333333333	0.0466666666666667	distal	0.749351974362668	FALSE
TRA2A	0.580912420333197	chr7:23504780:-,chr7:23522210:-	10,10	4,8	0.37,0.37	0.267,0.533	0.37	0.267	0.103	distal	0.749351974362668	FALSE
STAM2	0.581168239468304	chr2:152143061:-,chr2:152143964:-	10,11	0,2	0.278,0.306	0,0.286	0.278	0	0.278	distal	0.749351974362668	FALSE
TUSC2	0.582925950809319	chr3:50324909:-,chr3:50325993:-	18,11	4,5	0.621,0.379	0.444,0.556	0.621	0.444	0.177	distal	0.750813617584166	FALSE
SSB	0.584853109692149	chr2:169805811:+,chr2:169808527:+,chr2:169812064:+	21,36,13	3,2,1	0.171,0.293,0.106	0.333,0.222,0.111	0.2525	0.222	0.0305	distal	0.752490150758989	FALSE
JPT1	0.586282012766128	chr17:75135248:-,chr17:75135988:-	67,94	83,101	0.411,0.577	0.441,0.537	0.411	0.441	-0.03	proximal	0.753522715125696	FALSE
SOX2	0.587214593860092	chr3:181713937:+,chr3:181714436:+	14,11	2,4	0.389,0.306	0.286,0.571	0.306	0.571	-0.265	proximal	0.753915855297429	FALSE
CHD4	0.590244416872617	chr12:6570082:-,chr12:6578456:-,chr12:6581354:-,chr12:6587841:-	13,12,20,24	0,0,1,2	0.159,0.146,0.244,0.293	0,0,0.167,0.333	0.337666666666667	0.0556666666666667	0.282	distal	0.756997903515733	FALSE
TMTC4	0.594474324780134	chr13:100603936:-,chr13:100635025:-	25,77	0,4	0.238,0.733	0,0.8	0.238	0	0.238	distal	0.761610876156018	FALSE
NFYB	0.596407261858345	chr12:104118654:-,chr12:104119323:-	12,14	0,2	0.293,0.341	0,0.333	0.293	0	0.293	distal	0.763274400016585	FALSE
GINS2	0.603927397448959	chr16:85677674:-,chr16:85677942:-	43,11	5,0	0.796,0.204	1,0	0.796	1	-0.204	proximal	0.770985700139543	FALSE
KDM1A	0.604050917503084	chr1:23055165:+,chr1:23083686:+	13,17	12,10	0.371,0.486	0.462,0.385	0.486	0.385	0.101	distal	0.770985700139543	FALSE
TYMS	0.604355374257348	chr18:673088:+,chr18:673493:+	10,57	0,7	0.132,0.75	0,0.875	0.75	0.875	-0.125	proximal	0.770985700139543	FALSE
PSMA4	0.605512509442857	chr15:78548851:+,chr15:78548934:+,chr15:78549192:+	17,12,36	7,4,21	0.262,0.185,0.554	0.219,0.125,0.656	0.6465	0.7185	-0.072	proximal	0.77164358989381	FALSE
VIM	0.608947320025634	chr10:17237341:+,chr10:17237590:+	208,1912	24,191	0.097,0.888	0.11,0.872	0.888	0.872	0.016	distal	0.775199604223109	FALSE
MRPL3	0.61180060107682	chr3:131462224:-,chr3:131462374:-	16,16	3,6	0.381,0.381	0.167,0.333	0.381	0.167	0.214	distal	0.778008586781622	FALSE
RPL7	0.614410804589737	chr8:73290641:-,chr8:73291123:-	458,23	134,9	0.931,0.047	0.924,0.062	0.931	0.924	0.00700000000000001	distal	0.78050284891389	FALSE
ATXN2	0.615793936487833	chr12:111488731:-,chr12:111519935:-	16,13	2,0	0.302,0.245	0.4,0	0.302	0.4	-0.098	proximal	0.781169095805547	FALSE
PSMD1	0.616244086550392	chr2:231075534:+,chr2:231163720:+,chr2:231172760:+	10,86,11	0,4,0	0.091,0.782,0.1	0,0.8,0	0.491	0.4	0.091	distal	0.781169095805547	FALSE
KIDINS220	0.617532676734061	chr2:8746445:-,chr2:8803035:-	10,12	0,2	0.294,0.353	0,0.4	0.294	0	0.294	distal	0.781169095805547	FALSE
TLN1	0.617532676734061	chr9:35697337:-,chr9:35724616:-	10,12	0,2	0.357,0.429	0,0.667	0.357	0	0.357	distal	0.781169095805547	FALSE
PDCL	0.622516146989018	chr9:122819177:-,chr9:122819213:-	12,23	2,1	0.267,0.511	0.2,0.1	0.267	0.2	0.067	distal	0.786645929440955	FALSE
YWHAB	0.625954921990403	chr20:44908400:+,chr20:44908520:+	12,15	0,2	0.364,0.455	0,1	0.455	1	-0.545	proximal	0.789562607478772	FALSE
YTHDC1	0.626431467609921	chr4:68313319:-,chr4:68337741:-,chr4:68338294:-	11,34,14	0,1,1	0.183,0.567,0.233	0,0.167,0.167	0.4665	0.0835	0.383	distal	0.789562607478772	FALSE
N4BP2L2	0.626793258638593	chr13:32443078:-,chr13:32536362:-,chr13:32536493:-	11,10,22	0,0,1	0.169,0.154,0.338	0,0,0.083	0.246	0	0.246	distal	0.789562607478772	FALSE
CREB5	0.632542248870691	chr7:28410758:+,chr7:28820507:+	45,17	0,1	0.506,0.191	0,1	0.191	1	-0.809	proximal	0.795971051664688	FALSE
SECISBP2	0.637765743673758	chr9:89338529:+,chr9:89359642:+	14,11	2,0	0.424,0.333	0.667,0	0.333	0	0.333	distal	0.801705527314035	FALSE
RUVBL1	0.640069874372388	chr3:128080963:-,chr3:128100648:-	44,14	12,6	0.733,0.233	0.545,0.273	0.733	0.545	0.188	distal	0.803123124611699	FALSE
CHD7	0.640228658771919	chr8:60781142:+,chr8:60781270:+,chr8:60856600:+	16,10,10	1,1,0	0.39,0.244,0.244	0.143,0.143,0	0.366	0.0715	0.2945	distal	0.803123124611699	FALSE
VPS36	0.642279104891362	chr13:52413963:-,chr13:52427024:-	13,12	1,3	0.302,0.279	0.143,0.429	0.302	0.143	0.159	distal	0.804856003316988	FALSE
GNL3	0.644577455487577	chr3:52687564:+,chr3:52693732:+	11,29	1,0	0.19,0.5	0.25,0	0.5	0	0.5	distal	0.806895607649902	FALSE
SELENOS	0.645337610713724	chr15:101272195:-,chr15:101275264:-	20,15	2,0	0.556,0.417	1,0	0.556	1	-0.444	proximal	0.807007427950738	FALSE
MDH1	0.647704219262226	chr2:63606958:+,chr2:63607197:+	31,57	13,31	0.352,0.648	0.295,0.705	0.648	0.705	-0.0569999999999999	proximal	0.809125831539416	FALSE
AP3S1	0.65072634862535	chr5:115913984:+,chr5:115914081:+	12,52	0,5	0.176,0.765	0,1	0.765	1	-0.235	proximal	0.811645939654386	FALSE
ANAPC5	0.651070932474216	chr12:121308357:-,chr12:121345870:-	59,41	9,9	0.504,0.35	0.333,0.333	0.504	0.333	0.171	distal	0.811645939654386	FALSE
NELFCD	0.653769753605464	chr20:58990424:+,chr20:58995110:+	10,53	0,6	0.156,0.828	0,1	0.828	1	-0.172	proximal	0.812713836493501	FALSE
DUSP11	0.653862914858531	chr2:73762213:-,chr2:73773807:-	33,10	4,0	0.635,0.192	1,0	0.635	1	-0.365	proximal	0.812713836493501	FALSE
NDUFS4	0.653954275748719	chr5:53646343:+,chr5:53683338:+	12,61	4,12	0.15,0.762	0.25,0.75	0.762	0.75	0.012	distal	0.812713836493501	FALSE
POLDIP3	0.656141520336207	chr22:42583721:-,chr22:42585648:-	16,10	9,3	0.533,0.333	0.75,0.25	0.533	0.75	-0.217	proximal	0.81459055620687	FALSE
PGM3	0.660550496529031	chr6:83168909:-,chr6:83174416:-	24,15	2,3	0.511,0.319	0.333,0.5	0.511	0.333	0.178	distal	0.819218811674664	FALSE
EPS8	0.662430009987877	chr12:15650837:-,chr12:15660636:-	10,27	6,10	0.27,0.73	0.375,0.625	0.27	0.375	-0.105	proximal	0.820703709593632	FALSE
SRRM2	0.663459628224707	chr16:2757819:+,chr16:2758536:+,chr16:2759032:+,chr16:2760492:+,chr16:2771408:+	23,115,36,12,31	5,23,11,3,11	0.106,0.53,0.166,0.055,0.143	0.094,0.434,0.208,0.057,0.208	0.39975	0.46325	-0.0635	proximal	0.821133675673171	FALSE
PAK1	0.667715246172457	chr11:77322972:-,chr11:77392331:-	11,15	0,2	0.379,0.517	0,0.25	0.379	0	0.379	distal	0.824288395418493	FALSE
CHERP	0.667715246172457	chr19:16517896:-,chr19:16519738:-	15,11	2,0	0.577,0.423	0.333,0	0.577	0.333	0.244	distal	0.824288395418493	FALSE
TCERG1	0.668064160875337	chr5:146469743:+,chr5:146470665:+	19,13	8,3	0.333,0.228	0.727,0.273	0.228	0.273	-0.045	proximal	0.824288395418493	FALSE
GNG11	0.670923143413741	chr7:93926195:+,chr7:93926514:+	11,20	1,5	0.289,0.526	0.167,0.833	0.526	0.833	-0.307	proximal	0.826865883633727	FALSE
MED10	0.671527820706692	chr5:6371926:-,chr5:6372062:-	30,22	14,14	0.566,0.415	0.452,0.452	0.566	0.452	0.114	distal	0.826865883633727	FALSE
DNAJB6	0.67859870290002	chr7:157363212:+,chr7:157366536:+,chr7:157386284:+	15,17,66	2,5,15	0.133,0.15,0.584	0.08,0.2,0.6	0.659	0.7	-0.041	proximal	0.834284615337347	FALSE
ACTR3B	0.678939849056743	chr7:152843622:+,chr7:152854982:+,chr7:152855374:+	17,20,95	0,0,2	0.127,0.149,0.709	0,0,1	0.7835	1	-0.2165	proximal	0.834284615337347	FALSE
CEP63	0.680672241088803	chr3:134545792:+,chr3:134561491:+	17,12	2,0	0.425,0.3	0.5,0	0.3	0	0.3	distal	0.834964091136763	FALSE
RAB5A	0.680880942148932	chr3:19984346:+,chr3:19984538:+,chr3:19985171:+	27,11,49	0,0,1	0.257,0.105,0.467	0,0,0.091	0.5195	0.091	0.4285	distal	0.834964091136763	FALSE
RBM8A	0.682112687836105	chr1:145923648:-,chr1:145925723:-	20,79	3,19	0.196,0.775	0.103,0.655	0.196	0.103	0.093	distal	0.835622773387815	FALSE
DPYSL3	0.683480902201426	chr5:147390808:-,chr5:147393372:-	19,44	1,0	0.247,0.571	1,0	0.247	1	-0.753	proximal	0.836447126498795	FALSE
GLO1	0.690191923681698	chr6:38675945:-,chr6:38676135:-	118,13	9,0	0.837,0.092	0.9,0	0.837	0.9	-0.0630000000000001	proximal	0.843801711574271	FALSE
EIF2S1	0.695823456974374	chr14:67383860:+,chr14:67383998:+	36,10	4,0	0.621,0.172	0.667,0	0.172	0	0.172	distal	0.849822963187991	FALSE
SBDS	0.697341074899682	chr7:66987700:-,chr7:66987972:-,chr7:66991268:-	62,10,35	1,0,0	0.466,0.075,0.263	1,0,0	0.5035	1	-0.4965	proximal	0.850812690775169	FALSE
SERF1A	0.698944084581984	chr5:70032591:+,chr5:70032696:+	12,12	1,3	0.429,0.429	0.2,0.6	0.429	0.6	-0.171	proximal	0.851159985724599	FALSE
RFC2	0.699040786280885	chr7:74231664:-,chr7:74231847:-	87,40	0,1	0.674,0.31	0,1	0.674	0	0.674	distal	0.851159985724599	FALSE
NME4	0.704298456506702	chr16:400648:+,chr16:400754:+	43,60	13,14	0.417,0.583	0.481,0.519	0.583	0.519	0.0639999999999999	distal	0.856694684709366	FALSE
CORO1C	0.706628870412685	chr12:108645109:-,chr12:108647490:-	7,6	19,10	0.368,0.316	0.594,0.312	0.368	0.594	-0.226	proximal	0.858661142531777	FALSE
ACP1	0.709799364055459	chr2:277508:+,chr2:277595:+,chr2:278283:+	20,14,102	1,0,5	0.146,0.102,0.745	0.167,0,0.833	0.796	0.833	-0.0369999999999999	proximal	0.861643425790835	FALSE
SNHG7	0.712684984360833	chr9:136724594:-,chr9:136724658:-	21,45	1,0	0.318,0.682	1,0	0.318	1	-0.682	proximal	0.864274230026293	FALSE
CBX3	0.713663680450295	chr7:26208547:+,chr7:26212437:+,chr7:26213356:+	65,29,88	23,8,24	0.337,0.15,0.456	0.383,0.133,0.4	0.531	0.4665	0.0645	distal	0.864555751723046	FALSE
TM9SF4	0.714354461523448	chr20:32156302:+,chr20:32167255:+	13,20	0,2	0.371,0.571	0,1	0.571	1	-0.429	proximal	0.864555751723046	FALSE
ASPH	0.717459459810123	chr8:61618985:-,chr8:61624548:-,chr8:61675259:-	18,72,13	1,8,2	0.161,0.643,0.116	0.077,0.615,0.154	0.4825	0.3845	0.098	distal	0.867440934825707	FALSE
MLC1	0.722167454687328	chr22:50059397:-,chr22:50077405:-	73,13	1,1	0.777,0.138	0.5,0.5	0.777	0.5	0.277	distal	0.872256473884393	FALSE
SARNP	0.726215431895606	chr12:55752580:-,chr12:55757275:-	11,68	1,14	0.126,0.782	0.067,0.933	0.126	0.067	0.059	distal	0.876265962457787	FALSE
ANP32B	0.727319543108896	chr9:98015800:+,chr9:98015943:+	27,15	22,9	0.628,0.349	0.647,0.265	0.349	0.265	0.084	distal	0.876718848056114	FALSE
IAH1	0.728363180063229	chr2:9488462:+,chr2:9488622:+	18,11	1,2	0.621,0.379	0.333,0.667	0.379	0.667	-0.288	proximal	0.877098003619685	FALSE
ARL6IP5	0.734229715368919	chr3:69104929:+,chr3:69105388:+	29,14	0,1	0.483,0.233	0,0.143	0.233	0.143	0.09	distal	0.88327834758881	FALSE
LUC7L	0.738882680363527	chr16:188990:-,chr16:206005:-	14,10	11,5	0.424,0.303	0.44,0.2	0.424	0.44	-0.016	proximal	0.887987876600723	FALSE
RARS1	0.74081550982841	chr5:168510678:+,chr5:168519299:+	30,18	2,0	0.462,0.277	0.333,0	0.277	0	0.277	distal	0.889422213895785	FALSE
BRWD1	0.74261318272202	chr21:39236611:-,chr21:39250818:-	13,23	4,4	0.22,0.39	0.4,0.4	0.22	0.4	-0.18	proximal	0.890012546122142	FALSE
MAPK9	0.742786863097781	chr5:180235795:-,chr5:180238390:-	16,10	2,0	0.615,0.385	1,0	0.615	1	-0.385	proximal	0.890012546122142	FALSE
FH	0.750111916300925	chr1:241497619:-,chr1:241497801:-	26,13	0,1	0.667,0.333	0,1	0.667	0	0.667	distal	0.897521617024545	FALSE
TCF25	0.751424984554025	chr16:89884636:+,chr16:89911379:+	19,59	1,7	0.229,0.711	0.125,0.875	0.711	0.875	-0.164	proximal	0.897521617024545	FALSE
MTDH	0.75205045738371	chr8:97661166:+,chr8:97713735:+	65,17	22,4	0.677,0.177	0.579,0.105	0.177	0.105	0.072	distal	0.897521617024545	FALSE
HSPBP1	0.752644755680626	chr19:55262223:-,chr19:55262339:-	43,26	14,11	0.623,0.377	0.56,0.44	0.623	0.56	0.0629999999999999	distal	0.897521617024545	FALSE
AK2	0.752784132649847	chr1:33009920:-,chr1:33013044:-	20,15	10,5	0.392,0.294	0.667,0.333	0.392	0.667	-0.275	proximal	0.897521617024545	FALSE
PPID	0.754769615627022	chr4:158709134:-,chr4:158709791:-	22,11	0,1	0.524,0.262	0,1	0.524	0	0.524	distal	0.898997868910206	FALSE
USP39	0.757156352030966	chr2:85636125:+,chr2:85649283:+	42,24	2,0	0.636,0.364	1,0	0.364	0	0.364	distal	0.899903600488403	FALSE
ZHX1	0.757774187277433	chr8:123254070:-,chr8:123255391:-	20,10	0,1	0.606,0.303	0,1	0.606	0	0.606	distal	0.899903600488403	FALSE
EFNB1	0.757774187277433	chrX:68842094:+,chrX:68842164:+	10,20	1,0	0.323,0.645	1,0	0.645	0	0.645	distal	0.899903600488403	FALSE
SELENOT	0.758648616966021	chr3:150628381:+,chr3:150629795:+	63,15	4,0	0.787,0.188	1,0	0.188	0	0.188	distal	0.900053536696374	FALSE
TMED4	0.763745868937441	chr7:44578310:-,chr7:44579380:-	27,52	3,9	0.267,0.515	0.143,0.429	0.267	0.143	0.124	distal	0.905208157962307	FALSE
CDC42	0.765594483995764	chr1:22091599:+,chr1:22092943:+	34,64	6,8	0.272,0.512	0.222,0.296	0.512	0.296	0.216	distal	0.90650606717215	FALSE
VDAC2	0.767661255798787	chr10:75231272:+,chr10:75231448:+	98,63	31,17	0.587,0.377	0.646,0.354	0.377	0.354	0.023	distal	0.908059479573196	FALSE
JAKMIP2	0.769975331709619	chr5:147612321:-,chr5:147648421:-	10,17	0,2	0.182,0.309	0,0.118	0.182	0	0.182	distal	0.909902086489854	FALSE
CCNL1	0.774006553927912	chr3:157147796:-,chr3:157149936:-	20,36	0,2	0.25,0.45	0,0.4	0.25	0	0.25	distal	0.913768286923727	FALSE
CIAPIN1	0.776613038454321	chr16:57428552:-,chr16:57441844:-	47,11	4,0	0.723,0.169	1,0	0.723	1	-0.277	proximal	0.915946554177008	FALSE
BRD9	0.778391501158887	chr5:863741:-,chr5:889093:-	19,10	0,1	0.613,0.323	0,1	0.613	0	0.613	distal	0.917144932315515	FALSE
PNISR	0.779404519587224	chr6:99400821:-,chr6:99401446:-	10,30	0,3	0.088,0.265	0,0.176	0.088	0	0.088	distal	0.917439957987701	FALSE
GPBP1	0.783936415295175	chr5:57176333:+,chr5:57247110:+,chr5:57263085:+,chr5:57263247:+	38,13,14,14	3,1,1,0	0.463,0.159,0.171,0.171	0.429,0.143,0.143,0	0.338	0.143	0.195	distal	0.921872441446819	FALSE
PRC1	0.79076226422127	chr15:90966040:-,chr15:90976709:-	9,6	46,22	0.6,0.4	0.63,0.301	0.6	0.63	-0.03	proximal	0.928991214705261	FALSE
SOD2	0.793066777287588	chr6:159679116:-,chr6:159682111:-	20,11	0,1	0.556,0.306	0,1	0.556	0	0.556	distal	0.930102314051365	FALSE
AIDA	0.793254342657274	chr1:222668159:-,chr1:222669956:-	22,38	1,4	0.275,0.475	0.067,0.267	0.275	0.067	0.208	distal	0.930102314051365	FALSE
TBL1XR1	0.795809168519018	chr3:177020754:-,chr3:177047351:-	12,16	2,5	0.316,0.421	0.222,0.556	0.316	0.222	0.094	distal	0.931592821697975	FALSE
NDUFB8	0.796074331426033	chr10:100523740:-,chr10:100525257:-	84,14	27,6	0.857,0.143	0.818,0.182	0.857	0.818	0.039	distal	0.931592821697975	FALSE
MKKS	0.797864724540268	chr20:10405184:-,chr20:10413708:-	28,14	7,2	0.549,0.275	0.778,0.222	0.549	0.778	-0.229	proximal	0.932780625482937	FALSE
PPP1R12A	0.804612607007214	chr12:79797300:-,chr12:79805724:-,chr12:79820856:-,chr12:79822120:-	29,10,19,11	1,0,1,0	0.315,0.109,0.207,0.12	0.143,0,0.143,0	0.456666666666667	0.190666666666667	0.266	distal	0.939756277892892	FALSE
MCUB	0.806437555682681	chr4:109687713:+,chr4:109688638:+	34,24	5,2	0.515,0.364	0.714,0.286	0.364	0.286	0.078	distal	0.940974179909084	FALSE
PPP4R3A	0.818777201258433	chr14:91462099:-,chr14:91485652:-	21,11	2,0	0.618,0.324	0.118,0	0.618	0.118	0.5	distal	0.953796928713389	FALSE
ATP6V1D	0.819508065364733	chr14:67337872:-,chr14:67338071:-	17,30	1,4	0.34,0.6	0.2,0.8	0.34	0.2	0.14	distal	0.953796928713389	FALSE
RPUSD3	0.819805506475183	chr3:9837849:-,chr3:9841500:-	25,15	0,1	0.625,0.375	0,0.5	0.625	0	0.625	distal	0.953796928713389	FALSE
RPN1	0.82206623167804	chr3:128619974:-,chr3:128620152:-	30,28	14,16	0.517,0.483	0.467,0.533	0.517	0.467	0.05	distal	0.955503069283751	FALSE
OGA	0.827099427093528	chr10:101799121:-,chr10:101799218:-,chr10:101799277:-,chr10:101800363:-	13,21,48,24	2,4,9,7	0.094,0.151,0.345,0.173	0.065,0.129,0.29,0.226	0.309666666666667	0.247666666666667	0.062	distal	0.960425299993739	FALSE
PTBP1	0.833104167824817	chr19:812218:+,chr19:812312:+	38,15	9,5	0.717,0.283	0.643,0.357	0.283	0.357	-0.074	proximal	0.96646510500796	FALSE
MCMBP	0.835928468499047	chr10:119830563:-,chr10:119831197:-	21,13	0,1	0.5,0.31	0,1	0.5	0	0.5	distal	0.968807271295138	FALSE
SNX4	0.839733836082807	chr3:125446666:-,chr3:125447713:-	18,18	6,4	0.367,0.367	0.6,0.4	0.367	0.6	-0.233	proximal	0.972254543980639	FALSE
SEPTIN9	0.840519306516928	chr17:77499445:+,chr17:77500593:+	10,105	0,8	0.087,0.913	0,1	0.913	1	-0.087	proximal	0.972254543980639	FALSE
EEF2	0.842572630705266	chr19:3976056:-,chr19:3981408:-	390,86	52,10	0.819,0.181	0.839,0.161	0.819	0.839	-0.02	proximal	0.973693443552772	FALSE
RPA3	0.847451652984645	chr7:7636717:-,chr7:7636944:-	17,21	4,3	0.447,0.553	0.571,0.429	0.447	0.571	-0.124	proximal	0.977868148311479	FALSE
CACYBP	0.847810871728073	chr1:175010264:+,chr1:175010368:+,chr1:175010801:+	22,11,23	1,1,1	0.306,0.153,0.319	0.111,0.111,0.111	0.3955	0.1665	0.229	distal	0.977868148311479	FALSE
NARS1	0.849962851365599	chr18:57600659:-,chr18:57601584:-	32,43	5,9	0.317,0.426	0.333,0.6	0.317	0.333	-0.016	proximal	0.979411216659785	FALSE
SMARCC2	0.851825802436472	chr12:56181494:-,chr12:56181753:-	95,12	6,0	0.872,0.11	1,0	0.872	1	-0.128	proximal	0.980618603187632	FALSE
JTB	0.853607715356274	chr1:153974288:-,chr1:153974524:-	14,73	4,15	0.161,0.839	0.211,0.789	0.161	0.211	-0.05	proximal	0.981730479515868	FALSE
RAB18	0.854812719828251	chr10:27533845:+,chr10:27539828:+	18,38	2,2	0.243,0.514	0.182,0.182	0.514	0.182	0.332	distal	0.982177365762546	FALSE
POLR2C	0.863653334807702	chr16:57471679:+,chr16:57472005:+	20,47	8,23	0.299,0.701	0.258,0.742	0.701	0.742	-0.041	proximal	0.991388322303116	FALSE
TLE1	0.864776034542417	chr9:81633472:-,chr9:81634134:-	56,11	4,0	0.602,0.118	1,0	0.602	1	-0.398	proximal	0.991730762206413	FALSE
TMEM59	0.866030241834871	chr1:54031676:-,chr1:54032015:-	66,25	14,4	0.725,0.275	0.778,0.222	0.725	0.778	-0.053	proximal	0.992223219930809	FALSE
TMEM161B-AS1	0.869387491444548	chr5:88287657:+,chr5:88436672:+	12,83	2,21	0.11,0.761	0.08,0.84	0.761	0.84	-0.079	proximal	0.995121933594474	FALSE
TNFAIP8L2-SCNM1	0.871662104668584	chr1:151167179:+,chr1:151169138:+	19,42	0,2	0.311,0.689	0,1	0.689	1	-0.311	proximal	0.995482094588806	FALSE
SELENOF	0.872133508588016	chr1:86862445:-,chr1:86862735:-	10,102	2,12	0.08,0.816	0.143,0.857	0.08	0.143	-0.063	proximal	0.995482094588806	FALSE
EIF3H	0.872958642696619	chr8:116644832:-,chr8:116644985:-	163,15	20,1	0.876,0.081	0.909,0.045	0.876	0.909	-0.033	proximal	0.995482094588806	FALSE
POLR1D	0.873627706168216	chr13:27623449:+,chr13:27667411:+	13,17	1,3	0.295,0.386	0.25,0.75	0.386	0.75	-0.364	proximal	0.995482094588806	FALSE
PIK3C3	0.873839644127829	chr18:42029440:+,chr18:42081399:+	15,10	0,1	0.405,0.27	0,1	0.27	1	-0.73	proximal	0.995482094588806	FALSE
RER1	0.878837396957106	chr1:2403751:+,chr1:2405436:+	15,12	2,3	0.395,0.316	0.143,0.214	0.316	0.214	0.102	distal	1	FALSE
TUBB2B	0.887631387357573	chr6:3224264:-,chr6:3224496:-	267,2037	32,256	0.112,0.853	0.11,0.88	0.112	0.11	0.002	distal	1	FALSE
EIF1	0.890267591339475	chr17:41690999:+,chr17:41691644:+	191,387	34,65	0.304,0.615	0.337,0.644	0.615	0.644	-0.029	proximal	1	FALSE
JKAMP	0.891800449136936	chr14:59504709:+,chr14:59505343:+	27,12	2,0	0.551,0.245	1,0	0.245	0	0.245	distal	1	FALSE
RUSC1	0.893430902752098	chr1:155330730:+,chr1:155331114:+	17,20	2,4	0.447,0.526	0.333,0.667	0.526	0.667	-0.141	proximal	1	FALSE
SLC39A7	0.897619042633595	chr6:33202602:+,chr6:33204437:+	18,71	0,3	0.202,0.798	0,1	0.798	1	-0.202	proximal	1	FALSE
RPL4	0.897811789390662	chr15:66499320:-,chr15:66499522:-	592,71	153,17	0.893,0.107	0.864,0.096	0.893	0.864	0.029	distal	1	FALSE
ORC4	0.897830862782062	chr2:147933962:-,chr2:147935263:-	10,54	0,4	0.156,0.844	0,1	0.156	0	0.156	distal	1	FALSE
PHYHIPL	0.899263012239932	chr10:59246145:+,chr10:59246330:+	52,41	7,7	0.456,0.36	0.368,0.368	0.36	0.368	-0.00800000000000001	proximal	1	FALSE
ENY2	0.899883062054354	chr8:109343584:+,chr8:109343664:+	10,18	3,8	0.312,0.562	0.25,0.667	0.562	0.667	-0.105	proximal	1	FALSE
LRRC47	0.901211970771455	chr1:3780218:-,chr1:3781298:-	30,13	2,0	0.698,0.302	1,0	0.698	1	-0.302	proximal	1	FALSE
POLR2D	0.901817324731722	chr2:127846266:-,chr2:127846680:-	14,10	0,1	0.56,0.4	0,1	0.56	0	0.56	distal	1	FALSE
PSMA7	0.902571021966423	chr20:62136733:-,chr20:62136866:-	157,176	23,28	0.463,0.519	0.451,0.549	0.463	0.451	0.012	distal	1	FALSE
SLC39A6	0.903725959501782	chr18:36108531:-,chr18:36109164:-,chr18:36122053:-	28,46,59	4,7,7	0.204,0.336,0.431	0.148,0.259,0.259	0.372	0.2775	0.0945	distal	1	FALSE
TRAF7	0.904284020918546	chr16:2176938:+,chr16:2178122:+	19,14	0,1	0.559,0.412	0,1	0.412	1	-0.588	proximal	1	FALSE
RSBN1L	0.906412529200134	chr7:77736495:+,chr7:77749497:+	13,32	4,7	0.265,0.653	0.364,0.636	0.653	0.636	0.017	distal	1	FALSE
SF3B1	0.907868099101869	chr2:197391980:-,chr2:197405105:-,chr2:197408481:-	27,36,27	5,5,4	0.293,0.391,0.293	0.294,0.294,0.235	0.4885	0.441	0.0475	distal	1	FALSE
SLC25A6	0.91317435190003	chrX:1386138:-,chrX:1386272:-,chrY:1386138:-,chrY:1386272:-	60,87,54,80	16,26,15,27	0.214,0.31,0.192,0.285	0.19,0.31,0.179,0.321	0.429666666666667	0.412666666666667	0.017	distal	1	FALSE
DCTN6	0.913507801529109	chr8:30183538:+,chr8:30183634:+	49,13	1,1	0.742,0.197	0.25,0.25	0.197	0.25	-0.053	proximal	1	FALSE
TPM1	0.915703548084624	chr15:63066093:+,chr15:63071915:+	12,16	1,0	0.353,0.471	0.333,0	0.471	0	0.471	distal	1	FALSE
CDC42BPB	0.916527663676018	chr14:102968501:-,chr14:102975725:-	10,12	4,3	0.345,0.414	0.4,0.3	0.345	0.4	-0.055	proximal	1	FALSE
KCTD6	0.916884366391577	chr3:58501979:+,chr3:58502356:+	15,22	4,8	0.405,0.595	0.333,0.667	0.595	0.667	-0.0720000000000001	proximal	1	FALSE
STAU2	0.917634069227979	chr8:73431464:-,chr8:73551980:-	11,26	0,2	0.196,0.464	0,0.333	0.196	0	0.196	distal	1	FALSE
CBWD2	0.921240309699016	chr2:113462459:+,chr2:113495801:+,chr2:113496168:+	13,18,10	1,1,1	0.295,0.409,0.227	0.071,0.071,0.071	0.4315	0.1065	0.325	distal	1	FALSE
RPL5	0.924036748103187	chr1:92840633:+,chr1:92841921:+	29,224	6,54	0.106,0.818	0.09,0.806	0.818	0.806	0.0119999999999999	distal	1	FALSE
SRR	0.929676639366529	chr17:2324133:+,chr17:2325260:+	20,25	1,0	0.417,0.521	1,0	0.521	0	0.521	distal	1	FALSE
WIPI2	0.93262645177105	chr7:5231520:+,chr7:5231724:+	11,13	5,8	0.458,0.542	0.333,0.533	0.542	0.533	0.00900000000000001	distal	1	FALSE
PAIP2	0.93560823585516	chr5:139363922:+,chr5:139368970:+,chr5:139369717:+	15,10,50	1,1,5	0.165,0.11,0.549	0.125,0.125,0.625	0.604	0.6875	-0.0834999999999999	proximal	1	FALSE
