gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
TOMM5	0.0401330977992884	chr9:37588413:-,chr9:37588704:-	45,24	16,1	0.652,0.348	0.8,0.05	0.652	0.8	-0.148	proximal	0.100384865404454	FALSE
ZC3H15	0.0404045231513397	chr2:186504166:+,chr2:186505530:+,chr2:186509361:+	34,20,14	17,2,10	0.453,0.267,0.187	0.515,0.061,0.303	0.3205	0.3335	-0.013	proximal	0.100801958017462	FALSE
ARL3	0.0406466255221103	chr10:102675211:-,chr10:102676666:-	20,31	0,10	0.328,0.508	0,0.526	0.328	0	0.328	distal	0.101143928624786	FALSE
RPS15A	0.0407994219084095	chr16:18781311:-,chr16:18782969:-	30,569	0,102	0.05,0.945	0,1	0.05	0	0.05	distal	0.101262482726284	FALSE
PAPOLA	0.0424194797470198	chr14:96532696:+,chr14:96542884:+,chr14:96547917:+,chr14:96556405:+	26,13,51,10	3,0,16,0	0.194,0.097,0.381,0.075	0.125,0,0.667,0	0.361333333333333	0.444666666666667	-0.0833333333333334	proximal	0.105012748062674	FALSE
FGF13	0.042578034736651	chrX:138631576:-,chrX:138632453:-	18,28	0,10	0.36,0.56	0,0.667	0.36	0	0.36	distal	0.105134993465115	FALSE
MAP4	0.0432115637852026	chr3:47850695:-,chr3:47877418:-,chr3:47916622:-,chr3:47916689:-	11,10,32,25	0,0,1,6	0.103,0.093,0.299,0.234	0,0,0.091,0.545	0.264666666666667	0.0303333333333333	0.234333333333333	distal	0.106235796601341	FALSE
SNRNP27	0.0433492020274379	chr2:69904919:+,chr2:69905236:+	24,33	5,0	0.387,0.532	0.833,0	0.532	0	0.532	distal	0.106235796601341	FALSE
RBM48	0.0433613380921909	chr7:92536923:+,chr7:92537509:+	18,15	0,6	0.375,0.312	0,0.75	0.312	0.75	-0.438	proximal	0.106235796601341	FALSE
TSG101	0.0434651130435393	chr11:18480311:-,chr11:18481835:-	52,14	22,0	0.743,0.2	1,0	0.743	1	-0.257	proximal	0.106235796601341	FALSE
SEC11A	0.0436172021159828	chr15:84669544:-,chr15:84669729:-	26,18	13,1	0.591,0.409	0.929,0.071	0.591	0.929	-0.338	proximal	0.106337634525801	FALSE
PITPNB	0.0443606691511124	chr22:27851674:-,chr22:27853354:-	11,10	0,7	0.458,0.417	0,0.875	0.458	0	0.458	distal	0.107877081799296	FALSE
SRSF7	0.0445645582995082	chr2:38743602:-,chr2:38744895:-	13,104	0,45	0.111,0.889	0,1	0.111	0	0.111	distal	0.10809992353256	FALSE
PAK1	0.0449013536014675	chr11:77322020:-,chr11:77322972:-,chr11:77392331:-	10,11,12	6,0,2	0.256,0.282,0.308	0.75,0,0.25	0.397	0.75	-0.353	proximal	0.108550001768209	FALSE
BNIP2	0.0450680466579654	chr15:59662856:-,chr15:59664103:-	14,11	9,0	0.56,0.44	1,0	0.56	1	-0.44	proximal	0.108550001768209	FALSE
ARF4	0.0450882665703878	chr3:57571363:-,chr3:57587443:-	108,14	43,0	0.871,0.113	0.935,0	0.871	0.935	-0.0640000000000001	proximal	0.108550001768209	FALSE
BUB3	0.0457175184317644	chr10:123162345:+,chr10:123165365:+	4,50	20,73	0.068,0.847	0.2,0.73	0.847	0.73	0.117	distal	0.109790449500721	FALSE
RPS8	0.0458489655216941	chr1:44778056:+,chr1:44778740:+	163,728	36,103	0.183,0.817	0.259,0.741	0.817	0.741	0.076	distal	0.109832223376595	FALSE
SLX1A	0.0461263470305266	chr16:29458219:+,chr16:30197561:+	22,30	15,6	0.423,0.577	0.682,0.273	0.577	0.273	0.304	distal	0.110038696396497	FALSE
RPL7	0.0461636898693507	chr8:73290641:-,chr8:73291123:-	510,13	134,9	0.97,0.025	0.924,0.062	0.97	0.924	0.0459999999999999	distal	0.110038696396497	FALSE
WTAP	0.046353351077951	chr6:159749419:+,chr6:159756319:+	23,16	4,12	0.434,0.302	0.25,0.75	0.302	0.75	-0.448	proximal	0.110217968118683	FALSE
RHOA	0.0471168743448518	chr3:49359145:-,chr3:49359496:-	53,32	32,7	0.616,0.372	0.821,0.179	0.616	0.821	-0.205	proximal	0.11175751230072	FALSE
NDUFC2	0.0475963597496946	chr11:78068347:-,chr11:78069855:-	19,194	0,54	0.088,0.902	0,0.964	0.088	0	0.088	distal	0.112617431053946	FALSE
TMBIM6	0.0489730615211022	chr12:49761778:+,chr12:49763005:+,chr12:49764921:+	47,18,117	24,1,47	0.247,0.095,0.616	0.333,0.014,0.653	0.6635	0.66	0.00349999999999995	distal	0.115566265828093	FALSE
SMARCA4	0.0490826611876323	chr19:10996376:+,chr19:11061938:+,chr19:11062273:+	154,25,25	23,0,7	0.748,0.121,0.121	0.657,0,0.2	0.1815	0.2	-0.0185	proximal	0.115566265828093	FALSE
MACROH2A1	0.0492165155399126	chr5:135334393:-,chr5:135334456:-	91,15	33,0	0.85,0.14	1,0	0.85	1	-0.15	proximal	0.115598791377892	FALSE
ZNF706	0.0495072085237233	chr8:101197052:-,chr8:101198936:-	16,54	0,19	0.213,0.72	0,0.826	0.213	0	0.213	distal	0.115840420957236	FALSE
GARS1	0.0495599724136879	chr7:30633941:+,chr7:30634033:+	15,27	4,0	0.357,0.643	1,0	0.643	0	0.643	distal	0.115840420957236	FALSE
CNN3	0.0504259756266834	chr1:94896957:-,chr1:94897208:-,chr1:94897502:-,chr1:94897617:-,chr1:94901708:-	112,31,29,20,16	39,6,4,11,1	0.526,0.146,0.136,0.094,0.075	0.582,0.09,0.06,0.164,0.015	0.727	0.7205	0.00650000000000006	distal	0.117579211933405	FALSE
RHOBTB3	0.0509018465684135	chr5:95737021:+,chr5:95752302:+	10,15	0,10	0.303,0.455	0,1	0.455	1	-0.545	proximal	0.118183098632953	FALSE
CBX1	0.0509304111450422	chr17:48070059:-,chr17:48070272:-	76,11	38,0	0.768,0.111	0.864,0	0.768	0.864	-0.096	proximal	0.118183098632953	FALSE
STMN2	0.0512504808401206	chr8:79665047:+,chr8:79665262:+,chr8:79665848:+,chr8:79666162:+	16,47,29,126	0,0,0,11	0.07,0.206,0.127,0.553	0,0,0,1	0.706333333333333	1	-0.293666666666667	proximal	0.118639935214029	FALSE
IVNS1ABP	0.051609614642821	chr1:185296388:-,chr1:185296909:-,chr1:185297765:-,chr1:185306578:-	37,20,153,15	0,0,17,0	0.148,0.08,0.612,0.06	0,0,0.708,0	0.405333333333333	0.236	0.169333333333333	distal	0.119184793527666	FALSE
PGRMC1	0.0523482127883684	chrX:119243919:+,chrX:119244466:+	11,46	5,4	0.167,0.697	0.556,0.444	0.697	0.444	0.253	distal	0.120601265347365	FALSE
PJA1	0.0527796792929682	chrX:69160861:-,chrX:69161103:-	47,11	24,0	0.81,0.19	1,0	0.81	1	-0.19	proximal	0.120970178970835	FALSE
ATG4B	0.0529481281653386	chr2:241667454:+,chr2:241672629:+	13,21	0,10	0.382,0.618	0,1	0.618	1	-0.382	proximal	0.120970178970835	FALSE
CALD1	0.0530762739846201	chr7:134933324:+,chr7:134933849:+	11,13	6,0	0.208,0.245	0.429,0	0.245	0	0.245	distal	0.120970178970835	FALSE
USP3	0.0531248470554059	chr15:63556703:+,chr15:63588386:+,chr15:63591446:+	13,12,12	1,0,5	0.241,0.222,0.222	0.167,0,0.833	0.333	0.833	-0.5	proximal	0.120970178970835	FALSE
SPECC1L	0.0531364337535444	chr22:24324294:+,chr22:24330405:+,chr22:24334540:+	23,15,18	9,1,12	0.377,0.246,0.295	0.273,0.03,0.364	0.418	0.379	0.039	distal	0.120970178970835	FALSE
UQCR11	0.0542328243827751	chr19:1597190:-,chr19:1598053:-	20,137	0,35	0.127,0.873	0,1	0.127	0	0.127	distal	0.123175023303331	FALSE
PSMB2	0.0547654543854068	chr1:35601820:-,chr1:35603138:-	17,67	0,21	0.2,0.788	0,1	0.2	0	0.2	distal	0.124092076642698	FALSE
GNG2	0.0554033266088108	chr14:51966931:+,chr14:51969795:+	17,19	0,7	0.315,0.352	0,0.875	0.352	0.875	-0.523	proximal	0.125242731277664	FALSE
TMEM74	0.0573235624316458	chr8:108783103:-,chr8:108783537:-	27,16	0,4	0.628,0.372	0,1	0.628	0	0.628	distal	0.129073865548429	FALSE
TXNL4A	0.0573661624659685	chr18:79973406:-,chr18:79973513:-	11,20	0,11	0.262,0.476	0,0.786	0.262	0	0.262	distal	0.129073865548429	FALSE
VDAC3	0.0575355466681047	chr8:42403726:+,chr8:42405897:+	12,61	0,27	0.164,0.836	0,1	0.836	1	-0.164	proximal	0.129153220143088	FALSE
MTDH	0.0576934284646604	chr8:97661166:+,chr8:97724815:+,chr8:97726314:+	43,11,11	22,3,0	0.531,0.136,0.136	0.579,0.079,0	0.204	0.0395	0.1645	distal	0.129206445608065	FALSE
PDHB	0.0586607019555653	chr3:58427630:-,chr3:58428048:-	31,24	21,5	0.564,0.436	0.808,0.192	0.564	0.808	-0.244	proximal	0.131067879311391	FALSE
PSMA7	0.0596495494542181	chr20:62136733:-,chr20:62136866:-	152,99	23,28	0.606,0.394	0.451,0.549	0.606	0.451	0.155	distal	0.132968787325028	FALSE
DYNC1LI2	0.0599394502033058	chr16:66723732:-,chr16:66725887:-,chr16:66727688:-,chr16:66730195:-,chr16:66742480:-	11,14,13,34,10	0,0,2,10,0	0.124,0.157,0.146,0.382,0.112	0,0,0.167,0.833,0	0.41025	0.29175	0.1185	distal	0.133306444678484	FALSE
PPP4R1	0.0605210651332411	chr18:9546797:-,chr18:9546913:-	13,12	7,0	0.448,0.414	1,0	0.448	1	-0.552	proximal	0.134289828855556	FALSE
DEDD	0.0607219234556129	chr1:161121331:-,chr1:161121650:-	15,11	0,5	0.441,0.324	0,1	0.441	0	0.441	distal	0.13442577537415	FALSE
TOP2B	0.0613597662225647	chr3:25597994:-,chr3:25627274:-,chr3:25631833:-,chr3:25632720:-	24,13,17,18	5,5,0,1	0.27,0.146,0.191,0.202	0.455,0.455,0,0.091	0.431	0.758333333333333	-0.327333333333333	proximal	0.135526272642958	FALSE
STRADA	0.0629861376867524	chr17:63702835:-,chr17:63726048:-	20,13	9,0	0.465,0.302	0.562,0	0.465	0.562	-0.097	proximal	0.138800115771951	FALSE
ARF1	0.0639890939781994	chr1:228098267:+,chr1:228098428:+,chr1:228099212:+	69,20,102	20,0,23	0.361,0.105,0.534	0.465,0,0.535	0.5865	0.535	0.0515	distal	0.140688350458918	FALSE
IP6K2	0.0642798817423231	chr3:48693005:-,chr3:48693448:-,chr3:48693764:-	16,64,28	2,13,0	0.148,0.593,0.259	0.133,0.867,0	0.4445	0.5665	-0.122	proximal	0.1410057542548	FALSE
SRP14	0.0648340777488954	chr15:40036041:-,chr15:40036437:-	386,75	66,5	0.794,0.154	0.93,0.07	0.794	0.93	-0.136	proximal	0.14189822016406	FALSE
DNER	0.0666102280893889	chr2:229357632:-,chr2:229358470:-	26,13	11,16	0.605,0.302	0.407,0.593	0.605	0.407	0.198	distal	0.145454987868666	FALSE
SPAG9	0.0682696208843634	chr17:50966039:-,chr17:50996659:-	17,10	0,4	0.27,0.159	0,0.235	0.27	0	0.27	distal	0.148691947965377	FALSE
GOLM1	0.0684013841626813	chr9:86026141:-,chr9:86026915:-	42,15	5,7	0.646,0.231	0.312,0.438	0.646	0.312	0.334	distal	0.148691947965377	FALSE
MSMO1	0.0697383149145064	chr4:165341915:+,chr4:165342063:+,chr4:165343070:+,chr4:165343164:+	18,28,15,59	0,0,3,4	0.142,0.22,0.118,0.465	0,0,0.375,0.5	0.617	0.75	-0.133	proximal	0.151256750591598	FALSE
PRPF6	0.0713115974188602	chr20:63984997:+,chr20:64033097:+	18,59	1,23	0.217,0.711	0.042,0.958	0.711	0.958	-0.247	proximal	0.154321501830028	FALSE
CYCS	0.0721418661683309	chr7:25122863:-,chr7:25123097:-,chr7:25123759:-	53,8,13	29,13,12	0.616,0.093,0.151	0.475,0.213,0.197	0.6625	0.5815	0.081	distal	0.155707229501777	FALSE
CBX5	0.0722753183668686	chr12:54230946:-,chr12:54240386:-	5,26	11,16	0.111,0.578	0.275,0.4	0.111	0.275	-0.164	proximal	0.155707229501777	FALSE
NFIB	0.0735104961803592	chr9:14087450:-,chr9:14087479:-,chr9:14088083:-,chr9:14088165:-	11,17,18,11	0,0,5,1	0.131,0.202,0.214,0.131	0,0,0.385,0.077	0.337	0.128333333333333	0.208666666666667	distal	0.158014749601978	FALSE
CSDE1	0.0745054404349899	chr1:114717997:-,chr1:114725240:-	80,22	17,0	0.69,0.19	0.81,0	0.69	0.81	-0.12	proximal	0.159707085296345	FALSE
RPL13	0.0746294791104417	chr16:89563066:+,chr16:89563431:+	851,79	192,9	0.913,0.085	0.955,0.045	0.085	0.045	0.04	distal	0.159707085296345	FALSE
SRSF11	0.0755702419336717	chr1:70229562:+,chr1:70237489:+,chr1:70246870:+,chr1:70250436:+	14,10,14,29	0,3,1,1	0.154,0.11,0.154,0.319	0,0.158,0.053,0.053	0.458333333333333	0.141	0.317333333333333	distal	0.161361736102275	FALSE
GTSE1	0.0759546861010497	chr22:46308636:+,chr22:46330332:+,chr22:46330537:+,chr22:46330810:+	8,0,4,5	53,19,13,13	0.381,0,0.19,0.238	0.52,0.186,0.127,0.127	0.364666666666667	0.273666666666667	0.091	distal	0.161483422867182	FALSE
MDH1	0.0760678799753267	chr2:63606958:+,chr2:63607197:+	7,47	13,31	0.13,0.87	0.295,0.705	0.87	0.705	0.165	distal	0.161483422867182	FALSE
PTMS	0.0761302948927319	chr12:6769992:+,chr12:6770952:+	41,255	7,98	0.139,0.861	0.067,0.933	0.861	0.933	-0.0720000000000001	proximal	0.161483422867182	FALSE
TCAF1	0.076751606399279	chr7:143852852:-,chr7:143854082:-	16,17	0,6	0.271,0.288	0,0.5	0.271	0	0.271	distal	0.162443509807705	FALSE
TIAL1	0.0775675872179747	chr10:119574687:-,chr10:119575412:-,chr10:119580487:-	24,23,12	0,5,3	0.364,0.348,0.182	0,0.357,0.214	0.538	0.1785	0.3595	distal	0.163810496690591	FALSE
AKIRIN2	0.0783824201656834	chr6:87674860:-,chr6:87674926:-,chr6:87681741:-	19,74,10	10,39,0	0.157,0.612,0.083	0.196,0.765,0	0.463	0.5785	-0.1155	proximal	0.165169082318497	FALSE
CUL1	0.0790032772014127	chr7:148731567:+,chr7:148801017:+,chr7:148801110:+	14,48,17	5,14,0	0.143,0.49,0.173	0.208,0.583,0	0.418	0.2915	0.1265	distal	0.166113877609084	FALSE
CBX3	0.0791809775554902	chr7:26208547:+,chr7:26212437:+,chr7:26213356:+,chr7:26213563:+	49,24,55,15	23,8,24,0	0.327,0.16,0.367,0.1	0.383,0.133,0.4,0	0.398	0.311	0.087	distal	0.166124796047793	FALSE
BSG	0.0801046164717833	chr19:582905:+,chr19:583487:+	12,131	1,72	0.084,0.916	0.014,0.986	0.916	0.986	-0.07	proximal	0.167697273178972	FALSE
MBTPS1	0.0815333907228215	chr16:84053763:-,chr16:84099147:-	23,32	0,7	0.354,0.492	0,0.583	0.354	0	0.354	distal	0.169673835040255	FALSE
CWC15	0.0816913066233415	chr11:94963115:-,chr11:94963345:-,chr11:94963450:-,chr11:94966399:-	11,24,10,11	1,11,2,0	0.157,0.343,0.143,0.157	0.071,0.786,0.143,0	0.433333333333333	0.642666666666667	-0.209333333333333	proximal	0.169673835040255	FALSE
DDX3X	0.0816936023279391	chrX:41350204:+,chrX:41350274:+	25,16	8,0	0.568,0.364	0.889,0	0.364	0	0.364	distal	0.169673835040255	FALSE
UBE2Q2	0.0817535404555329	chr15:75873536:+,chr15:75901044:+	11,17	4,0	0.344,0.531	0.5,0	0.531	0	0.531	distal	0.169673835040255	FALSE
PRELID1	0.0819637350469223	chr5:177306661:+,chr5:177306949:+	72,30	11,0	0.706,0.294	1,0	0.294	0	0.294	distal	0.169744251290723	FALSE
NASP	0.0830720504250264	chr1:45606846:+,chr1:45607443:+,chr1:45608306:+,chr1:45613202:+,chr1:45614180:+,chr1:45615364:+,chr1:45618247:+,chr1:45618891:+	12,10,16,14,23,25,31,19	2,6,3,0,9,3,5,2	0.074,0.062,0.099,0.086,0.142,0.154,0.191,0.117	0.062,0.188,0.094,0,0.281,0.094,0.156,0.062	0.545857142857143	0.477142857142857	0.0687142857142857	distal	0.171670353131546	FALSE
SPOP	0.0851348620740494	chr17:49599482:-,chr17:49600192:-	19,11	9,0	0.38,0.22	0.75,0	0.38	0.75	-0.37	proximal	0.175464305184578	FALSE
ANKRD12	0.0852723726130658	chr18:9254433:+,chr18:9254716:+,chr18:9256011:+	10,20,12	0,5,0	0.135,0.27,0.162	0,1,0	0.297	0.5	-0.203	proximal	0.175464305184578	FALSE
NR2F1	0.0865660556510057	chr5:93594133:+,chr5:93594365:+,chr5:93594611:+	24,10,28	9,0,4	0.353,0.147,0.412	0.692,0,0.308	0.4855	0.308	0.1775	distal	0.177746506592577	FALSE
NEUROD6	0.0874357558584673	chr7:31337465:-,chr7:31337860:-,chr7:31337925:-,chr7:31338080:-,chr7:31338259:-,chr7:31339095:-	115,34,69,42,35,41	8,0,1,0,0,1	0.332,0.098,0.199,0.121,0.101,0.118	0.8,0,0.1,0,0,0.1	0.5984	0.86	-0.2616	proximal	0.179150282748306	FALSE
TPM3	0.0879762337052352	chr1:154156364:-,chr1:154156838:-,chr1:154172030:-	48,37,27	10,2,8	0.387,0.298,0.218	0.455,0.091,0.364	0.536	0.5005	0.0355	distal	0.179874974645736	FALSE
HSPE1	0.0884685704487822	chr2:197503383:+,chr2:197503449:+	76,20	40,21	0.792,0.208	0.635,0.333	0.208	0.333	-0.125	proximal	0.180441953687319	FALSE
UBE2L3	0.0886282908557652	chr22:21621873:+,chr22:21622241:+,chr22:21622917:+,chr22:21624031:+	31,20,39,12	6,5,17,0	0.298,0.192,0.375,0.115	0.214,0.179,0.607,0	0.429	0.464333333333333	-0.0353333333333333	proximal	0.180441953687319	FALSE
SYNCRIP	0.090284721842381	chr6:85611320:-,chr6:85618847:-	12,42	0,16	0.133,0.467	0,0.696	0.133	0	0.133	distal	0.18342655513547	FALSE
KAT6B	0.0906024670029109	chr10:74960038:+,chr10:74972543:+	17,11	8,0	0.266,0.172	1,0	0.172	0	0.172	distal	0.183684580471165	FALSE
HSPD1	0.0910252147680586	chr2:197486584:-,chr2:197488019:-,chr2:197488453:-,chr2:197489065:-,chr2:197493442:-	61,12,46,12,25	13,0,19,1,8	0.339,0.067,0.256,0.067,0.139	0.31,0,0.452,0.024,0.19	0.534	0.542	-0.00800000000000001	proximal	0.183774189433745	FALSE
RPL13A	0.0911604075590789	chr19:49491768:+,chr19:49491841:+,chr19:49492308:+	50,730,153	5,169,26	0.054,0.782,0.164	0.025,0.845,0.13	0.555	0.5525	0.00250000000000006	distal	0.183774189433745	FALSE
ELAVL4	0.09121917191	chr1:50201260:+,chr1:50201599:+	74,17	8,6	0.733,0.168	0.333,0.25	0.168	0.25	-0.082	proximal	0.183774189433745	FALSE
ATP5PB	0.0914649173676368	chr1:111461330:+,chr1:111461407:+	75,25	13,0	0.75,0.25	1,0	0.25	0	0.25	distal	0.183884583350802	FALSE
TFAP2C	0.0948899625659761	chr20:56638015:+,chr20:56638484:+	12,62	7,12	0.145,0.747	0.368,0.632	0.747	0.632	0.115	distal	0.190116276226969	FALSE
SREK1	0.0949594276896906	chr5:66170611:+,chr5:66170689:+,chr5:66180668:+	11,14,15	4,2,0	0.138,0.175,0.188	0.308,0.154,0	0.2755	0.077	0.1985	distal	0.190116276226969	FALSE
RPS6	0.09712746854305	chr9:19376255:-,chr9:19376539:-,chr9:19378372:-	682,239,51	146,42,4	0.669,0.234,0.05	0.723,0.208,0.02	0.786	0.827	-0.0409999999999999	proximal	0.194053427815264	FALSE
DHX9	0.09746913684618	chr1:182854130:+,chr1:182887749:+	5,17	10,9	0.185,0.63	0.435,0.391	0.63	0.391	0.239	distal	0.194332875326856	FALSE
FMNL2	0.0982428799068753	chr2:152558773:+,chr2:152618891:+,chr2:152643543:+	12,26,10	0,6,0	0.203,0.441,0.169	0,1,0	0.3895	0.5	-0.1105	proximal	0.195205341927164	FALSE
PSRC1	0.0983121400152385	chr1:109279567:-,chr1:109279894:-	13,0	38,13	1,0	0.745,0.255	1	0.745	0.255	distal	0.195205341927164	FALSE
ELOC	0.0990322806149826	chr8:73945612:-,chr8:73946395:-,chr8:73946620:-	18,70,27	0,11,1	0.144,0.56,0.216	0,0.524,0.048	0.424	0.262	0.162	distal	0.196230630107466	FALSE
RTN3	0.0995550322931802	chr11:63758424:+,chr11:63759054:+,chr11:63759297:+,chr11:63759888:+	71,14,16,29	29,5,0,9	0.49,0.097,0.11,0.2	0.674,0.116,0,0.209	0.305666666666667	0.247666666666667	0.058	distal	0.196861388292264	FALSE
DKK3	0.101001515357306	chr11:11963111:-,chr11:11963569:-	43,17	11,0	0.614,0.243	1,0	0.614	1	-0.386	proximal	0.199312416575996	FALSE
SCD	0.103727717345522	chr10:100361071:+,chr10:100364826:+	11,10	0,5	0.282,0.256	0,0.312	0.256	0.312	-0.056	proximal	0.204273602870629	FALSE
WDR47	0.106197551608935	chr1:108970214:-,chr1:109009196:-	14,10	7,0	0.583,0.417	1,0	0.583	1	-0.417	proximal	0.208710698366131	FALSE
DEK	0.106918687994468	chr6:18224181:-,chr6:18226201:-,chr6:18249697:-,chr6:18256382:-	13,14,20,23	10,5,3,14	0.143,0.154,0.22,0.253	0.256,0.128,0.077,0.359	0.319	0.367	-0.048	proximal	0.209699992950454	FALSE
MAGED4	0.10731698863556	chrX:52061827:-,chrX:52192268:+	72,65	12,22	0.526,0.474	0.353,0.647	0.474	0.647	-0.173	proximal	0.210053374097651	FALSE
PAICS	0.107933029233247	chr4:56459542:+,chr4:56459648:+,chr4:56461361:+	21,13,18	4,4,0	0.344,0.213,0.295	0.286,0.286,0	0.4015	0.143	0.2585	distal	0.210590038789968	FALSE
DHRSX	0.108028534955602	chrX:2220760:-,chrY:2220760:-	9,13	11,4	0.273,0.394	0.524,0.19	0.394	0.19	0.204	distal	0.210590038789968	FALSE
SMARCE1	0.109298063507853	chr17:40628722:-,chr17:40636033:-,chr17:40636428:-	18,11,31	0,3,8	0.247,0.151,0.425	0,0.273,0.727	0.3225	0.1365	0.186	distal	0.212634414460733	FALSE
SFPQ	0.110618958897282	chr1:35176380:-,chr1:35183600:-,chr1:35184129:-,chr1:35188011:-,chr1:35189013:-	27,18,31,57,40	10,0,8,24,14	0.148,0.099,0.17,0.313,0.22	0.175,0,0.14,0.421,0.246	0.3855	0.35025	0.03525	distal	0.214618632773316	FALSE
CDK1	0.110763718056426	chr10:60794123:+,chr10:60794224:+,chr10:60794849:+	0,0,10	15,10,54	0,0,1	0.167,0.111,0.6	1	0.6555	0.3445	distal	0.214618632773316	FALSE
LEO1	0.111126235798768	chr15:51938025:-,chr15:51954515:-	19,11	8,0	0.311,0.18	0.533,0	0.311	0.533	-0.222	proximal	0.21488868488798	FALSE
RAB1A	0.112635098974247	chr2:65087878:-,chr2:65088428:-	69,20	3,4	0.69,0.2	0.333,0.444	0.69	0.333	0.357	distal	0.217369940505411	FALSE
SNU13	0.115669443127598	chr22:41673933:-,chr22:41674813:-	39,27	1,5	0.591,0.409	0.167,0.833	0.591	0.167	0.424	distal	0.222779347463754	FALSE
GIGYF2	0.118404589011276	chr2:232791139:+,chr2:232845768:+,chr2:232858612:+	30,13,10	6,0,0	0.395,0.171,0.132	0.857,0,0	0.2175	0	0.2175	distal	0.227592054327064	FALSE
RPL5	0.119391862805415	chr1:92840633:+,chr1:92841782:+,chr1:92841921:+	38,10,223	6,6,54	0.137,0.036,0.802	0.09,0.09,0.806	0.82	0.851	-0.031	proximal	0.229032597373734	FALSE
CNR1	0.11994232691035	chr6:88139864:-,chr6:88142772:-	15,20	0,6	0.3,0.4	0,1	0.3	0	0.3	distal	0.229631134820412	FALSE
TRIM2	0.121564009922135	chr4:153315504:+,chr4:153335357:+	15,26	3,0	0.268,0.464	0.6,0	0.464	0	0.464	distal	0.232274090386936	FALSE
NUCB2	0.122860151199086	chr11:17310979:+,chr11:17330200:+	12,11	1,7	0.387,0.355	0.077,0.538	0.355	0.538	-0.183	proximal	0.234141848640292	FALSE
CCDC88A	0.123027804166135	chr2:55339483:-,chr2:55343746:-	11,14	4,0	0.175,0.222	0.286,0	0.175	0.286	-0.111	proximal	0.234141848640292	FALSE
MOB3B	0.123817498760886	chr9:27329157:-,chr9:27329751:-	4,0	12,15	1,0	0.444,0.556	1	0.444	0.556	distal	0.235179982853517	FALSE
RUVBL1	0.125729521175669	chr3:128080963:-,chr3:128100648:-	15,22	12,6	0.405,0.595	0.545,0.273	0.405	0.545	-0.14	proximal	0.238294851237552	FALSE
TRIM13	0.125952314932413	chr13:50013166:+,chr13:50013428:+	21,10	9,0	0.677,0.323	0.9,0	0.323	0	0.323	distal	0.238294851237552	FALSE
PHLDA1	0.126274321000076	chr12:76028536:-,chr12:76029236:-,chr12:76029568:-,chr12:76029656:-	26,13,75,23	2,0,11,7	0.164,0.082,0.472,0.145	0.074,0,0.407,0.259	0.376	0.209666666666667	0.166333333333333	distal	0.238435629653085	FALSE
TCF4	0.127927304761588	chr18:55227607:-,chr18:55268388:-	33,11	12,0	0.579,0.193	0.6,0	0.579	0.6	-0.021	proximal	0.241084137936223	FALSE
FKBP3	0.129979319522734	chr14:45115599:-,chr14:45115902:-	14,64	0,17	0.156,0.711	0,0.895	0.156	0	0.156	distal	0.244472821680455	FALSE
UBE2D3	0.130733816015194	chr4:102795976:-,chr4:102796590:-,chr4:102796822:-	27,11,11	7,5,0	0.391,0.159,0.159	0.318,0.227,0	0.4705	0.4315	0.039	distal	0.245412601993435	FALSE
NPM1	0.1327291859691	chr5:171400195:+,chr5:171405383:+,chr5:171406727:+,chr5:171410884:+	15,14,13,115	2,7,3,18	0.088,0.082,0.076,0.673	0.061,0.212,0.091,0.545	0.751	0.676333333333333	0.0746666666666665	distal	0.248207561376161	FALSE
MYL12B	0.13273820779722	chr18:3278188:+,chr18:3278257:+	98,41	30,22	0.705,0.295	0.577,0.423	0.295	0.423	-0.128	proximal	0.248207561376161	FALSE
TBPL1	0.133614402537715	chr6:133987490:+,chr6:133989226:+	12,13	0,5	0.48,0.52	0,0.833	0.52	0.833	-0.313	proximal	0.249235143839235	FALSE
BTF3L4	0.134064061577438	chr1:52087155:+,chr1:52088387:+	19,25	2,11	0.38,0.5	0.143,0.786	0.5	0.786	-0.286	proximal	0.249235143839235	FALSE
GET4	0.134064179136785	chr7:895683:+,chr7:896443:+	18,11	7,0	0.6,0.367	1,0	0.367	0	0.367	distal	0.249235143839235	FALSE
CMPK1	0.134343627692003	chr1:47377723:+,chr1:47377763:+,chr1:47378839:+	10,16,13	0,7,3	0.222,0.356,0.289	0,0.5,0.214	0.467	0.464	0.003	distal	0.24927343635337	FALSE
RSRC2	0.135335283236613	chr12:122504726:-,chr12:122505055:-,chr12:122517327:-	23,37,15	7,8,0	0.235,0.378,0.153	0.241,0.276,0	0.424	0.379	0.045	distal	0.250630534147804	FALSE
SERF1B	0.140433192989698	chr5:70908010:+,chr5:70908115:+	16,14	0,4	0.41,0.359	0,0.667	0.359	0.667	-0.308	proximal	0.259572293376352	FALSE
RSF1	0.141302677946173	chr11:77702295:-,chr11:77702389:-,chr11:77725546:-	13,29,29	1,8,2	0.16,0.358,0.358	0.091,0.727,0.182	0.339	0.4545	-0.1155	proximal	0.260679078280009	FALSE
SNX6	0.141824431893339	chr14:34561409:-,chr14:34562403:-,chr14:34562484:-,chr14:34581566:-	11,27,18,20	0,2,2,6	0.136,0.333,0.222,0.247	0,0.2,0.2,0.6	0.432	0.2	0.232	distal	0.261038695462596	FALSE
