gene_id	N1_C.HQ.bam	N1_H.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam
TCHP:chr12:109916624:109918069:u1	0.972602739726027	0.8875	0.939130434782609	0.947761194029851	0.862944162436548	0.881987577639752	0.911504424778761	0.865546218487395	0.928057553956835	0.942148760330578	0.879310344827586	0.921052631578947
TCP1:chr6:159778498:159779044:u1	0.343434343434343	0.252808988764045	0.250922509225092	0.30188679245283	0.207317073170732	0.223880597014925	0.468965517241379	0.294605809128631	0.433526011560694	0.213219616204691	0.354838709677419	0.530973451327434
TCTEX1D1:chr1:66777455:66779047:u1	0.883360522022838	0.831890241351905	0.939863562212665	1	0.75995392951708	0.867930940728657	0.625	0.741027732463295	0.638850545865228	0.941680261011419	0.901337683523654	0.86884176182708
TCTN3:chr10:95663396:95664066:u1	0.65	0.621052631578947	0.744186046511628	0.857142857142857	0.611940298507463	0.661764705882353	0.605263157894737	0.721311475409836	0.753846153846154	0.674418604651163	0.78448275862069	0.810810810810811
TDG:chr12:103987091:103988878:u1	0.485416666666667	0.516301703163017	0.571241830065359	0.522440087145969	0.559386973180077	0.554005167958656	0.530793650793651	0.513383838383838	0.547848426461143	0.53982905982906	0.613223140495868	0.493257359924027
TDP1:chr14:90043144:90044764:u1	0.764705882352941	0.529411764705882	0.5	0.68	0.561643835616438	0.846153846153846	0.666666666666667	0.5	0.75	0.547619047619048	0.655737704918033	0.784090909090909
TDRD6:chr6:46701888:46704319:u1	0.150895425148178	0.0594004172756585	0.166666666666667	0.195048477613272	0	0.0344827586206897	0.217897876245412	0	0.136363636363636	0.144191636773694	0	0.0357142857142857
TDRP:chr8:489790:492398:u1	0.59	0.586666666666667	0.491666666666667	0.755	0.713636363636364	0.557142857142857	0.743333333333333	0.703846153846154	0.865384615384615	0.766666666666667	0.766	0.758695652173913
TEAD1:chr11:12937223:12944737:u1	NA	0.5	NA	1	0.333333333333333	0.666666666666667	1	1	0	1	1	0.2
TECPR2:chr14:102498258:102502474:u2	0.232558139534884	0.105882352941176	0.0526315789473684	0.172413793103448	0.137931034482759	0.0705128205128205	0.466666666666667	0.0921052631578947	0.225563909774436	0.694444444444444	0.326923076923077	0.195402298850575
TEKT1:chr17:6797994:6800026:u1	NA	0.866666666666667	0	NA	0.614285714285714	1	NA	0	1	NA	1	1
TENM3:chr4:182800352:182803024:u1	0.333333333333333	0.341463414634146	0.311111111111111	0.461538461538462	0.521739130434783	0.172413793103448	0.714285714285714	0.105263157894737	0.629213483146067	0.357142857142857	0.490909090909091	0.454545454545455
TENM4:chr11:78652829:78658057:u1	0.166666666666667	0.740041493775934	0.6100622406639	0.960165975103734	0.68003112033195	0.5	0.980082987551867	0.25	0.638318600036082	0.960165975103734	0.600063836578359	0.63534293385404
TERF1:chr8:73046138:73048123:u1	0.590203106332139	0.587624976419543	0.482027649769585	0.570609318996416	0.602783048703352	0.507273877292853	0.462365591397849	0.485135989879823	0.429435483870968	0.25	0.543671005470666	0.817652329749104
TESPA1:chr12:54948016:54950390:u2	NA	NA	0.118973175780576	NA	NA	0.514450532489582	NA	0	0.789452256058344	NA	NA	0.651798610633469
TET1:chr10:68691815:68694485:u1	0.833333333333333	0.6875	0.5	0.888888888888889	0.611111111111111	0.833333333333333	0.888888888888889	1	0.181818181818182	0.923076923076923	0.833333333333333	0.666666666666667
TEX2:chr17:64147228:64148968:u1	0.764150943396226	0.624703087885986	0.674698795180723	0.773333333333333	0.735135135135135	0.714285714285714	0.732919254658385	0.647272727272727	0.757322175732218	0.666666666666667	0.63903743315508	0.702637889688249
TFAM:chr10:58395075:58399230:u1	0.573572834645669	0.475524934383202	0.418997789749965	0.782906824146982	0.550629921259842	0.368274278215223	0.698075240594926	0.171008954763008	0.725264193949441	0.902992125984252	0.71198085533426	0.877484064491938
TFB1M:chr6:155256134:155257835:u1	0.333333333333333	0.315789473684211	0.625	0	0.461538461538462	0.3	0	0	0.25	0	0.375	0.5
TFCP2:chr12:51093656:51095240:u1	0.790697674418605	0.820754716981132	0.833333333333333	0.8125	0.758064516129032	0.904255319148936	0.675	0.62962962962963	0.890625	0.851851851851852	0.885714285714286	0.914634146341463
TFDP1:chr13:113640268:113641473:u1	0.977777777777778	0.965350523771152	0.947706023048489	0.951150168002068	0.950857826838675	0.946754729288976	0.94850782778865	0.906820776255708	0.966491043203372	0.83084637964775	0.803352559480894	0.862285048090936
TFDP2:chr3:141944428:141952512:u1	0.664439393345613	0.378331173069321	0.31090220898486	0.651096219078349	0.376948725513611	0.367996795956587	0.535323450438864	0.361772312028119	0.414844649021864	0.416631209445804	0.244991417854359	0.340922754474504
TGFB3:chr14:75958061:75959186:u2	0.664233576642336	0.617250673854447	0.641089108910891	0.705882352941177	0.630522088353414	0.629370629370629	0.64	0.604212860310421	0.682926829268293	0.684210526315789	0.594377510040161	0.686274509803922
TGFBRAP1:chr2:105264414:105267382:u1	0.125	0.296988416988417	0.242471042471042	0.242471042471042	0.2	0.868811668811669	0.367471042471042	0.242471042471042	0.411647361647362	0.193976833976834	0.492471042471042	0.493976833976834
TGIF1:chr18:3457941:3459978:u1	0.75	0.708333333333333	0.857142857142857	0.4	0.617021276595745	0.785714285714286	1	0.533333333333333	0.75	0	0.357142857142857	0.428571428571429
TGM5:chr15:43232590:43233190:u1	NA	0.731707317073171	NA	NA	0.80952380952381	0	NA	1	NA	NA	1	NA
TGOLN2:chr2:85318027:85322742:u1	0.302325581395349	0.0786838340486409	0.0789473684210526	0.179012345679012	0.115456238361266	0.129032258064516	0.110047846889952	0.209459459459459	0.0572597137014315	0.0750605326876513	0.0470685383980182	0.0677966101694915
TGS1:chr8:55824594:55826445:u1	0.25	0	0.0588235294117647	0.333333333333333	0.705882352941177	0.615384615384615	0	0	0	0	0	0.0222222222222222
THAP10:chr15:70881342:70882453:u1	0.8	0.896551724137931	0.771929824561403	0.944444444444444	0.653846153846154	0.8	0.944444444444444	0.789473684210526	0.75	0.818181818181818	0.823529411764706	0.8
THAP1:chr8:42836674:42838245:u1	0.8125	0.944444444444444	0.934782608695652	0.933333333333333	0.9375	0.894736842105263	1	0.904761904761905	0.936170212765957	1	0.936170212765957	0.916666666666667
THAP5:chr7:108562132:108564190:u1	0.7	0.875	0.661290322580645	0.888888888888889	0.6	0	0.6	1	0.75	0.833333333333333	0.7	0.25
THAP6:chr4:75527215:75530026:u1	0.746210141139571	0.627945247913884	0.647058823529412	0.588235294117647	0.59445451613262	0.565653548403156	0.536129317624352	0.387204507173143	0.653081457180453	0.52236576805317	0.732416731598102	0.910771330661555
THAP9:chr4:82918925:82919969:u1	0.852291666666667	0.90792735042735	0.864444444444444	1	0.914371980676328	0.958538011695906	0.846153846153846	0.767685185185185	0.907074074074074	0.859711934156379	0.868545751633987	0.860611111111111
THBS2:chr6:169215780:169217821:u1	0.923076923076923	0.691176470588235	0.776699029126214	0.75	0.664705882352941	0.533333333333333	0.625	0.69047619047619	0.813953488372093	0.916666666666667	0.797029702970297	0.722222222222222
THEM4:chr1:151870867:151874887:u1	0.662393162393162	0.579594017094017	0.407000407000407	0.746794871794872	0.693084693084693	0.621794871794872	0.527350427350427	0.578632478632479	0.461538461538462	0.216524216524217	0.760683760683761	0.807081807081807
THNSL1:chr10:25025456:25026664:u1	0	0.28	0.310344827586207	0.1875	0.184782608695652	0.403846153846154	0.0555555555555556	0.0384615384615385	0.490740740740741	0.222222222222222	0.450704225352113	0.462962962962963
THOC5:chr22:29505879:29508456:u1	0.0434782608695652	0.0642906863427537	0.0355666156202144	0.249455952285	0.033850654842175	0.107588543872797	0.109749872383869	0.0501624771224741	0.257907799545863	0.0806108558788498	0.0559409062246644	0.162823169083866
THRAP3:chr1:36304018:36305356:u1	0.970588235294118	0.822222222222222	0.816326530612245	0.904761904761905	0.821138211382114	0.89010989010989	0.91025641025641	0.829787234042553	0.909836065573771	0.804597701149425	0.744897959183674	0.86046511627907
THRB:chr3:24117154:24122883:u1	0.5	0.333333333333333	0	0.5	0.6	0.25	NA	NA	0.904761904761905	NA	1	0.966666666666667
THUMPD1:chr16:20733666:20736879:u1	0.384615384615385	0.373493975903614	0.529411764705882	0.282608695652174	0.305084745762712	0.418604651162791	0.51219512195122	0.388888888888889	0.588235294117647	0.188679245283019	0.367088607594937	0.481203007518797
THUMPD3:chr3:9384689:9386791:u1	0.632611832611833	0.452839076009808	0.47413397224718	0.543253968253968	0.591832390682965	0.552396985730319	0.567047619047619	0.432532532532533	0.662020202020202	0.742798353909465	0.594577890153111	0.57038949448588
THY1:chr11:119415476:119419407:u1	0.0652173913043478	0.0496894409937888	0.0829015544041451	0.129411764705882	0.0949820788530466	0.105590062111801	0.142857142857143	0.113355780022447	0.0867052023121387	0.0181818181818182	0.113793103448276	0.0779436152570481
TIA1:chr2:70209444:70212718:u6	0.482567031496439	0.54563472586443	0.478213302791501	0.551765950617577	0.519084469140472	0.490764381680196	0.568532777854705	0.458557503639471	0.525875008030276	0.57062956330073	0.537773530348698	0.505330253160533
TIAL1:chr10:119573466:119575664:u1	0.311602298116821	0.219428148996041	0.260252195936843	0.417549777605302	0.339247083023017	0.449561007877804	0.498551147080004	0.183363460827411	0.512670420865442	0.478181676504393	0.276441587885529	0.323279439118615
TIAM2:chr6:155257122:155257723:u1	0.166666666666667	1	0	1	NA	1	1	NA	0.818181818181818	0.666666666666667	0.333333333333333	0.791666666666667
TIFA:chr4:112274537:112277861:u1	0.922309929372663	0.632218529289572	0.203849882287772	0.689239717490652	0.444444444444444	0.5	0.748206619581775	0.244619858745326	0.404949848655707	0.700673759505789	0.687068021301507	0.635171226779037
TIGAR:chr12:4352692:4360024:u1	NA	0.511934795264894	0.268997255412936	0.136813506695129	0.114390558015631	0.340966427323889	0	0.135169689843723	0.554240248398991	0.424542337796753	0.400321587979263	0.418631967070792
TIGD2:chr4:89114553:89114901:u1	1	1	0.857142857142857	0.833333333333333	0.75	0.8	0.777777777777778	1	1	0.894736842105263	1	1
TIGD6:chr5:149993120:149994782:u1	1	0.685172088637435	0.344389438943894	0.5	0.23097967691506	0.70984598459846	1	0.425742574257426	0.731435643564356	0.277722772277228	0.428571428571429	0.796204620462046
TIMM10B:chr11:6482222:6484681:u1	0.777777777777778	0.866666666666667	0.948717948717949	0.857142857142857	0.828125	0.892857142857143	1	0.740740740740741	0.954545454545455	0.833333333333333	0.941860465116279	0.952380952380952
TIMM13:chr19:2425625:2426947:u1	0.283413924228909	0.255109476387106	0.427834735097305	0.320864707311149	0.396408619313647	0.395650438946528	0.219587276251283	0.482774674115456	0.628092577813248	0.256185155626496	0.427834735097305	0.353711093375898
TIMM21:chr18:74158481:74160531:u1	0.216216216216216	0.333333333333333	0.34375	0.448275862068966	0.344262295081967	0.34375	0.214285714285714	0.354166666666667	0.288888888888889	0.3	0.411764705882353	0.45
TIMM23B:chr10:49973065:49974850:u1	0	0.444444444444444	0.541666666666667	0.4	0.476190476190476	0.375	0	0	0.454545454545455	0.571428571428571	0.416666666666667	0.583333333333333
TIMM50:chr19:39489821:39493779:u1	0.38620293932551	0.311364487057672	0.35691832756853	0.650190031959921	0.295751321022567	0.550380063919841	0.714285714285714	0.233840085226455	0.5	0.5	0.412785047939881	0.309712831868831
TIMP2:chr17:78852977:78855666:u1	0.980952380952381	0.936296296296296	0.945901639344262	0.882352941176471	0.908955223880597	0.93448275862069	1	0.867777777777778	0.975806451612903	0.8	0.91948717948718	0.913513513513514
TIMP3:chr22:32859378:32863041:u1	0.86193564737188	0.920163570979021	0.722901582129556	0.937467366437895	0.776651323252144	0.877396256082273	0.893195173372808	0.645346276654311	0.95367501495688	0.916666666666667	0.915754622895939	1
TIPRL:chr1:168200047:168202109:u2	0.857142857142857	0.846153846153846	0.76	0.5	0.333333333333333	0.75	1	0.652173913043478	0.86046511627907	0.769230769230769	0.818181818181818	0.943396226415094
TK2:chr16:66508003:66512062:u1	0.588235294117647	0.486111111111111	0.415384615384615	0.466666666666667	0.372093023255814	0.392156862745098	0.428571428571429	0.333333333333333	0.7	0.842105263157895	0.6	0.586206896551724
TKFC:chr11:61346325:61349242:u1	0.0909090909090909	0.162162162162162	0.192307692307692	0.0416666666666667	0.115384615384615	0.152542372881356	0.318181818181818	0.166666666666667	0.365853658536585	0.333333333333333	0	0.227272727272727
TKT:chr3:53224707:53225755:u1	0.0625	0.0571428571428571	0.0789473684210526	0.107142857142857	0.126637554585153	0.126984126984127	0	0.043859649122807	0.04	0	0.0238095238095238	0.0526315789473684
TLCD3A:chr17:741301:742968:u2	1	0.5	1	0.166666666666667	0.583333333333333	1	NA	0.5	1	1	0.666666666666667	NA
TLCD4:chr1:95191869:95197605:u1	0.1218820861678	0.403012233700064	0.135229849515564	0.52	0.267163739318703	0.210458324744039	0.867531294360563	0	0.464153795690184	0.870685311161502	0.744167296548249	0.596948872848546
TLCD5:chr11:120330516:120333686:u1	0.5	0.875648257665362	0.873216304991654	0.875	0.709457453825858	0.632816622691293	0.655814172634753	0.714285714285714	0.875508093845825	0.935751978891821	0.919911421032793	0.886356640281442
TLE3:chr15:70047791:70050096:u1	1	0.72412521079258	0.689643057897695	1	0.633823175138521	0.740353139569487	1	0.687183811129848	0.788785834738617	0.770095559302979	0.8	0.724114671163575
TLE4:chr9:79725145:79726881:u1	0.0714285714285714	0.150537634408602	0.134328358208955	0.08	0.104166666666667	0.0340909090909091	0.107142857142857	0.2	0.149253731343284	0.0612244897959184	0.128712871287129	0.037037037037037
TLE5:chr19:3052910:3053818:u1	0.876913345983555	0.658980392156863	0.852641291810842	0.959266287160025	0.774291938997821	0.867675070028011	0.695518207282913	0.819660130718954	0.875	0.833333333333333	0.864052287581699	0.8
TLK1:chr2:170990823:170993779:u1	0.559917355371901	0.287878787878788	0.26099706744868	0.238636363636364	0.229665071770335	0.271694214876033	0.28030303030303	0.341692789968652	0.326340326340326	0.318181818181818	0.221987315010571	0.256493506493506
TLK2:chr17:62612566:62615480:u1	0.0813306519188872	0.237996480643539	0.0219959778783308	0.126395173453997	0.0903673910209858	0.0993047970735598	0.0293279705044411	0.0626613038377744	0.0553815214448699	0.133921754836788	0.0824395285179599	0.0655335112348687
TLL1:chr4:166100877:166104457:u2	0.597949570518149	0	0.666666666666667	0.643760967950494	0.256264101650635	0.896924355777224	0.73676441081205	NA	0.812967581047382	0.648474442309527	0.724231088944306	0.75
TLN2:chr15:62840611:62844630:u1	0.41304347826087	0.476923076923077	0.310924369747899	0.555555555555556	0.431818181818182	0.368932038834951	0.779411764705882	0.263157894736842	0.494423791821561	0.75531914893617	0.558558558558559	0.473498233215548
TLNRD1:chr15:81003361:81005788:u1	0	0	NA	0.25	0	0.333333333333333	1	0	1	0.571428571428571	0.333333333333333	NA
TLR2:chr4:153705263:153706260:u1	NA	0.7	1	NA	0.6	NA	0.5	1	1	0.333333333333333	0.525641025641026	0.5
TLR4:chr9:117714649:117724735:u1	0.528555431131019	0.631455463530039	0.613468741553076	0.689329094318089	0.560833944729763	0.473936617576007	0.740212098979524	0.560328153138131	0.686579978458032	0.575609358441347	0.693929630929216	0.521538622785871
TM2D2:chr8:38988808:38991331:u1	0.555555555555556	0.873417721518987	0.782608695652174	0.846153846153846	0.693333333333333	0.695652173913043	0.887096774193548	0.529411764705882	0.923976608187134	0.842105263157895	0.911458333333333	0.88034188034188
TM4SF18:chr3:149318498:149321477:u1	0.333333333333333	0.6	0.75	NA	1	0.2	0.75	0.6	0.666666666666667	NA	0.5	NA
TM4SF1:chr3:149369022:149369865:u1	1	0.926229508196721	1	1	0.96875	0.977777777777778	1	0.965909090909091	0.95	1	0.89873417721519	0.775
TM6SF1:chr15:83136481:83137406:u2	1	0.862068965517241	1	0.833333333333333	0.897959183673469	0.888888888888889	1	0.88	0.962962962962963	0.833333333333333	0.846153846153846	0.934782608695652
TM9SF2:chr13:99562759:99564048:u1	0.792682926829268	0.923611111111111	0.885416666666667	0.79646017699115	0.936675461741425	0.937106918238994	0.88785046728972	0.948979591836735	0.904371584699454	0.787878787878788	0.950877192982456	0.93042071197411
TM9SF3:chr10:96518110:96522262:u1	0.392932234452827	0.575039414245451	0.309626414018188	0.709213905150767	0.594395522731607	0.499599389805036	0.757706782674685	0.250113950183661	0.582034556590151	0.818258681915595	0.705469409389052	0.543389835096969
TMA7:chr3:48443883:48444208:u1	0.857142857142857	0.583333333333333	0.454545454545455	0.5	0.583333333333333	0.714285714285714	0.428571428571429	0.56	0.523809523809524	0.75	1	0.5
TMBIM4:chr12:66136936:66138152:u1	0	0.181818181818182	0.666666666666667	0.25	0.688888888888889	0.545454545454545	0.181818181818182	0.411764705882353	0.6	0.142857142857143	0.222222222222222	0.428571428571429
TMC7:chr16:19061844:19063940:u2	0.680998145338054	0.89934243803743	0.456752655538695	0.781360647445625	0.875102136103654	0.774193548387097	0.9	0.519435041438076	0.965351542741528	0.795695958063181	0.839885242792109	1
TMC8:chr17:78141113:78142968:u1	1	0.6	1	1	0.428571428571429	0.5	NA	0.75	NA	NA	0.8	0
TMCC1:chr3:129647792:129651480:u1	0.622783737216541	0.543164739884393	0.547817373759407	0.587249139442749	0.570021861568104	0.591429103170433	0.68856701169512	0.492441084926634	0.655651643786127	0.65662103577566	0.649148000963391	0.612080236718965
TMCC3:chr12:94567122:94571434:u1	0.430230491201043	0.208423655728853	0.218655237568552	0	0.201062924871177	0.246159504785457	0.600580671920365	0.131595131509318	0.179400959886236	0.268215125120973	0.23992787295517	0.21744089589382
TMCO1:chr1:165724291:165728022:u1	0.457471264367816	0.53181707018831	0.519405003380663	0.404388714733542	0.484113732607381	0.556577266922095	0.466091954022989	0.463382594417077	0.527342389411355	0.461685823754789	0.417084639498433	0.410240334378265
TMED10:chr14:75131469:75134884:u1	0.96875	0.925093632958802	0.888446215139442	0.940298507462687	0.851648351648352	0.90521327014218	0.949152542372881	0.565789473684211	0.969529085872576	1	0.970443349753695	0.975429975429975
TMED4:chr7:44577895:44579478:u2	0.863636363636364	0.805194805194805	0.770833333333333	0.855263157894737	0.733333333333333	0.764044943820225	0.88	0.592592592592593	0.828571428571429	0.933333333333333	0.866071428571429	0.873684210526316
TMED7:chr5:115613210:115616208:u1	0.512554760123945	0.512321116928447	0.488499729192995	0.522705417245432	0.498000814762286	0.512951226233122	0.547149832343079	0.476788830715532	0.511273527999344	0.492838091474859	0.475417387591848	0.524643887663041
TMED9:chr5:177595417:177597242:u1	0.947368421052632	0.761904761904762	0.863013698630137	0.833333333333333	0.919354838709677	0.8125	1	0.861538461538462	0.925	1	0.962962962962963	1
TMEFF2:chr2:191949046:191950451:u2	0.142857142857143	0.137254901960784	0.0645161290322581	0.157894736842105	0.118279569892473	0.25	0.142857142857143	0.158878504672897	0.436619718309859	0.368421052631579	0.283582089552239	0.328767123287671
TMEM100:chr17:55719627:55720665:u1	1	0.666666666666667	1	0.5	0.823529411764706	0.75	1	0.777777777777778	0.714285714285714	NA	0.666666666666667	0
TMEM104:chr17:74836688:74839783:u1	0.733333333333333	0.571428571428571	0.608695652173913	0.8	0.75	0.68	0.666666666666667	0.833333333333333	0.8	0.636363636363636	0.526315789473684	0.909090909090909
TMEM106B:chr7:12231976:12243367:u1	0.590909090909091	0.102803738317757	0.310344827586207	0	0	0	0.096	0.214285714285714	0.0612244897959184	0.0960264900662252	0.0199600798403194	0.0342465753424658
TMEM106C:chr12:47968230:47968878:u1	0.845360824742268	0.958677685950413	0.918918918918919	0.906779661016949	0.985611510791367	0.976470588235294	0.917582417582418	0.981308411214953	0.972375690607735	0.921875	0.95	0.956521739130435
TMEM108:chr3:133395987:133397775:u1	0.634615384615385	0.5	0.448717948717949	0.424242424242424	0.205128205128205	0.404761904761905	1	0.291666666666667	0.542857142857143	0.842105263157895	0.5	0.702127659574468
TMEM126B:chr11:85636230:85636540:u2	0.909090909090909	0.757575757575758	0.631578947368421	0.823529411764706	0.860759493670886	0.891891891891892	0.833333333333333	0.756756756756757	0.846153846153846	0.85	0.784615384615385	0.666666666666667
TMEM127:chr2:96248514:96253807:u1	0.810182225063939	0.448145780051151	0.30647378516624	0.5	0.320104128607965	0.344437340153453	NA	0.333333333333333	0.372218670076726	0.333333333333333	0.433637041773231	0.496291560102302
TMEM130:chr7:98846490:98848055:u1	0.846153846153846	0.844827586206897	0.83	0.836065573770492	0.853403141361257	0.892655367231638	0.90625	0.919028340080972	0.919786096256685	0.895833333333333	0.87603305785124	0.906801007556675
TMEM131L:chr4:153636577:153636710:u1	NA	0.744897959183674	0.941176470588235	0	0.678571428571429	0.851851851851852	0.8	0.727272727272727	0.947368421052632	0.714285714285714	0.837837837837838	0.698795180722892
TMEM132B:chr12:125654711:125662377:u1	0.173499074318963	0.504610773164066	0.133239295894678	0.165829145728643	0.360528403791812	0.276595744680851	0.165829145728643	0.142139267767408	0.23355093223125	NA	0.408622057656705	0.320266047586862
TMEM132C:chr12:128706296:128707915:u1	0.68015873015873	0.677460317460317	0.457936507936508	0.75	0.75	0.38764880952381	0.643722943722944	0.536031746031746	0.725850340136054	0.68015873015873	0.473992673992674	0.635119047619048
TMEM134:chr11:67461710:67464613:u1	0	0.25	0.0454545454545455	0.133333333333333	0.107142857142857	0.0434782608695652	0	0.173913043478261	0	0.25	0.0666666666666667	0
TMEM135:chr11:87321334:87328824:u1	0.715714016223354	0.652397804092373	0.596774193548387	0.726333544170356	0.560588410991637	0.709214288590874	0.774459046860481	0.674889310562935	0.670658194851743	0.768654284783317	0.610260178953611	0.671095958271411
TMEM139:chr7:143286830:143288049:u1	0.333333333333333	0.666666666666667	0.6	0	0	NA	NA	0.666666666666667	NA	0	0.571428571428571	NA
TMEM144:chr4:158253528:158255413:u1	0.645161290322581	0.588972431077694	0.659872611464968	0.641025641025641	0.650137741046832	0.651219512195122	0.727272727272727	0.629464285714286	0.700854700854701	0.648648648648649	0.65583109919571	0.711538461538462
TMEM150C:chr4:82483176:82485510:u1	0.781831187410587	0.646968196324419	0.635926323319027	0.450929899856938	0.536104969581364	0.646855756671021	0.709108249880782	0.457975679542203	0.71692417739628	NA	0.730245866187577	0.69759179780639
TMEM163:chr2:134455759:134456715:u1	0.666666666666667	1	0.666666666666667	0.75	0.92	0.571428571428571	0.636363636363636	0.857142857142857	0.6	0.6875	1	0.363636363636364
TMEM164:chrX:110173452:110177788:u1	0.708660206122135	0.728575694237086	0.726195969850792	0.941503504955282	0.731875569439021	0.898947170520775	0.843391614965219	0.95450272607633	0.821568815247582	0.256466038191926	0.498683963150968	0.825490465084374
TMEM168:chr7:112762379:112767196:u1	0.151515151515152	0.130952380952381	0.25	0.103448275862069	0.159509202453988	0.178571428571429	0.214285714285714	0.259259259259259	0.257142857142857	0.225	0.169934640522876	0.254098360655738
TMEM170A:chr16:75443054:75447557:u1	0.848395304933103	0.858080932446852	0.872792850210757	0.875959794945266	0.819581735673831	0.814009433068778	0.636296478699828	0.442693370543654	0.957948970507454	0.867677016408856	0.871639318573571	0.789229869490273
TMEM170B:chr6:11575562:11583524:u1	0	0.333333333333333	1	NA	0.4	0.708121289228159	0.883248515691264	NA	0.460325431900362	NA	0.555555555555556	0.857142857142857
TMEM182:chr2:102814969:102817679:u1	1	0.5	NA	0.5	0.666666666666667	1	0.75	0	0.75	0.25	0.555555555555556	0.384615384615385
TMEM183A:chr1:203022950:203024848:u1	0.780821917808219	0.710144927536232	0.616883116883117	0.690909090909091	0.57051282051282	0.780701754385965	0.867647058823529	0.517730496453901	0.893150684931507	0.850498338870432	0.866834170854271	0.921904761904762
TMEM184C:chr4:147634435:147636721:u1	0	0.0740740740740741	0.0188679245283019	0.0625	0.111111111111111	0.35	0.25	0.0909090909090909	0.215686274509804	0.0810810810810811	0.175925925925926	0.209677419354839
TMEM189-UBE2V1:chr20:50081124:50082767:u1	0.616666666666667	0.665137614678899	0.595959595959596	0.577777777777778	0.633879781420765	0.68944099378882	0.59375	0.614973262032086	0.703703703703704	0.492307692307692	0.55	0.631944444444444
TMEM189:chr20:50118254:50125057:u1	0.235294117647059	0.413793103448276	0.447154471544715	0.4	0.293103448275862	0.454545454545455	1	0.341463414634146	0.272727272727273	0	0.441860465116279	0.333333333333333
TMEM18:chr2:663878:669579:u1	0.268950803212851	0.222870649263722	0.203898929049531	0.273666092943201	0.26906375502008	0.181695532128514	0.505961345381526	0.252904475043029	0.373459748083242	0.486571285140562	0.370952560240964	0.531147316538883
TMEM192:chr4:165070608:165079657:u1	0.0308030803080308	0.0608390340949804	0.0623599396976735	0.131486065273194	0.158960717163995	0.190528576667191	0.0720449822760054	0.138117283950617	0.144036996292222	0.0705048282606038	0.173922639177498	0.137648209265371
TMEM199:chr17:28361253:28363683:u1	0.192190669371197	0.362665684830633	0.417472290640394	0.252250721929676	0.247416796828067	0.443965517241379	0.108374384236453	0.166944977874259	0.344673645320197	0.30987769661967	0.327130541871921	0.535692679975802
TMEM19:chr12:71700996:71705047:u1	0.583333333333333	0.559322033898305	0.464285714285714	0.5	0.507246376811594	0.4375	0.647058823529412	0.357142857142857	0.672727272727273	0.75	0.545454545454545	0.77
TMEM218:chr11:125094389:125097605:u1	0.536378365866831	0.14864593781344	0.125	0.594583751253761	0.141440989635573	0.108106929484104	0.545454545454545	0.16216148445336	0	0.324306252089602	0.292524632721694	0
TMEM231:chr16:75536741:75539993:u1	0.142857142857143	0.165876777251185	0.136363636363636	0.229508196721311	0.148051948051948	0.222972972972973	0.153846153846154	0.0825688073394495	0.153061224489796	0.0857142857142857	0.254237288135593	0.238636363636364
TMEM235:chr17:78239793:78240987:u1	0.666666666666667	0.8	0.741935483870968	0	0.345454545454545	0.325581395348837	0	0.39766081871345	0.461538461538462	1	0.586206896551724	1
TMEM237:chr2:201620186:201624254:u1	0.7771501259488	0.795324686455447	0.520768490113975	0.581195551203836	0.633397533148983	0.671871810573586	0.810389327005363	0.405179853631593	0.74923415592729	0.795205875777541	0.845690359477124	0.865717359038284
TMEM242:chr6:157289025:157292900:u1	0.612856099342586	0.461355177571394	0.250143483251591	0.745507669831994	0.378039236147344	0.576342220598977	0.862722181641101	0.163555447339231	0.65542097723116	0.81757006914356	0.691428909036222	0.750802462694355
TMEM248:chr7:66955523:66958551:u1	0.75	0.857142857142857	0.911764705882353	0.896551724137931	0.88135593220339	0.864864864864865	0.96875	0.80952380952381	0.961538461538462	0.972972972972973	0.949579831932773	0.964601769911504
TMEM255A:chrX:120258650:120260869:u1	0.828571428571429	0.746031746031746	0.608695652173913	0.75	0.759075907590759	0.807692307692308	0.625	0.806451612903226	0.864864864864865	0.833333333333333	0.821621621621622	0.796296296296296
TMEM260:chr14:56647498:56649514:u1	0.897435897435897	0.970149253731343	1	0.826086956521739	0.865384615384615	0.930232558139535	0.936170212765957	0.772727272727273	0.979591836734694	0.882978723404255	0.913978494623656	0.983050847457627
TMEM263:chr12:106971392:106974037:u1	0.727272727272727	0.671497584541063	0.565217391304348	0.642857142857143	0.648936170212766	0.622448979591837	0.792452830188679	0.580645161290323	0.671497584541063	0.615384615384615	0.650537634408602	0.709558823529412
TMEM265:chr16:30743944:30745196:u1	0.0263157894736842	0.333333333333333	0.184210526315789	0.235294117647059	0.0689655172413793	0.0625	0.1	0.0740740740740741	0.166666666666667	0.25	0	0.285714285714286
TMEM267:chr5:43444252:43446221:u1	0.630995771978423	0.790566111349538	0.676487870393688	0.609764542936288	0.661240623735566	0.766062014118488	0.858222110299673	0.692094608992116	0.906789133498566	0.7100316580926	0.753728958022587	0.885889113986852
TMEM268:chr9:114643314:114646418:u1	0	0.8	0.565217391304348	1	1	0.857142857142857	NA	1	0.607142857142857	1	0.590909090909091	0.75
