gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
ZNF250:chr8:144876955:144881514:u1	0.458515014380055	2	0.795123757056118	0.942935878772785	0.277777777777778	0.236111111111111	0.289473684210526	0.228571428571429	0.413793103448276	0.5	0.472222222222222	0.4375	0.363316696914701	0.350545634920635	0.0127710619940656	lengthen	chr8_144876948_144876960_-_3UTR;chr8_144880875_144880880_-_3UTR;chr8_144881143_144881175_-_3UTR	No
CWC27:chr5:65018183:65018763:u4	0.458485374134256	2	0.795135540975237	0.942935878772785	0.333333333333333	0.522727272727273	0.588235294117647	0.416666666666667	0.55	0.5	0.416666666666667	0.384615384615385	0.472058823529412	0.456002331002331	0.0160564925270807	lengthen	chr5_65018322_65018323_+_3UTR;chr5_65018574_65018595_+_3UTR;chr5_65018731_65018761_+_3UTR	No
PIAS1:chr15:68187836:68191466:u1	0.458416200109014	2	0.795163042813829	0.942935878772785	0.363636363636364	0.45	0.407894736842105	0.3125	0.523255813953488	0.471153846153846	0.433333333333333	0.548387096774194	0.432030061941323	0.44551023573201	-0.0134801737906873	shorten	chr15_68187983_68188005_+_3UTR;chr15_68188097_68188115_+_3UTR;chr15_68191455_68191464_+_3UTR	No
CALM1:chr14:90404718:90408275:u1	0.0669930196490895	1	0.795766334114154	0.942935878772785	0.877777777777778	0.647845468053492	0.905311778290993	0.848968105065666	0.961227786752827	0.959294871794872	0.930860033726813	0.978618421052632	0.918794344137103	0.858681716491665	0.0601126276454373	lengthen	chr14_90405602_90405621_+_3UTR;chr14_90408231_90408278_+_3UTR	No
SLC25A13:chr7:96120220:96121190:u1	0.0668531699008099	1	0.795974904019169	0.942935878772785	0.277777777777778	0.461538461538462	0.533333333333333	0.422222222222222	0.75	0.565217391304348	0.588235294117647	0.571428571428571	0.53733660130719	0.505101661623401	0.0322349396837888	lengthen	chr7_96120215_96120228_-_3UTR;chr7_96120412_96120426_-_3UTR	No
FRS2:chr12:69574956:69579791:u1	0.455989861387479	2	0.796128295643377	0.942935878772785	0.5625	0.542253521126761	0.532894736842105	0.555555555555556	0.61734693877551	0.592592592592593	0.605263157894737	0.610655737704918	0.579501208378088	0.575264351744957	0.00423685663313134	lengthen	chr12_69578364_69578390_+_3UTR;chr12_69579164_69579184_+_3UTR;chr12_69579767_69579793_+_3UTR	No
DIDO1:chr20:62904998:62905785:u1	0.0666272458761341	1	0.796312336134914	0.942935878772785	0.564102564102564	0.697368421052632	0.716417910447761	0.711267605633803	0.566666666666667	0.693877551020408	0.789473684210526	0.580645161290323	0.65916520635688	0.670789684749291	-0.0116244783924118	shorten	chr20_62904990_62905009_-_3UTR;chr20_62905071_62905093_-_3UTR	No
ELP3:chr8:28189726:28191152:u1	0.0664282866424628	1	0.796610000263072	0.942935878772785	0.714285714285714	0.855769230769231	0.875	0.75	0.870967741935484	0.842105263157895	0.790697674418605	0.878260869565217	0.812737782659951	0.831533840873086	-0.018796058213135	shorten	chr8_28190085_28190102_+_3UTR;chr8_28191136_28191158_+_3UTR	No
STAMBP:chr2:73862203:73867168:u2	0.066324655764447	1	0.796765231361467	0.942935878772785	0.2	0.0428571428571429	0.0212765957446809	0.150684931506849	0.116279069767442	0.114754098360656	0.172413793103448	0.101694915254237	0.127492364653893	0.102497771994721	0.0249945926591714	lengthen	chr2_73862848_73862895_+_3UTR;chr2_73867155_73867173_+_3UTR	No
SCRN3:chr2:174427896:174429575:u1	0.453841053274914	2	0.796984118781137	0.942935878772785	0.326086956521739	0.270833333333333	0.333333333333333	0.338235294117647	0.1	0.3	0.5	0.3	0.314855072463768	0.302267156862745	0.012587915601023	lengthen	chr2_174428203_174428245_+_3UTR;chr2_174428874_174428890_+_3UTR;chr2_174428994_174429006_+_3UTR	No
USO1:chr4:75813296:75814289:u1	0.0659673238656069	1	0.797301481093407	0.942935878772785	0.101694915254237	0.136842105263158	0.160919540229885	0.155778894472362	0.174311926605505	0.1171875	0.088	0.0892531876138433	0.131231595522407	0.124765421837341	0.00646617368506597	lengthen	chr4_75814195_75814219_+_3UTR;chr4_75814274_75814289_+_3UTR	No
GPR137C:chr14:52635116:52637713:u1	0.453037465425496	2	0.797304406498674	0.942935878772785	0.875	0.823529411764706	0.892857142857143	0.695652173913043	0.9	0.864864864864865	0.711409395973154	0.864197530864198	0.844816634707574	0.812060995351703	0.0327556393558713	lengthen	chr14_52636337_52636338_+_3UTR;chr14_52636729_52636730_+_3UTR;chr14_52637697_52637719_+_3UTR	No
LSM4:chr19:18306236:18307463:u1	0.0657562705171131	1	0.797618937402215	0.942935878772785	0.15	0.540540540540541	0.2	0	0.222222222222222	0.125	0.357142857142857	0.3	0.23234126984127	0.241385135135135	-0.00904386529386531	shorten	chr19_18306224_18306243_-_3UTR;chr19_18306902_18306922_-_3UTR	No
FRMD4B:chr3:69168783:69171860:u1	0.4519017263558	2	0.797757299961154	0.942935878772785	0.609375	0.515151515151515	0.541666666666667	0.537634408602151	0.523809523809524	0.513513513513514	0.5	0.6	0.543712797619048	0.541574859316795	0.00213793830225273	lengthen	chr3_69169989_69170020_-_3UTR;chr3_69170259_69170273_-_3UTR;chr3_69170472_69170491_-_3UTR	No
PHLDB2:chr3:111974564:111976517:u1	0.0655650533626044	1	0.797907026204098	0.942935878772785	0.28	0.32	0	0.0476190476190476	0	0.08	0	0.0384615384615385	0.07	0.121520146520147	-0.0515201465201465	shorten	chr3_111976230_111976293_+_3UTR;chr3_111976451_111976471_+_3UTR	No
DCAF6:chr1:168075436:168075843:u1	0.0652927517230637	1	0.798318051020632	0.943102285158483	0.843137254901961	0.844748858447489	0.883928571428571	0.913793103448276	0.91156462585034	0.874290348742903	0.85126582278481	0.884595023822128	0.872474068741421	0.879356833615199	-0.00688276487377837	shorten	chr1_168075781_168075793_+_3UTR;chr1_168075818_168075846_+_3UTR	No
TATDN3:chr1:212815024:212816830:u1	0.449821797421691	2	0.798587370753699	0.943102285158483	0.575	0.537634408602151	0.5375	0.554347826086957	0.447368421052632	0.588888888888889	0.53030303030303	0.522058823529412	0.522542862838915	0.550732486776852	-0.0281896239379364	shorten	chr1_212816351_212816352_+_3UTR;chr1_212816616_212816686_+_3UTR;chr1_212816811_212816830_+_3UTR	No
TUBB2B:chr6:3224281:3224750:u1	0.0649788648127014	1	0.798792981056013	0.943102285158483	0.238805970149254	0.176923076923077	0.15	0.263473053892216	0.285714285714286	0.196969696969697	0	0.130434782608696	0.168630063965885	0.191950152598421	-0.0233200886325364	shorten	chr6_3224258_3224305_-_3UTR;chr6_3224485_3224503_-_3UTR	No
DUS4L-BCAP29:chr7:107618364:107623317:u1	0.0648084464328349	1	0.79905134624464	0.943114069534006	0.625	0.344827586206897	0.357142857142857	0.58974358974359	0.475	0.362745098039216	0.375	0.413265306122449	0.458035714285714	0.427645395028038	0.0303903192576765	lengthen	chr7_107621861_107621874_+_3UTR;chr7_107623299_107623318_+_3UTR	No
CSNK1D:chr17:82242667:82244831:u2	0.0643127376388293	1	0.799804935362384	0.943545814297563	0.916666666666667	0.923937360178971	0.901234567901235	0.938375350140056	0.976744186046512	0.942558746736292	0.91025641025641	0.943349753694581	0.926225457717706	0.937055302687475	-0.0108298449697694	shorten	chr17_82242653_82242684_-_3UTR;chr17_82244344_82244362_-_3UTR	No
ARPC4-TTLL3:chr3:9834822:9836356:u1	0.0642410734742498	1	0.799914136482448	0.943545814297563	0.196078431372549	0.205128205128205	0.172413793103448	0.173913043478261	0.0666666666666667	0.130434782608696	0.125	0.15625	0.140039722785666	0.16643150780379	-0.0263917850181244	shorten	chr3_9835392_9835405_+_3UTR;chr3_9836345_9836365_+_3UTR	No
PRDX6:chr1:173487864:173488815:u1	0.0637315970811869	1	0.800692346746909	0.943996661773388	0.828571428571429	0.941520467836257	0.878787878787879	0.871165644171779	0.727272727272727	0.727272727272727	0.857142857142857	0.74	0.822943722943723	0.819989709820191	0.00295401312353205	lengthen	chr1_173488003_173488033_+_3UTR;chr1_173488788_173488815_+_3UTR	No
HLTF:chr3:149030063:149032219:u1	0.0636654764075502	1	0.800793586402972	0.943996661773388	0.103896103896104	0.082089552238806	0.0650406504065041	0.0655021834061135	0.0870967741935484	0.0705521472392638	0.0493630573248408	0.0542452830188679	0.0763491464552493	0.0680972914757628	0.00825185497948648	lengthen	chr3_149030054_149030069_-_3UTR;chr3_149030106_149030144_-_3UTR	No
CIAPIN1:chr16:57428169:57429191:u1	0.0630057860097395	1	0.801806738285969	0.944897636645507	0.695652173913043	0.794117647058823	0.804347826086957	0.576923076923077	0.791666666666667	0.780821917808219	0.644444444444444	0.776315789473684	0.734027777777778	0.732044607815951	0.00198316996182679	lengthen	chr16_57428168_57428196_-_3UTR;chr16_57428541_57428556_-_3UTR	No
TMEM43:chr3:14141796:14143680:u1	0.0625339124217135	1	0.802534904782885	0.945462312584739	0.955465587044534	0.870206489675516	0.892018779342723	0.933333333333333	0.923076923076923	0.925925925925926	0.898203592814371	0.919540229885057	0.917191220569638	0.912251494704958	0.00493972586467972	lengthen	chr3_14143157_14143181_+_3UTR;chr3_14143657_14143710_+_3UTR	No
PDCL:chr9:122818097:122820084:u1	0.0622011768564334	1	0.803050118514175	0.945775837468462	0.903225806451613	0.75	0.923076923076923	0.88785046728972	0.956521739130435	0.952380952380952	0.88	0.95959595959596	0.915706117164743	0.887456844816658	0.0282492723480848	lengthen	chr9_122818334_122818358_-_3UTR;chr9_122819212_122819213_-_3UTR	No
RAB14:chr9:121178133:121181395:u1	0.0616115078810253	1	0.80396678059008	0.946561818883886	0.94238683127572	0.910344827586207	0.875	0.919614147909968	0.92962962962963	0.928787878787879	0.952380952380952	0.930487804878049	0.924849353321576	0.922308664790526	0.00254068853104994	lengthen	chr9_121179262_121179345_-_3UTR;chr9_121179694_121179729_-_3UTR	No
PLIN2:chr9:19115761:19116247:u1	0.0610498255676362	1	0.804844277049526	0.947301215113779	0.8	0.803571428571429	0.909090909090909	0.925925925925926	0.857142857142857	0.769230769230769	0.705882352941177	0.796296296296296	0.818029029793736	0.823756105006105	-0.00572707521236937	shorten	chr9_19115755_19115776_-_3UTR;chr9_19115905_19115926_-_3UTR	No
XIAP:chrX:123907182:123913979:u1	0.431409620274962	2	0.805973181874621	0.948148840196495	0.875	0.842105263157895	0.785714285714286	0.717948717948718	0.756410256410256	0.782352941176471	0.746666666666667	0.717105263157895	0.790947802197802	0.764878046360244	0.0260697558375578	lengthen	chrX_123908684_123908730_+_3UTR;chrX_123912257_123912273_+_3UTR;chrX_123913939_123913982_+_3UTR	No
RANBP17:chr5:171298859:171300015:u1	0.0600470226670495	1	0.806421634710863	0.948148840196495	0	0	0.260869565217391	0.282051282051282	0.277777777777778	0.434782608695652	0.394736842105263	0.166666666666667	0.233346046275108	0.2208751393534	0.0124709069217079	lengthen	chr5_171299173_171299197_+_3UTR;chr5_171299995_171300015_+_3UTR	No
C1orf74:chr1:209779208:209782824:u1	0.430029668922089	2	0.806529475658496	0.948148840196495	0	0.0714285714285714	0.5	0.666666666666667	0.75	0.75	0.41304347826087	0.611111111111111	0.415760869565217	0.524801587301587	-0.10904071773637	shorten	chr1_209779196_209779211_-_3UTR;chr1_209779616_209779627_-_3UTR;chr1_209782307_209782320_-_3UTR	No
EFNB1:chrX:68840655:68842163:u1	0.0599574060430541	1	0.806563274647005	0.948148840196495	0.529411764705882	0.559322033898305	0	0.45	0.5	0.25	0.565217391304348	0.428571428571429	0.398657289002558	0.421973365617433	-0.0233160766148758	shorten	chrX_68842089_68842101_+_3UTR;chrX_68842151_68842164_+_3UTR	No
PCF11:chr11:83184895:83187451:u1	0.0594893178690654	1	0.807304922452333	0.948726954673943	0.857142857142857	0.745454545454545	0.74390243902439	0.882882882882883	0.891666666666667	0.815126050420168	0.764705882352941	0.755813953488372	0.814354461296714	0.799819358061492	0.0145351032352217	lengthen	chr11_83185197_83185207_+_3UTR;chr11_83185779_83185797_+_3UTR	No
RIC3:chr11:8106056:8111127:u1	0.427415769165066	2	0.807584258382659	0.94876158077938	0.136363636363636	0.205882352941176	0.238095238095238	0.304347826086957	0.451612903225806	0.3625	0.456521739130435	0.3984375	0.320648379203779	0.317791919757033	0.00285645944674567	lengthen	chr11_8106040_8106062_-_3UTR;chr11_8106093_8106117_-_3UTR;chr11_8109435_8109444_-_3UTR	No
TMED7:chr5:115613210:115616208:u1	0.423568208476354	2	0.809139368470844	0.950294519667119	0.510204081632653	0.486206896551724	0.520408163265306	0.510526315789474	0.544943820224719	0.508948545861298	0.490566037735849	0.522443890274314	0.516530525714632	0.507031412119202	0.00949911359542954	lengthen	chr5_115613208_115613217_-_3UTR;chr5_115613493_115613510_-_3UTR;chr5_115613781_115613803_-_3UTR	No
DNTTIP2:chr1:93866284:93869850:u1	0.0580865397143953	1	0.809546208993501	0.950478341233248	0.0882352941176471	0.189189189189189	0.0416666666666667	0.025	0.205128205128205	0.152173913043478	0.147058823529412	0.111111111111111	0.120522247360483	0.119368553335945	0.00115369402453801	lengthen	chr1_93869453_93869555_-_3UTR;chr1_93869764_93869787_-_3UTR	No
BID:chr22:17734140:17735579:u1	0.0576952786321385	1	0.810176442263682	0.950924250780587	0.769230769230769	0.869565217391304	0.863636363636364	0.9	0.923076923076923	0.794117647058823	0.928571428571429	0.866666666666667	0.871128871128871	0.857587382779199	0.0135414883496725	lengthen	chr22_17734137_17734146_-_3UTR;chr22_17735363_17735394_-_3UTR	No
SOCS5:chr2:46760142:46763128:u1	0.959265468334706	3	0.811107129844325	0.95124695281441	0.541666666666667	0.633333333333333	0.559748427672956	0.616666666666667	0.616541353383459	0.631205673758865	0.606403013182674	0.555555555555556	0.581089865226439	0.609190307328605	-0.0281004421021662	shorten	chr2_46761603_46761616_+_3UTR;chr2_46762307_46762322_+_3UTR;chr2_46762646_46762678_+_3UTR;chr2_46762764_46762788_+_3UTR	No
MTHFSD:chr16:86530186:86532010:u1	0.0570650897116138	1	0.811196304740047	0.95124695281441	0.714285714285714	0.827586206896552	0.78125	0.737704918032787	0.5625	0.658536585365854	0.9	0.75	0.739508928571429	0.743456927573798	-0.00394799900236953	shorten	chr16_86530173_86530194_-_3UTR;chr16_86530829_86530900_-_3UTR	No
CCDC25:chr8:27733316:27736245:u2	0.05692259486068	1	0.811427734551529	0.95124695281441	0.75	0.664921465968586	0.886792452830189	0.863414634146341	0.943661971830986	0.921161825726141	0.915384615384615	0.94364161849711	0.873959760011447	0.848284886084545	0.0256748739269028	lengthen	chr8_27733310_27733335_-_3UTR;chr8_27735044_27735063_-_3UTR	No
RGS6:chr14:72562417:72566530:u3	0.417856428441382	2	0.81145348437342	0.95124695281441	0.571428571428571	0.483333333333333	0.5	0.56	0.666666666666667	0.601123595505618	0.666666666666667	0.649006622516556	0.601190476190476	0.573365887838877	0.0278245883515993	lengthen	chr14_72563335_72563362_+_3UTR;chr14_72563943_72563987_+_3UTR;chr14_72566518_72566535_+_3UTR	No
ARHGEF40:chr14:21089014:21090247:u2	0.0564742280362225	1	0.81215794336271	0.951309734726154	0.300970873786408	0.229166666666667	0.181818181818182	0.252525252525253	0.212765957446809	0.323529411764706	0.16	0.111111111111111	0.21388875326285	0.229083110516934	-0.0151943572540846	shorten	chr14_21089536_21089560_+_3UTR;chr14_21090235_21090251_+_3UTR	No
STIM2:chr4:27022519:27025381:u2	0.0564668085635276	1	0.812170052405191	0.951309734726154	0.68	0.538461538461538	0.4375	0.51063829787234	0.5625	0.589285714285714	0.521739130434783	0.591836734693878	0.550434782608696	0.557555571328368	-0.00712078871967192	shorten	chr4_27023953_27023971_+_3UTR;chr4_27024173_27024201_+_3UTR	No
ST8SIA3:chr18:57360278:57368930:u1	1.58068896881537	4	0.812258667364285	0.951309734726154	0.5	0.708333333333333	0.576923076923077	0.375	0.655405405405405	0.577586206896552	0.664556962025316	0.556896551724138	0.59922136108845	0.554454022988506	0.0447673380999439	lengthen	chr18_57362431_57362441_+_3UTR;chr18_57363374_57363397_+_3UTR;chr18_57363994_57364014_+_3UTR;chr18_57365692_57365710_+_3UTR;chr18_57368921_57368934_+_3UTR	No
KLF8:chrX:56284329:56291530:u1	0.413749557550602	2	0.813121463678331	0.951879267519915	0.333333333333333	0.777777777777778	0.466666666666667	0.4	0.703703703703704	0.638888888888889	0.727272727272727	0.633333333333333	0.557744107744108	0.6125	-0.0547558922558923	shorten	chrX_56285091_56285109_+_3UTR;chrX_56287876_56287889_+_3UTR;chrX_56288832_56288853_+_3UTR;chrX_56291524_56291532_+_3UTR	No
TPT1:chr13:45333471:45337475:u1	0.411064087642671	2	0.814214003621068	0.951879267519915	0.256756756756757	0.427536231884058	0.30952380952381	0.25	0.333333333333333	0.323943661971831	0.341549295774648	0.35625	0.310290798847137	0.339432473463972	-0.0291416746168354	shorten	chr13_45333466_45333490_-_3UTR;chr13_45336865_45336888_-_3UTR;chr13_45337171_45337182_-_3UTR	No
PTS:chr11:112233556:112233972:u1	0.0552088960824619	1	0.814235329151751	0.951879267519915	0.5	0.5	0.625	0.478260869565217	0.571428571428571	0.5625	0.576923076923077	0.571428571428571	0.568337912087912	0.528047360248447	0.0402905518394648	lengthen	chr11_112233756_112233760_+_3UTR;chr11_112233801_112233811_+_3UTR;chr11_112233967_112233985_+_3UTR	No
ASCC1:chr10:72096032:72097450:u2	0.0551779006320885	1	0.814286530259797	0.951879267519915	0.0833333333333333	0.0285714285714286	0.347826086956522	0.137931034482759	0.166666666666667	0.230769230769231	0.125	0.388888888888889	0.18070652173913	0.196540145678077	-0.0158336239389463	shorten	chr10_72096016_72096034_-_3UTR;chr10_72096516_72096526_-_3UTR	No
MON2:chr12:62592586:62600476:u2	0.410747260322751	2	0.814342996458217	0.951879267519915	0.363207547169811	0.404255319148936	0.375	0.34765625	0.391608391608392	0.388429752066116	0.353479853479853	0.329608938547486	0.370823948064514	0.367487564940635	0.00333638312387957	lengthen	chr12_62593267_62593328_+_3UTR;chr12_62594149_62594177_+_3UTR;chr12_62594672_62594700_+_3UTR	No
MAP1LC3B:chr16:87403098:87404774:u1	0.0551298542013683	1	0.814365927730867	0.951879267519915	0.888888888888889	0.902571041948579	0.904	0.892537313432836	0.908045977011494	0.911894273127753	0.866666666666667	0.886486486486487	0.891900383141762	0.898372278748914	-0.00647189560715122	shorten	chr16_87404676_87404692_+_3UTR;chr16_87404753_87404800_+_3UTR	No
SEPTIN11:chr4:77034513:77038615:u1	0.0550488930667825	1	0.814499799887333	0.951879267519915	0.727272727272727	0.666666666666667	0.888888888888889	0.802816901408451	0.882352941176471	0.885714285714286	0.659574468085106	0.72	0.789522256355798	0.768799463447351	0.0207227929084475	lengthen	chr4_77035653_77035661_+_3UTR;chr4_77038606_77038616_+_3UTR	No
ITPK1:chr14:92936914:92941560:u1	0.0547206000492224	1	0.815043711476757	0.952008553196521	0.573394495412844	0.609782608695652	0.548611111111111	0.550335570469799	0.606741573033708	0.567484662576687	0.45	0.529411764705882	0.544686794889416	0.564253651612005	-0.0195668567225894	shorten	chr14_92939738_92939778_-_3UTR;chr14_92939845_92939880_-_3UTR	No
CORO6:chr17:29614756:29615731:u1	0.0544687870815324	1	0.815462079182288	0.952008553196521	0.347107438016529	0.28452380952381	0.355769230769231	0.398936170212766	0.33695652173913	0.314716981132075	0.359756097560976	0.367164179104478	0.349897322021466	0.341335284993282	0.00856203702818431	lengthen	chr17_29614750_29614775_-_3UTR;chr17_29614975_29614995_-_3UTR	No
FBXO8:chr4:174236659:174237411:u1	0.0544335666414781	1	0.815520676439924	0.952008553196521	0.857142857142857	0.619047619047619	0.416666666666667	0.363636363636364	0.421052631578947	0.523809523809524	0.375	0.571428571428571	0.517465538847118	0.519480519480519	-0.00201498063340166	shorten	chr4_174236656_174236673_-_3UTR;chr4_174236968_174236972_-_3UTR	No
ZNF385D:chr3:21412218:21421213:u1	0.940630322140805	3	0.815613332512057	0.952008553196521	0.333333333333333	0.19047619047619	0.243589743589744	0.0833333333333333	0.512820512820513	0.581196581196581	0.350119904076739	0.32	0.359965873455082	0.293751526251526	0.0662143472035558	lengthen	chr3_21412216_21412235_-_3UTR;chr3_21413661_21413671_-_3UTR;chr3_21420750_21420769_-_3UTR;chr3_21421144_21421155_-_3UTR	No
METTL4:chr18:2537530:2539066:u1	0.0538376811228432	1	0.816515114248674	0.952481840455517	1	0.8	0.916666666666667	0.620689655172414	0.666666666666667	0.806451612903226	0.606060606060606	0.815789473684211	0.797348484848485	0.760732685439963	0.0366157994085223	lengthen	chr18_2537518_2537545_-_3UTR;chr18_2538119_2538147_-_3UTR	No
MRPL3:chr3:131462212:131462722:u1	0.405406485781441	2	0.816520513743141	0.952481840455517	0.722222222222222	0.73728813559322	0.805555555555556	0.617647058823529	0.794117647058824	0.754716981132075	0.7	0.738636363636364	0.75547385620915	0.712072134796297	0.043401721412853	lengthen	chr3_131462198_131462224_-_3UTR;chr3_131462373_131462383_-_3UTR;chr3_131462503_131462549_-_3UTR	No
GALNT13:chr2:154450411:154454177:u2	0.404510868567741	2	0.816886240538557	0.952615803232464	0.440677966101695	0.363636363636364	0.547169811320755	0.548387096774194	0.596638655462185	0.612068965517241	0.562068965517241	0.523809523809524	0.536638849600469	0.511975487434331	0.0246633621661384	lengthen	chr2_154450779_154450801_+_3UTR;chr2_154453827_154453850_+_3UTR;chr2_154454170_154454189_+_3UTR	No
STAG2:chrX:124100598:124102655:u1	0.0533333833991492	1	0.817361247173812	0.952877081829587	0.408536585365854	0.427884615384615	0.373417721518987	0.403908794788274	0.381818181818182	0.304195804195804	0.26614481409002	0.243323442136499	0.357479325698261	0.344828164126298	0.0126511615719627	lengthen	chrX_124100902_124100910_+_3UTR;chrX_124102489_124102511_+_3UTR	No
KIAA0319:chr6:24544104:24547343:u2	0.931169367656139	3	0.817900145840545	0.953212662294828	0.388888888888889	0.533333333333333	0.426666666666667	0.424242424242424	0.616666666666667	0.597101449275362	0.6	0.631901840490798	0.508055555555555	0.546644761835479	-0.0385892062799239	shorten	chr6_24544092_24544117_-_3UTR;chr6_24544150_24544165_-_3UTR;chr6_24544332_24544367_-_3UTR;chr6_24546919_24546940_-_3UTR	No
PSMD12:chr17:67337916:67340842:u1	0.0527426789735728	1	0.818357733344034	0.953453302702454	0.872727272727273	0.654320987654321	0.873239436619718	0.854961832061069	0.962962962962963	0.947368421052632	0.873015873015873	0.955882352941177	0.895486386331457	0.853133398427299	0.0423529879041573	lengthen	chr17_67337907_67337960_-_3UTR;chr17_67340485_67340517_-_3UTR	No
GABRG1:chr4:46035770:46040987:u1	0.926271462168188	3	0.819083714988072	0.953900863629358	0.385964912280702	0.328947368421053	0.464285714285714	0.336823734729494	0.486666666666667	0.440111420612813	0.644444444444444	0.619883040935672	0.495340434419382	0.431441391174758	0.0638990432446237	lengthen	chr4_46035768_46035778_-_3UTR;chr4_46035926_46035936_-_3UTR;chr4_46038805_46038830_-_3UTR;chr4_46039077_46039094_-_3UTR	No
HNRNPUL2:chr11:62712630:62715298:u1	0.0522200268580946	1	0.819244328758319	0.953900863629358	0.607142857142857	0.483870967741935	0.692307692307692	0.657894736842105	0.636363636363636	0.666666666666667	0.545454545454545	0.7	0.620317182817183	0.627108092812677	-0.00679090999549403	shorten	chr11_62712624_62712638_-_3UTR;chr11_62714747_62714772_-_3UTR;chr11_62715045_62715089_-_3UTR	No
ABCF1:chr6:30590702:30591522:u1	0.0518733927049198	1	0.81983491537401	0.954295884020575	0.14	0.154761904761905	0.119047619047619	0.131147540983607	0.138888888888889	0.0833333333333333	0.111111111111111	0.10655737704918	0.127261904761905	0.118950039032006	0.00831186572989853	lengthen	chr6_30591304_30591328_+_3UTR;chr6_30591426_30591442_+_3UTR	No
LIN7C:chr11:27494418:27498648:u1	0.395265320141334	2	0.820671263098277	0.95475874225254	0.441935483870968	0.355704697986577	0.42822966507177	0.512875536480687	0.402454780361757	0.374260355029586	0.370892018779343	0.333101529902643	0.410877987020959	0.393985529849873	0.0168924571710864	lengthen	chr11_27494390_27494478_-_3UTR;chr11_27494562_27494589_-_3UTR;chr11_27494880_27494904_-_3UTR	No
ZNF426:chr19:9523223:9529604:u1	0.0513471719384597	1	0.820735458180745	0.95475874225254	0	0.0689655172413793	0.0555555555555556	0	0.148148148148148	0.157894736842105	0.127659574468085	0.161290322580645	0.0828408195429472	0.0970376441660324	-0.0141968246230852	shorten	chr19_9523217_9523228_-_3UTR;chr19_9527985_9527986_-_3UTR	No
INIP:chr9:112683926:112687537:u1	0.0510163406806043	1	0.821304108934787	0.95512762683779	0.666666666666667	0.722222222222222	0.888888888888889	0.866666666666667	0.428571428571429	0.775	0.807692307692308	0.821428571428572	0.697954822954823	0.796329365079365	-0.0983745421245421	shorten	chr9_112683925_112683954_-_3UTR;chr9_112686494_112686500_-_3UTR;chr9_112686950_112686984_-_3UTR	No
CAT:chr11:34471434:34472060:u1	0.0506159477077972	1	0.821994924229724	0.955348424117157	0.9	0.862745098039216	0.8	0.875	1	0.926829268292683	1	0.9	0.925	0.891143591582975	0.0338564084170254	lengthen	chr11_34471806_34471836_+_3UTR;chr11_34472049_34472069_+_3UTR	No
ATP2C1:chr3:131001351:131003202:u1	0.391144140835422	2	0.822364073306118	0.955348424117157	0.5	0.496835443037975	0.526315789473684	0.51605504587156	0.565891472868217	0.568241469816273	0.582840236686391	0.598518518518518	0.543761874757073	0.544912619311081	-0.00115074455400843	shorten	chr3_131001762_131001782_+_3UTR;chr3_131001986_131002004_+_3UTR;chr3_131003101_131003160_+_3UTR	No
MESD:chr15:80975752:80979218:u1	0.0502826796394515	1	0.822572118248911	0.955348424117157	0.6	0.3125	0.384615384615385	0.46031746031746	0.529411764705882	0.56	0.5	0.604166666666667	0.503506787330317	0.484246031746032	0.019260755584285	lengthen	chr15_80975743_80975769_-_3UTR;chr15_80978181_80978246_-_3UTR	No
NT5C2:chr10:103088017:103089671:u1	0.0502534182978707	1	0.822622892405911	0.955348424117157	0.25	0.278625954198473	0.284671532846715	0.255050505050505	0.25748502994012	0.27906976744186	0.271062271062271	0.2890625	0.265804708462277	0.27545218167271	-0.00964747321043313	shorten	chr10_103088016_103088049_-_3UTR;chr10_103088138_103088162_-_3UTR	No
DIS3L2:chr2:232336631:232337198:u2	0.0501734978398076	1	0.822761649209331	0.955348424117157	0.5	0.469387755102041	0.4	0.360655737704918	0.266666666666667	0.366666666666667	0.5	0.5	0.416666666666667	0.424177539868406	-0.00751087320173971	shorten	chr2_232336970_232336977_+_3UTR;chr2_232337184_232337209_+_3UTR	No
GRID1:chr10:85599553:85602272:u1	0.0498865506689299	1	0.823260801692905	0.955348424117157	0.482758620689655	0.445454545454545	0.571428571428571	0.459459459459459	0.444444444444444	0.517241379310345	0.333333333333333	0.457142857142857	0.457991242474001	0.469824560341802	-0.0118333178678007	shorten	chr10_85601976_85602008_-_3UTR;chr10_85602041_85602053_-_3UTR	No
CDADC1:chr13:49291758:49293485:u1	0.0497806214065122	1	0.8234454493416	0.955348424117157	0.818181818181818	0.666666666666667	0.866666666666667	0.6875	0.896551724137931	0.938775510204082	0.666666666666667	0.854166666666667	0.812016718913271	0.786777210884354	0.0252395080289169	lengthen	chr13_49292654_49292679_+_3UTR;chr13_49293479_49293492_+_3UTR	No
