gene_id	lr	df	pvalue	adj_pvalue	bc01	bc02	iNGN_D12_rep1	iNGN_D12_rep2	iNGN_D12_rep3	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
NLGN4X:chrX:5890026:5892816:u1	0.708829187756294	1	0.399832767380842	0.513604277194611	0.0555555555555556	0.173913043478261	0.615384615384615	0.272727272727273	0	0.296037296037296	0.114734299516908	0.181302996520388	chrX:5892192:-_vs_chrX:5890045:-	0.329019607843137	chrX:5890045:-;chrX:5892192:-	distal	FALSE
RPL7L1:chr6:42886465:42889934:u1	2.94551176284767	3	0.400102711127618	0.513788527776166	0.438145562464414	0.425966955492267	0.545384980290726	0.508128232216753	0.395634090770023	0.4830491010925	0.432056258978341	0.0509928421141597	chr6:42887927:+_vs_chr6:42889889:+	0.125429661212903	chr6:42886836:+;chr6:42887425:+;chr6:42887927:+;chr6:42889889:+	distal	FALSE
SEMA3E:chr7:83363238:83367585:u1	1.83186310400905	2	0.400143697752978	0.513788527776166	0.441658048948638	0.291106514994829	0.603412616339193	0.574065369308389	0.363102378490176	0.513526788045919	0.366382281971734	0.147144506074185	chr7:83367436:-_vs_chr7:83366974:-	0.298701298701299	chr7:83366469:-;chr7:83366974:-;chr7:83367436:-	distal	FALSE
ARNTL:chr11:13386757:13387265:u1	0.706336764326352	1	0.400662606278852	0.514347162486034	0.961538461538462	0.981132075471698	0.925	0.976190476190476	0.942857142857143	0.948015873015873	0.97133526850508	-0.0233193954892068	chr11:13387182:+_vs_chr11:13387266:+	-0.0482162764771461	chr11:13387182:+;chr11:13387266:+	proximal	FALSE
ZNF782:chr9:96816271:96817922:u1	0.705148445162223	1	0.401059130757176	0.514712781937746	0.625	0.75	0.764705882352941	0.875	0.75	0.79656862745098	0.6875	0.10906862745098	chr9:96816998:-_vs_chr9:96816472:-	0.209756097560976	chr9:96816472:-;chr9:96816998:-	distal	FALSE
WWC1:chr5:168469018:168472303:u1	0.704980523921961	1	0.401115209526384	0.514712781937746	0.730538922155689	0.788888888888889	0.692307692307692	0.846153846153846	0.5	0.67948717948718	0.759713905522289	-0.0802267260351093	chr5:168469223:+_vs_chr5:168469756:+	-0.153192780221447	chr5:168469223:+;chr5:168469756:+	proximal	FALSE
KLK13:chr19:51055626:51056586:u1	0.704695836720759	1	0.401210309333359	0.514727153442107	0.926470588235294	0.868131868131868	0.769230769230769	0.8	0.933333333333333	0.834188034188034	0.897301228183581	-0.0631131939955469	chr19:51056574:-_vs_chr19:51055626:-	-0.111744917361416	chr19:51055626:-;chr19:51056574:-	proximal	FALSE
CEPT1:chr1:111184311:111185104:u1	1.82547192343804	2	0.401424438337519	0.514894193853372	0.809525143577532	0.7198510529019	0.84423396477235	0.749735739019501	0.894689265536723	0.829552989776191	0.764688098239716	0.064864891536475	chr1:111184809:+_vs_chr1:111185104:+	0.139726787324041	chr1:111184809:+;chr1:111184990:+;chr1:111185104:+	distal	FALSE
CREBBP:chr16:3725055:3727717:u1	1.82279947424013	2	0.401961190077223	0.515474895719851	0.0752502321741822	0.0780930760499433	0.0895573212258797	0.160065316526276	0.0460302288069777	0.0985509555197111	0.0766716541120627	0.0218793014076484	chr16:3726816:-_vs_chr16:3726651:-	-0.143303571428571	chr16:3725054:-;chr16:3726651:-;chr16:3726816:-	proximal	FALSE
NEMP2:chr2:190504338:190509188:u1	0.701663417763484	1	0.402225325653766	0.515667162845544	0.09375	0.272727272727273	0.111111111111111	0.285714285714286	0.5	0.298941798941799	0.183238636363636	0.115703162578163	chr2:190508683:-_vs_chr2:190506893:-	0.214102564102564	chr2:190506893:-;chr2:190508683:-	distal	FALSE
ZNF226:chr19:44175034:44175429:u1	0.701502703450842	1	0.402279224348618	0.515667162845544	0.5	0.428571428571429	0.5	0.692307692307692	0.636363636363636	0.60955710955711	0.464285714285714	0.145271395271395	chr19:44175249:+_vs_chr19:44175429:+	0.301435406698565	chr19:44175249:+;chr19:44175429:+	distal	FALSE
PPWD1:chr5:65587397:65587549:u1	1.81716204711483	2	0.403095801856936	0.516605962897912	0.982742566267304	0.973467201474875	0.992628894732648	0.977728731942215	0.947610667388656	0.972656098021173	0.978104883871089	-0.00544878584991648	chr5:65587501:+_vs_chr5:65587549:+	-0.016246343584473	chr5:65587460:+;chr5:65587501:+;chr5:65587549:+	proximal	FALSE
ZNF121:chr19:9560337:9565939:u1	0.697930015931092	1	0.4034801142268	0.516990497239227	0.73469387755102	0.722222222222222	0.772727272727273	0.869565217391304	0.7	0.780764163372859	0.728458049886621	0.0523061134862377	chr19:9565948:-_vs_chr19:9560332:-	0.141176470588235	chr19:9560332:-;chr19:9565948:-	distal	FALSE
CUL2:chr10:35008551:35010310:u1	1.81043378437198	2	0.404454152643821	0.518130345890549	0.954829510981677	0.982157276445	0.974891169154229	0.989575929874437	0.989870789935216	0.984779296321294	0.968493393713339	0.0162859026079556	chr10:35010063:-_vs_chr10:35009862:-	0.0244746433874814	chr10:35009862:-;chr10:35009903:-;chr10:35010063:-	distal	FALSE
FN1:chr2:215360440:215361554:u2	0.694361885765829	1	0.404684692460203	0.518238912690337	0.00181159420289855	0.00906344410876133	0.0144124168514412	0.0064034151547492	0.00684931506849315	0.0092217156915612	0.00543751915582994	0.00378419653573126	chr2:215360865:-_vs_chr2:215360442:-	0.00745260446802704	chr2:215360442:-;chr2:215360865:-	distal	FALSE
FAM124A:chr13:51281257:51284236:u2	0.694293455675279	1	0.404707845264777	0.518238912690337	0.0277777777777778	0.0229885057471264	0.0192307692307692	0	0.0181818181818182	0.0124708624708625	0.0253831417624521	-0.0129122792915896	chr13:51281481:+_vs_chr13:51281920:+	-0.0253697506207493	chr13:51281481:+;chr13:51281920:+	proximal	FALSE
DEPDC1:chr1:68474152:68476931:u1	4.00867555042225	4	0.40483301488844	0.518291015513477	0.678636950904393	0.737655304237018	0.623881932021467	0.740269702842377	0.262919896640827	0.542357177168224	0.708146127570705	-0.165788950402482	chr1:68476803:-_vs_chr1:68476151:-	-0.178106936416185	chr1:68475255:-;chr1:68475320:-;chr1:68475582:-;chr1:68476151:-;chr1:68476803:-	proximal	FALSE
AKAP13:chr15:85744678:85749358:u1	1.80787174205378	2	0.404972598970703	0.518361546982112	0.156558806432862	0.0686817800167926	0.00403022670025189	0.778897285194514	0.00335852225020991	0.262095344714992	0.112620293224827	0.149475051490165	chr15:85745385:+_vs_chr15:85749355:+	0.571018651362984	chr15:85745385:+;chr15:85745425:+;chr15:85749355:+	distal	FALSE
LMO3:chr12:16548372:16551221:u1	7.2310637370947	7	0.405224770905167	0.5185603397928	0.739293394777266	0.807651386530843	0.886470280764636	0.905058438522674	0.842555831265509	0.878028183517606	0.773472390654054	0.104555792863552	chr12:16550661:-_vs_chr12:16548424:-	0.172476646160857	chr12:16548372:-;chr12:16548424:-;chr12:16549446:-;chr12:16549553:-;chr12:16549980:-;chr12:16550204:-;chr12:16550661:-;chr12:16550697:-	distal	FALSE
ZBED5:chr11:10852706:10852863:u1	0.692554206940258	1	0.405296956692172	0.5185603397928	0.0053475935828877	0.0196078431372549	0.0224438902743142	0.0187667560321716	0.0182767624020888	0.0198291362361915	0.0124777183600713	0.00735141787612022	chr11:10852797:-_vs_chr11:10852706:-	0.0141825472438421	chr11:10852706:-;chr11:10852797:-	distal	FALSE
ZNF844:chr19:12077122:12081565:u1	1.7936198678733	2	0.407868714748517	0.521740949806659	0.677312301546656	0.620938748335553	0.604268818046526	0.42791833111407	0.518893327415298	0.517026825525298	0.649125524941104	-0.132098699415806	chr19:12077810:+_vs_chr19:12081565:+	-0.293577981651376	chr19:12077810:+;chr19:12081443:+;chr19:12081565:+	proximal	FALSE
CAST:chr5:96772640:96774681:u2	2.89591527806056	3	0.407952948039534	0.521740949806659	0.217334122443611	0.242421013373115	0.28579449747333	0.208887934735938	0.257907542579075	0.250863324929448	0.229877567908363	0.0209857570210844	chr5:96773052:+_vs_chr5:96773232:+	0.104558204768583	chr5:96772864:+;chr5:96773052:+;chr5:96773232:+;chr5:96773412:+	distal	FALSE
WASHC4:chr12:105166932:105169128:u1	0.684437316475965	1	0.408062925069904	0.52177283145141	0.722222222222222	0.705882352941177	0.904761904761905	0.681818181818182	0.8	0.795526695526696	0.714052287581699	0.0814744079449962	chr12:105168043:+_vs_chr12:105169130:+	0.154761904761905	chr12:105168043:+;chr12:105169130:+	distal	FALSE
SNAP47:chr1:227780674:227781231:u2	0.682911565661925	1	0.408585936396632	0.52233271927346	0.992647058823529	0.992740471869328	0.998473282442748	0.996865203761755	0.992042440318302	0.995793642174269	0.992693765346429	0.00309987682783974	chr1:227781165:+_vs_chr1:227781226:+	0.00581851601519549	chr1:227781165:+;chr1:227781226:+	distal	FALSE
ZNF174:chr16:3404774:3406041:u1	0.68247164792615	1	0.408736918219916	0.52241687359983	0.23728813559322	0.293333333333333	0.383333333333333	0.293333333333333	0.285714285714286	0.320793650793651	0.265310734463277	0.0554829163303739	chr16:3405043:+_vs_chr16:3406041:+	0.101430022661561	chr16:3405043:+;chr16:3406041:+	distal	FALSE
ANKRD13C:chr1:70258999:70262716:u1	6.12850646002971	6	0.408949878141574	0.522580192126339	0.514617068513142	0.440952595128013	0.627543758520174	0.648903866930495	0.389973359737841	0.555473661729503	0.477784831820577	0.0776888299089259	chr1:70262098:-_vs_chr1:70260592:-	0.267094734365631	chr1:70260592:-;chr1:70261143:-;chr1:70261235:-;chr1:70261418:-;chr1:70261824:-;chr1:70262098:-;chr1:70262163:-	distal	FALSE
PROS1:chr3:93873037:93874244:u1	0.680977632415761	1	0.409250283102138	0.522855161772515	0.0681818181818182	0.0212765957446809	0.0932203389830508	0.05	0.0694444444444444	0.0708882611424984	0.0447292069632495	0.0261590541792489	chr3:93873109:-_vs_chr3:93873053:-	0.0569154982948087	chr3:93873053:-;chr3:93873109:-	distal	FALSE
TMEM241:chr18:23296015:23298006:u1	0.678216746763383	1	0.410201458051211	0.52385255710648	0.785714285714286	0.9375	0.848484848484849	1	0.833333333333333	0.893939393939394	0.861607142857143	0.0323322510822511	chr18:23296878:-_vs_chr18:23296013:-	0.164335664335664	chr18:23296013:-;chr18:23296878:-	distal	FALSE
EEF1AKNMT:chr1:171796757:171797716:u1	1.7819651086993	2	0.410252459317575	0.52385255710648	0.424192665571976	0.406265841438255	0.449367495023438	0.450538028857911	0.437470713084705	0.445792078988685	0.415229253505116	0.0305628254835691	chr1:171796959:+_vs_chr1:171797714:+	0.071455272673852	chr1:171796844:+;chr1:171796959:+;chr1:171797714:+	distal	FALSE
MTMR12:chr5:32227007:32229777:u1	1.78179609912831	2	0.410287129078507	0.52385255710648	0.10914617297596	0.0732468519322623	0.272727272727273	0.138677811550152	0.0943803536888643	0.168595145988763	0.0911965124541112	0.0773986335346517	chr5:32229639:-_vs_chr5:32227007:-	0.137032085561497	chr5:32227007:-;chr5:32229572:-;chr5:32229639:-	distal	FALSE
SNX17:chr2:27376720:27377535:u1	0.674947501269344	1	0.411331982364333	0.525069635608262	0.0251461988304094	0.0226687274600721	0.0229508196721311	0.0298507462686567	0.0351629502572899	0.0293215053993592	0.0239074631452407	0.0054140422541185	chr2:27377128:+_vs_chr2:27377300:+	0.0119624203637271	chr2:27377128:+;chr2:27377300:+	distal	FALSE
DSCC1:chr8:119833976:119834892:u1	2.87431789791844	3	0.411411530296482	0.525069635608262	0.879883146870957	0.90391535036897	0.901925197894707	0.935740955323806	0.911028263388584	0.916231472202366	0.891899248619964	0.0243322235824022	chr8:119834062:-_vs_chr8:119833976:-	0.0771742583063338	chr8:119833976:-;chr8:119834062:-;chr8:119834603:-;chr8:119834839:-	distal	FALSE
FAN1:chr15:30910841:30911788:u1	0.673517330280674	1	0.411827986850371	0.525491825983158	0.0731707317073171	0.0588235294117647	0.0588235294117647	0.0465116279069767	0	0.0351117191062471	0.0659971305595409	-0.0308854114532937	chr15:30911631:+_vs_chr15:30911776:+	-0.0523097826086956	chr15:30911631:+;chr15:30911776:+	proximal	FALSE
CYTH1:chr17:78674047:78676169:u2	0.672764686002893	1	0.412089369117156	0.525716007389011	0.985714285714286	0.956521739130435	0.959435626102293	0.957446808510638	0.958762886597938	0.958548440403623	0.97111801242236	-0.0125695720187372	chr17:78674191:-_vs_chr17:78674052:-	-0.0311089953222668	chr17:78674052:-;chr17:78674191:-	proximal	FALSE
TMEM218:chr11:125094389:125097605:u1	0.671767547364652	1	0.41243603756415	0.526048875354691	0.00742574257425743	0.00606060606060606	0.014760147601476	0.0199203187250996	0.00418410041841004	0.0129548555816619	0.00674317431743174	0.00621168126423014	chr11:125097040:-_vs_chr11:125095032:-	0.0129330443082473	chr11:125095032:-;chr11:125097040:-	distal	FALSE
P3H4:chr17:41801953:41802956:u1	0.670555930853538	1	0.412857851383839	0.526477430521691	0.793103448275862	0.909090909090909	0.823529411764706	0.888888888888889	1	0.904139433551198	0.851097178683386	0.0530422548678126	chr17:41802432:-_vs_chr17:41801953:-	0.13515406162465	chr17:41801953:-;chr17:41802432:-	distal	FALSE
OXTR:chr3:8750409:8752976:u1	0.668714065168388	1	0.413500301959248	0.52718710567747	0.666666666666667	0.666666666666667	1	0	1	0.666666666666667	0.666666666666667	0	chr3:8752351:-_vs_chr3:8752041:-	0.266666666666667	chr3:8752041:-;chr3:8752351:-	distal	FALSE
ABLIM2:chr4:7965327:7966989:u2	0.668123052337137	1	0.413706762707449	0.527340741577021	0	1	0.806818181818182	0.731707317073171	0.773333333333333	0.770619610741562	0.5	0.270619610741562	chr4:7966279:-_vs_chr4:7965327:-	0.342857142857143	chr4:7965327:-;chr4:7966279:-	distal	FALSE
RPP30:chr10:90900680:90902190:u1	2.85889355717154	3	0.413896524205675	0.527382733503358	0.0276725085177192	0.0202243967261635	0.0282709966131537	0.0312457294574703	0.0300603903340907	0.0298590388015716	0.0239484526219414	0.0059105861796302	chr10:90900775:+_vs_chr10:90900977:+	0.050903873251538	chr10:90900775:+;chr10:90900977:+;chr10:90901628:+;chr10:90902190:+	distal	FALSE
PLGRKT:chr9:5357971:5358238:u1	0.667537026130958	1	0.413911631918284	0.527382733503358	0.965397923875433	0.984520123839009	0.973214285714286	0.987755102040816	0.992565055762082	0.984511481172395	0.974959023857221	0.00955245731517362	chr9:5358068:-_vs_chr9:5357971:-	0.0192093097401562	chr9:5357971:-;chr9:5358068:-	distal	FALSE
LACTB2:chr8:70637266:70637859:u1	1.76262708986303	2	0.414238433366915	0.527689532538626	0.737248677248677	0.70508658008658	0.84258233870637	0.806360404244002	0.527151211361738	0.72536465143737	0.721167628667629	0.0041970227697411	chr8:70637580:-_vs_chr8:70637266:-	0.20336170212766	chr8:70637266:-;chr8:70637580:-;chr8:70637833:-	distal	FALSE
CCDC40:chr17:80099776:80100613:u3	0.665803800471394	1	0.414518429847665	0.527838841262099	0.625	1	0.852941176470588	0.851851851851852	0.952380952380952	0.885724660234464	0.8125	0.0732246602344642	chr17:80099973:+_vs_chr17:80100609:+	0.217636022514071	chr17:80099973:+;chr17:80100609:+	distal	FALSE
KRT222:chr17:40654665:40656401:u1	1.76123088143811	2	0.414527715925149	0.527838841262099	0.143004115226337	0.110549943883277	0.0597431602456728	0.0530231085786641	0.0458553791887125	0.0528738826710165	0.126777029554807	-0.0739031468837908	chr17:40656230:-_vs_chr17:40655258:-	-0.129301153436076	chr17:40655258:-;chr17:40656160:-;chr17:40656230:-	proximal	FALSE
ANKIB1:chr7:92398950:92401383:u1	1.75972121249777	2	0.414840733857471	0.52812780705864	0.683591443008071	0.4713520134742	0.898092355913426	0.740135507579237	0.295754314587571	0.644660726026745	0.577471728241136	0.0671889977856094	chr7:92399206:+_vs_chr7:92401383:+	0.392933163048106	chr7:92399206:+;chr7:92400371:+;chr7:92401383:+	distal	FALSE
BRCC3:chrX:155121223:155123074:u2	1.75732049537874	2	0.415338990466659	0.528652428737127	0.942160182309639	0.957896846107963	0.95541788143829	0.951598214285714	0.975467328785447	0.960827808169817	0.950028514208801	0.010799293961016	chrX:155122163:+_vs_chrX:155123074:+	0.0325071348164346	chrX:155121730:+;chrX:155122163:+;chrX:155123074:+	distal	FALSE
LIMS1:chr2:108683885:108687246:u3	3.92945032135322	4	0.415637901409935	0.528908742305967	0.127890842756926	0.14504120029248	0.167676630126416	0.226925023904607	0.104652559600813	0.166418071210612	0.136466021524703	0.0299520496859086	chr2:108684445:+_vs_chr2:108687243:+	0.116080297535171	chr2:108684151:+;chr2:108684445:+;chr2:108684855:+;chr2:108685366:+;chr2:108687243:+	distal	FALSE
IFT81:chr12:110167979:110169182:u1	2.84737545325925	3	0.41576033576538	0.528908742305967	0.298153501268362	0.346780085586056	0.590439411334934	0.460279248916707	0.0924920850293985	0.381070248427013	0.322466793427209	0.0586034549998042	chr12:110168445:+_vs_chr12:110169182:+	0.284081632653061	chr12:110168445:+;chr12:110168534:+;chr12:110168765:+;chr12:110169182:+	distal	FALSE
RPAIN:chr17:5432550:5433020:u2	0.662158342307521	1	0.415798999860094	0.528908742305967	0.915520628683694	0.89065606361829	0.914027149321267	0.905109489051095	0.940239043824701	0.919791894065688	0.903088346150992	0.0167035479146957	chr17:5432715:+_vs_chr17:5432877:+	0.0328179804808782	chr17:5432715:+;chr17:5432877:+	distal	FALSE
GNPDA2:chr4:44701795:44703080:u1	0.660622938129563	1	0.416340108819565	0.529487265258713	0.164179104477612	0.204545454545455	0.225806451612903	0.219512195121951	0.214285714285714	0.21986812034019	0.184362279511533	0.0355058408286563	chr4:44702145:-_vs_chr4:44701874:-	0.0802193497845672	chr4:44701874:-;chr4:44702145:-	distal	FALSE
RPS3:chr11:75405583:75406913:u2	3.92292246878787	4	0.416537649042952	0.52962153900698	0.019920106866333	0.0194633291186406	0.0331187336459494	0.026320105987004	0.0190241746585937	0.0261543380971824	0.0196917179924868	0.00646262010469559	chr11:75405689:+_vs_chr11:75406899:+	0.0104124376830206	chr11:75405689:+;chr11:75406005:+;chr11:75406147:+;chr11:75406254:+;chr11:75406899:+	distal	FALSE
COMMD2:chr3:149738472:149741520:u1	1.75116943163198	2	0.416618345109647	0.52962153900698	0.0651145583319836	0.0623842338241296	0.176049177297097	0.0629783693843594	0.0832349310289303	0.107420825903462	0.0637493960780566	0.0436714298254058	chr3:149740747:-_vs_chr3:149738474:-	0.0563094483195942	chr3:149738474:-;chr3:149740747:-;chr3:149740878:-	distal	FALSE
ADARB1:chr21:45222198:45226563:u2	1.7499817955179	2	0.416865814074366	0.529777959485933	0.763304020100502	0.699130266718206	0.751151361201613	0.837556831777937	0.80125916941027	0.796655787463273	0.731217143409354	0.0654386440539189	chr21:45222580:+_vs_chr21:45226560:+	0.121556588118155	chr21:45222580:+;chr21:45223286:+;chr21:45226560:+	distal	FALSE
MPHOSPH10:chr2:71150016:71150101:u1	0.658997469323367	1	0.4169140975384	0.529777959485933	0.970972423802613	0.981333333333333	0.987341772151899	0.984848484848485	0.976939203354298	0.98304315345156	0.976152878567973	0.00689027488358751	chr2:71150055:+_vs_chr2:71150108:+	0.0134484121222715	chr2:71150055:+;chr2:71150108:+	distal	FALSE
EIF1AD:chr11:65996545:65998598:u1	0.658676152789212	1	0.417027700491458	0.529812578694366	0.542857142857143	0.537037037037037	0.816666666666667	0.742857142857143	0.326086956521739	0.628536922015183	0.53994708994709	0.0885898320680929	chr11:65998430:-_vs_chr11:65996547:-	0.238369611609048	chr11:65996547:-;chr11:65998430:-	distal	FALSE
KIAA1841:chr2:61122163:61124291:u1	1.74790225846004	2	0.417299483447438	0.530048101645969	0.866806997169195	0.866845977864342	0.931389816360601	0.908175975503213	0.797693124905145	0.879086305589653	0.866826487516768	0.0122598180728848	chr2:61123643:+_vs_chr2:61124280:+	0.125982142857143	chr2:61123082:+;chr2:61123643:+;chr2:61124280:+	distal	FALSE
DERA:chr12:16036747:16037381:u1	2.83552067636811	3	0.417685912428654	0.530429118764188	0.811439933492745	0.804009193054137	0.809202206918771	0.827498337358676	0.811691268267607	0.816130604181684	0.807724563273441	0.00840604090824348	chr12:16036843:+_vs_chr12:16037377:+	0.018604095024464	chr12:16036843:+;chr12:16037040:+;chr12:16037279:+;chr12:16037377:+	distal	FALSE
PPP1R12A:chr12:79773563:79775928:u1	1.74262882789958	2	0.418401235236459	0.531185566187794	0.684376469768495	0.672617665594215	0.717585722096384	0.683077750874361	0.763187478381183	0.721283650450643	0.678497067681355	0.0427865827692873	chr12:79773826:-_vs_chr12:79773571:-	0.088407292741658	chr12:79773571:-;chr12:79773826:-;chr12:79774397:-	distal	FALSE
PHTF2:chr7:77954879:77957504:u4	0.654650930923367	1	0.418454741872145	0.531185566187794	0.0576923076923077	0	0.0649350649350649	0.048951048951049	0	0.037962037962038	0.0288461538461538	0.00911588411588411	chr7:77957225:+_vs_chr7:77957500:+	0.0498924000453053	chr7:77957225:+;chr7:77957500:+	distal	FALSE
LIPA:chr10:89213569:89214827:u1	0.65437976879366	1	0.418551136534226	0.531198018749995	0.985074626865672	0.977704376548307	0.984375	0.996108949416342	0.981684981684982	0.987389643700441	0.981389501706989	0.006000141993452	chr10:89214464:-_vs_chr10:89213572:-	0.0122244401868441	chr10:89213572:-;chr10:89214464:-	distal	FALSE
FAM177A1:chr14:35081229:35083383:u1	4.97421303832198	5	0.419035375299874	0.531702590995807	0.304882352941176	0.230162690769003	0.350902696735531	0.391997344643186	0.225970298939248	0.322956780105988	0.26752252185509	0.0554342582508986	chr14:35081253:+_vs_chr14:35083378:+	0.12654361974314	chr14:35081253:+;chr14:35081360:+;chr14:35081633:+;chr14:35081725:+;chr14:35081902:+;chr14:35083378:+	distal	FALSE
CPOX:chr3:98579446:98580682:u1	0.652289867572335	1	0.419295179970269	0.531851098540563	0.530769230769231	0.495495495495495	0.662790697674419	0.603174603174603	0.347826086956522	0.537930462601848	0.513132363132363	0.0247980994694847	chr3:98579583:-_vs_chr3:98579455:-	0.168628775451124	chr3:98579455:-;chr3:98579583:-	distal	FALSE
SCAF4:chr21:31671000:31671398:u1	2.8254605031143	3	0.419325796844451	0.531851098540563	0.941553544494721	0.925957592339261	0.937753930400989	0.94055699202758	0.926930147058824	0.935080356495798	0.933755568416991	0.00132478807880654	chr21:31671237:-_vs_chr21:31671142:-	-0.0244514607509285	chr21:31671033:-;chr21:31671142:-;chr21:31671183:-;chr21:31671237:-	proximal	FALSE
ZNF418:chr19:57921882:57922629:u3	1.73559913750614	2	0.419874438332165	0.532391036250633	0.502019178295782	0.488028282179013	0.511342838901894	0.49397804147721	0.453890990898865	0.486403957092656	0.495023730237398	-0.0086197731447416	chr19:57922261:-_vs_chr19:57921887:-	-0.0846122504413961	chr19:57921887:-;chr19:57922261:-;chr19:57922522:-	proximal	FALSE
GCDH:chr19:12899542:12899999:u1	0.650231671243091	1	0.42002986322364	0.532391036250633	0.817297297297297	0.794520547945205	0.825581395348837	0.779411764705882	0.879668049792531	0.828220403282417	0.805908922621251	0.0223114806611655	chr19:12899698:+_vs_chr19:12899969:+	0.0543900055521385	chr19:12899698:+;chr19:12899969:+	distal	FALSE
PDPR:chr16:70156880:70162537:u1	1.73478795615529	2	0.420044770029341	0.532391036250633	0.325974958949097	0.255497492566458	0.507506450856204	0.319068144499179	0.444068144499179	0.423547579951521	0.290736225757777	0.132811354193743	chr16:70158331:+_vs_chr16:70162530:+	0.228684359119142	chr16:70157658:+;chr16:70158331:+;chr16:70162530:+	distal	FALSE
CHERP:chr19:16517894:16519158:u1	0.650039337937415	1	0.42009861556468	0.532391036250633	0.968190854870775	0.970326409495549	0.98109243697479	0.974712643678161	0.975	0.976935026884317	0.969258632183162	0.00767639470115467	chr19:16517945:-_vs_chr19:16517896:-	0.0160128300024673	chr19:16517896:-;chr19:16517945:-	distal	FALSE
STYK1:chr12:10618923:10620143:u1	0.649641390062584	1	0.420240921128312	0.532461390153283	0.75	0.461538461538462	0.2	0.666666666666667	0.5	0.455555555555556	0.605769230769231	-0.150213675213675	chr12:10619748:-_vs_chr12:10618923:-	-0.342857142857143	chr12:10618923:-;chr12:10619748:-	proximal	FALSE
NLGN4Y:chrY:14841263:14845653:u2	3.8838146788903	4	0.421958119175211	0.534526752248589	0.57263503083773	0.524037533659899	0.67227982279127	0.77582940953618	0.321432050657574	0.589847094328341	0.548336282248815	0.0415108120795267	chrY:14842601:+_vs_chrY:14843954:+	0.228454501685123	chrY:14841901:+;chrY:14842601:+;chrY:14842645:+;chrY:14842708:+;chrY:14843954:+	distal	FALSE
HYLS1:chr11:125900269:125900646:u1	0.642523796319438	1	0.422798368907932	0.535413476318776	0.964285714285714	0.964467005076142	0.975490196078431	0.968253968253968	0.985074626865672	0.976272930399357	0.964376359680928	0.0118965707184288	chr11:125900484:+_vs_chr11:125900646:+	0.0225266362252663	chr11:125900484:+;chr11:125900646:+	distal	FALSE
TCAIM:chr3:44407683:44409448:u2	0.642428833378403	1	0.422832647557371	0.535413476318776	0.944444444444444	0.928571428571429	0.973684210526316	0.949275362318841	1	0.974319857615052	0.936507936507937	0.0378119211071156	chr3:44409385:+_vs_chr3:44409446:+	0.0495283018867925	chr3:44409385:+;chr3:44409446:+	distal	FALSE
CLPP:chr19:6368711:6370242:u1	2.80105730343712	3	0.423325895658423	0.535927439097075	0.0289047842401501	0.0606842587197203	0.0496464136238996	0.0454744567777769	0.0329728437997326	0.042697904733803	0.0447945214799352	-0.00209661674613221	chr19:6368902:+_vs_chr19:6369280:+	-0.0203182374541003	chr19:6368902:+;chr19:6369093:+;chr19:6369280:+;chr19:6369435:+	proximal	FALSE
UBAP2:chr9:33921693:33922503:u1	0.64060875274663	1	0.423490444934286	0.536025145383092	0.97289156626506	0.98140200286123	0.9625	0.980952380952381	0.96140350877193	0.96828529657477	0.977146784563145	-0.00886148798837505	chr9:33922083:-_vs_chr9:33921695:-	-0.0180041691413665	chr9:33921695:-;chr9:33922083:-	proximal	FALSE
RHOH:chr4:40243963:40246967:u1	1.71599207186409	2	0.424010934175872	0.536573242815383	0.849050731403672	0.841826092138983	0.688675470188075	0.666666666666667	0.964145658263305	0.773162598372682	0.845438411771328	-0.0722758133986454	chr4:40244235:+_vs_chr4:40244528:+	-0.19031903190319	chr4:40244235:+;chr4:40244528:+;chr4:40244592:+	proximal	FALSE
SRSF4:chr1:29147745:29148409:u1	1.7149590342824	2	0.424230000361928	0.536739750921928	0.954843791021265	0.93659375768002	0.968183648811921	0.955349248452697	0.967472527472528	0.963668474912382	0.945718774350643	0.0179497005617393	chr1:29147842:-_vs_chr1:29147743:-	0.0335533553355335	chr1:29147743:-;chr1:29147842:-;chr1:29147886:-	distal	FALSE
ZNF124:chr1:247154989:247157143:u1	0.637746123142961	1	0.424528138953991	0.537006212883038	0.259259259259259	0.304347826086957	0.352941176470588	0.307692307692308	0.454545454545455	0.371726312902784	0.281803542673108	0.0899227702296756	chr1:247155944:-_vs_chr1:247155481:-	0.156364851319746	chr1:247155481:-;chr1:247155944:-	distal	FALSE
LDHA:chr11:18407133:18408425:u1	2.79096570990805	3	0.424989282189306	0.537478714951844	0.545883480660513	0.545732446969411	0.549557038196568	0.548127414214259	0.548102747127107	0.548595733179311	0.545807963814962	0.00278776936434899	chr11:18407392:+_vs_chr11:18407847:+	0.00787185246863598	chr11:18407392:+;chr11:18407704:+;chr11:18407847:+;chr11:18408215:+	distal	FALSE
ZFP37:chr9:113038377:113042724:u1	2.78618497448883	3	0.425779168415126	0.538267641672132	0.028605566488614	0.156713121008876	0.0742526473620092	0.109451629025708	0.0458003274405067	0.0765015346094081	0.0926593437487449	-0.0161578091393369	chr9:113041822:-_vs_chr9:113041645:-	0.314895947426068	chr9:113038380:-;chr9:113041645:-;chr9:113041822:-;chr9:113041937:-	distal	FALSE
