gene_id	lr	df	pvalue	adj_pvalue	CP209	CP334	CP336	GZ209	GZ334	GZ336	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SETBP1	1.05558951566491	4	0.901252878130905	0.999972699878882	0.506476683937824	0.503926701570681	0.496503496503497	0.497508305647841	0.50085910652921	0.493243243243243	0.502302294004	0.497203551806764	0.00509874219723583	chr18:44708762:+_vs_chr18:45064836:+	0.011936936936937	chr18:44708762:+;chr18:44964622:+;chr18:45064836:+;chr18:45064924:+;chr18:45068510:+	distal	FALSE
TARDBP	1.05437402421376	4	0.901442047350941	0.999972699878882	0.222355769230769	0.29500998003992	0.146524064171123	0.320006635700066	0.163842544316997	0.22289972899729	0.221296604480604	0.235582969671451	-0.0142863651908469	chr1:11024196:+_vs_chr1:11025492:+	0.032245821744238	chr1:11024040:+;chr1:11024196:+;chr1:11024753:+;chr1:11024985:+;chr1:11025492:+	distal	FALSE
ACTN2	1.5981381902684	5	0.901474400962111	0.999972699878882	0.353451927149513	0.30640243902439	0.297641810070108	0.388888888888889	0.261904761904762	0.296296296296296	0.319165392081337	0.315696649029982	0.00346874305135481	chr1:236762691:+_vs_chr1:236764539:+	0.0668685567010309	chr1:236762691:+;chr1:236762851:+;chr1:236763038:+;chr1:236763193:+;chr1:236763946:+;chr1:236764032:+;chr1:236764539:+	distal	FALSE
TAX1BP1	4.83948970442816	10	0.901638980802775	0.999972699878882	0.686928104575163	0.602542372881356	0.581848184818482	0.569387755102041	0.538775510204082	0.66147859922179	0.623772887425	0.589880621509304	0.0338922659156963	chr7:27794353:+_vs_chr7:27829758:+	0.0507604143707295	chr7:27769705:+;chr7:27793158:+;chr7:27793197:+;chr7:27794353:+;chr7:27796172:+;chr7:27800021:+;chr7:27800590:+;chr7:27829036:+;chr7:27829261:+;chr7:27829677:+;chr7:27829758:+	distal	FALSE
DONSON	0.0152639869004361	1	0.901673555941339	0.999972699878882	0.466666666666667	0.267857142857143	0.373333333333333	0.230769230769231	0.407894736842105	0.393258426966292	0.369285714285714	0.343974131525876	0.0253115827598382	chr21:33577905:-_vs_chr21:33577551:-	-0.00802139037433158	chr21:33577551:-;chr21:33577905:-	proximal	FALSE
FUNDC2	1.59552676280555	5	0.901789761972184	0.999972699878882	0.661971830985915	0.545	0.513513513513513	0.586666666666667	0.585714285714286	0.5125	0.573495114833143	0.561626984126984	0.0118681307061589	chrX:155056195:+_vs_chrX:155056916:+	0.127659574468085	chrX:155055573:+;chrX:155055853:+;chrX:155055935:+;chrX:155056195:+;chrX:155056916:+;chrX:155060303:+	distal	FALSE
PABPC1	1.05195077342069	4	0.901818874629394	0.999972699878882	0.530578512396694	0.42790824685964	0.40314606741573	0.475059382422803	0.407118887823586	0.610642946317104	0.453877608890688	0.497607072187831	-0.0437294632971427	chr8:100703295:-_vs_chr8:100702919:-	-0.110501730252261	chr8:100702919:-;chr8:100703118:-;chr8:100703234:-;chr8:100703295:-;chr8:100704114:-	proximal	FALSE
RBM34	1.0492450613765	4	0.902239139981527	0.999972699878882	0.776408450704225	0.751968503937008	0.6875	0.792307692307692	0.700166112956811	0.746822033898305	0.738625651547078	0.746431946387603	-0.00780629484052497	chr1:235131731:-_vs_chr1:235131649:-	-0.0256172236336395	chr1:235131183:-;chr1:235131649:-;chr1:235131731:-;chr1:235131905:-;chr1:235154950:-	proximal	FALSE
EIF3H	0.205563599191464	2	0.902323839429165	0.999972699878882	0.751479289940828	0.661290322580645	0.514204545454545	0.847560975609756	0.539855072463768	0.561728395061728	0.64232471932534	0.649714814378417	-0.00739009505307786	chr8:116644832:-_vs_chr8:116642130:-	0.142969256712933	chr8:116642130:-;chr8:116644832:-;chr8:116644985:-	distal	FALSE
UBA2	0.205339283878857	2	0.902425047631753	0.999972699878882	0.5	0.502857142857143	0.495826377295492	0.5	0.499173212071104	0.501291989664083	0.499561173384212	0.500155067245062	-0.000593893860850292	chr19:34469891:+_vs_chr19:34471251:+	-0.0044839695000745	chr19:34458923:+;chr19:34469891:+;chr19:34471251:+	proximal	FALSE
KANSL3	0.205035374656291	2	0.902562185698195	0.999972699878882	0.992924528301887	0.992811501597444	0.996124031007752	0.99748743718593	0.987980769230769	0.992694805194805	0.993953353635694	0.992721003870501	0.00123234976519293	chr2:96594273:-_vs_chr2:96593175:-	0.00421148902089128	chr2:96593175:-;chr2:96594273:-;chr2:96603714:-	distal	FALSE
MOXD1	1.04566712973974	4	0.902794092096635	0.999972699878882	0.944444444444445	0.927845528455285	0.938131313131313	0.941666666666667	0.948380077369439	0.9338915821948	0.936807095343681	0.941312775410302	-0.00450568006662111	chr6:132296855:-_vs_chr6:132296171:-	-0.0259397980194137	chr6:132296055:-;chr6:132296171:-;chr6:132296741:-;chr6:132296855:-;chr6:132370437:-;chr6:132372153:-;chr6:132390425:-	proximal	FALSE
HID1	0.204300889094156	2	0.902893706015853	0.999972699878882	0.995867768595041	0.990932642487047	0.978031634446397	0.990566037735849	0.983451536643026	0.977443609022556	0.988277348509495	0.983820394467144	0.00445695404235136	chr17:74957977:-_vs_chr17:74950742:-	0.0151987265695638	chr17:74950742:-;chr17:74957977:-;chr17:74961266:-	distal	FALSE
FIG4	0.571576354635909	3	0.902907352567629	0.999972699878882	0.986524822695035	0.977744807121662	0.986046511627907	0.984027777777778	0.987244041624706	0.980555555555556	0.983438713814868	0.983942458319347	-0.000503744504478432	chr6:109825364:+_vs_chr6:109825423:+	-0.00630280216722406	chr6:109738412:+;chr6:109791772:+;chr6:109825364:+;chr6:109825423:+	proximal	FALSE
CLDND1	0.014794386603171	1	0.903190328724582	0.999972699878882	0.993212669683258	0.991596638655462	0.992616033755274	0.993308550185874	0.992046881540393	0.993373094764745	0.992475114031331	0.992909508830337	-0.000434394799005866	chr3:98515543:-_vs_chr3:98515493:-	-0.000516029510809311	chr3:98515493:-;chr3:98515543:-	proximal	FALSE
ZZEF1	0.570238795589376	3	0.903210416938014	0.999972699878882	0.929936305732484	0.887254901960784	0.783582089552239	0.895	0.884210526315789	0.825471698113208	0.866924432415169	0.868227408142999	-0.00130297572783	chr17:4094309:-_vs_chr17:4004452:-	0.0412096424366363	chr17:4004452:-;chr17:4006020:-;chr17:4022416:-;chr17:4086880:-;chr17:4094309:-	distal	FALSE
SLC25A32	1.04260311336998	4	0.903268614381826	0.999972699878882	0.817741935483871	0.881736526946108	0.757042253521127	0.878472222222222	0.8	0.755555555555556	0.818840238650369	0.811342592592593	0.00749764605777603	chr8:103398966:-_vs_chr8:103398640:-	0.0978766342019831	chr8:103398640:-;chr8:103398966:-;chr8:103399062:-;chr8:103399167:-;chr8:103399420:-	distal	FALSE
TRIM68	0.0147186356425664	1	0.903437274949296	0.999972699878882	0.966666666666667	0.963503649635037	0.983193277310924	0.979166666666667	0.973404255319149	0.956043956043956	0.971121197870876	0.969538292676591	0.00158290519428528	chr11:4598746:-_vs_chr11:4598674:-	0.00389381143569149	chr11:4598674:-;chr11:4598746:-	distal	FALSE
DERL2	0.202953936061931	2	0.903501988532404	0.999972699878882	0.856294536817102	0.778443113772455	0.531446540880503	0.879679144385027	0.584592145015106	0.55793991416309	0.722061397156687	0.674070401187741	0.047990995968946	chr17:5474290:-_vs_chr17:5471259:-	0.151411588509469	chr17:5471259:-;chr17:5471688:-;chr17:5474290:-	distal	FALSE
CABLES1	0.0146584076724849	1	0.903634077129961	0.999972699878882	0.5	0.5	0.333333333333333	0	0.5	0.555555555555556	0.444444444444444	0.351851851851852	0.0925925925925926	chr18:23258653:+_vs_chr18:23260467:+	0.0293040293040292	chr18:23258653:+;chr18:23260467:+	distal	FALSE
PCDHA3	1.57983515746128	5	0.903677052381176	0.999972699878882	0.486737035337311	0.474849397590361	0.356030534351145	0.462280701754386	0.375730337078652	0.416877637130802	0.439205655759606	0.41829622532128	0.020909430438326	chr5:141009867:+_vs_chr5:141012351:+	0.0946205669798859	chr5:140805621:+;chr5:141009867:+;chr5:141010445:+;chr5:141010871:+;chr5:141011581:+;chr5:141012351:+	distal	FALSE
MRPL57	1.57746596396305	5	0.903960856504734	0.999972699878882	0.823529411764706	0.650980392156863	0.609090909090909	0.811111111111111	0.531707317073171	0.711392405063291	0.694533571004159	0.684736944415858	0.00979662658830172	chr13:21177512:+_vs_chr13:21179084:+	0.134381360703304	chr13:21177356:+;chr13:21177512:+;chr13:21177603:+;chr13:21177991:+;chr13:21178430:+;chr13:21179084:+	distal	FALSE
RTEL1	0.0145352192680548	1	0.904037891886419	0.999972699878882	0.927927927927928	0.953703703703704	0.951456310679612	0.857142857142857	0.976923076923077	0.927007299270073	0.944362647437081	0.920357744445336	0.0240049029917454	chr20:63670843:+_vs_chr20:63696245:+	0.00345299505211073	chr20:63670843:+;chr20:63696245:+	distal	FALSE
DOC2B	0.201358956647709	2	0.904222809454043	0.999972699878882	0.814655172413793	0.851063829787234	0.8125	1	0.5	1	0.826073000733676	0.833333333333333	-0.00726033259965764	chr17:144427:-_vs_chr17:143701:-	0.0990952175786299	chr17:143701:-;chr17:144259:-;chr17:144427:-	distal	FALSE
UHRF1	0.0144384121867915	1	0.904356447721113	0.999972699878882	0.985781990521327	0.996527777777778	0.994285714285714	0.994824016563147	0.991030240902101	0.991304347826087	0.99219849419494	0.992386201763778	-0.000187707568838791	chr19:4961982:+_vs_chr19:4962152:+	0.001924491582054	chr19:4961982:+;chr19:4962152:+	distal	FALSE
TMEM167A	2.77669317005711	7	0.904863080343326	0.999972699878882	0.974191475690726	0.945438545027868	0.934701025769327	0.977628635346756	0.905204460966543	0.940072639225182	0.95144368216264	0.940968578512827	0.0104751036498133	chr5:83056300:-_vs_chr5:83052846:-	0.0461143494545383	chr5:83052846:-;chr5:83054049:-;chr5:83054863:-;chr5:83055023:-;chr5:83055838:-;chr5:83056233:-;chr5:83056300:-;chr5:83056656:-	distal	FALSE
LINC00909	0.199774734771381	2	0.904939337979525	0.999972699878882	0.283687943262411	0.289634146341463	0.413385826771654	0.221153846153846	0.218579234972678	0.468926553672316	0.328902638791843	0.302886544932947	0.0260160938588961	chr18:74592617:-_vs_chr18:74591781:-	-0.00501168644372528	chr18:74591781:-;chr18:74592617:-;chr18:74592826:-	proximal	FALSE
KANSL1L	0.199586790311002	2	0.905024381143086	0.999972699878882	0.384615384615385	0.666666666666667	0.642857142857143	0.538461538461539	0.5	0.625	0.564713064713065	0.55448717948718	0.0102258852258852	chr2:210149005:-_vs_chr2:210021525:-	0.0594965675057208	chr2:210021424:-;chr2:210021525:-;chr2:210149005:-	distal	FALSE
LOC100288637	4.09266050282577	9	0.905208579608295	0.999972699878882	0.430555555555556	0.56	0.566666666666667	0.41304347826087	0.542432195975503	0.490196078431373	0.519074074074074	0.481890584222582	0.0371834898514924	chr15:32157284:-_vs_chr15:30769453:+	0.155064259485924	chr15:30649229:+;chr15:30649522:+;chr15:30768254:+;chr15:30768472:+;chr15:30769274:+;chr15:30769453:+;chr15:30772994:+;chr15:32156736:-;chr15:32157284:-;chr15:32205597:-	distal	FALSE
FAM13B	2.77212671063535	7	0.905252008569998	0.999972699878882	0.759305210918114	0.715456674473068	0.604689203925845	0.775096525096525	0.652901785714286	0.698324022346369	0.693150363105676	0.708774111052393	-0.0156237479467174	chr5:137942919:-_vs_chr5:137938691:-	0.107777258336342	chr5:137937960:-;chr5:137938028:-;chr5:137938593:-;chr5:137938691:-;chr5:137942919:-;chr5:137952628:-;chr5:137978058:-;chr5:138020062:-	distal	FALSE
TDRP	0.198992505180286	2	0.905293342367346	0.999972699878882	0.575342465753425	0.567796610169492	0.57258064516129	0.5	0.516666666666667	0.627272727272727	0.571906573694736	0.547979797979798	0.0239267757149376	chr8:490218:-_vs_chr8:489938:-	0.0508165313383816	chr8:489790:-;chr8:489938:-;chr8:490218:-	distal	FALSE
TYW1	0.0141157050948095	1	0.905426256064723	0.999972699878882	0.971910112359551	0.921052631578947	0.902857142857143	0.879518072289157	0.951515151515152	0.942307692307692	0.931939962265214	0.924446972037334	0.00749299022788008	chr7:67025021:+_vs_chr7:67239512:+	-0.0138966735171395	chr7:67025021:+;chr7:67239512:+	proximal	FALSE
MRPS6	0.0140841725469727	1	0.905531451966439	0.999972699878882	0.936507936507937	0.858407079646018	0.909604519774011	0.842105263157895	0.891472868217054	0.939759036144578	0.901506511975989	0.891112389173176	0.0103941228028127	chr21:34142984:+_vs_chr21:34143030:+	-0.0134898151895319	chr21:34142984:+;chr21:34143030:+	proximal	FALSE
ASIC1	0.197957632403586	2	0.905761895297532	0.999972699878882	0.959302325581395	0.93125	0.938271604938272	0.972222222222222	0.971698113207547	0.887931034482759	0.942941310173222	0.943950456637509	-0.00100914646428696	chr12:50081847:+_vs_chr12:50082727:+	0.0268086268086268	chr12:50081847:+;chr12:50082727:+;chr12:50083611:+	distal	FALSE
XRN1	3.4135518927435	8	0.905794347719445	0.999972699878882	0.43287037037037	0.441037735849057	0.346354166666667	0.427884615384615	0.300438596491228	0.4375	0.406754090962031	0.388607737291948	0.0181463536700834	chr3:142421023:-_vs_chr3:142306610:-	0.125206965458179	chr3:142306610:-;chr3:142309391:-;chr3:142310709:-;chr3:142347253:-;chr3:142375888:-;chr3:142403937:-;chr3:142417095:-;chr3:142417986:-;chr3:142421023:-	distal	FALSE
TAF3	2.14384453770163	6	0.90600509423779	0.999972699878882	0.440972222222222	0.382440476190476	0.333333333333333	0.432950191570881	0.289421157684631	0.4875	0.385582010582011	0.403290449751837	-0.0177084391698268	chr10:7965394:+_vs_chr10:7965652:+	-0.096827456918307	chr10:7964440:+;chr10:7965123:+;chr10:7965394:+;chr10:7965618:+;chr10:7965652:+;chr10:8015541:+;chr10:8016629:+	proximal	FALSE
BTD	0.197375690227204	2	0.906025484168359	0.999972699878882	0.603448275862069	0.488636363636364	0.485294117647059	0.552631578947368	0.490566037735849	0.5	0.525792919048497	0.514399205561072	0.0113937134874247	chr3:15645822:+_vs_chr3:15653709:+	0.0468901063486948	chr3:15642333:+;chr3:15645822:+;chr3:15653709:+	distal	FALSE
PCBP3	0.0139042996755734	1	0.906133823705632	0.999972699878882	0.775510204081633	0.733333333333333	0.8	0.666666666666667	0.651162790697674	0.897058823529412	0.769614512471655	0.738296093631251	0.0313184188404044	chr21:45933652:+_vs_chr21:45942454:+	-0.032051282051282	chr21:45933652:+;chr21:45942454:+	proximal	FALSE
DNMT3B	0.0138635037187669	1	0.906270992932689	0.999972699878882	0.952755905511811	0.980132450331126	0.989247311827957	0.959016393442623	0.976878612716763	0.978494623655914	0.974045222556965	0.971463209938433	0.0025820126185313	chr20:32802853:+_vs_chr20:32809356:+	-0.00192058821105042	chr20:32802853:+;chr20:32809356:+	proximal	FALSE
DEK	6.18738397243578	12	0.906342818686782	0.999972699878882	0.877047720797721	0.862683941138836	0.786458333333333	0.864203454894434	0.77836978874556	0.822399852995222	0.84206333175663	0.821657698878405	0.0204056328782246	chr6:18256382:-_vs_chr6:18224181:-	0.0619731286429125	chr6:18223863:-;chr6:18224181:-;chr6:18224340:-;chr6:18224443:-;chr6:18224586:-;chr6:18225095:-;chr6:18225231:-;chr6:18226201:-;chr6:18236506:-;chr6:18237407:-;chr6:18249651:-;chr6:18249697:-;chr6:18256382:-	distal	FALSE
CARNMT1	0.556337688487019	3	0.906350949679856	0.999972699878882	0.927927927927928	0.883720930232558	0.866666666666667	0.88	0.904761904761905	0.914728682170543	0.892771841609051	0.899830195644149	-0.00705835403509814	chr9:74982797:-_vs_chr9:74981020:-	0.0223286626632352	chr9:74981020:-;chr9:74981884:-;chr9:74982797:-;chr9:74994421:-	distal	FALSE
SDCBP2-AS1	0.554769540901475	3	0.906704151545395	0.999972699878882	0.747967479674797	0.691358024691358	0.733333333333333	0.5	0.790123456790123	0.87037037037037	0.724219612566496	0.720164609053498	0.00405500351299815	chr20:1361309:+_vs_chr20:1378735:+	-0.0756598240469208	chr20:1361309:+;chr20:1362239:+;chr20:1378133:+;chr20:1378735:+	proximal	FALSE
TM2D1	0.195835285160911	2	0.906723576092936	0.999972699878882	0.955696202531646	0.970149253731343	0.971698113207547	0.943396226415094	0.989795918367347	0.940677966101695	0.965847856490179	0.957956703628045	0.00789115286213327	chr1:61707814:-_vs_chr1:61697301:-	0.0100502512562814	chr1:61681046:-;chr1:61697301:-;chr1:61707814:-	distal	FALSE
ARFGAP3	1.01962326384819	4	0.906806007025638	0.999972699878882	0.943494423791821	0.93643216080402	0.921245421245421	0.941773504273504	0.922646604938272	0.950508788159112	0.933724001947088	0.938309632456963	-0.00458563050987493	chr22:42796693:-_vs_chr22:42796613:-	-0.0159663418011397	chr22:42796531:-;chr22:42796613:-;chr22:42796693:-;chr22:42822804:-;chr22:42830112:-	proximal	FALSE
THEM4	0.0136030290414055	1	0.907151659357042	0.999972699878882	0.333333333333333	0.363636363636364	0.5	0.461538461538462	0.222222222222222	0.5	0.398989898989899	0.394586894586895	0.0044030044030044	chr1:151874055:-_vs_chr1:151873584:-	-0.0432692307692308	chr1:151873584:-;chr1:151874055:-	proximal	FALSE
MARCKSL1	0.0135678499937057	1	0.907271252794566	0.999972699878882	0.993519643580397	0.992652239557121	0.990269828291087	0.994808565866321	0.990463458110517	0.99217164395477	0.992147237142869	0.992481222643869	-0.0003339855010005	chr1:32334075:-_vs_chr1:32333839:-	0.000320825230274687	chr1:32333839:-;chr1:32334075:-	distal	FALSE
TTC37	4.7475962069293	10	0.907388558154799	0.999972699878882	0.873905723905724	0.89119373776908	0.79136690647482	0.882591093117409	0.835679611650485	0.873584905660377	0.852155456049875	0.863951870142757	-0.0117964140928825	chr5:95522079:-_vs_chr5:95463894:-	0.0227906127807145	chr5:95463894:-;chr5:95464261:-;chr5:95496011:-;chr5:95502911:-;chr5:95513371:-;chr5:95516776:-;chr5:95516877:-;chr5:95517170:-;chr5:95522079:-;chr5:95530121:-;chr5:95535053:-	distal	FALSE
PDPR	0.19432336564364	2	0.907409281778965	0.999972699878882	0.714285714285714	0.730769230769231	0.6	0.710526315789474	0.680555555555556	0.733333333333333	0.681684981684982	0.708138401559454	-0.0264534198744725	chr16:70157658:+_vs_chr16:70158331:+	0.0513392857142857	chr16:70157658:+;chr16:70158331:+;chr16:70162531:+	distal	FALSE
RAB1A	1.01452424326999	4	0.90758570088895	0.999972699878882	0.720814132104455	0.622713414634146	0.597648261758691	0.669642857142857	0.616641337386018	0.606976744186047	0.647058602832431	0.631086979571641	0.0159716232607902	chr2:65087878:-_vs_chr2:65086854:-	0.0640508012288685	chr2:65086854:-;chr2:65086946:-;chr2:65087172:-;chr2:65087878:-;chr2:65126860:-	distal	FALSE
POLR2J3	2.12763438583056	6	0.90759361368024	0.999972699878882	0.440860215053763	0.333333333333333	0.418518518518519	0.40990990990991	0.358695652173913	0.437777777777778	0.397570688968538	0.402127779953867	-0.00455709098532853	chr7:102566966:-_vs_chr7:102565972:-	-0.114722870836918	chr7:102548064:-;chr7:102552180:-;chr7:102559783:-;chr7:102564506:-;chr7:102565972:-;chr7:102566447:-;chr7:102566966:-	proximal	FALSE
ASB1	0.0134693523423266	1	0.907606940366878	0.999972699878882	0.974576271186441	0.986111111111111	0.967741935483871	0.987951807228916	0.961904761904762	0.983333333333333	0.976143105927141	0.977729967489004	-0.00158686156186272	chr2:238446920:+_vs_chr2:238452250:+	-0.00216450216450221	chr2:238446920:+;chr2:238452250:+	proximal	FALSE
HELQ	0.193858122886127	2	0.907620389130278	0.999972699878882	0.822916666666667	0.771739130434783	0.881578947368421	0.947368421052632	0.82258064516129	0.821428571428571	0.825411581489957	0.863792545880831	-0.0383809643908742	chr4:83453181:-_vs_chr4:83407346:-	-0.0389874353288988	chr4:83407346:-;chr4:83451869:-;chr4:83453181:-	proximal	FALSE
LINC01140	0.0134552150527867	1	0.907655223291286	0.999972699878882	0.163265306122449	0.238095238095238	0.210526315789474	0	0	0.428571428571429	0.203962286669054	0.142857142857143	0.0611051438119107	chr1:87136669:+_vs_chr1:87136912:+	-0.0179775280898876	chr1:87136669:+;chr1:87136912:+	proximal	FALSE
PPM1F	0.0134035168102855	1	0.907832006960826	0.999972699878882	0.989528795811518	0.986754966887417	0.959090909090909	0.965217391304348	0.986254295532646	0.98314606741573	0.978458223929948	0.978205918084241	0.000252305845706791	chr22:21922241:-_vs_chr22:21919425:-	6.06134076858514e-05	chr22:21919425:-;chr22:21922241:-	distal	FALSE
HSPA9	3.38501995908155	8	0.907927765116034	0.999972699878882	0.413944128787879	0.40001289324394	0.387182477967859	0.397496831432193	0.388266283524904	0.396590310689837	0.400379833333226	0.394117808548978	0.00626202478424809	chr5:138555828:-_vs_chr5:138554882:-	0.0174567041768775	chr5:138553752:-;chr5:138554568:-;chr5:138554882:-;chr5:138554943:-;chr5:138555157:-;chr5:138555335:-;chr5:138555749:-;chr5:138555828:-;chr5:138556065:-	distal	FALSE
PROKR2	0.0133605625956932	1	0.90797915312975	0.999972699878882	0.416666666666667	0.25	0.769230769230769	0.5	0.333333333333333	0.75	0.478632478632479	0.527777777777778	-0.0491452991452991	chr20:5312950:-_vs_chr20:5301221:-	0.103448275862069	chr20:5301221:-;chr20:5312950:-	distal	FALSE
SIKE1	0.548432083356488	3	0.908129292788308	0.999972699878882	0.422222222222222	0.35632183908046	0.222222222222222	0.439393939393939	0.240740740740741	0.393939393939394	0.333588761174968	0.358024691358025	-0.0244359301830566	chr1:114773830:-_vs_chr1:114771816:-	0.115518744551003	chr1:114770861:-;chr1:114771271:-;chr1:114771816:-;chr1:114773830:-	distal	FALSE
NRDC	1.01089651024085	4	0.908139246163886	0.999972699878882	0.998364485981308	0.994545990566038	0.988244514106583	0.992783985102421	0.992395437262357	0.996097337006428	0.993718330217976	0.993758919790402	-4.05895724255867e-05	chr1:51840274:-_vs_chr1:51839998:-	0.00150382794205511	chr1:51789210:-;chr1:51806810:-;chr1:51839815:-;chr1:51839998:-;chr1:51840274:-	distal	FALSE
GTF3C2	0.192058111897495	2	0.908437620168297	0.999972699878882	0.909090909090909	0.884745762711864	0.91637323943662	0.911111111111111	0.920441347270616	0.893135725429017	0.903403303746464	0.908229394603581	-0.00482609085711683	chr2:27326326:-_vs_chr2:27325854:-	-0.0201235811566498	chr2:27325854:-;chr2:27326326:-;chr2:27333611:-	proximal	FALSE
YARS2	0.0132195929156183	1	0.908463757867722	0.999972699878882	0.8	0.833333333333333	0.962962962962963	1	0.925925925925926	0.75	0.865432098765432	0.891975308641975	-0.0265432098765431	chr12:32747153:-_vs_chr12:32747027:-	-0.0228070175438597	chr12:32747027:-;chr12:32747153:-	proximal	FALSE
RSPH9	0.0131926821367898	1	0.908556564882935	0.999972699878882	0.285714285714286	0.555555555555556	0.1875	0.5	0.333333333333333	0.25	0.34292328042328	0.361111111111111	-0.0181878306878307	chr6:43671008:+_vs_chr6:43672604:+	-0.0512820512820513	chr6:43671008:+;chr6:43672604:+	proximal	FALSE
FBLN2	0.0131747407275498	1	0.908618492588961	0.999972699878882	0.954128440366973	0.888888888888889	1	1	0.909090909090909	0.973684210526316	0.947672443085287	0.960925039872408	-0.0132525967871212	chr3:13638335:+_vs_chr3:13638404:+	-0.000476947535770975	chr3:13638335:+;chr3:13638404:+	proximal	FALSE
LETM2	0.191586762220624	2	0.908651741288148	0.999972699878882	0.37037037037037	0.5	0.5	0.454545454545455	0.3	0.522727272727273	0.45679012345679	0.425757575757576	0.0310325476992143	chr8:38394453:+_vs_chr8:38408544:+	-0.0968992248062015	chr8:38394280:+;chr8:38394453:+;chr8:38408544:+	proximal	FALSE
SVOP	0.19155170686372	2	0.908667667983273	0.999972699878882	0.548550724637681	0.522727272727273	0.544811320754717	0.53448275862069	0.538235294117647	0.526946107784431	0.538696439373224	0.533221386840923	0.00547505253230107	chr12:108910927:-_vs_chr12:108908364:-	0.0136515581185342	chr12:108908364:-;chr12:108910885:-;chr12:108910927:-	distal	FALSE
RESF1	1.5359994796263	5	0.908878469188183	0.999972699878882	0.54792899408284	0.556756756756757	0.445679012345679	0.525	0.505882352941176	0.46271186440678	0.516788254395092	0.497864739115985	0.0189235152791066	chr12:31982684:+_vs_chr12:31985044:+	0.0394289219786961	chr12:31981659:+;chr12:31982684:+;chr12:31983027:+;chr12:31984751:+;chr12:31985044:+;chr12:31985128:+	distal	FALSE
TUBGCP3	2.11399524675289	6	0.90892144390711	0.999972699878882	0.98062015503876	0.983242753623188	0.957494407158837	0.982259570494865	0.971360381861575	0.981950844854071	0.973785771940262	0.97852359907017	-0.00473782712990856	chr13:112554859:-_vs_chr13:112498807:-	-0.00810800433860301	chr13:112485011:-;chr13:112485517:-;chr13:112498807:-;chr13:112522244:-;chr13:112544549:-;chr13:112546480:-;chr13:112554859:-	proximal	FALSE
PHF20	1.53280023727075	5	0.909253919963161	0.999972699878882	0.46038961038961	0.326993865030675	0.302439024390244	0.463687150837989	0.314763231197772	0.313864306784661	0.36327416660351	0.364104896273474	-0.000830729669964059	chr20:35913338:+_vs_chr20:35950370:+	0.0275513254989876	chr20:35775058:+;chr20:35913338:+;chr20:35948857:+;chr20:35949571:+;chr20:35950080:+;chr20:35950370:+	distal	FALSE
LOC100507053	0.0129681795979764	1	0.90933457268313	0.999972699878882	0.888888888888889	0.818181818181818	1	1	0.9	0.872340425531915	0.902356902356902	0.924113475177305	-0.0217565728204027	chr4:99207875:+_vs_chr4:99301300:+	-0.00405679513184591	chr4:99207875:+;chr4:99301300:+	proximal	FALSE
ANGPTL2	0.012954628817397	1	0.909381750064734	0.999972699878882	0.902439024390244	0.75	0.941176470588235	0.865168539325843	0.848484848484849	0.874371859296482	0.86453849832616	0.862675082369058	0.00186341595710182	chr9:127088653:-_vs_chr9:127087348:-	0.0106928243195475	chr9:127087348:-;chr9:127088653:-	distal	FALSE
LSM12	0.542071456715803	3	0.909555910101719	0.999972699878882	0.977477477477477	0.937669376693767	0.922222222222222	0.975391498881432	0.902676399026764	0.887788778877888	0.945789692131155	0.921952225595361	0.0238374665357942	chr17:44035596:-_vs_chr17:44034635:-	0.0590869939707149	chr17:44034635:-;chr17:44034712:-;chr17:44035596:-;chr17:44035776:-	distal	FALSE
ZNF695	0.188809480686473	2	0.909914408631947	0.999972699878882	0.614035087719298	0.736111111111111	0.62962962962963	0.617283950617284	0.608465608465608	0.620915032679738	0.659925276153346	0.615554863920877	0.0443704122324694	chr1:246986542:-_vs_chr1:246985323:-	0.107196837577026	chr1:246985323:-;chr1:246985654:-;chr1:246986233:-;chr1:246986542:-	distal	FALSE
SRSF11	4.70360915950187	10	0.910077855083428	0.999972699878882	0.80176322418136	0.805365853658537	0.757303370786517	0.803793103448276	0.77057761732852	0.810153256704981	0.788144149542138	0.794841325827259	-0.0066971762851209	chr1:70252001:+_vs_chr1:70253052:+	0.0826646599649373	chr1:70217740:+;chr1:70221221:+;chr1:70228948:+;chr1:70229187:+;chr1:70246848:+;chr1:70250047:+;chr1:70250436:+;chr1:70251256:+;chr1:70251817:+;chr1:70252001:+;chr1:70253052:+	distal	FALSE
ULBP3	0.0127173958536986	1	0.910211767869514	0.999972699878882	0.588235294117647	0.5	0.705882352941177	0.333333333333333	0.454545454545455	0.9	0.598039215686274	0.562626262626263	0.0354129530600119	chr6:150061264:-_vs_chr6:150061053:-	-0.0227272727272727	chr6:150061053:-;chr6:150061264:-	proximal	FALSE
MTCH2	2.09921253412904	6	0.910351508681994	0.999972699878882	0.966163522012579	0.952469135802469	0.915520282186949	0.952380952380952	0.925679423183583	0.965148378191857	0.944717646667332	0.947736251252131	-0.00301860458479852	chr11:47618136:-_vs_chr11:47617319:-	-0.012982202982203	chr11:47617319:-;chr11:47617364:-;chr11:47617708:-;chr11:47618136:-;chr11:47618425:-;chr11:47618481:-;chr11:47621870:-	proximal	FALSE
